d,st,et,p,sp,dp,ct,fp
0,1257337737332894,1032034,19,59329,25,abortive,"0:74:2:1:4131952133:0,257:74:18:0:1648826204:4131952134,404:66:16:1:4131952134:1648826205,1010383:278:24:0:1648826205:4131952134,1010612:66:16:1:4131952134:1648826417,1010618:81:24:1:4131952134:1648826417,1010877:66:16:0:1648826417:4131952149,1010964:157:24:0:1648826417:4131952149,1011141:95:24:1:4131952149:1648826508,1012493:108:24:0:1648826508:4131952178,1012672:97:24:1:4131952178:1648826550,1015992:114:24:0:1648826550:4131952209,1016138:71:24:1:4131952209:1648826598,1016415:116:24:0:1648826598:4131952214,1016609:92:24:1:4131952214:1648826648,1016616:140:25:1:4131952240:1648826648,1016887:66:16:0:1648826648:4131952315,1031889:122:24:0:1648826648:4131952315,1032034:60:4:1:4131952315:0"
1,1257337737335306,149,2,57063,113,rst_during_handshake,"0:74:2:1:1648135811:0,149:60:20:0:0:1648135812"
0,1257359098787623,1121763,19,32976,25,abortive,"0:74:2:1:4089105789:0,290:74:18:0:1608912720:4089105790,462:66:16:1:4089105790:1608912721,1017939:278:24:0:1608912721:4089105790,1018149:66:16:1:4089105790:1608912933,1018157:81:24:1:4089105790:1608912933,1031973:66:16:0:1608912933:4089105805,1032048:157:24:0:1608912933:4089105805,1032276:95:24:1:4089105805:1608913024,1053246:108:24:0:1608913024:4089105834,1053447:97:24:1:4089105834:1608913066,1060233:114:24:0:1608913066:4089105865,1060415:71:24:1:4089105865:1608913114,1060985:116:24:0:1608913114:4089105870,1061231:92:24:1:4089105870:1608913164,1061238:140:25:1:4089105896:1608913164,1061764:66:16:0:1608913164:4089105971,1121606:122:24:0:1608913164:4089105971,1121763:60:4:1:4089105971:0"
1,1257359098790952,149,2,37236,113,rst_during_handshake,"0:74:2:1:1606477491:0,149:60:20:0:0:1606477492"
0,1257359108042210,1019036,19,48647,25,abortive,"0:74:2:1:4235202475:0,237:74:18:0:1752504775:4235202476,502:66:16:1:4235202476:1752504776,1003710:278:24:0:1752504776:4235202476,1003956:66:16:1:4235202476:1752504988,1003961:81:24:1:4235202476:1752504988,1004215:66:16:0:1752504988:4235202491,1004376:157:24:0:1752504988:4235202491,1004600:95:24:1:4235202491:1752505079,1005998:108:24:0:1752505079:4235202520,1006171:96:24:1:4235202520:1752505121,1009552:113:24:0:1752505121:4235202550,1009734:71:24:1:4235202550:1752505168,1010012:116:24:0:1752505168:4235202555,1010203:91:24:1:4235202555:1752505218,1010210:140:25:1:4235202580:1752505218,1010482:66:16:0:1752505218:4235202655,1018889:122:24:0:1752505218:4235202655,1019036:60:4:1:4235202655:0"
1,1257359108044820,194,2,45518,113,rst_during_handshake,"0:74:2:1:1752586437:0,194:60:20:0:0:1752586438"
0,1257359132696532,1019559,19,42958,25,abortive,"0:74:2:1:324020259:0,246:74:18:0:2138029833:324020260,414:66:16:1:324020260:2138029834,1000667:278:24:0:2138029834:324020260,1000892:66:16:1:324020260:2138030046,1000897:81:24:1:324020260:2138030046,1001587:66:16:0:2138030046:324020275,1001680:157:24:0:2138030046:324020275,1001890:95:24:1:324020275:2138030137,1003688:108:24:0:2138030137:324020304,1003898:97:24:1:324020304:2138030179,1007362:114:24:0:2138030179:324020335,1007577:71:24:1:324020335:2138030227,1008143:116:24:0:2138030227:324020340,1008370:92:24:1:324020340:2138030277,1008388:140:25:1:324020366:2138030277,1008939:66:16:0:2138030277:324020441,1019414:122:24:0:2138030277:324020441,1019559:60:4:1:324020441:0"
1,1257359132699016,147,2,50784,113,rst_during_handshake,"0:74:2:1:2132086484:0,147:60:20:0:0:2132086485"
0,1257359137833506,1020212,19,35645,25,abortive,"0:74:2:1:398005357:0,254:74:18:0:2219643525:398005358,402:66:16:1:398005358:2219643526,1003904:278:24:0:2219643526:398005358,1004127:66:16:1:398005358:2219643738,1004132:81:24:1:398005358:2219643738,1004418:66:16:0:2219643738:398005373,1004467:157:24:0:2219643738:398005373,1004641:95:24:1:398005373:2219643829,1005993:108:24:0:2219643829:398005402,1006173:95:24:1:398005402:2219643871,1009448:112:24:0:2219643871:398005431,1009596:71:24:1:398005431:2219643917,1009914:116:24:0:2219643917:398005436,1010108:90:24:1:398005436:2219643967,1010115:140:25:1:398005460:2219643967,1010382:66:16:0:2219643967:398005535,1020063:122:24:0:2219643967:398005535,1020212:60:4:1:398005535:0"
1,1257359137836145,191,2,46004,113,rst_during_handshake,"0:74:2:1:2214300483:0,191:60:20:0:0:2214300484"
0,1257359138854509,1024127,19,50671,25,abortive,"0:74:2:1:420930641:0,255:74:18:0:2225652791:420930642,406:66:16:1:420930642:2225652792,1002985:278:24:0:2225652792:420930642,1003205:66:16:1:420930642:2225653004,1003210:81:24:1:420930642:2225653004,1003470:66:16:0:2225653004:420930657,1003567:157:24:0:2225653004:420930657,1003744:95:24:1:420930657:2225653095,1005136:108:24:0:2225653095:420930686,1005320:99:24:1:420930686:2225653137,1008716:116:24:0:2225653137:420930719,1008887:71:24:1:420930719:2225653187,1009203:116:24:0:2225653187:420930724,1009394:94:24:1:420930724:2225653237,1009400:140:25:1:420930752:2225653237,1009668:66:16:0:2225653237:420930827,1023982:122:24:0:2225653237:420930827,1024127:60:4:1:420930827:0"
1,1257359138857100,186,2,42017,113,rst_during_handshake,"0:74:2:1:2232716399:0,186:60:20:0:0:2232716400"
0,1257359140896434,1029285,19,41698,25,abortive,"0:74:2:1:444506414:0,386:74:18:0:2251198108:444506415,558:66:16:1:444506415:2251198109,1005374:278:24:0:2251198109:444506415,1005559:66:16:1:444506415:2251198321,1005564:81:24:1:444506415:2251198321,1005813:66:16:0:2251198321:444506430,1005887:157:24:0:2251198321:444506430,1006063:95:24:1:444506430:2251198412,1007351:108:24:0:2251198412:444506459,1007528:98:24:1:444506459:2251198454,1010747:115:24:0:2251198454:444506491,1010919:71:24:1:444506491:2251198503,1011203:116:24:0:2251198503:444506496,1011387:93:24:1:444506496:2251198553,1011393:140:25:1:444506523:2251198553,1011677:66:16:0:2251198553:444506598,1029136:122:24:0:2251198553:444506598,1029285:60:4:1:444506598:0"
1,1257359140899065,153,2,59728,113,rst_during_handshake,"0:74:2:1:2267786340:0,153:60:20:0:0:2267786341"
0,1257359148073768,1019929,19,38745,25,abortive,"0:74:2:1:553387373:0,244:74:18:0:2372711475:553387374,375:66:16:1:553387374:2372711476,1004136:278:24:0:2372711476:553387374,1004366:66:16:1:553387374:2372711688,1004371:81:24:1:553387374:2372711688,1004730:66:16:0:2372711688:553387389,1004731:157:24:0:2372711688:553387389,1004931:95:24:1:553387389:2372711779,1006378:108:24:0:2372711779:553387418,1006601:95:24:1:553387418:2372711821,1009943:112:24:0:2372711821:553387447,1010088:71:24:1:553387447:2372711867,1010367:116:24:0:2372711867:553387452,1010561:90:24:1:553387452:2372711917,1010568:140:25:1:553387476:2372711917,1010847:66:16:0:2372711917:553387551,1019779:122:24:0:2372711917:553387551,1019929:60:4:1:553387551:0"
1,1257359148076395,193,2,34178,113,rst_during_handshake,"0:74:2:1:2375330595:0,193:60:20:0:0:2375330596"
0,1257359152195554,1030998,19,54337,25,abortive,"0:74:2:1:622035017:0,351:74:18:0:2430098494:622035018,528:66:16:1:622035018:2430098495,1013164:278:24:0:2430098495:622035018,1013366:66:16:1:622035018:2430098707,1013372:81:24:1:622035018:2430098707,1013627:66:16:0:2430098707:622035033,1013711:157:24:0:2430098707:622035033,1013881:95:24:1:622035033:2430098798,1015216:108:24:0:2430098798:622035062,1015384:96:24:1:622035062:2430098840,1018844:113:24:0:2430098840:622035092,1019048:71:24:1:622035092:2430098887,1019550:116:24:0:2430098887:622035097,1019763:91:24:1:622035097:2430098937,1019771:140:25:1:622035122:2430098937,1020043:66:16:0:2430098937:622035197,1030852:122:24:0:2430098937:622035197,1030998:60:4:1:622035197:0"
1,1257359152198135,151,2,41536,113,rst_during_handshake,"0:74:2:1:2433816134:0,151:60:20:0:0:2433816135"
0,1257359154254703,1022490,19,32828,25,abortive,"0:74:2:1:678839258:0,497:74:18:0:2460404518:678839259,691:66:16:1:678839259:2460404519,1003459:278:24:0:2460404519:678839259,1003687:66:16:1:678839259:2460404731,1003693:81:24:1:678839259:2460404731,1004080:66:16:0:2460404731:678839274,1004087:157:24:0:2460404731:678839274,1004295:95:24:1:678839274:2460404822,1005870:108:24:0:2460404822:678839303,1006093:95:24:1:678839303:2460404864,1009418:112:24:0:2460404864:678839332,1009589:71:24:1:678839332:2460404910,1009880:116:24:0:2460404910:678839337,1010068:90:24:1:678839337:2460404960,1010074:140:25:1:678839361:2460404960,1010339:66:16:0:2460404960:678839436,1022344:122:24:0:2460404960:678839436,1022490:60:4:1:678839436:0"
1,1257359154257734,206,2,45297,113,rst_during_handshake,"0:74:2:1:2464056481:0,206:60:20:0:0:2464056482"
0,1257359164556009,1044786,19,49383,25,abortive,"0:74:2:1:839034824:0,250:74:18:0:2622145420:839034825,399:66:16:1:839034825:2622145421,1006320:278:24:0:2622145421:839034825,1006509:66:16:1:839034825:2622145633,1006515:81:24:1:839034825:2622145633,1006764:66:16:0:2622145633:839034840,1006813:157:24:0:2622145633:839034840,1006987:95:24:1:839034840:2622145724,1008298:108:24:0:2622145724:839034869,1008467:102:24:1:839034869:2622145766,1011962:119:24:0:2622145766:839034905,1012134:71:24:1:839034905:2622145819,1012434:116:24:0:2622145819:839034910,1012621:97:24:1:839034910:2622145869,1012626:140:25:1:839034941:2622145869,1012893:66:16:0:2622145869:839035016,1044638:122:24:0:2622145869:839035016,1044786:60:4:1:839035016:0"
1,1257359164558521,149,2,39281,113,rst_during_handshake,"0:74:2:1:2628332544:0,149:60:20:0:0:2628332545"
0,1257359166605473,1680337,21,40295,25,abortive,"0:74:2:1:866921113:0,536:74:18:0:2680141546:866921114,710:66:16:1:866921114:2680141547,1005081:278:24:0:2680141547:866921114,1005261:66:16:1:866921114:2680141759,1005267:81:24:1:866921114:2680141759,1005565:66:16:0:2680141759:866921129,1005601:157:24:0:2680141759:866921129,1005791:95:24:1:866921129:2680141850,1007152:108:24:0:2680141850:866921158,1007363:96:24:1:866921158:2680141892,1044391:66:16:0:2680141892:866921188,1221987:113:24:0:2680141892:866921188,1222134:71:24:1:866921188:2680141939,1222393:66:16:0:2680141939:866921193,1222439:116:24:0:2680141939:866921193,1222628:91:24:1:866921193:2680141989,1222636:140:25:1:866921218:2680141989,1222910:66:16:0:2680141989:866921293,1680136:122:24:0:2680141989:866921293,1680337:60:4:1:866921293:0"
1,1257359166608383,152,2,34333,113,rst_during_handshake,"0:74:2:1:2679686412:0,152:60:20:0:0:2679686413"
0,1257359170909018,1038045,19,42136,25,abortive,"0:74:2:1:933823783:0,254:74:18:0:2751192707:933823784,403:66:16:1:933823784:2751192708,1009987:278:24:0:2751192708:933823784,1010196:66:16:1:933823784:2751192920,1010204:81:24:1:933823784:2751192920,1010624:66:16:0:2751192920:933823799,1010626:157:24:0:2751192920:933823799,1010848:95:24:1:933823799:2751193011,1012469:108:24:0:2751193011:933823828,1012669:95:24:1:933823828:2751193053,1016170:112:24:0:2751193053:933823857,1016378:71:24:1:933823857:2751193099,1016860:116:24:0:2751193099:933823862,1017088:90:24:1:933823862:2751193149,1017096:140:25:1:933823886:2751193149,1017479:66:16:0:2751193149:933823961,1037884:122:24:0:2751193149:933823961,1038045:60:4:1:933823961:0"
1,1257359170915747,150,2,49716,113,rst_during_handshake,"0:74:2:1:2740446739:0,150:60:20:0:0:2740446740"
0,1257359188370495,1067100,19,51184,25,abortive,"0:74:2:1:1203507474:0,269:74:18:0:3016785102:1203507475,407:66:16:1:1203507475:3016785103,1012375:278:24:0:3016785103:1203507475,1012559:66:16:1:1203507475:3016785315,1012565:81:24:1:1203507475:3016785315,1012819:66:16:0:3016785315:1203507490,1012907:157:24:0:3016785315:1203507490,1013090:95:24:1:1203507490:3016785406,1014407:108:24:0:3016785406:1203507519,1014584:98:24:1:1203507519:3016785448,1018103:115:24:0:3016785448:1203507551,1018249:71:24:1:1203507551:3016785497,1018533:116:24:0:3016785497:1203507556,1018721:93:24:1:1203507556:3016785547,1018755:140:25:1:1203507583:3016785547,1019054:66:16:0:3016785547:1203507658,1066915:122:24:0:3016785547:1203507658,1067100:60:4:1:1203507658:0"
1,1257359188372994,153,2,45719,113,rst_during_handshake,"0:74:2:1:3023444752:0,153:60:20:0:0:3023444753"
0,1257359194543497,1035119,19,50198,25,abortive,"0:74:2:1:1304468233:0,286:74:18:0:3106376748:1304468234,457:66:16:1:1304468234:3106376749,1010290:278:24:0:3106376749:1304468234,1010474:66:16:1:1304468234:3106376961,1010480:81:24:1:1304468234:3106376961,1010737:66:16:0:3106376961:1304468249,1010816:157:24:0:3106376961:1304468249,1010997:95:24:1:1304468249:3106377052,1012373:108:24:0:3106377052:1304468278,1012576:97:24:1:1304468278:3106377094,1015781:114:24:0:3106377094:1304468309,1015981:71:24:1:1304468309:3106377142,1016261:116:24:0:3106377142:1304468314,1016448:92:24:1:1304468314:3106377192,1016454:140:25:1:1304468340:3106377192,1016724:66:16:0:3106377192:1304468415,1034973:122:24:0:3106377192:1304468415,1035119:60:4:1:1304468415:0"
1,1257359194545981,186,2,39389,113,rst_during_handshake,"0:74:2:1:3114870071:0,186:60:20:0:0:3114870072"
0,1257359196605051,1023022,19,34862,25,abortive,"0:74:2:1:1327276498:0,247:74:18:0:3147320281:1327276499,394:66:16:1:1327276499:3147320282,1007715:278:24:0:3147320282:1327276499,1007924:66:16:1:1327276499:3147320494,1007932:81:24:1:1327276499:3147320494,1008224:66:16:0:3147320494:1327276514,1008285:157:24:0:3147320494:1327276514,1008467:95:24:1:1327276514:3147320585,1009782:108:24:0:3147320585:1327276543,1009986:97:24:1:1327276543:3147320627,1013649:114:24:0:3147320627:1327276574,1013820:71:24:1:1327276574:3147320675,1014137:116:24:0:3147320675:1327276579,1014323:92:24:1:1327276579:3147320725,1014330:140:25:1:1327276605:3147320725,1014619:66:16:0:3147320725:1327276680,1022875:122:24:0:3147320725:1327276680,1023022:60:4:1:1327276680:0"
1,1257359196607384,149,2,45772,113,rst_during_handshake,"0:74:2:1:3153161862:0,149:60:20:0:0:3153161863"
0,1257379082861314,1022392,19,45717,25,abortive,"0:74:2:1:3924926052:0,273:74:18:0:1440448042:3924926053,452:66:16:1:3924926053:1440448043,1005590:278:24:0:1440448043:3924926053,1005769:66:16:1:3924926053:1440448255,1005775:81:24:1:3924926053:1440448255,1006028:66:16:0:1440448255:3924926068,1006087:157:24:0:1440448255:3924926068,1006262:95:24:1:3924926068:1440448346,1007532:108:24:0:1440448346:3924926097,1007702:98:24:1:3924926097:1440448388,1011096:115:24:0:1440448388:3924926129,1011270:71:24:1:3924926129:1440448437,1011546:116:24:0:1440448437:3924926134,1011731:93:24:1:3924926134:1440448487,1011737:139:25:1:3924926161:1440448487,1012008:66:16:0:1440448487:3924926235,1022243:122:24:0:1440448487:3924926235,1022392:60:4:1:3924926235:0"
1,1257379082863853,147,2,42193,113,rst_during_handshake,"0:74:2:1:1436027397:0,147:60:20:0:0:1436027398"
0,1257379083883592,1027216,19,38609,25,abortive,"0:74:2:1:3947003912:0,249:74:18:0:1453991781:3947003913,395:66:16:1:3947003913:1453991782,1003359:278:24:0:1453991782:3947003913,1003543:66:16:1:3947003913:1453991994,1003547:81:24:1:3947003913:1453991994,1003797:66:16:0:1453991994:3947003928,1003891:157:24:0:1453991994:3947003928,1004067:95:24:1:3947003928:1453992085,1005389:108:24:0:1453992085:3947003957,1005569:96:24:1:3947003957:1453992127,1009022:113:24:0:1453992127:3947003987,1009169:71:24:1:3947003987:1453992174,1009458:116:24:0:1453992174:3947003992,1009647:91:24:1:3947003992:1453992224,1009654:139:25:1:3947004017:1453992224,1009919:66:16:0:1453992224:3947004091,1027070:122:24:0:1453992224:3947004091,1027216:60:4:1:3947004091:0"
1,1257379083886096,153,2,54169,113,rst_during_handshake,"0:74:2:1:1465966361:0,153:60:20:0:0:1465966362"
0,1257379087974260,1044196,19,38428,25,abortive,"0:74:2:1:4000165734:0,246:74:18:0:1526937759:4000165735,389:66:16:1:4000165735:1526937760,1003888:278:24:0:1526937760:4000165735,1004068:66:16:1:4000165735:1526937972,1004073:81:24:1:4000165735:1526937972,1004322:66:16:0:1526937972:4000165750,1004409:157:24:0:1526937972:4000165750,1004585:95:24:1:4000165750:1526938063,1005939:108:24:0:1526938063:4000165779,1006109:95:24:1:4000165779:1526938105,1009515:112:24:0:1526938105:4000165808,1009686:71:24:1:4000165808:1526938151,1009990:116:24:0:1526938151:4000165813,1010180:90:24:1:4000165813:1526938201,1010187:139:25:1:4000165837:1526938201,1010454:66:16:0:1526938201:4000165911,1044051:122:24:0:1526938201:4000165911,1044196:60:4:1:4000165911:0"
1,1257379087976732,149,2,46936,113,rst_during_handshake,"0:74:2:1:1522656489:0,149:60:20:0:0:1522656490"
0,1257379090017318,1021390,19,36700,25,abortive,"0:74:2:1:4043550182:0,243:74:18:0:1555793424:4043550183,389:66:16:1:4043550183:1555793425,1000929:278:24:0:1555793425:4043550183,1001109:66:16:1:4043550183:1555793637,1001114:81:24:1:4043550183:1555793637,1001361:66:16:0:1555793637:4043550198,1001413:157:24:0:1555793637:4043550198,1001588:95:24:1:4043550198:1555793728,1002894:108:24:0:1555793728:4043550227,1003063:98:24:1:4043550227:1555793770,1006420:115:24:0:1555793770:4043550259,1006595:71:24:1:4043550259:1555793819,1006891:116:24:0:1555793819:4043550264,1007077:93:24:1:4043550264:1555793869,1007083:139:25:1:4043550291:1555793869,1007346:66:16:0:1555793869:4043550365,1021246:122:24:0:1555793869:4043550365,1021390:60:4:1:4043550365:0"
1,1257379090019762,148,2,41638,113,rst_during_handshake,"0:74:2:1:1563068147:0,148:60:20:0:0:1563068148"
0,1257379094114677,1020105,19,39863,25,abortive,"0:74:2:1:4107502011:0,248:74:18:0:1615691263:4107502012,396:66:16:1:4107502012:1615691264,1003765:278:24:0:1615691264:4107502012,1003946:66:16:1:4107502012:1615691476,1003952:81:24:1:4107502012:1615691476,1004202:66:16:0:1615691476:4107502027,1004253:157:24:0:1615691476:4107502027,1004426:95:24:1:4107502027:1615691567,1005664:108:24:0:1615691567:4107502056,1005839:96:24:1:4107502056:1615691609,1009148:113:24:0:1615691609:4107502086,1009320:71:24:1:4107502086:1615691656,1009598:116:24:0:1615691656:4107502091,1009781:91:24:1:4107502091:1615691706,1009789:139:25:1:4107502116:1615691706,1010063:66:16:0:1615691706:4107502190,1019955:122:24:0:1615691706:4107502190,1020105:60:4:1:4107502190:0"
1,1257379094117096,149,2,33331,113,rst_during_handshake,"0:74:2:1:1623531723:0,149:60:20:0:0:1623531724"
0,1257379097176776,1029276,19,40926,25,abortive,"0:74:2:1:4147917809:0,251:74:18:0:1662186380:4147917810,397:66:16:1:4147917810:1662186381,1011800:278:24:0:1662186381:4147917810,1011991:66:16:1:4147917810:1662186593,1011997:81:24:1:4147917810:1662186593,1012247:66:16:0:1662186593:4147917825,1012321:157:24:0:1662186593:4147917825,1012503:95:24:1:4147917825:1662186684,1013955:108:24:0:1662186684:4147917854,1014136:94:24:1:4147917854:1662186726,1017582:111:24:0:1662186726:4147917882,1017752:71:24:1:4147917882:1662186771,1018050:116:24:0:1662186771:4147917887,1018235:89:24:1:4147917887:1662186821,1018242:139:25:1:4147917910:1662186821,1018502:66:16:0:1662186821:4147917984,1029128:122:24:0:1662186821:4147917984,1029276:60:4:1:4147917984:0"
1,1257379097182892,151,2,50760,113,rst_during_handshake,"0:74:2:1:1662518934:0,151:60:20:0:0:1662518935"
