d,st,et,p,sp,dp,ct,fp
1,1257327208107942,147,2,56415,113,rst_during_handshake,"0:74:2:1:4048447570:0,147:60:20:0:0:4048447571"
0,1257327212211733,1026487,19,38895,25,abortive,"0:74:2:1:2287373299:0,510:74:18:0:4102429468:2287373300,682:66:16:1:2287373300:4102429469,1009322:267:24:0:4102429469:2287373300,1009529:66:16:1:2287373300:4102429670,1009535:81:24:1:2287373300:4102429670,1009930:66:16:0:4102429670:2287373315,1009931:153:24:0:4102429670:2287373315,1010149:95:24:1:2287373315:4102429757,1011445:108:24:0:4102429757:2287373344,1011619:94:24:1:2287373344:4102429799,1013757:111:24:0:4102429799:2287373372,1013927:71:24:1:2287373372:4102429844,1014218:116:24:0:4102429844:2287373377,1014409:89:24:1:2287373377:4102429894,1014416:143:25:1:2287373400:4102429894,1014679:66:16:0:4102429894:2287373478,1026341:122:24:0:4102429894:2287373478,1026487:60:4:1:2287373478:0"
1,1257327212214804,187,2,57811,113,rst_during_handshake,"0:74:2:1:4110561014:0,187:60:20:0:0:4110561015"
0,1257327217374472,1031895,19,41434,25,abortive,"0:74:2:1:2380141789:0,419:74:18:0:4186193125:2380141790,606:66:16:1:2380141790:4186193126,1007408:267:24:0:4186193126:2380141790,1007594:66:16:1:2380141790:4186193327,1007600:81:24:1:2380141790:4186193327,1007849:66:16:0:4186193327:2380141805,1007899:153:24:0:4186193327:2380141805,1008074:95:24:1:2380141805:4186193414,1009426:108:24:0:4186193414:2380141834,1009607:98:24:1:2380141834:4186193456,1011863:115:24:0:4186193456:2380141866,1012046:71:24:1:2380141866:4186193505,1012343:116:24:0:4186193505:2380141871,1012536:93:24:1:2380141871:4186193555,1012543:143:25:1:2380141898:4186193555,1012807:66:16:0:4186193555:2380141976,1031746:122:24:0:4186193555:2380141976,1031895:60:4:1:2380141976:0"
1,1257327217377081,148,2,39915,113,rst_during_handshake,"0:74:2:1:4185125363:0,148:60:20:0:0:4185125364"
0,1257327218397059,1008668,21,38335,25,abortive,"0:74:2:1:2389671550:0,250:74:18:0:4201852867:2389671551,399:66:16:1:2389671551:4201852868,1004886:267:24:0:4201852868:2389671551,1005067:66:16:1:2389671551:4201853069,1005072:81:24:1:2389671551:4201853069,1005331:66:16:0:4201853069:2389671566,1005427:153:24:0:4201853069:2389671566,1005604:95:24:1:2389671566:4201853156,1006920:108:24:0:4201853156:2389671595,1007097:87:24:1:2389671595:4201853198,1007464:109:24:0:4201853198:2389671616,1007609:71:24:1:2389671616:4201853241,1007895:99:24:0:4201853241:2389671621,1008088:82:24:1:2389671621:4201853274,1008095:143:25:1:2389671637:4201853274,1008366:66:16:0:4201853274:2389671715,1008474:439:24:0:4201853274:2389671715,1008474:66:17:0:4201853647:2389671715,1008663:60:4:1:2389671715:0,1008668:60:4:1:2389671715:0"
1,1257327218399404,149,2,59028,113,rst_during_handshake,"0:74:2:1:4211391547:0,149:60:20:0:0:4211391548"
0,1257327220445367,1077969,19,58443,25,abortive,"0:74:2:1:2416264966:0,251:74:18:0:4240183857:2416264967,399:66:16:1:2416264967:4240183858,1014161:267:24:0:4240183858:2416264967,1014353:66:16:1:2416264967:4240184059,1014358:81:24:1:2416264967:4240184059,1014611:66:16:0:4240184059:2416264982,1014703:153:24:0:4240184059:2416264982,1014886:95:24:1:2416264982:4240184146,1016245:108:24:0:4240184146:2416265011,1016416:95:24:1:2416265011:4240184188,1018766:112:24:0:4240184188:2416265040,1018939:71:24:1:2416265040:4240184234,1019235:116:24:0:4240184234:2416265045,1019423:90:24:1:2416265045:4240184284,1019429:143:25:1:2416265069:4240184284,1019700:66:16:0:4240184284:2416265147,1077823:122:24:0:4240184284:2416265147,1077969:60:4:1:2416265147:0"
1,1257327220447866,148,2,53744,113,rst_during_handshake,"0:74:2:1:4233258333:0,148:60:20:0:0:4233258334"
0,1257327221475895,1057433,19,59563,25,abortive,"0:74:2:1:2445461116:0,250:74:18:0:4245981558:2445461117,396:66:16:1:2445461117:4245981559,1006806:267:24:0:4245981559:2445461117,1006994:66:16:1:2445461117:4245981760,1006999:81:24:1:2445461117:4245981760,1007247:66:16:0:4245981760:2445461132,1007298:153:24:0:4245981760:2445461132,1007476:95:24:1:2445461132:4245981847,1008740:108:24:0:4245981847:2445461161,1008913:97:24:1:2445461161:4245981889,1011346:114:24:0:4245981889:2445461192,1011523:71:24:1:2445461192:4245981937,1011813:116:24:0:4245981937:2445461197,1012005:92:24:1:2445461197:4245981987,1012012:143:25:1:2445461223:4245981987,1012275:66:16:0:4245981987:2445461301,1057283:122:24:0:4245981987:2445461301,1057433:60:4:1:2445461301:0"
1,1257327221478302,151,2,60586,113,rst_during_handshake,"0:74:2:1:4244653720:0,151:60:20:0:0:4244653721"
0,1257327234114109,1062240,19,47811,25,abortive,"0:74:2:1:2636305266:0,251:74:18:0:153269264:2636305267,402:66:16:1:2636305267:153269265,1015453:267:24:0:153269265:2636305267,1015631:66:16:1:2636305267:153269466,1015637:81:24:1:2636305267:153269466,1015893:66:16:0:153269466:2636305282,1015973:153:24:0:153269466:2636305282,1016150:95:24:1:2636305282:153269553,1017374:108:24:0:153269553:2636305311,1017548:96:24:1:2636305311:153269595,1019951:113:24:0:153269595:2636305341,1020122:71:24:1:2636305341:153269642,1020413:116:24:0:153269642:2636305346,1020602:91:24:1:2636305346:153269692,1020609:143:25:1:2636305371:153269692,1020881:66:16:0:153269692:2636305449,1062085:122:24:0:153269692:2636305449,1062240:60:4:1:2636305449:0"
1,1257327234116646,151,2,49789,113,rst_during_handshake,"0:74:2:1:160305213:0,151:60:20:0:0:160305214"
0,1257327235150547,1102915,19,41575,25,abortive,"0:74:2:1:2651829857:0,247:74:18:0:166663179:2651829858,414:66:16:1:2651829858:166663180,1010328:267:24:0:166663180:2651829858,1010512:66:16:1:2651829858:166663381,1010518:81:24:1:2651829858:166663381,1010766:66:16:0:166663381:2651829873,1010816:153:24:0:166663381:2651829873,1010992:95:24:1:2651829873:166663468,1012270:108:24:0:166663468:2651829902,1012449:99:24:1:2651829902:166663510,1014942:116:24:0:166663510:2651829935,1015107:71:24:1:2651829935:166663560,1015384:116:24:0:166663560:2651829940,1015568:94:24:1:2651829940:166663610,1015575:143:25:1:2651829968:166663610,1015837:66:16:0:166663610:2651830046,1102747:122:24:0:166663610:2651830046,1102915:60:4:1:2651830046:0"
1,1257327235153056,153,2,36438,113,rst_during_handshake,"0:74:2:1:165689355:0,153:60:20:0:0:165689356"
0,1257327247500109,1019025,19,58784,25,abortive,"0:74:2:1:2839324737:0,249:74:18:0:364355245:2839324738,391:66:16:1:2839324738:364355246,1002597:267:24:0:364355246:2839324738,1002786:66:16:1:2839324738:364355447,1002791:81:24:1:2839324738:364355447,1003048:66:16:0:364355447:2839324753,1003143:153:24:0:364355447:2839324753,1003323:95:24:1:2839324753:364355534,1004635:108:24:0:364355534:2839324782,1004806:96:24:1:2839324782:364355576,1007167:113:24:0:364355576:2839324812,1007345:71:24:1:2839324812:364355623,1007623:116:24:0:364355623:2839324817,1007813:91:24:1:2839324817:364355673,1007819:143:25:1:2839324842:364355673,1008089:66:16:0:364355673:2839324920,1018854:122:24:0:364355673:2839324920,1019025:60:4:1:2839324920:0"
1,1257327247502550,151,2,42212,113,rst_during_handshake,"0:74:2:1:357516985:0,151:60:20:0:0:357516986"
0,1257327251600334,1026633,19,48593,25,abortive,"0:74:2:1:2918539082:0,247:74:18:0:429768816:2918539083,394:66:16:1:2918539083:429768817,1011945:267:24:0:429768817:2918539083,1012125:66:16:1:2918539083:429769018,1012131:81:24:1:2918539083:429769018,1012380:66:16:0:429769018:2918539098,1012448:153:24:0:429769018:2918539098,1012619:95:24:1:2918539098:429769105,1016398:108:24:0:429769105:2918539127,1016572:95:24:1:2918539127:429769147,1018690:112:24:0:429769147:2918539156,1018838:71:24:1:2918539156:429769193,1019112:116:24:0:429769193:2918539161,1019308:90:24:1:2918539161:429769243,1019315:143:25:1:2918539185:429769243,1019586:66:16:0:429769243:2918539263,1026485:122:24:0:429769243:2918539263,1026633:60:4:1:2918539263:0"
1,1257327251602802,150,2,41666,113,rst_during_handshake,"0:74:2:1:434642698:0,150:60:20:0:0:434642699"
0,1257327254677000,1030986,19,34223,25,abortive,"0:74:2:1:2953283937:0,248:74:18:0:469644107:2953283938,392:66:16:1:2953283938:469644108,1003562:267:24:0:469644108:2953283938,1003747:66:16:1:2953283938:469644309,1003753:81:24:1:2953283938:469644309,1004007:66:16:0:469644309:2953283953,1004092:153:24:0:469644309:2953283953,1004269:95:24:1:2953283953:469644396,1005568:108:24:0:469644396:2953283982,1005747:95:24:1:2953283982:469644438,1007922:112:24:0:469644438:2953284011,1008093:71:24:1:2953284011:469644484,1008395:116:24:0:469644484:2953284016,1008583:90:24:1:2953284016:469644534,1008589:143:25:1:2953284040:469644534,1008861:66:16:0:469644534:2953284118,1030840:122:24:0:469644534:2953284118,1030986:60:4:1:2953284118:0"
1,1257327254679565,158,2,33913,113,rst_during_handshake,"0:74:2:1:469529023:0,158:60:20:0:0:469529024"
0,1257327257736913,1023704,19,59760,25,abortive,"0:74:2:1:3002441729:0,248:74:18:0:527810533:3002441730,397:66:16:1:3002441730:527810534,1003798:267:24:0:527810534:3002441730,1003983:66:16:1:3002441730:527810735,1003988:81:24:1:3002441730:527810735,1004237:66:16:0:527810735:3002441745,1004324:153:24:0:527810735:3002441745,1004506:95:24:1:3002441745:527810822,1005993:108:24:0:527810822:3002441774,1006170:98:24:1:3002441774:527810864,1008612:115:24:0:527810864:3002441806,1008759:71:24:1:3002441806:527810913,1009064:116:24:0:527810913:3002441811,1009263:93:24:1:3002441811:527810963,1009270:143:25:1:3002441838:527810963,1009537:66:16:0:527810963:3002441916,1023555:122:24:0:527810963:3002441916,1023704:60:4:1:3002441916:0"
1,1257327257739359,150,2,40373,113,rst_during_handshake,"0:74:2:1:517543614:0,150:60:20:0:0:517543615"
0,1257327260828044,1031042,19,57042,25,abortive,"0:74:2:1:3060528519:0,244:74:18:0:564312514:3060528520,389:66:16:1:3060528520:564312515,1012799:267:24:0:564312515:3060528520,1012955:66:16:1:3060528520:564312716,1012980:81:24:1:3060528520:564312716,1013220:66:16:0:564312716:3060528535,1013272:153:24:0:564312716:3060528535,1013450:95:24:1:3060528535:564312803,1014778:108:24:0:564312803:3060528564,1014961:97:24:1:3060528564:564312845,1017228:114:24:0:564312845:3060528595,1017397:71:24:1:3060528595:564312893,1017677:116:24:0:564312893:3060528600,1017864:92:24:1:3060528600:564312943,1017870:143:25:1:3060528626:564312943,1018139:66:16:0:564312943:3060528704,1030896:122:24:0:564312943:3060528704,1031042:60:4:1:3060528704:0"
1,1257327260830250,149,2,43412,113,rst_during_handshake,"0:74:2:1:565927282:0,149:60:20:0:0:565927283"
0,1257327264950115,1029263,19,34529,25,abortive,"0:74:2:1:3120367738:0,251:74:18:0:629463378:3120367739,399:66:16:1:3120367739:629463379,1010943:267:24:0:629463379:3120367739,1011137:66:16:1:3120367739:629463580,1011142:81:24:1:3120367739:629463580,1011389:66:16:0:629463580:3120367754,1011441:153:24:0:629463580:3120367754,1011619:95:24:1:3120367754:629463667,1012942:108:24:0:629463667:3120367783,1013123:98:24:1:3120367783:629463709,1015276:115:24:0:629463709:3120367815,1015422:71:24:1:3120367815:629463758,1015714:116:24:0:629463758:3120367820,1015908:93:24:1:3120367820:629463808,1015914:143:25:1:3120367847:629463808,1016176:66:16:0:629463808:3120367925,1029107:122:24:0:629463808:3120367925,1029263:60:4:1:3120367925:0"
1,1257327264952657,148,2,40754,113,rst_during_handshake,"0:74:2:1:644210793:0,148:60:20:0:0:644210794"
0,1257327265976677,1021713,19,56402,25,abortive,"0:74:2:1:3137949818:0,248:74:18:0:653786481:3137949819,411:66:16:1:3137949819:653786482,1004425:267:24:0:653786482:3137949819,1004611:66:16:1:3137949819:653786683,1004617:81:24:1:3137949819:653786683,1004864:66:16:0:653786683:3137949834,1004941:153:24:0:653786683:3137949834,1005113:95:24:1:3137949834:653786770,1006414:108:24:0:653786770:3137949863,1006594:95:24:1:3137949863:653786812,1008700:112:24:0:653786812:3137949892,1008873:71:24:1:3137949892:653786858,1009164:116:24:0:653786858:3137949897,1009358:90:24:1:3137949897:653786908,1009364:143:25:1:3137949921:653786908,1009626:66:16:0:653786908:3137949999,1021564:122:24:0:653786908:3137949999,1021713:60:4:1:3137949999:0"
1,1257327265979179,176,2,53587,113,rst_during_handshake,"0:74:2:1:651006262:0,176:60:20:0:0:651006263"
0,1257327270058493,1010585,20,51784,25,abortive,"0:74:2:1:3197527342:0,242:74:18:0:708665114:3197527343,389:66:16:1:3197527343:708665115,1002820:267:24:0:708665115:3197527343,1003002:66:16:1:3197527343:708665316,1003008:81:24:1:3197527343:708665316,1003258:66:16:0:708665316:3197527358,1003309:153:24:0:708665316:3197527358,1003481:95:24:1:3197527358:708665403,1004827:108:24:0:708665403:3197527387,1005004:92:24:1:3197527387:708665445,1009390:110:24:0:708665445:3197527413,1009560:71:24:1:3197527413:708665489,1009843:99:24:0:708665489:3197527418,1009993:87:24:1:3197527418:708665522,1010028:143:25:1:3197527439:708665522,1010265:122:24:0:708665522:3197527439,1010414:60:4:1:3197527439:0,1010428:388:25:0:708665578:3197527517,1010585:60:4:1:3197527517:0"
1,1257327270060815,150,2,53137,113,rst_during_handshake,"0:74:2:1:710109825:0,150:60:20:0:0:710109826"
0,1257327293705916,1024557,19,39758,25,abortive,"0:74:2:1:3576898927:0,251:74:18:0:1078165210:3576898928,397:66:16:1:3576898928:1078165211,1008521:267:24:0:1078165211:3576898928,1008708:66:16:1:3576898928:1078165412,1008714:81:24:1:3576898928:1078165412,1008966:66:16:0:1078165412:3576898943,1009033:153:24:0:1078165412:3576898943,1009213:95:24:1:3576898943:1078165499,1010498:108:24:0:1078165499:3576898972,1010680:96:24:1:3576898972:1078165541,1013158:113:24:0:1078165541:3576899002,1013307:71:24:1:3576899002:1078165588,1013585:116:24:0:1078165588:3576899007,1013770:91:24:1:3576899007:1078165638,1013777:143:25:1:3576899032:1078165638,1014052:66:16:0:1078165638:3576899110,1024413:122:24:0:1078165638:3576899110,1024557:60:4:1:3576899110:0"
1,1257327293708463,151,2,45746,113,rst_during_handshake,"0:74:2:1:1085173942:0,151:60:20:0:0:1085173943"
0,1257327295771746,1020418,19,39982,25,abortive,"0:74:2:1:3594489319:0,243:74:18:0:1124844119:3594489320,387:66:16:1:3594489320:1124844120,1002801:267:24:0:1124844120:3594489320,1002987:66:16:1:3594489320:1124844321,1002992:81:24:1:3594489320:1124844321,1003241:66:16:0:1124844321:3594489335,1003320:153:24:0:1124844321:3594489335,1003496:95:24:1:3594489335:1124844408,1004751:108:24:0:1124844408:3594489364,1004925:96:24:1:3594489364:1124844450,1007459:113:24:0:1124844450:3594489394,1007634:71:24:1:3594489394:1124844497,1007930:116:24:0:1124844497:3594489399,1008121:91:24:1:3594489399:1124844547,1008127:143:25:1:3594489424:1124844547,1008392:66:16:0:1124844547:3594489502,1020275:122:24:0:1124844547:3594489502,1020418:60:4:1:3594489502:0"
1,1257327295774233,150,2,51153,113,rst_during_handshake,"0:74:2:1:1118914933:0,150:60:20:0:0:1118914934"
0,1257327297811740,1025365,19,53055,25,abortive,"0:74:2:1:3632523208:0,249:74:18:0:1146542284:3632523209,396:66:16:1:3632523209:1146542285,1002937:267:24:0:1146542285:3632523209,1003122:66:16:1:3632523209:1146542486,1003127:81:24:1:3632523209:1146542486,1003374:66:16:0:1146542486:3632523224,1003430:153:24:0:1146542486:3632523224,1003604:95:24:1:3632523224:1146542573,1004879:108:24:0:1146542573:3632523253,1005061:98:24:1:3632523253:1146542615,1007487:115:24:0:1146542615:3632523285,1007635:71:24:1:3632523285:1146542664,1007909:116:24:0:1146542664:3632523290,1008106:93:24:1:3632523290:1146542714,1008111:143:25:1:3632523317:1146542714,1008383:66:16:0:1146542714:3632523395,1025215:122:24:0:1146542714:3632523395,1025365:60:4:1:3632523395:0"
1,1257327297814215,151,2,53384,113,rst_during_handshake,"0:74:2:1:1155259029:0,151:60:20:0:0:1155259030"
0,1257327302921504,1021581,19,59046,25,abortive,"0:74:2:1:3705745676:0,243:74:18:0:1234916186:3705745677,390:66:16:1:3705745677:1234916187,1003387:267:24:0:1234916187:3705745677,1003562:66:16:1:3705745677:1234916388,1003588:81:24:1:3705745677:1234916388,1003827:66:16:0:1234916388:3705745692,1003909:153:24:0:1234916388:3705745692,1004084:95:24:1:3705745692:1234916475,1005415:108:24:0:1234916475:3705745721,1005592:98:24:1:3705745721:1234916517,1007958:115:24:0:1234916517:3705745753,1008124:71:24:1:3705745753:1234916566,1008425:116:24:0:1234916566:3705745758,1008612:93:24:1:3705745758:1234916616,1008618:143:25:1:3705745785:1234916616,1008883:66:16:0:1234916616:3705745863,1021435:122:24:0:1234916616:3705745863,1021581:60:4:1:3705745863:0"
1,1257327302923991,152,2,55542,113,rst_during_handshake,"0:74:2:1:1223659300:0,152:60:20:0:0:1223659301"
0,1257327303941323,1018787,19,60949,25,abortive,"0:74:2:1:3722750926:0,245:74:18:0:1251071642:3722750927,393:66:16:1:3722750927:1251071643,1003599:267:24:0:1251071643:3722750927,1003784:66:16:1:3722750927:1251071844,1003789:81:24:1:3722750927:1251071844,1004036:66:16:0:1251071844:3722750942,1004109:153:24:0:1251071844:3722750942,1004284:95:24:1:3722750942:1251071931,1005529:108:24:0:1251071931:3722750971,1005705:96:24:1:3722750971:1251071973,1008136:113:24:0:1251071973:3722751001,1008282:71:24:1:3722751001:1251072020,1008560:116:24:0:1251072020:3722751006,1008749:91:24:1:3722751006:1251072070,1008754:143:25:1:3722751031:1251072070,1009029:66:16:0:1251072070:3722751109,1018641:122:24:0:1251072070:3722751109,1018787:60:4:1:3722751109:0"
1,1257327303943774,148,2,48386,113,rst_during_handshake,"0:74:2:1:1244838327:0,148:60:20:0:0:1244838328"
0,1257327311101890,1037975,19,37276,25,abortive,"0:74:2:1:3846811943:0,246:74:18:0:1365424593:3846811944,394:66:16:1:3846811944:1365424594,1007759:267:24:0:1365424594:3846811944,1007949:66:16:1:3846811944:1365424795,1007954:81:24:1:3846811944:1365424795,1008215:66:16:0:1365424795:3846811959,1008305:153:24:0:1365424795:3846811959,1008484:95:24:1:3846811959:1365424882,1009941:108:24:0:1365424882:3846811988,1010114:95:24:1:3846811988:1365424924,1012452:112:24:0:1365424924:3846812017,1012632:71:24:1:3846812017:1365424970,1012910:116:24:0:1365424970:3846812022,1013099:90:24:1:3846812022:1365425020,1013105:143:25:1:3846812046:1365425020,1013378:66:16:0:1365425020:3846812124,1037829:122:24:0:1365425020:3846812124,1037975:60:4:1:3846812124:0"
1,1257327311104345,150,2,41461,113,rst_during_handshake,"0:74:2:1:1365141762:0,150:60:20:0:0:1365141763"
0,1257327329535287,1020845,19,46487,25,abortive,"0:74:2:1:4125571839:0,250:74:18:0:1637012606:4125571840,399:66:16:1:4125571840:1637012607,1000867:267:24:0:1637012607:4125571840,1001053:66:16:1:4125571840:1637012808,1001058:81:24:1:4125571840:1637012808,1001312:66:16:0:1637012808:4125571855,1001388:153:24:0:1637012808:4125571855,1001565:95:24:1:4125571855:1637012895,1002912:108:24:0:1637012895:4125571884,1003092:103:24:1:4125571884:1637012937,1005260:120:24:0:1637012937:4125571921,1005433:71:24:1:4125571921:1637012991,1005725:116:24:0:1637012991:4125571926,1005916:98:24:1:4125571926:1637013041,1005922:143:25:1:4125571958:1637013041,1006187:66:16:0:1637013041:4125572036,1020698:122:24:0:1637013041:4125572036,1020845:60:4:1:4125572036:0"
1,1257327329537834,151,2,53590,113,rst_during_handshake,"0:74:2:1:1645409291:0,151:60:20:0:0:1645409292"
0,1257327331579426,1026741,19,36297,25,abortive,"0:74:2:1:4162186035:0,249:74:18:0:1673007498:4162186036,385:66:16:1:4162186036:1673007499,1006827:267:24:0:1673007499:4162186036,1007011:66:16:1:4162186036:1673007700,1007017:81:24:1:4162186036:1673007700,1007267:66:16:0:1673007700:4162186051,1007336:153:24:0:1673007700:4162186051,1007522:95:24:1:4162186051:1673007787,1008786:108:24:0:1673007787:4162186080,1008967:95:24:1:4162186080:1673007829,1011257:112:24:0:1673007829:4162186109,1011427:71:24:1:4162186109:1673007875,1011715:116:24:0:1673007875:4162186114,1011909:90:24:1:4162186114:1673007925,1011916:143:25:1:4162186138:1673007925,1012180:66:16:0:1673007925:4162186216,1026593:122:24:0:1673007925:4162186216,1026741:60:4:1:4162186216:0"
1,1257327331581989,149,2,38339,113,rst_during_handshake,"0:74:2:1:1673271058:0,149:60:20:0:0:1673271059"
0,1257327336703424,1020948,19,56908,25,abortive,"0:74:2:1:4237574208:0,250:74:18:0:1758109589:4237574209,397:66:16:1:4237574209:1758109590,1003115:267:24:0:1758109590:4237574209,1003302:66:16:1:4237574209:1758109791,1003307:81:24:1:4237574209:1758109791,1003559:66:16:0:1758109791:4237574224,1003635:153:24:0:1758109791:4237574224,1003810:95:24:1:4237574224:1758109878,1005073:108:24:0:1758109878:4237574253,1005251:94:24:1:4237574253:1758109920,1007647:111:24:0:1758109920:4237574281,1007793:71:24:1:4237574281:1758109965,1008071:116:24:0:1758109965:4237574286,1008266:89:24:1:4237574286:1758110015,1008273:143:25:1:4237574309:1758110015,1008549:66:16:0:1758110015:4237574387,1020800:122:24:0:1758110015:4237574387,1020948:60:4:1:4237574387:0"
1,1257327336705836,150,2,40570,113,rst_during_handshake,"0:74:2:1:1758618152:0,150:60:20:0:0:1758618153"
0,1257327350036211,1020291,19,36719,25,abortive,"0:74:2:1:149868005:0,247:74:18:0:1961539379:149868006,395:66:16:1:149868006:1961539380,1000939:267:24:0:1961539380:149868006,1001124:66:16:1:149868006:1961539581,1001130:81:24:1:149868006:1961539581,1001378:66:16:0:1961539581:149868021,1001424:153:24:0:1961539581:149868021,1001599:95:24:1:149868021:1961539668,1002874:108:24:0:1961539668:149868050,1003055:96:24:1:149868050:1961539710,1005625:113:24:0:1961539710:149868080,1005793:71:24:1:149868080:1961539757,1006089:116:24:0:1961539757:149868085,1006285:91:24:1:149868085:1961539807,1006292:143:25:1:149868110:1961539807,1006558:66:16:0:1961539807:149868188,1020144:122:24:0:1961539807:149868188,1020291:60:4:1:149868188:0"
1,1257327350038650,149,2,40912,113,rst_during_handshake,"0:74:2:1:1961507690:0,149:60:20:0:0:1961507691"
0,1257327393087544,1017855,19,52458,25,abortive,"0:74:2:1:841471917:0,255:74:18:0:2651731608:841471918,403:66:16:1:841471918:2651731609,1004176:267:24:0:2651731609:841471918,1004363:66:16:1:841471918:2651731810,1004368:81:24:1:841471918:2651731810,1004614:66:16:0:2651731810:841471933,1004667:153:24:0:2651731810:841471933,1004842:95:24:1:841471933:2651731897,1006182:108:24:0:2651731897:841471962,1006362:95:24:1:841471962:2651731939,1008489:112:24:0:2651731939:841471991,1008657:71:24:1:841471991:2651731985,1008954:116:24:0:2651731985:841471996,1009145:90:24:1:841471996:2651732035,1009152:143:25:1:841472020:2651732035,1009414:66:16:0:2651732035:841472098,1017705:122:24:0:2651732035:841472098,1017855:60:4:1:841472098:0"
1,1257327393090055,149,2,43002,113,rst_during_handshake,"0:74:2:1:2655626127:0,149:60:20:0:0:2655626128"
0,1257327397180578,1024837,19,57722,25,abortive,"0:74:2:1:906371301:0,249:74:18:0:2714635504:906371302,397:66:16:1:906371302:2714635505,1008851:267:24:0:2714635505:906371302,1009039:66:16:1:906371302:2714635706,1009045:81:24:1:906371302:2714635706,1009297:66:16:0:2714635706:906371317,1009369:153:24:0:2714635706:906371317,1009541:95:24:1:906371317:2714635793,1010767:108:24:0:2714635793:906371346,1010946:93:24:1:906371346:2714635835,1013135:110:24:0:2714635835:906371373,1013320:71:24:1:906371373:2714635879,1013628:116:24:0:2714635879:906371378,1013847:88:24:1:906371378:2714635929,1013854:143:25:1:906371400:2714635929,1014125:66:16:0:2714635929:906371478,1024692:122:24:0:2714635929:906371478,1024837:60:4:1:906371478:0"
1,1257327397182947,150,2,47481,113,rst_during_handshake,"0:74:2:1:2711160226:0,150:60:20:0:0:2711160227"
0,1257327403356282,1020401,19,55030,25,abortive,"0:74:2:1:1000524200:0,248:74:18:0:2819309168:1000524201,396:66:16:1:1000524201:2819309169,1003441:267:24:0:2819309169:1000524201,1003629:66:16:1:1000524201:2819309370,1003635:81:24:1:1000524201:2819309370,1003890:66:16:0:2819309370:1000524216,1003975:153:24:0:2819309370:1000524216,1004150:95:24:1:1000524216:2819309457,1005408:108:24:0:2819309457:1000524245,1005586:96:24:1:1000524245:2819309499,1007730:113:24:0:2819309499:1000524275,1007876:71:24:1:1000524275:2819309546,1008155:116:24:0:2819309546:1000524280,1008348:91:24:1:1000524280:2819309596,1008354:143:25:1:1000524305:2819309596,1008627:66:16:0:2819309596:1000524383,1020254:122:24:0:2819309596:1000524383,1020401:60:4:1:1000524383:0"
1,1257327403358780,149,2,37695,113,rst_during_handshake,"0:74:2:1:2819309831:0,149:60:20:0:0:2819309832"
0,1257327404376120,1019831,19,49014,25,abortive,"0:74:2:1:1015332858:0,249:74:18:0:2831855511:1015332859,396:66:16:1:1015332859:2831855512,1003646:267:24:0:2831855512:1015332859,1003830:66:16:1:1015332859:2831855713,1003836:81:24:1:1015332859:2831855713,1004084:66:16:0:2831855713:1015332874,1004151:153:24:0:2831855713:1015332874,1004323:95:24:1:1015332874:2831855800,1005591:108:24:0:2831855800:1015332903,1005806:97:24:1:1015332903:2831855842,1008091:114:24:0:2831855842:1015332934,1008277:71:24:1:1015332934:2831855890,1008586:116:24:0:2831855890:1015332939,1008772:92:24:1:1015332939:2831855940,1008778:143:25:1:1015332965:2831855940,1009050:66:16:0:2831855940:1015333043,1019683:122:24:0:2831855940:1015333043,1019831:60:4:1:1015333043:0"
1,1257327404378479,149,2,52539,113,rst_during_handshake,"0:74:2:1:2824456951:0,149:60:20:0:0:2824456952"
0,1257327406429267,1022325,19,51775,25,abortive,"0:74:18:0:2862377991:1049017138,4725:74:2:1:1049017137:0,5148:66:16:1:1049017138:2862377992,1005586:267:24:0:2862377992:1049017138,1005773:66:16:1:1049017138:2862378193,1005779:81:24:1:1049017138:2862378193,1006030:66:16:0:2862378193:1049017153,1006105:153:24:0:2862378193:1049017153,1006280:95:24:1:1049017153:2862378280,1007606:108:24:0:2862378280:1049017182,1007779:98:24:1:1049017182:2862378322,1010195:115:24:0:2862378322:1049017214,1010363:71:24:1:1049017214:2862378371,1010640:116:24:0:2862378371:1049017219,1010832:93:24:1:1049017219:2862378421,1010839:143:25:1:1049017246:2862378421,1011113:66:16:0:2862378421:1049017324,1022177:122:24:0:2862378421:1049017324,1022325:60:4:1:1049017324:0"
1,1257327406431497,5149,2,53121,113,rst_during_handshake,"0:74:2:1:2861945289:0,5149:60:20:0:0:2861945290"
0,1257336129811178,1032529,19,41209,25,abortive,"0:74:2:1:398754346:0,270:74:18:0:2208994573:398754347,420:66:16:1:398754347:2208994574,1014232:267:24:0:2208994574:398754347,1014420:66:16:1:398754347:2208994775,1014426:81:24:1:398754347:2208994775,1014677:66:16:0:2208994775:398754362,1014748:153:24:0:2208994775:398754362,1014919:95:24:1:398754362:2208994862,1016175:108:24:0:2208994862:398754391,1016352:96:24:1:398754391:2208994904,1019292:113:24:0:2208994904:398754421,1019436:71:24:1:398754421:2208994951,1019733:116:24:0:2208994951:398754426,1019926:91:24:1:398754426:2208995001,1019932:140:25:1:398754451:2208995001,1020203:66:16:0:2208995001:398754526,1032381:122:24:0:2208995001:398754526,1032529:60:4:1:398754526:0"
1,1257336129813532,151,2,33454,113,rst_during_handshake,"0:74:2:1:2205837449:0,151:60:20:0:0:2205837450"
