d,st,et,p,sp,dp,ct,fp
0,1257327235555877,1024437,19,57061,25,abortive,"0:74:2:1:2658254346:0,247:74:18:0:169259337:2658254347,398:66:16:1:2658254347:169259338,1004399:284:24:0:169259338:2658254347,1004589:66:16:1:2658254347:169259556,1004594:81:24:1:2658254347:169259556,1004850:66:16:0:169259556:2658254362,1004944:161:24:0:169259556:2658254362,1005122:95:24:1:2658254362:169259651,1006446:108:24:0:169259651:2658254391,1006630:95:24:1:2658254391:169259693,1010129:112:24:0:169259693:2658254420,1010276:71:24:1:2658254420:169259739,1010574:116:24:0:169259739:2658254425,1010752:90:24:1:2658254425:169259789,1010773:140:25:1:2658254449:169259789,1011043:66:16:0:169259789:2658254524,1024287:122:24:0:169259789:2658254524,1024437:60:4:1:2658254524:0"
1,1257327235558275,150,2,49177,113,rst_during_handshake,"0:74:2:1:183516608:0,150:60:20:0:0:183516609"
0,1257327238618496,1027478,19,59382,25,abortive,"0:74:2:1:2709213735:0,245:74:18:0:229148751:2709213736,394:66:16:1:2709213736:229148752,1011304:284:24:0:229148752:2709213736,1011489:66:16:1:2709213736:229148970,1011494:81:24:1:2709213736:229148970,1011746:66:16:0:229148970:2709213751,1011822:161:24:0:229148970:2709213751,1011999:95:24:1:2709213751:229149065,1016093:108:24:0:229149065:2709213780,1016299:95:24:1:2709213780:229149107,1019517:112:24:0:229149107:2709213809,1019687:71:24:1:2709213809:229149153,1019965:116:24:0:229149153:2709213814,1020135:90:24:1:2709213814:229149203,1020158:140:25:1:2709213838:229149203,1020413:66:16:0:229149203:2709213913,1027286:122:24:0:229149203:2709213913,1027478:60:4:1:2709213913:0"
1,1257327238621063,148,2,51529,113,rst_during_handshake,"0:74:2:1:228273007:0,148:60:20:0:0:228273008"
0,1257327251959237,1016119,19,59893,25,abortive,"0:74:2:1:2911128080:0,250:74:18:0:427923078:2911128081,393:66:16:1:2911128081:427923079,1001203:284:24:0:427923079:2911128081,1001394:66:16:1:2911128081:427923297,1001400:81:24:1:2911128081:427923297,1001648:66:16:0:427923297:2911128096,1001700:161:24:0:427923297:2911128096,1001886:95:24:1:2911128096:427923392,1003224:108:24:0:427923392:2911128125,1003401:97:24:1:2911128125:427923434,1006778:114:24:0:427923434:2911128156,1006947:71:24:1:2911128156:427923482,1007242:116:24:0:427923482:2911128161,1007390:92:24:1:2911128161:427923532,1007430:140:25:1:2911128187:427923532,1007703:66:16:0:427923532:2911128262,1015972:122:24:0:427923532:2911128262,1016119:60:4:1:2911128262:0"
1,1257327251961790,148,2,44741,113,rst_during_handshake,"0:74:2:1:430195667:0,148:60:20:0:0:430195668"
0,1257327255039069,1021796,19,54500,25,abortive,"0:74:2:1:2964993587:0,249:74:18:0:475618596:2964993588,395:66:16:1:2964993588:475618597,1001991:284:24:0:475618597:2964993588,1002177:66:16:1:2964993588:475618815,1002183:81:24:1:2964993588:475618815,1002434:66:16:0:475618815:2964993603,1002506:161:24:0:475618815:2964993603,1002680:95:24:1:2964993603:475618910,1003903:108:24:0:475618910:2964993632,1004073:96:24:1:2964993632:475618952,1007388:113:24:0:475618952:2964993662,1007560:71:24:1:2964993662:475618999,1007837:116:24:0:475618999:2964993667,1008028:91:24:1:2964993667:475619049,1008035:140:25:1:2964993692:475619049,1008304:66:16:0:475619049:2964993767,1021649:122:24:0:475619049:2964993767,1021796:60:4:1:2964993767:0"
1,1257327255041432,150,2,52965,113,rst_during_handshake,"0:74:2:1:481790286:0,150:60:20:0:0:481790287"
0,1257327270435228,1026998,19,59697,25,abortive,"0:74:2:1:3209686984:0,251:74:18:0:718511082:3209686985,399:66:16:1:3209686985:718511083,1006106:284:24:0:718511083:3209686985,1006294:66:16:1:3209686985:718511301,1006299:81:24:1:3209686985:718511301,1006553:66:16:0:718511301:3209687000,1006631:161:24:0:718511301:3209687000,1006807:95:24:1:3209687000:718511396,1008091:108:24:0:718511396:3209687029,1008273:96:24:1:3209687029:718511438,1011759:113:24:0:718511438:3209687059,1011905:71:24:1:3209687059:718511485,1012201:116:24:0:718511485:3209687064,1012396:91:24:1:3209687064:718511535,1012403:140:25:1:3209687089:718511535,1012666:66:16:0:718511535:3209687164,1026851:122:24:0:718511535:3209687164,1026998:60:4:1:3209687164:0"
1,1257327270437638,150,2,54939,113,rst_during_handshake,"0:74:2:1:721584920:0,150:60:20:0:0:721584921"
0,1257327271458861,1020780,19,44042,25,abortive,"0:74:2:1:3219223286:0,249:74:18:0:741793922:3219223287,397:66:16:1:3219223287:741793923,1002522:284:24:0:741793923:3219223287,1002705:66:16:1:3219223287:741794141,1002711:81:24:1:3219223287:741794141,1002959:66:16:0:741794141:3219223302,1003018:161:24:0:741794141:3219223302,1003200:95:24:1:3219223302:741794236,1004448:108:24:0:741794236:3219223331,1004624:94:24:1:3219223331:741794278,1007922:111:24:0:741794278:3219223359,1008091:71:24:1:3219223359:741794323,1008369:116:24:0:741794323:3219223364,1008565:89:24:1:3219223364:741794373,1008572:140:25:1:3219223387:741794373,1008850:66:16:0:741794373:3219223462,1020633:122:24:0:741794373:3219223462,1020780:60:4:1:3219223462:0"
1,1257327271461343,150,2,56934,113,rst_during_handshake,"0:74:2:1:733700975:0,150:60:20:0:0:733700976"
0,1257327278213456,1043616,19,46847,25,abortive,"0:74:2:1:3320703638:0,254:74:18:0:839106476:3320703639,401:66:16:1:3320703639:839106477,1008237:284:24:0:839106477:3320703639,1008426:66:16:1:3320703639:839106695,1008431:81:24:1:3320703639:839106695,1008690:66:16:0:839106695:3320703654,1008773:161:24:0:839106695:3320703654,1008946:95:24:1:3320703654:839106790,1010248:108:24:0:839106790:3320703683,1010420:97:24:1:3320703683:839106832,1013863:114:24:0:839106832:3320703714,1014041:71:24:1:3320703714:839106880,1014359:116:24:0:839106880:3320703719,1014548:92:24:1:3320703719:839106930,1014555:140:25:1:3320703745:839106930,1014820:66:16:0:839106930:3320703820,1043470:122:24:0:839106930:3320703820,1043616:60:4:1:3320703820:0"
1,1257327278216047,149,2,34167,113,rst_during_handshake,"0:74:2:1:838004014:0,149:60:20:0:0:838004015"
0,1257327281288071,1021102,19,33209,25,abortive,"0:74:2:1:3377921851:0,249:74:18:0:899102600:3377921852,397:66:16:1:3377921852:899102601,1003781:284:24:0:899102601:3377921852,1003968:66:16:1:3377921852:899102819,1003973:81:24:1:3377921852:899102819,1004227:66:16:0:899102819:3377921867,1004317:161:24:0:899102819:3377921867,1004500:95:24:1:3377921867:899102914,1005775:108:24:0:899102914:3377921896,1005949:95:24:1:3377921896:899102956,1009273:112:24:0:899102956:3377921925,1009447:71:24:1:3377921925:899103002,1009726:116:24:0:899103002:3377921930,1009914:90:24:1:3377921930:899103052,1009921:140:25:1:3377921954:899103052,1010193:66:16:0:899103052:3377922029,1020953:122:24:0:899103052:3377922029,1021102:60:4:1:3377922029:0"
1,1257327281290578,149,2,52303,113,rst_during_handshake,"0:74:2:1:888333796:0,149:60:20:0:0:888333797"
0,1257327284365475,1024379,19,38378,25,abortive,"0:74:2:1:3421355081:0,246:74:18:0:947377765:3421355082,391:66:16:1:3421355082:947377766,1006515:284:24:0:947377766:3421355082,1006701:66:16:1:3421355082:947377984,1006706:81:24:1:3421355082:947377984,1006952:66:16:0:947377984:3421355097,1007009:161:24:0:947377984:3421355097,1007185:95:24:1:3421355097:947378079,1008404:108:24:0:947378079:3421355126,1008587:96:24:1:3421355126:947378121,1011845:113:24:0:947378121:3421355156,1012018:71:24:1:3421355156:947378168,1012310:116:24:0:947378168:3421355161,1012503:91:24:1:3421355161:947378218,1012509:140:25:1:3421355186:947378218,1012773:66:16:0:947378218:3421355261,1024234:122:24:0:947378218:3421355261,1024379:60:4:1:3421355261:0"
1,1257327284367852,148,2,55130,113,rst_during_handshake,"0:74:2:1:945536688:0,148:60:20:0:0:945536689"
0,1257327288460992,1046362,19,42634,25,abortive,"0:74:2:1:3480931253:0,247:74:18:0:998672169:3480931254,394:66:16:1:3480931254:998672170,1014543:284:24:0:998672170:3480931254,1014765:66:16:1:3480931254:998672388,1014770:81:24:1:3480931254:998672388,1015023:66:16:0:998672388:3480931269,1015109:161:24:0:998672388:3480931269,1015284:95:24:1:3480931269:998672483,1016655:108:24:0:998672483:3480931298,1016826:96:24:1:3480931298:998672525,1020476:113:24:0:998672525:3480931328,1020647:71:24:1:3480931328:998672572,1020930:116:24:0:998672572:3480931333,1021107:91:24:1:3480931333:998672622,1021113:140:25:1:3480931358:998672622,1021383:66:16:0:998672622:3480931433,1046215:122:24:0:998672622:3480931433,1046362:60:4:1:3480931433:0"
1,1257327288463391,154,2,46762,113,rst_during_handshake,"0:74:2:1:1003388381:0,154:60:20:0:0:1003388382"
0,1257327514549306,1021359,19,37737,25,abortive,"0:74:18:0:264501428:2742572536,1724:74:2:1:2742572535:0,2171:66:16:1:2742572536:264501429,1004165:284:24:0:264501429:2742572536,1004352:66:16:1:2742572536:264501647,1004358:81:24:1:2742572536:264501647,1004609:66:16:0:264501647:2742572551,1004702:161:24:0:264501647:2742572551,1004883:95:24:1:2742572551:264501742,1006156:108:24:0:264501742:2742572580,1006325:102:24:1:2742572580:264501784,1009793:119:24:0:264501784:2742572616,1009965:71:24:1:2742572616:264501837,1010242:116:24:0:264501837:2742572621,1010431:97:24:1:2742572621:264501887,1010437:140:25:1:2742572652:264501887,1010714:66:16:0:264501887:2742572727,1021213:122:24:0:264501887:2742572727,1021359:60:4:1:2742572727:0"
1,1257327514551510,2150,2,39784,113,rst_during_handshake,"0:74:2:1:260331894:0,2150:60:20:0:0:260331895"
0,1257327525837237,1017166,19,59483,25,abortive,"0:74:2:1:2916459388:0,244:74:18:0:435328828:2916459389,392:66:16:1:2916459389:435328829,1001131:284:24:0:435328829:2916459389,1001318:66:16:1:2916459389:435329047,1001324:81:24:1:2916459389:435329047,1001576:66:16:0:435329047:2916459404,1001664:161:24:0:435329047:2916459404,1001844:95:24:1:2916459404:435329142,1003215:108:24:0:435329142:2916459433,1003390:95:24:1:2916459433:435329184,1006640:112:24:0:435329184:2916459462,1006809:71:24:1:2916459462:435329230,1007088:116:24:0:435329230:2916459467,1007278:90:24:1:2916459467:435329280,1007285:140:25:1:2916459491:435329280,1007559:66:16:0:435329280:2916459566,1017019:122:24:0:435329280:2916459566,1017166:60:4:1:2916459566:0"
1,1257327525839719,151,2,53167,113,rst_during_handshake,"0:74:2:1:429728297:0,151:60:20:0:0:429728298"
0,1257327527877221,1039437,19,51766,25,abortive,"0:74:2:1:2955407846:0,244:74:18:0:459036617:2955407847,392:66:16:1:2955407847:459036618,1014502:284:24:0:459036618:2955407847,1014680:66:16:1:2955407847:459036836,1014698:81:24:1:2955407847:459036836,1014949:66:16:0:459036836:2955407862,1015036:161:24:0:459036836:2955407862,1015217:95:24:1:2955407862:459036931,1016540:108:24:0:459036931:2955407891,1016710:94:24:1:2955407891:459036973,1020060:111:24:0:459036973:2955407919,1020234:71:24:1:2955407919:459037018,1020513:116:24:0:459037018:2955407924,1020706:89:24:1:2955407924:459037068,1020713:140:25:1:2955407947:459037068,1020984:66:16:0:459037068:2955408022,1039294:122:24:0:459037068:2955408022,1039437:60:4:1:2955408022:0"
1,1257327527879711,150,2,41873,113,rst_during_handshake,"0:74:2:1:470017291:0,150:60:20:0:0:470017292"
0,1257327529936224,1017595,19,33991,25,abortive,"0:74:2:1:2978008858:0,245:74:18:0:494095850:2978008859,391:66:16:1:2978008859:494095851,1000227:284:24:0:494095851:2978008859,1000410:66:16:1:2978008859:494096069,1000415:81:24:1:2978008859:494096069,1000666:66:16:0:494096069:2978008874,1000749:161:24:0:494096069:2978008874,1000924:95:24:1:2978008874:494096164,1002171:108:24:0:494096164:2978008903,1002343:98:24:1:2978008903:494096206,1005615:115:24:0:494096206:2978008935,1005792:71:24:1:2978008935:494096255,1006074:116:24:0:494096255:2978008940,1006265:93:24:1:2978008940:494096305,1006271:140:25:1:2978008967:494096305,1006541:66:16:0:494096305:2978009042,1017450:122:24:0:494096305:2978009042,1017595:60:4:1:2978009042:0"
1,1257327529938668,149,2,54576,113,rst_during_handshake,"0:74:2:1:497028314:0,149:60:20:0:0:497028315"
0,1257327531975207,1026236,19,48211,25,abortive,"0:74:2:1:3010116531:0,335:74:18:0:530511224:3010116532,520:66:16:1:3010116532:530511225,1010308:284:24:0:530511225:3010116532,1010501:66:16:1:3010116532:530511443,1010507:81:24:1:3010116532:530511443,1010761:66:16:0:530511443:3010116547,1010821:161:24:0:530511443:3010116547,1010997:95:24:1:3010116547:530511538,1012270:108:24:0:530511538:3010116576,1012444:98:24:1:3010116576:530511580,1015754:115:24:0:530511580:3010116608,1015930:71:24:1:3010116608:530511629,1016208:116:24:0:530511629:3010116613,1016399:93:24:1:3010116613:530511679,1016405:140:25:1:3010116640:530511679,1016679:66:16:0:530511679:3010116715,1026086:122:24:0:530511679:3010116715,1026236:60:4:1:3010116715:0"
1,1257327531977826,148,2,43455,113,rst_during_handshake,"0:74:2:1:525796430:0,148:60:20:0:0:525796431"
0,1257327534024405,1027391,19,57108,25,abortive,"0:74:2:1:3042179355:0,247:74:18:0:566583517:3042179356,396:66:16:1:3042179356:566583518,1010211:284:24:0:566583518:3042179356,1010417:66:16:1:3042179356:566583736,1010439:81:24:1:3042179356:566583736,1010675:66:16:0:566583736:3042179371,1010757:161:24:0:566583736:3042179371,1010946:95:24:1:3042179371:566583831,1012315:108:24:0:566583831:3042179400,1012514:97:24:1:3042179400:566583873,1015854:114:24:0:566583873:3042179431,1015999:71:24:1:3042179431:566583921,1016276:116:24:0:566583921:3042179436,1016476:92:24:1:3042179436:566583971,1016483:140:25:1:3042179462:566583971,1016751:66:16:0:566583971:3042179537,1027245:122:24:0:566583971:3042179537,1027391:60:4:1:3042179537:0"
1,1257327534029287,152,2,53977,113,rst_during_handshake,"0:74:2:1:562126434:0,152:60:20:0:0:562126435"
0,1257327542210895,1015950,19,39147,25,abortive,"0:74:2:1:3176477137:0,254:74:18:0:689209901:3176477138,402:66:16:1:3176477138:689209902,999984:284:24:0:689209902:3176477138,1000169:66:16:1:3176477138:689210120,1000174:81:24:1:3176477138:689210120,1000430:66:16:0:689210120:3176477153,1000518:161:24:0:689210120:3176477153,1000692:95:24:1:3176477153:689210215,1001957:108:24:0:689210215:3176477182,1002128:95:24:1:3176477182:689210257,1005356:112:24:0:689210257:3176477211,1005524:71:24:1:3176477211:689210303,1005800:116:24:0:689210303:3176477216,1005999:90:24:1:3176477216:689210353,1006005:140:25:1:3176477240:689210353,1006277:66:16:0:689210353:3176477315,1015804:122:24:0:689210353:3176477315,1015950:60:4:1:3176477315:0"
1,1257327542213375,151,2,34388,113,rst_during_handshake,"0:74:2:1:696681260:0,151:60:20:0:0:696681261"
0,1257327560641888,1016108,19,44547,25,abortive,"0:74:2:1:3467714783:0,260:74:18:0:983437215:3467714784,404:66:16:1:3467714784:983437216,1000683:284:24:0:983437216:3467714784,1000871:66:16:1:3467714784:983437434,1000876:81:24:1:3467714784:983437434,1001130:66:16:0:983437434:3467714799,1001219:161:24:0:983437434:3467714799,1001392:95:24:1:3467714799:983437529,1002727:108:24:0:983437529:3467714828,1002902:100:24:1:3467714828:983437571,1006214:117:24:0:983437571:3467714862,1006383:71:24:1:3467714862:983437622,1006683:116:24:0:983437622:3467714867,1006871:95:24:1:3467714867:983437672,1006878:140:25:1:3467714896:983437672,1007140:66:16:0:983437672:3467714971,1015961:122:24:0:983437672:3467714971,1016108:60:4:1:3467714971:0"
1,1257327560644356,149,2,35615,113,rst_during_handshake,"0:74:2:1:970868660:0,149:60:20:0:0:970868661"
0,1257336103579326,1024582,19,56407,25,abortive,"0:74:2:1:4286413686:0,279:74:18:0:1804436387:4286413687,452:66:16:1:4286413687:1804436388,1004216:284:24:0:1804436388:4286413687,1004403:66:16:1:4286413687:1804436606,1004408:81:24:1:4286413687:1804436606,1004661:66:16:0:1804436606:4286413702,1004760:161:24:0:1804436606:4286413702,1004941:95:24:1:4286413702:1804436701,1006273:108:24:0:1804436701:4286413731,1006445:94:24:1:4286413731:1804436743,1009757:111:24:0:1804436743:4286413759,1009931:71:24:1:4286413759:1804436788,1010223:116:24:0:1804436788:4286413764,1010411:89:24:1:4286413764:1804436838,1010418:140:25:1:4286413787:1804436838,1010680:66:16:0:1804436838:4286413862,1024431:122:24:0:1804436838:4286413862,1024582:60:4:1:4286413862:0"
1,1257336103581861,151,2,45509,113,rst_during_handshake,"0:74:2:1:1802970318:0,151:60:20:0:0:1802970319"
0,1257336107662595,1019792,19,51923,25,abortive,"0:74:2:1:63573928:0,271:74:18:0:1868537988:63573929,418:66:16:1:63573929:1868537989,1001140:284:24:0:1868537989:63573929,1001326:66:16:1:63573929:1868538207,1001331:81:24:1:63573929:1868538207,1001584:66:16:0:1868538207:63573944,1001658:161:24:0:1868538207:63573944,1001830:95:24:1:63573944:1868538302,1003095:108:24:0:1868538302:63573973,1003267:97:24:1:63573973:1868538344,1006521:114:24:0:1868538344:63574004,1006690:71:24:1:63574004:1868538392,1006970:116:24:0:1868538392:63574009,1007161:92:24:1:63574009:1868538442,1007167:140:25:1:63574035:1868538442,1007437:66:16:0:1868538442:63574110,1019645:122:24:0:1868538442:63574110,1019792:60:4:1:63574110:0"
1,1257336107665031,149,2,36252,113,rst_during_handshake,"0:74:2:1:1863570754:0,149:60:20:0:0:1863570755"
0,1257336113793363,1018004,19,44960,25,abortive,"0:74:2:1:154772776:0,309:74:18:0:1959569834:154772777,481:66:16:1:154772777:1959569835,1000671:284:24:0:1959569835:154772777,1000855:66:16:1:154772777:1959570053,1000860:81:24:1:154772777:1959570053,1001108:66:16:0:1959570053:154772792,1001185:161:24:0:1959570053:154772792,1001358:95:24:1:154772792:1959570148,1002607:108:24:0:1959570148:154772821,1002784:96:24:1:154772821:1959570190,1006023:113:24:0:1959570190:154772851,1006199:71:24:1:154772851:1959570237,1006476:116:24:0:1959570237:154772856,1006665:91:24:1:154772856:1959570287,1006672:140:25:1:154772881:1959570287,1006941:66:16:0:1959570287:154772956,1017847:122:24:0:1959570287:154772956,1018004:60:4:1:154772956:0"
1,1257336113795991,151,2,56603,113,rst_during_handshake,"0:74:2:1:1971447761:0,151:60:20:0:0:1971447762"
0,1257336114810933,1029892,19,42173,25,abortive,"0:74:2:1:174784665:0,249:74:18:0:1985261580:174784666,414:66:16:1:174784666:1985261581,1013149:284:24:0:1985261581:174784666,1013332:66:16:1:174784666:1985261799,1013337:81:24:1:174784666:1985261799,1013588:66:16:0:1985261799:174784681,1013644:161:24:0:1985261799:174784681,1013819:95:24:1:174784681:1985261894,1015159:108:24:0:1985261894:174784710,1015329:95:24:1:174784710:1985261936,1018735:112:24:0:1985261936:174784739,1018905:71:24:1:174784739:1985261982,1019202:116:24:0:1985261982:174784744,1019390:90:24:1:174784744:1985262032,1019396:140:25:1:174784768:1985262032,1019659:66:16:0:1985262032:174784843,1029746:122:24:0:1985262032:174784843,1029892:60:4:1:174784843:0"
1,1257336114819426,153,2,52551,113,rst_during_handshake,"0:74:2:1:1972745293:0,153:60:20:0:0:1972745294"
0,1257336126092489,1019707,19,38795,25,abortive,"0:74:2:1:349858796:0,250:74:18:0:2154008037:349858797,398:66:16:1:349858797:2154008038,1003370:284:24:0:2154008038:349858797,1003557:66:16:1:349858797:2154008256,1003562:81:24:1:349858797:2154008256,1003815:66:16:0:2154008256:349858812,1003892:161:24:0:2154008256:349858812,1004070:95:24:1:349858812:2154008351,1005291:108:24:0:2154008351:349858841,1005467:98:24:1:349858841:2154008393,1008954:115:24:0:2154008393:349858873,1009102:71:24:1:349858873:2154008442,1009394:116:24:0:2154008442:349858878,1009585:93:24:1:349858878:2154008492,1009591:140:25:1:349858905:2154008492,1009854:66:16:0:2154008492:349858980,1019562:122:24:0:2154008492:349858980,1019707:60:4:1:349858980:0"
1,1257336126094945,149,2,35468,113,rst_during_handshake,"0:74:2:1:2159816486:0,149:60:20:0:0:2159816487"
0,1257336132242414,1023102,19,52624,25,abortive,"0:74:2:1:446786617:0,254:74:18:0:2257933380:446786618,411:66:16:1:446786618:2257933381,1002489:284:24:0:2257933381:446786618,1002673:66:16:1:446786618:2257933599,1002678:81:24:1:446786618:2257933599,1002925:66:16:0:2257933599:446786633,1002997:161:24:0:2257933599:446786633,1003176:95:24:1:446786633:2257933694,1004401:108:24:0:2257933694:446786662,1004571:96:24:1:446786662:2257933736,1008074:113:24:0:2257933736:446786692,1008248:71:24:1:446786692:2257933783,1008551:116:24:0:2257933783:446786697,1008734:91:24:1:446786697:2257933833,1008740:140:25:1:446786722:2257933833,1009012:66:16:0:2257933833:446786797,1022954:122:24:0:2257933833:446786797,1023102:60:4:1:446786797:0"
1,1257336132244836,149,2,50508,113,rst_during_handshake,"0:74:2:1:2255828239:0,149:60:20:0:0:2255828240"
0,1257336140433699,2018560,19,58491,25,abortive,"0:74:2:1:567673577:0,242:74:18:0:2386952695:567673578,389:66:16:1:567673578:2386952696,1021614:284:24:0:2386952696:567673578,1021801:66:16:1:567673578:2386952914,1021807:81:24:1:567673578:2386952914,1022057:66:16:0:2386952914:567673593,1022140:161:24:0:2386952914:567673593,1022313:95:24:1:567673593:2386953009,1023594:108:24:0:2386953009:567673622,1023769:98:24:1:567673622:2386953051,1027232:115:24:0:2386953051:567673654,1027410:71:24:1:567673654:2386953100,1027698:116:24:0:2386953100:567673659,1027886:93:24:1:567673659:2386953150,1027893:140:25:1:567673686:2386953150,1028156:66:16:0:2386953150:567673761,2018344:122:24:0:2386953150:567673761,2018560:60:4:1:567673761:0"
1,1257336140436211,149,2,58565,113,rst_during_handshake,"0:74:2:1:2375062180:0,149:60:20:0:0:2375062181"
0,1257336144646048,1028334,19,41012,25,abortive,"0:74:2:1:631035932:0,250:74:18:0:2445540137:631035933,415:66:16:1:631035933:2445540138,1009611:284:24:0:2445540138:631035933,1009844:66:16:1:631035933:2445540356,1009849:81:24:1:631035933:2445540356,1010246:66:16:0:2445540356:631035948,1010247:161:24:0:2445540356:631035948,1010458:95:24:1:631035948:2445540451,1012019:108:24:0:2445540451:631035977,1012226:97:24:1:631035977:2445540493,1015671:114:24:0:2445540493:631036008,1015845:71:24:1:631036008:2445540541,1016122:116:24:0:2445540541:631036013,1016311:92:24:1:631036013:2445540591,1016317:140:25:1:631036039:2445540591,1016589:66:16:0:2445540591:631036114,1028186:122:24:0:2445540591:631036114,1028334:60:4:1:631036114:0"
1,1257336144648522,151,2,59821,113,rst_during_handshake,"0:74:2:1:2452678135:0,151:60:20:0:0:2452678136"
0,1257336153884983,1039887,19,50071,25,abortive,"0:74:2:1:783182189:0,247:74:18:0:2595672730:783182190,392:66:16:1:783182190:2595672731,1022220:284:24:0:2595672731:783182190,1022407:66:16:1:783182190:2595672949,1022412:81:24:1:783182190:2595672949,1022664:66:16:0:2595672949:783182205,1022732:161:24:0:2595672949:783182205,1022906:95:24:1:783182205:2595673044,1024184:108:24:0:2595673044:783182234,1024363:96:24:1:783182234:2595673086,1027753:113:24:0:2595673086:783182264,1027927:71:24:1:783182264:2595673133,1028206:116:24:0:2595673133:783182269,1028354:91:24:1:783182269:2595673183,1028387:140:25:1:783182294:2595673183,1028649:66:16:0:2595673183:783182369,1039741:122:24:0:2595673183:783182369,1039887:60:4:1:783182369:0"
1,1257336153887422,149,2,42770,113,rst_during_handshake,"0:74:2:1:2583901584:0,149:60:20:0:0:2583901585"
0,1257336159058771,1053257,19,59777,25,abortive,"0:74:2:1:858632089:0,255:74:18:0:2677842095:858632090,403:66:16:1:858632090:2677842096,1018693:284:24:0:2677842096:858632090,1019135:66:16:0:2677842314:858632105,1019188:161:24:0:2677842314:858632105,1020620:108:24:0:2677842409:858632134,1024121:111:24:0:2677842451:858632162,1024783:116:24:0:2677842496:858632167,1024881:66:16:1:858632090:2677842314,1024886:81:24:1:858632090:2677842314,1025365:95:24:1:858632105:2677842409,1025431:66:16:0:2677842546:858632265,1026802:94:24:1:858632134:2677842451,1030317:71:24:1:858632162:2677842496,1031003:89:24:1:858632167:2677842546,1031009:140:25:1:858632190:2677842546,1047110:122:24:0:2677842546:858632265,1053257:60:4:1:858632265:0"
1,1257336159061246,150,2,44293,113,rst_during_handshake,"0:74:2:1:2671450617:0,150:60:20:0:0:2671450618"
0,1257336169341387,1028763,19,40308,25,abortive,"0:74:2:1:1016779157:0,246:74:18:0:2827986970:1016779158,394:66:16:1:1016779158:2827986971,1005679:284:24:0:2827986971:1016779158,1005864:66:16:1:1016779158:2827987189,1005869:81:24:1:1016779158:2827987189,1006119:66:16:0:2827987189:1016779173,1006205:161:24:0:2827987189:1016779173,1006380:95:24:1:1016779173:2827987284,1007591:108:24:0:2827987284:1016779202,1007762:96:24:1:1016779202:2827987326,1010984:113:24:0:2827987326:1016779232,1011158:71:24:1:1016779232:2827987373,1011436:116:24:0:2827987373:1016779237,1011625:91:24:1:1016779237:2827987423,1011632:140:25:1:1016779262:2827987423,1011907:66:16:0:2827987423:1016779337,1028615:122:24:0:2827987423:1016779337,1028763:60:4:1:1016779337:0"
1,1257336169343892,151,2,46461,113,rst_during_handshake,"0:74:2:1:2832063887:0,151:60:20:0:0:2832063888"
0,1257336170363751,1016816,19,41212,25,abortive,"0:74:2:1:1027918536:0,243:74:18:0:2849930805:1027918537,391:66:16:1:1027918537:2849930806,999012:284:24:0:2849930806:1027918537,999199:66:16:1:1027918537:2849931024,999204:81:24:1:1027918537:2849931024,999447:66:16:0:2849931024:1027918552,999539:161:24:0:2849931024:1027918552,999718:95:24:1:1027918552:2849931119,1000997:108:24:0:2849931119:1027918581,1001167:97:24:1:1027918581:2849931161,1004527:114:24:0:2849931161:1027918612,1004702:71:24:1:1027918612:2849931209,1004979:116:24:0:2849931209:1027918617,1005166:92:24:1:1027918617:2849931259,1005173:140:25:1:1027918643:2849931259,1005444:66:16:0:2849931259:1027918718,1016668:122:24:0:2849931259:1027918718,1016816:60:4:1:1027918718:0"
1,1257336170366111,149,2,37218,113,rst_during_handshake,"0:74:2:1:2843526060:0,149:60:20:0:0:2843526061"
0,1257343002793617,1022063,19,40270,25,abortive,"0:74:2:1:798594689:0,276:74:18:0:2618773581:798594690,426:66:16:1:798594690:2618773582,1001772:284:24:0:2618773582:798594690,1001992:66:16:1:798594690:2618773800,1001997:81:24:1:798594690:2618773800,1002311:66:16:0:2618773800:798594705,1002328:161:24:0:2618773800:798594705,1002526:95:24:1:798594705:2618773895,1004062:108:24:0:2618773895:798594734,1004292:97:24:1:798594734:2618773937,1007932:114:24:0:2618773937:798594765,1008099:71:24:1:798594765:2618773985,1008391:116:24:0:2618773985:798594770,1008538:92:24:1:798594770:2618774035,1008579:139:25:1:798594796:2618774035,1008842:66:16:0:2618774035:798594870,1021880:122:24:0:2618774035:798594870,1022063:60:4:1:798594870:0"
1,1257343002796153,150,2,40158,113,rst_during_handshake,"0:74:2:1:2615650688:0,150:60:20:0:0:2615650689"
0,1257343003813209,1027753,19,46545,25,abortive,"0:74:2:1:817437390:0,246:74:18:0:2637951994:817437391,393:66:16:1:817437391:2637951995,1004745:284:24:0:2637951995:817437391,1004930:66:16:1:817437391:2637952213,1004935:81:24:1:817437391:2637952213,1005182:66:16:0:2637952213:817437406,1005241:161:24:0:2637952213:817437406,1005417:95:24:1:817437406:2637952308,1006671:108:24:0:2637952308:817437435,1006851:98:24:1:817437435:2637952350,1010332:115:24:0:2637952350:817437467,1010503:71:24:1:817437467:2637952399,1010785:116:24:0:2637952399:817437472,1010976:93:24:1:817437472:2637952449,1010982:139:25:1:817437499:2637952449,1011256:66:16:0:2637952449:817437573,1027606:122:24:0:2637952449:817437573,1027753:60:4:1:817437573:0"
1,1257343003815588,164,2,57402,113,rst_during_handshake,"0:74:2:1:2631563223:0,164:60:20:0:0:2631563224"
