d,st,et,p,sp,dp,ct,fp
0,1257346297863834,1061833,19,43136,25,abortive,"0:74:2:1:935049904:0,251:74:18:0:2741332553:935049905,423:66:16:1:935049905:2741332554,1019791:262:24:0:2741332554:935049905,1020015:66:16:1:935049905:2741332750,1020020:81:24:1:935049905:2741332750,1020497:66:16:0:2741332750:935049920,1020567:149:24:0:2741332750:935049920,1020788:95:24:1:935049920:2741332833,1022161:108:24:0:2741332833:935049949,1022334:95:24:1:935049949:2741332875,1025872:112:24:0:2741332875:935049978,1026035:71:24:1:935049978:2741332921,1026332:116:24:0:2741332921:935049983,1026520:90:24:1:935049983:2741332971,1026526:143:25:1:935050007:2741332971,1026920:66:16:0:2741332971:935050085,1061688:122:24:0:2741332971:935050085,1061833:60:4:1:935050085:0"
1,1257346297866380,187,2,33490,113,rst_during_handshake,"0:74:2:1:2739004774:0,187:60:20:0:0:2739004775"
0,1257346299959883,1068486,19,39123,25,abortive,"0:74:2:1:971525687:0,248:74:18:0:2771033247:971525688,397:66:16:1:971525688:2771033248,1003935:262:24:0:2771033248:971525688,1004120:66:16:1:971525688:2771033444,1004126:81:24:1:971525688:2771033444,1004380:66:16:0:2771033444:971525703,1004543:149:24:0:2771033444:971525703,1004755:95:24:1:971525703:2771033527,1006162:108:24:0:2771033527:971525732,1006382:99:24:1:971525732:2771033569,1009830:116:24:0:2771033569:971525765,1010000:71:24:1:971525765:2771033619,1010281:116:24:0:2771033619:971525770,1010462:94:24:1:971525770:2771033669,1010469:143:25:1:971525798:2771033669,1010745:66:16:0:2771033669:971525876,1068337:122:24:0:2771033669:971525876,1068486:60:4:1:971525876:0"
1,1257346299962358,149,2,37658,113,rst_during_handshake,"0:74:2:1:2786404912:0,149:60:20:0:0:2786404913"
0,1257346300981243,1076510,19,60786,25,abortive,"0:74:2:1:976881909:0,564:74:18:0:2789339955:976881910,771:66:16:1:976881910:2789339956,1010388:262:24:0:2789339956:976881910,1010629:66:16:1:976881910:2789340152,1010639:81:24:1:976881910:2789340152,1011459:66:16:0:2789340152:976881925,1011545:149:24:0:2789340152:976881925,1011754:95:24:1:976881925:2789340235,1013082:108:24:0:2789340235:976881954,1013260:97:24:1:976881954:2789340277,1024936:114:24:0:2789340277:976881985,1025105:71:24:1:976881985:2789340325,1025402:116:24:0:2789340325:976881990,1025588:92:24:1:976881990:2789340375,1025594:143:25:1:976882016:2789340375,1025864:66:16:0:2789340375:976882094,1076350:122:24:0:2789340375:976882094,1076510:60:4:1:976882094:0"
1,1257346300983990,148,2,53233,113,rst_during_handshake,"0:74:2:1:2797840085:0,148:60:20:0:0:2797840086"
0,1257346318513599,1038493,19,36795,25,abortive,"0:74:2:1:1261546028:0,312:74:18:0:3075421465:1261546029,494:66:16:1:1261546029:3075421466,1013102:262:24:0:3075421466:1261546029,1013288:66:16:1:1261546029:3075421662,1013293:81:24:1:1261546029:3075421662,1013553:66:16:0:3075421662:1261546044,1013636:149:24:0:3075421662:1261546044,1013813:95:24:1:1261546044:3075421745,1015130:108:24:0:3075421745:1261546073,1015352:95:24:1:1261546073:3075421787,1018629:112:24:0:3075421787:1261546102,1018837:71:24:1:1261546102:3075421833,1019143:116:24:0:3075421833:1261546107,1019353:90:24:1:1261546107:3075421883,1019361:143:25:1:1261546131:3075421883,1019720:66:16:0:3075421883:1261546209,1038348:122:24:0:3075421883:1261546209,1038493:60:4:1:1261546209:0"
1,1257346318516297,148,2,58368,113,rst_during_handshake,"0:74:2:1:3076237336:0,148:60:20:0:0:3076237337"
0,1257346321593030,1030843,19,59191,25,abortive,"0:74:2:1:1312239735:0,251:74:18:0:3114312926:1312239736,399:66:16:1:1312239736:3114312927,1011657:262:24:0:3114312927:1312239736,1011841:66:16:1:1312239736:3114313123,1011847:81:24:1:1312239736:3114313123,1012100:66:16:0:3114313123:1312239751,1012192:149:24:0:3114313123:1312239751,1012370:95:24:1:1312239751:3114313206,1013777:108:24:0:3114313206:1312239780,1013952:98:24:1:1312239780:3114313248,1017379:115:24:0:3114313248:1312239812,1017547:71:24:1:1312239812:3114313297,1017828:116:24:0:3114313297:1312239817,1018017:93:24:1:1312239817:3114313347,1018023:143:25:1:1312239844:3114313347,1018296:66:16:0:3114313347:1312239922,1030698:122:24:0:3114313347:1312239922,1030843:60:4:1:1312239922:0"
1,1257346321595511,170,2,55951,113,rst_during_handshake,"0:74:2:1:3114234555:0,170:60:20:0:0:3114234556"
0,1257346345608830,1022891,19,42638,25,abortive,"0:74:2:1:1687405458:0,328:74:18:0:3488868694:1687405459,529:66:16:1:1687405459:3488868695,1002546:262:24:0:3488868695:1687405459,1002732:66:16:1:1687405459:3488868891,1002738:81:24:1:1687405459:3488868891,1002991:66:16:0:3488868891:1687405474,1003084:149:24:0:3488868891:1687405474,1003260:95:24:1:1687405474:3488868974,1004613:108:24:0:3488868974:1687405503,1004797:95:24:1:1687405503:3488869016,1008127:112:24:0:3488869016:1687405532,1008295:71:24:1:1687405532:3488869062,1008594:116:24:0:3488869062:1687405537,1008785:90:24:1:1687405537:3488869112,1008793:143:25:1:1687405561:3488869112,1009060:66:16:0:3488869112:1687405639,1022742:122:24:0:3488869112:1687405639,1022891:60:4:1:1687405639:0"
1,1257346345611618,199,2,36713,113,rst_during_handshake,"0:74:2:1:3499476850:0,199:60:20:0:0:3499476851"
0,1257346347650583,1019762,19,54619,25,abortive,"0:74:2:1:1712260271:0,249:74:18:0:3528887978:1712260272,394:66:16:1:1712260272:3528887979,999893:262:24:0:3528887979:1712260272,1000077:66:16:1:1712260272:3528888175,1000083:81:24:1:1712260272:3528888175,1000365:66:16:0:3528888175:1712260287,1000455:149:24:0:3528888175:1712260287,1000631:95:24:1:1712260287:3528888258,1001987:108:24:0:3528888258:1712260316,1002166:97:24:1:1712260316:3528888300,1005660:114:24:0:3528888300:1712260347,1005832:71:24:1:1712260347:3528888348,1006173:116:24:0:3528888348:1712260352,1006372:92:24:1:1712260352:3528888398,1006379:143:25:1:1712260378:3528888398,1006813:66:16:0:3528888398:1712260456,1019617:122:24:0:3528888398:1712260456,1019762:60:4:1:1712260456:0"
1,1257346347653043,155,2,58516,113,rst_during_handshake,"0:74:2:1:3530155623:0,155:60:20:0:0:3530155624"
0,1257346355824252,1019376,19,53072,25,abortive,"0:74:2:1:1839605827:0,249:74:18:0:3647474324:1839605828,396:66:16:1:1839605828:3647474325,1002646:262:24:0:3647474325:1839605828,1002858:66:16:1:1839605828:3647474521,1002864:81:24:1:1839605828:3647474521,1003152:66:16:0:3647474521:1839605843,1003368:149:24:0:3647474521:1839605843,1003567:95:24:1:1839605843:3647474604,1005027:108:24:0:3647474604:1839605872,1005203:97:24:1:1839605872:3647474646,1008468:114:24:0:3647474646:1839605903,1008639:71:24:1:1839605903:3647474694,1008958:116:24:0:3647474694:1839605908,1009191:92:24:1:1839605908:3647474744,1009199:143:25:1:1839605934:3647474744,1009485:66:16:0:3647474744:1839606012,1019218:122:24:0:3647474744:1839606012,1019376:60:4:1:1839606012:0"
1,1257346355826763,152,2,35802,113,rst_during_handshake,"0:74:2:1:3650019687:0,152:60:20:0:0:3650019688"
0,1257346356844393,1019384,19,40490,25,abortive,"0:74:2:1:1856629240:0,250:74:18:0:3669135852:1856629241,397:66:16:1:1856629241:3669135853,1001891:262:24:0:3669135853:1856629241,1002078:66:16:1:1856629241:3669136049,1002083:81:24:1:1856629241:3669136049,1002338:66:16:0:3669136049:1856629256,1002431:149:24:0:3669136049:1856629256,1002612:95:24:1:1856629256:3669136132,1004177:108:24:0:3669136132:1856629285,1004395:97:24:1:1856629285:3669136174,1007794:114:24:0:3669136174:1856629316,1007965:71:24:1:1856629316:3669136222,1008248:116:24:0:3669136222:1856629321,1008430:92:24:1:1856629321:3669136272,1008437:143:25:1:1856629347:3669136272,1008709:66:16:0:3669136272:1856629425,1019194:122:24:0:3669136272:1856629425,1019384:60:4:1:1856629425:0"
1,1257346356846813,156,2,59153,113,rst_during_handshake,"0:74:2:1:3671058623:0,156:60:20:0:0:3671058624"
0,1257425992910689,1028972,19,60012,25,abortive,"0:74:2:1:787352358:0,282:74:18:0:2585072387:787352359,456:66:16:1:787352359:2585072388,1003950:262:24:0:2585072388:787352359,1004138:66:16:1:787352359:2585072584,1004143:81:24:1:787352359:2585072584,1004393:66:16:0:2585072584:787352374,1004471:149:24:0:2585072584:787352374,1004647:95:24:1:787352374:2585072667,1005896:108:24:0:2585072667:787352403,1006068:97:24:1:787352403:2585072709,1009480:114:24:0:2585072709:787352434,1009652:71:24:1:787352434:2585072757,1009936:116:24:0:2585072757:787352439,1010109:92:24:1:787352439:2585072807,1010116:143:25:1:787352465:2585072807,1010391:66:16:0:2585072807:787352543,1028807:122:24:0:2585072807:787352543,1028972:60:4:1:787352543:0"
1,1257425992913330,150,2,40544,113,rst_during_handshake,"0:74:2:1:2585011986:0,150:60:20:0:0:2585011987"
0,1257426005220021,1024404,19,58259,25,abortive,"0:74:2:1:972450274:0,250:74:18:0:2784022124:972450275,395:66:16:1:972450275:2784022125,1008477:262:24:0:2784022125:972450275,1008662:66:16:1:972450275:2784022321,1008667:81:24:1:972450275:2784022321,1008917:66:16:0:2784022321:972450290,1008966:149:24:0:2784022321:972450290,1009142:95:24:1:972450290:2784022404,1010406:108:24:0:2784022404:972450319,1010614:97:24:1:972450319:2784022446,1013835:114:24:0:2784022446:972450350,1014004:71:24:1:972450350:2784022494,1014281:116:24:0:2784022494:972450355,1014469:92:24:1:972450355:2784022544,1014477:143:25:1:972450381:2784022544,1014752:66:16:0:2784022544:972450459,1024260:122:24:0:2784022544:972450459,1024404:60:4:1:972450459:0"
1,1257426005222458,150,2,52690,113,rst_during_handshake,"0:74:2:1:2783453057:0,150:60:20:0:0:2783453058"
0,1257426007276264,1323353,19,46161,25,abortive,"0:74:2:1:1007449381:0,244:74:18:0:2810104214:1007449382,388:66:16:1:1007449382:2810104215,1001257:262:24:0:2810104215:1007449382,1001444:66:16:1:1007449382:2810104411,1001450:81:24:1:1007449382:2810104411,1001703:66:16:0:2810104411:1007449397,1001782:149:24:0:2810104411:1007449397,1001958:95:24:1:1007449397:2810104494,1003239:108:24:0:2810104494:1007449426,1003464:96:24:1:1007449426:2810104536,1007033:113:24:0:2810104536:1007449456,1007201:71:24:1:1007449456:2810104583,1007500:116:24:0:2810104583:1007449461,1007688:91:24:1:1007449461:2810104633,1007695:143:25:1:1007449486:2810104633,1007958:66:16:0:2810104633:1007449564,1323163:122:24:0:2810104633:1007449564,1323353:60:4:1:1007449564:0"
1,1257426007278779,151,2,56513,113,rst_during_handshake,"0:74:2:1:2815891021:0,151:60:20:0:0:2815891022"
0,1257426008294294,1060009,19,40027,25,abortive,"0:74:2:1:1015605932:0,247:74:18:0:2825535710:1015605933,393:66:16:1:1015605933:2825535711,1013395:262:24:0:2825535711:1015605933,1013594:66:16:1:1015605933:2825535907,1013600:81:24:1:1015605933:2825535907,1013983:66:16:0:2825535907:1015605948,1013984:149:24:0:2825535907:1015605948,1014187:95:24:1:1015605948:2825535990,1015539:108:24:0:2825535990:1015605977,1015717:96:24:1:1015605977:2825536032,1019170:113:24:0:2825536032:1015606007,1019340:71:24:1:1015606007:2825536079,1019620:116:24:0:2825536079:1015606012,1019808:91:24:1:1015606012:2825536129,1019816:143:25:1:1015606037:2825536129,1020089:66:16:0:2825536129:1015606115,1059863:122:24:0:2825536129:1015606115,1060009:60:4:1:1015606115:0"
1,1257426008296769,149,2,41505,113,rst_during_handshake,"0:74:2:1:2828155410:0,149:60:20:0:0:2828155411"
0,1257426012408008,1046138,19,47258,25,abortive,"0:74:2:1:1085831031:0,247:74:18:0:2900567073:1085831032,396:66:16:1:1085831032:2900567074,1019819:262:24:0:2900567074:1085831032,1020040:66:16:1:1085831032:2900567270,1020046:81:24:1:1085831032:2900567270,1020581:66:16:0:2900567270:1085831047,1020607:149:24:0:2900567270:1085831047,1020811:95:24:1:1085831047:2900567353,1022102:108:24:0:2900567353:1085831076,1022282:96:24:1:1085831076:2900567395,1025669:113:24:0:2900567395:1085831106,1025840:71:24:1:1085831106:2900567442,1026131:116:24:0:2900567442:1085831111,1026318:91:24:1:1085831111:2900567492,1026325:143:25:1:1085831136:2900567492,1026590:66:16:0:2900567492:1085831214,1045990:122:24:0:2900567492:1085831214,1046138:60:4:1:1085831214:0"
1,1257426012410489,150,2,56974,113,rst_during_handshake,"0:74:2:1:2894733309:0,150:60:20:0:0:2894733310"
0,1257426020618638,1093400,19,33213,25,abortive,"0:74:2:1:1209841146:0,249:74:18:0:3023592110:1209841147,393:66:16:1:1209841147:3023592111,1014725:262:24:0:3023592111:1209841147,1014893:66:16:1:1209841147:3023592307,1014899:81:24:1:1209841147:3023592307,1015167:66:16:0:3023592307:1209841162,1015235:149:24:0:3023592307:1209841162,1015408:95:24:1:1209841162:3023592390,1016829:108:24:0:3023592390:1209841191,1017040:97:24:1:1209841191:3023592432,1020334:114:24:0:3023592432:1209841222,1020507:71:24:1:1209841222:3023592480,1020818:116:24:0:3023592480:1209841227,1021005:92:24:1:1209841227:3023592530,1021012:143:25:1:1209841253:3023592530,1021283:66:16:0:3023592530:1209841331,1093254:122:24:0:3023592530:1209841331,1093400:60:4:1:1209841331:0"
1,1257426020621089,153,2,33088,113,rst_during_handshake,"0:74:2:1:3029310845:0,153:60:20:0:0:3029310846"
0,1257426024744340,1031857,19,59456,25,abortive,"0:74:2:1:1279334072:0,244:74:18:0:3081345508:1279334073,391:66:16:1:1279334073:3081345509,1005321:262:24:0:3081345509:1279334073,1005507:66:16:1:1279334073:3081345705,1005512:81:24:1:1279334073:3081345705,1005757:66:16:0:3081345705:1279334088,1005804:149:24:0:3081345705:1279334088,1005979:95:24:1:1279334088:3081345788,1007201:108:24:0:3081345788:1279334117,1007371:98:24:1:1279334117:3081345830,1010785:115:24:0:3081345830:1279334149,1010960:71:24:1:1279334149:3081345879,1011238:116:24:0:3081345879:1279334154,1011423:93:24:1:1279334154:3081345929,1011430:143:25:1:1279334181:3081345929,1011701:66:16:0:3081345929:1279334259,1031711:122:24:0:3081345929:1279334259,1031857:60:4:1:1279334259:0"
1,1257426024746814,151,2,42675,113,rst_during_handshake,"0:74:2:1:3087451143:0,151:60:20:0:0:3087451144"
0,1257426027817818,1020303,19,56489,25,abortive,"0:74:2:1:1334247875:0,256:74:18:0:3145972952:1334247876,404:66:16:1:1334247876:3145972953,1000447:262:24:0:3145972953:1334247876,1000630:66:16:1:1334247876:3145973149,1000635:81:24:1:1334247876:3145973149,1000886:66:16:0:3145973149:1334247891,1000943:149:24:0:3145973149:1334247891,1001115:95:24:1:1334247891:3145973232,1002488:108:24:0:3145973232:1334247920,1002665:97:24:1:1334247920:3145973274,1005963:114:24:0:3145973274:1334247951,1006142:71:24:1:1334247951:3145973322,1006421:116:24:0:3145973322:1334247956,1006607:92:24:1:1334247956:3145973372,1006614:143:25:1:1334247982:3145973372,1006885:66:16:0:3145973372:1334248060,1020140:122:24:0:3145973372:1334248060,1020303:60:4:1:1334248060:0"
1,1257426027820382,150,2,52839,113,rst_during_handshake,"0:74:2:1:3139554070:0,150:60:20:0:0:3139554071"
0,1257426033984931,1043657,19,45098,25,abortive,"0:74:2:1:1429379071:0,486:74:18:0:3234315576:1429379072,672:66:16:1:1429379072:3234315577,1011886:262:24:0:3234315577:1429379072,1012090:66:16:1:1429379072:3234315773,1012096:81:24:1:1429379072:3234315773,1012620:66:16:0:3234315773:1429379087,1012698:149:24:0:3234315773:1429379087,1012900:95:24:1:1429379087:3234315856,1014391:108:24:0:3234315856:1429379116,1014633:96:24:1:1429379116:3234315898,1018044:113:24:0:3234315898:1429379146,1018215:71:24:1:1429379146:3234315945,1018526:116:24:0:3234315945:1429379151,1018671:91:24:1:1429379151:3234315995,1018705:143:25:1:1429379176:3234315995,1019002:66:16:0:3234315995:1429379254,1043507:122:24:0:3234315995:1429379254,1043657:60:4:1:1429379254:0"
1,1257426033987997,209,2,54833,113,rst_during_handshake,"0:74:2:1:3241390936:0,209:60:20:0:0:3241390937"
0,1257426035014076,1111234,19,45378,25,abortive,"0:74:2:1:1440556733:0,249:74:18:0:3252445225:1440556734,395:66:16:1:1440556734:3252445226,1012788:262:24:0:3252445226:1440556734,1012975:66:16:1:1440556734:3252445422,1012981:81:24:1:1440556734:3252445422,1013248:66:16:0:3252445422:1440556749,1013311:149:24:0:3252445422:1440556749,1013487:95:24:1:1440556749:3252445505,1014826:108:24:0:3252445505:1440556778,1015071:95:24:1:1440556778:3252445547,1037488:112:24:0:3252445547:1440556807,1037702:71:24:1:1440556807:3252445593,1038030:116:24:0:3252445593:1440556812,1038251:90:24:1:1440556812:3252445643,1038258:143:25:1:1440556836:3252445643,1038516:66:16:0:3252445643:1440556914,1111086:122:24:0:3252445643:1440556914,1111234:60:4:1:1440556914:0"
1,1257426035016492,151,2,34716,113,rst_during_handshake,"0:74:2:1:3251164340:0,151:60:20:0:0:3251164341"
0,1257426049481671,1028720,19,48824,25,abortive,"0:74:2:1:1661275421:0,310:74:18:0:3477414111:1661275422,478:66:16:1:1661275422:3477414112,1012002:262:24:0:3477414112:1661275422,1012190:66:16:1:1661275422:3477414308,1012196:81:24:1:1661275422:3477414308,1012446:66:16:0:3477414308:1661275437,1012533:149:24:0:3477414308:1661275437,1012710:95:24:1:1661275437:3477414391,1014007:108:24:0:3477414391:1661275466,1014187:95:24:1:1661275466:3477414433,1017464:112:24:0:3477414433:1661275495,1017635:71:24:1:1661275495:3477414479,1017951:116:24:0:3477414479:1661275500,1018120:90:24:1:1661275500:3477414529,1018127:143:25:1:1661275524:3477414529,1018401:66:16:0:3477414529:1661275602,1028573:122:24:0:3477414529:1661275602,1028720:60:4:1:1661275602:0"
1,1257426049484271,150,2,33997,113,rst_during_handshake,"0:74:2:1:3472093073:0,150:60:20:0:0:3472093074"
0,1257426050510983,1031657,19,55111,25,abortive,"0:74:2:1:1685114763:0,247:74:18:0:3494799309:1685114764,393:66:16:1:1685114764:3494799310,1011484:262:24:0:3494799310:1685114764,1011671:66:16:1:1685114764:3494799506,1011677:81:24:1:1685114764:3494799506,1011936:66:16:0:3494799506:1685114779,1012024:149:24:0:3494799506:1685114779,1012200:95:24:1:1685114779:3494799589,1013596:108:24:0:3494799589:1685114808,1013776:96:24:1:1685114808:3494799631,1017327:113:24:0:3494799631:1685114838,1017538:71:24:1:1685114838:3494799678,1017835:116:24:0:3494799678:1685114843,1017993:91:24:1:1685114843:3494799728,1018019:143:25:1:1685114868:3494799728,1018278:66:16:0:3494799728:1685114946,1031510:122:24:0:3494799728:1685114946,1031657:60:4:1:1685114946:0"
1,1257426050513441,151,2,57720,113,rst_during_handshake,"0:74:2:1:3485889549:0,151:60:20:0:0:3485889550"
0,1257426054600843,1046687,19,56841,25,abortive,"0:74:2:1:1755496321:0,245:74:18:0:3558870327:1755496322,390:66:16:1:1755496322:3558870328,1004934:262:24:0:3558870328:1755496322,1005122:66:16:1:1755496322:3558870524,1005128:81:24:1:1755496322:3558870524,1005404:66:16:0:3558870524:1755496337,1005417:149:24:0:3558870524:1755496337,1005608:95:24:1:1755496337:3558870607,1006965:108:24:0:3558870607:1755496366,1007177:97:24:1:1755496366:3558870649,1010661:114:24:0:3558870649:1755496397,1010858:71:24:1:1755496397:3558870697,1011143:116:24:0:3558870697:1755496402,1011373:92:24:1:1755496402:3558870747,1011380:143:25:1:1755496428:3558870747,1011654:66:16:0:3558870747:1755496506,1046503:122:24:0:3558870747:1755496506,1046687:60:4:1:1755496506:0"
1,1257426054603185,151,2,54487,113,rst_during_handshake,"0:74:2:1:3550807278:0,151:60:20:0:0:3550807279"
0,1257426071290329,1472369,19,58329,25,abortive,"0:74:2:1:2028207591:0,246:74:18:0:3839862614:2028207592,392:66:16:1:2028207592:3839862615,1003140:262:24:0:3839862615:2028207592,1003331:66:16:1:2028207592:3839862811,1003335:81:24:1:2028207592:3839862811,1003589:66:16:0:3839862811:2028207607,1003660:149:24:0:3839862811:2028207607,1003840:95:24:1:2028207607:3839862894,1005164:108:24:0:3839862894:2028207636,1005335:95:24:1:2028207636:3839862936,1008771:112:24:0:3839862936:2028207665,1008989:71:24:1:2028207665:3839862982,1009319:116:24:0:3839862982:2028207670,1009561:90:24:1:2028207670:3839863032,1009567:143:25:1:2028207694:3839863032,1009886:66:16:0:3839863032:2028207772,1472221:122:24:0:3839863032:2028207772,1472369:60:4:1:2028207772:0"
1,1257426071292774,148,2,56251,113,rst_during_handshake,"0:74:2:1:3830563570:0,148:60:20:0:0:3830563571"
0,1257426077409946,1024540,19,34499,25,abortive,"0:74:2:1:2119284747:0,242:74:18:0:3922259191:2119284748,388:66:16:1:2119284748:3922259192,1003817:262:24:0:3922259192:2119284748,1004006:66:16:1:2119284748:3922259388,1004011:81:24:1:2119284748:3922259388,1004266:66:16:0:3922259388:2119284763,1004484:149:24:0:3922259388:2119284763,1004715:95:24:1:2119284763:3922259471,1006164:108:24:0:3922259471:2119284792,1006381:98:24:1:2119284792:3922259513,1010072:115:24:0:3922259513:2119284824,1010273:71:24:1:2119284824:3922259562,1010807:116:24:0:3922259562:2119284829,1011040:93:24:1:2119284829:3922259612,1011048:143:25:1:2119284856:3922259612,1011566:66:16:0:3922259612:2119284934,1024346:122:24:0:3922259612:2119284934,1024540:60:4:1:2119284934:0"
1,1257426077412455,151,2,56029,113,rst_during_handshake,"0:74:2:1:3933991840:0,151:60:20:0:0:3933991841"
0,1257426087621142,1019004,19,58431,25,abortive,"0:74:2:1:2282678465:0,250:74:18:0:4095015841:2282678466,410:66:16:1:2282678466:4095015842,1003126:262:24:0:4095015842:2282678466,1003313:66:16:1:2282678466:4095016038,1003319:81:24:1:2282678466:4095016038,1003574:66:16:0:4095016038:2282678481,1003653:149:24:0:4095016038:2282678481,1003829:95:24:1:2282678481:4095016121,1005100:108:24:0:4095016121:2282678510,1005281:97:24:1:2282678510:4095016163,1008614:114:24:0:4095016163:2282678541,1008785:71:24:1:2282678541:4095016211,1009063:116:24:0:4095016211:2282678546,1009243:92:24:1:2282678546:4095016261,1009250:143:25:1:2282678572:4095016261,1009523:66:16:0:4095016261:2282678650,1018860:122:24:0:4095016261:2282678650,1019004:60:4:1:2282678650:0"
1,1257426087623636,147,2,41223,113,rst_during_handshake,"0:74:2:1:4087082932:0,147:60:20:0:0:4087082933"
