d,st,et,p,sp,dp,ct,fp
0,1257283580204420,1068401,19,60736,25,abortive,"0:74:2:1:1010779634:0,247:74:18:0:2820779257:1010779635,392:66:16:1:1010779635:2820779258,1015236:287:24:0:2820779258:1010779635,1015422:66:16:1:1010779635:2820779479,1015428:81:24:1:1010779635:2820779479,1015708:66:16:0:2820779479:1010779650,1015765:163:24:0:2820779479:1010779650,1015938:95:24:1:1010779650:2820779576,1022619:108:24:0:2820779576:1010779679,1022800:95:24:1:1010779679:2820779618,1025266:112:24:0:2820779618:1010779708,1025414:71:24:1:1010779708:2820779664,1025715:116:24:0:2820779664:1010779713,1025902:90:24:1:1010779713:2820779714,1025909:143:25:1:1010779737:2820779714,1026178:66:16:0:2820779714:1010779815,1068252:122:24:0:2820779714:1010779815,1068401:60:4:1:1010779815:0"
1,1257283580206794,150,2,43538,113,rst_during_handshake,"0:74:2:1:2818166241:0,150:60:20:0:0:2818166242"
0,1257283590601300,1110652,19,60289,25,abortive,"0:74:2:1:1166385321:0,407:74:18:0:2990697341:1166385322,588:66:16:1:1166385322:2990697342,1006499:287:24:0:2990697342:1166385322,1006731:66:16:1:1166385322:2990697563,1006737:81:24:1:1166385322:2990697563,1007198:66:16:0:2990697563:1166385337,1007200:163:24:0:2990697563:1166385337,1007427:95:24:1:1166385337:2990697660,1008898:108:24:0:2990697660:1166385366,1009068:97:24:1:1166385366:2990697702,1011421:114:24:0:2990697702:1166385397,1011593:71:24:1:1166385397:2990697750,1011900:116:24:0:2990697750:1166385402,1012096:92:24:1:1166385402:2990697800,1012103:143:25:1:1166385428:2990697800,1012364:66:16:0:2990697800:1166385506,1110456:122:24:0:2990697800:1166385506,1110652:60:4:1:1166385506:0"
1,1257283590604011,147,2,55231,113,rst_during_handshake,"0:74:2:1:2984154480:0,147:60:20:0:0:2984154481"
0,1257283609174418,1020250,19,36394,25,abortive,"0:74:2:1:1466064369:0,248:74:18:0:3273812174:1466064370,394:66:16:1:1466064370:3273812175,1003516:287:24:0:3273812175:1466064370,1003702:66:16:1:1466064370:3273812396,1003707:81:24:1:1466064370:3273812396,1003990:66:16:0:3273812396:1466064385,1004056:163:24:0:3273812396:1466064385,1004234:95:24:1:1466064385:3273812493,1005504:108:24:0:3273812493:1466064414,1005681:96:24:1:1466064414:3273812535,1008182:113:24:0:3273812535:1466064444,1008358:71:24:1:1466064444:3273812582,1008638:116:24:0:3273812582:1466064449,1008828:91:24:1:1466064449:3273812632,1008834:143:25:1:1466064474:3273812632,1009108:66:16:0:3273812632:1466064552,1020090:122:24:0:3273812632:1466064552,1020250:60:4:1:1466064552:0"
1,1257283609176883,150,2,35662,113,rst_during_handshake,"0:74:2:1:3275537745:0,150:60:20:0:0:3275537746"
0,1257283611215147,1020408,19,38391,25,abortive,"0:74:2:1:1488501885:0,244:74:18:0:3312013469:1488501886,387:66:16:1:1488501886:3312013470,1002892:287:24:0:3312013470:1488501886,1003077:66:16:1:1488501886:3312013691,1003082:81:24:1:1488501886:3312013691,1003332:66:16:0:3312013691:1488501901,1003421:163:24:0:3312013691:1488501901,1003600:95:24:1:1488501901:3312013788,1004932:108:24:0:3312013788:1488501930,1005104:100:24:1:1488501930:3312013830,1007211:117:24:0:3312013830:1488501964,1007379:71:24:1:1488501964:3312013881,1007685:116:24:0:3312013881:1488501969,1007892:95:24:1:1488501969:3312013931,1007898:143:25:1:1488501998:3312013931,1008251:66:16:0:3312013931:1488502076,1020262:122:24:0:3312013931:1488502076,1020408:60:4:1:1488502076:0"
1,1257283611217656,150,2,38851,113,rst_during_handshake,"0:74:2:1:3305040321:0,150:60:20:0:0:3305040322"
0,1257283614309239,1106553,19,38889,25,abortive,"0:74:2:1:1537145118:0,252:74:18:0:3359133667:1537145119,397:66:16:1:1537145119:3359133668,1019590:287:24:0:3359133668:1537145119,1019780:66:16:1:1537145119:3359133889,1019785:81:24:1:1537145119:3359133889,1020062:66:16:0:3359133889:1537145134,1020125:163:24:0:3359133889:1537145134,1020300:95:24:1:1537145134:3359133986,1021821:108:24:0:3359133986:1537145163,1021995:98:24:1:1537145163:3359134028,1024489:115:24:0:3359134028:1537145195,1024659:71:24:1:1537145195:3359134077,1024960:116:24:0:3359134077:1537145200,1025160:93:24:1:1537145200:3359134127,1025167:143:25:1:1537145227:3359134127,1025445:66:16:0:3359134127:1537145305,1106405:122:24:0:3359134127:1537145305,1106553:60:4:1:1537145305:0"
1,1257283614317965,150,2,49942,113,rst_during_handshake,"0:74:2:1:3360965173:0,150:60:20:0:0:3360965174"
0,1257283616378597,4524724,21,52606,25,abortive,"0:74:2:1:1575729314:0,246:74:18:0:3390874983:1575729315,391:66:16:1:1575729315:3390874984,1009683:287:24:0:3390874984:1575729315,1009868:66:16:1:1575729315:3390875205,1009873:81:24:1:1575729315:3390875205,1010122:66:16:0:3390875205:1575729330,1010204:163:24:0:3390875205:1575729330,1010379:95:24:1:1575729330:3390875302,1011651:108:24:0:3390875302:1575729359,1011830:97:24:1:1575729359:3390875344,1053356:66:16:0:3390875344:1575729390,4439655:114:24:0:3390875344:1575729390,4439851:71:24:1:1575729390:3390875392,4440097:66:16:0:3390875392:1575729395,4440149:116:24:0:3390875392:1575729395,4440335:92:24:1:1575729395:3390875442,4440342:143:25:1:1575729421:3390875442,4440732:66:16:0:3390875442:1575729499,4524552:122:24:0:3390875442:1575729499,4524724:60:4:1:1575729499:0"
1,1257283616381145,264,2,52392,113,rst_during_handshake,"0:74:2:1:3386427001:0,264:60:20:0:0:3386427002"
0,1257283622060588,1087390,19,56064,25,abortive,"0:74:2:1:1669550011:0,246:74:18:0:3475735470:1669550012,391:66:16:1:1669550012:3475735471,1021728:287:24:0:3475735471:1669550012,1021903:66:16:1:1669550012:3475735692,1021934:81:24:1:1669550012:3475735692,1022176:66:16:0:3475735692:1669550027,1022228:163:24:0:3475735692:1669550027,1022407:95:24:1:1669550027:3475735789,1023696:108:24:0:3475735789:1669550056,1023869:94:24:1:1669550056:3475735831,1026457:111:24:0:3475735831:1669550084,1026628:71:24:1:1669550084:3475735876,1026914:116:24:0:3475735876:1669550089,1027099:89:24:1:1669550089:3475735926,1027106:143:25:1:1669550112:3475735926,1027378:66:16:0:3475735926:1669550190,1087245:122:24:0:3475735926:1669550190,1087390:60:4:1:1669550190:0"
1,1257283622063087,150,2,37989,113,rst_during_handshake,"0:74:2:1:3477172923:0,150:60:20:0:0:3477172924"
0,1257283627447631,1288726,19,60902,25,abortive,"0:74:2:1:1746954692:0,252:74:18:0:3557998482:1746954693,398:66:16:1:1746954693:3557998483,1011807:287:24:0:3557998483:1746954693,1011992:66:16:1:1746954693:3557998704,1011997:81:24:1:1746954693:3557998704,1012343:66:16:0:3557998704:1746954708,1012355:163:24:0:3557998704:1746954708,1012569:95:24:1:1746954708:3557998801,1013887:108:24:0:3557998801:1746954737,1014102:94:24:1:1746954737:3557998843,1016593:111:24:0:3557998843:1746954765,1016881:71:24:1:1746954765:3557998888,1017310:116:24:0:3557998888:1746954770,1017603:89:24:1:1746954770:3557998938,1017613:143:25:1:1746954793:3557998938,1018077:66:16:0:3557998938:1746954871,1288581:122:24:0:3557998938:1746954871,1288726:60:4:1:1746954871:0"
1,1257283627450069,148,2,46718,113,rst_during_handshake,"0:74:2:1:3551823909:0,148:60:20:0:0:3551823910"
0,1257283635806106,1173033,19,53810,25,abortive,"0:74:2:1:1880934419:0,11157:74:18:0:3697779017:1880934420,11364:66:16:1:1880934420:3697779018,1066084:287:24:0:3697779018:1880934420,1066276:66:16:1:1880934420:3697779239,1066282:81:24:1:1880934420:3697779239,1066522:66:16:0:3697779239:1880934435,1066581:163:24:0:3697779239:1880934435,1066751:95:24:1:1880934435:3697779336,1067989:108:24:0:3697779336:1880934464,1068165:102:24:1:1880934464:3697779378,1070577:119:24:0:3697779378:1880934500,1070747:71:24:1:1880934500:3697779431,1071044:116:24:0:3697779431:1880934505,1071229:97:24:1:1880934505:3697779481,1071235:143:25:1:1880934536:3697779481,1071507:66:16:0:3697779481:1880934614,1172822:122:24:0:3697779481:1880934614,1173033:60:4:1:1880934614:0"
1,1257283635838038,174,2,44809,113,rst_during_handshake,"0:74:2:1:3689746851:0,174:60:20:0:0:3689746852"
0,1257283642117398,1068361,19,46167,25,abortive,"0:74:2:1:1980609779:0,247:74:18:0:3794768715:1980609780,394:66:16:1:1980609780:3794768716,1002584:287:24:0:3794768716:1980609780,1002768:66:16:1:1980609780:3794768937,1002773:81:24:1:1980609780:3794768937,1003023:66:16:0:3794768937:1980609795,1003117:163:24:0:3794768937:1980609795,1003295:95:24:1:1980609795:3794769034,1004698:108:24:0:3794769034:1980609824,1004876:96:24:1:1980609824:3794769076,1007506:113:24:0:3794769076:1980609854,1007652:71:24:1:1980609854:3794769123,1007939:116:24:0:3794769123:1980609859,1008130:91:24:1:1980609859:3794769173,1008136:143:25:1:1980609884:3794769173,1008409:66:16:0:3794769173:1980609962,1068214:122:24:0:3794769173:1980609962,1068361:60:4:1:1980609962:0"
1,1257283642119919,137,2,50456,113,rst_during_handshake,"0:74:2:1:3785546127:0,137:60:20:0:0:3785546128"
0,1257283643136382,1067335,19,44298,25,abortive,"0:74:2:1:1998102014:0,245:74:18:0:3809142427:1998102015,394:66:16:1:1998102015:3809142428,1013789:287:24:0:3809142428:1998102015,1013974:66:16:1:1998102015:3809142649,1013978:81:24:1:1998102015:3809142649,1014225:66:16:0:3809142649:1998102030,1014315:163:24:0:3809142649:1998102030,1014492:95:24:1:1998102030:3809142746,1015796:108:24:0:3809142746:1998102059,1015976:99:24:1:1998102059:3809142788,1018429:116:24:0:3809142788:1998102092,1018601:71:24:1:1998102092:3809142838,1018970:116:24:0:3809142838:1998102097,1019189:94:24:1:1998102097:3809142888,1019196:143:25:1:1998102125:3809142888,1019464:66:16:0:3809142888:1998102203,1067191:122:24:0:3809142888:1998102203,1067335:60:4:1:1998102203:0"
1,1257283643138803,149,2,47365,113,rst_during_handshake,"0:74:2:1:3804694473:0,149:60:20:0:0:3804694474"
0,1257283649343945,1067042,19,41700,25,abortive,"0:74:2:1:2086057579:0,274:74:18:0:3908623782:2086057580,422:66:16:1:2086057580:3908623783,1000891:287:24:0:3908623783:2086057580,1001075:66:16:1:2086057580:3908624004,1001081:81:24:1:2086057580:3908624004,1001328:66:16:0:3908624004:2086057595,1001382:163:24:0:3908624004:2086057595,1001558:95:24:1:2086057595:3908624101,1002845:108:24:0:3908624101:2086057624,1003023:97:24:1:2086057624:3908624143,1005278:114:24:0:3908624143:2086057655,1005450:71:24:1:2086057655:3908624191,1005757:116:24:0:3908624191:2086057660,1005953:92:24:1:2086057660:3908624241,1005960:143:25:1:2086057686:3908624241,1006229:66:16:0:3908624241:2086057764,1066897:122:24:0:3908624241:2086057764,1067042:60:4:1:2086057764:0"
1,1257283649346413,149,2,49317,113,rst_during_handshake,"0:74:2:1:3901505263:0,149:60:20:0:0:3901505264"
0,1257359260895614,1028643,19,52441,25,abortive,"0:74:2:1:2335446287:0,288:74:18:0:4155812840:2335446288,465:66:16:1:2335446288:4155812841,1009512:287:24:0:4155812841:2335446288,1009705:66:16:1:2335446288:4155813062,1009711:81:24:1:2335446288:4155813062,1010064:66:16:0:4155813062:2335446303,1010074:163:24:0:4155813062:2335446303,1010286:95:24:1:2335446303:4155813159,1011695:108:24:0:4155813159:2335446332,1011908:99:24:1:2335446332:4155813201,1014197:116:24:0:4155813201:2335446365,1014335:71:24:1:2335446365:4155813251,1014618:116:24:0:4155813251:2335446370,1014802:94:24:1:2335446370:4155813301,1014810:143:25:1:2335446398:4155813301,1015114:66:16:0:4155813301:2335446476,1028494:122:24:0:4155813301:2335446476,1028643:60:4:1:2335446476:0"
1,1257359260898203,153,2,42919,113,rst_during_handshake,"0:74:2:1:4146005463:0,153:60:20:0:0:4146005464"
0,1257359267035242,1028270,19,56437,25,abortive,"0:74:2:1:2434298874:0,329:74:18:0:4238555585:2434298875,519:66:16:1:2434298875:4238555586,1010797:287:24:0:4238555586:2434298875,1011010:66:16:1:2434298875:4238555807,1011016:81:24:1:2434298875:4238555807,1011339:66:16:0:4238555807:2434298890,1011356:163:24:0:4238555807:2434298890,1011545:95:24:1:2434298890:4238555904,1012872:108:24:0:4238555904:2434298919,1013054:98:24:1:2434298919:4238555946,1015525:115:24:0:4238555946:2434298951,1015726:71:24:1:2434298951:4238555995,1016089:116:24:0:4238555995:2434298956,1016317:93:24:1:2434298956:4238556045,1016324:143:25:1:2434298983:4238556045,1016702:66:16:0:4238556045:2434299061,1028125:122:24:0:4238556045:2434299061,1028270:60:4:1:2434299061:0"
1,1257359267037929,154,2,37995,113,rst_during_handshake,"0:74:2:1:4243303467:0,154:60:20:0:0:4243303468"
0,1257359277411601,1075226,19,57222,25,abortive,"0:74:2:1:2589924315:0,1119:74:18:0:117453788:2589924316,1325:66:16:1:2589924316:117453789,1007506:287:24:0:117453789:2589924316,1007697:66:16:1:2589924316:117454010,1007702:81:24:1:2589924316:117454010,1007961:66:16:0:117454010:2589924331,1008004:163:24:0:117454010:2589924331,1008184:95:24:1:2589924331:117454107,1009404:108:24:0:117454107:2589924360,1009576:96:24:1:2589924360:117454149,1011735:113:24:0:117454149:2589924390,1011911:71:24:1:2589924390:117454196,1012185:116:24:0:117454196:2589924395,1012369:91:24:1:2589924395:117454246,1012377:143:25:1:2589924420:117454246,1012648:66:16:0:117454246:2589924498,1075074:122:24:0:117454246:2589924498,1075226:60:4:1:2589924498:0"
1,1257359277414939,146,2,41351,113,rst_during_handshake,"0:74:2:1:120597140:0,146:60:20:0:0:120597141"
0,1257359278434860,1023527,19,39345,25,abortive,"0:74:2:1:2611801125:0,234:74:18:0:132212611:2611801126,384:66:16:1:2611801126:132212612,1005050:287:24:0:132212612:2611801126,1005240:66:16:1:2611801126:132212833,1005246:81:24:1:2611801126:132212833,1005496:66:16:0:132212833:2611801141,1005578:163:24:0:132212833:2611801141,1005752:95:24:1:2611801141:132212930,1007059:108:24:0:132212930:2611801170,1007236:98:24:1:2611801170:132212972,1009708:115:24:0:132212972:2611801202,1009878:71:24:1:2611801202:132213021,1010155:116:24:0:132213021:2611801207,1010345:93:24:1:2611801207:132213071,1010352:143:25:1:2611801234:132213071,1010623:66:16:0:132213071:2611801312,1023354:122:24:0:132213071:2611801312,1023527:60:4:1:2611801312:0"
1,1257359278437282,154,2,45594,113,rst_during_handshake,"0:74:2:1:126692982:0,154:60:20:0:0:126692983"
0,1257359285582644,1021821,19,41161,25,abortive,"0:74:2:1:2727410972:0,312:74:18:0:238865014:2727410973,484:66:16:1:2727410973:238865015,1002806:287:24:0:238865015:2727410973,1002995:66:16:1:2727410973:238865236,1003001:81:24:1:2727410973:238865236,1003249:66:16:0:238865236:2727410988,1003303:163:24:0:238865236:2727410988,1003482:95:24:1:2727410988:238865333,1004860:108:24:0:238865333:2727411017,1005034:98:24:1:2727411017:238865375,1007424:115:24:0:238865375:2727411049,1007596:71:24:1:2727411049:238865424,1007964:116:24:0:238865424:2727411054,1008183:93:24:1:2727411054:238865474,1008190:143:25:1:2727411081:238865474,1008482:66:16:0:238865474:2727411159,1021672:122:24:0:238865474:2727411159,1021821:60:4:1:2727411159:0"
1,1257359285585310,154,2,42816,113,rst_during_handshake,"0:74:2:1:235708153:0,154:60:20:0:0:235708154"
0,1257359287624387,1026108,19,59534,25,abortive,"0:74:2:1:2762390185:0,253:74:18:0:267365299:2762390186,397:66:16:1:2762390186:267365300,1000123:287:24:0:267365300:2762390186,1000318:66:16:1:2762390186:267365521,1000324:81:24:1:2762390186:267365521,1000575:66:16:0:267365521:2762390201,1000641:163:24:0:267365521:2762390201,1000819:95:24:1:2762390201:267365618,1002188:108:24:0:267365618:2762390230,1002418:96:24:1:2762390230:267365660,1004905:113:24:0:267365660:2762390260,1005074:71:24:1:2762390260:267365707,1005361:116:24:0:267365707:2762390265,1005550:91:24:1:2762390265:267365757,1005560:143:25:1:2762390290:267365757,1005981:66:16:0:267365757:2762390368,1025960:122:24:0:267365757:2762390368,1026108:60:4:1:2762390368:0"
1,1257359287626740,150,2,60823,113,rst_during_handshake,"0:74:2:1:278860208:0,150:60:20:0:0:278860209"
0,1257359299917994,1021776,19,54278,25,abortive,"0:74:2:1:2946188265:0,251:74:18:0:473255615:2946188266,396:66:16:1:2946188266:473255616,1002971:287:24:0:473255616:2946188266,1003164:66:16:1:2946188266:473255837,1003169:81:24:1:2946188266:473255837,1003428:66:16:0:473255837:2946188281,1003506:163:24:0:473255837:2946188281,1003687:95:24:1:2946188281:473255934,1005197:108:24:0:473255934:2946188310,1005442:97:24:1:2946188310:473255976,1008225:114:24:0:473255976:2946188341,1008444:71:24:1:2946188341:473256024,1009003:116:24:0:473256024:2946188346,1009238:92:24:1:2946188346:473256074,1009247:143:25:1:2946188372:473256074,1009814:66:16:0:473256074:2946188450,1021629:122:24:0:473256074:2946188450,1021776:60:4:1:2946188450:0"
1,1257359299920571,151,2,45461,113,rst_during_handshake,"0:74:2:1:467907673:0,151:60:20:0:0:467907674"
0,1257359302982543,1055328,19,55553,25,abortive,"0:74:2:1:2993116106:0,255:74:18:0:518643505:2993116107,403:66:16:1:2993116107:518643506,1010288:287:24:0:518643506:2993116107,1010525:66:16:1:2993116107:518643727,1010532:81:24:1:2993116107:518643727,1011352:66:16:0:518643727:2993116122,1011390:163:24:0:518643727:2993116122,1011594:95:24:1:2993116122:518643824,1013130:108:24:0:518643824:2993116151,1013347:99:24:1:2993116151:518643866,1016067:116:24:0:518643866:2993116184,1016294:71:24:1:2993116184:518643916,1016793:116:24:0:518643916:2993116189,1017028:94:24:1:2993116189:518643966,1017038:143:25:1:2993116217:518643966,1017556:66:16:0:518643966:2993116295,1055139:122:24:0:518643966:2993116295,1055328:60:4:1:2993116295:0"
1,1257359302985028,168,2,58269,113,rst_during_handshake,"0:74:2:1:519716532:0,168:60:20:0:0:519716533"
0,1257413889800185,1055515,19,44994,25,abortive,"0:74:2:1:4264118247:0,278:74:18:0:1791961341:4264118248,428:66:16:1:4264118248:1791961342,1019253:287:24:0:1791961342:4264118248,1019436:66:16:1:4264118248:1791961563,1019442:81:24:1:4264118248:1791961563,1019691:66:16:0:1791961563:4264118263,1019741:163:24:0:1791961563:4264118263,1019920:95:24:1:4264118263:1791961660,1021217:108:24:0:1791961660:4264118292,1021390:95:24:1:4264118292:1791961702,1023824:112:24:0:1791961702:4264118321,1024003:71:24:1:4264118321:1791961748,1024278:116:24:0:1791961748:4264118326,1024468:90:24:1:4264118326:1791961798,1024475:140:25:1:4264118350:1791961798,1024747:66:16:0:1791961798:4264118425,1055369:122:24:0:1791961798:4264118425,1055515:60:4:1:4264118425:0"
1,1257413889802630,149,2,49261,113,rst_during_handshake,"0:74:2:1:1796415797:0,149:60:20:0:0:1796415798"
0,1257413900084572,1020501,19,59962,25,abortive,"0:74:2:1:132843572:0,249:74:18:0:1955771740:132843573,397:66:16:1:132843573:1955771741,1005986:287:24:0:1955771741:132843573,1006168:66:16:1:132843573:1955771962,1006174:81:24:1:132843573:1955771962,1006421:66:16:0:1955771962:132843588,1006493:163:24:0:1955771962:132843588,1006672:95:24:1:132843588:1955772059,1007943:108:24:0:1955772059:132843617,1008123:96:24:1:132843617:1955772101,1010537:113:24:0:1955772101:132843647,1010706:71:24:1:132843647:1955772148,1010987:116:24:0:1955772148:132843652,1011178:91:24:1:132843652:1955772198,1011184:140:25:1:132843677:1955772198,1011453:66:16:0:1955772198:132843752,1020351:122:24:0:1955772198:132843752,1020501:60:4:1:132843752:0"
1,1257413900086993,148,2,39671,113,rst_during_handshake,"0:74:2:1:1952053277:0,148:60:20:0:0:1952053278"
0,1257413901106412,1067822,19,42677,25,abortive,"0:74:2:1:148338923:0,246:74:18:0:1963219980:148338924,392:66:16:1:148338924:1963219981,1012305:287:24:0:1963219981:148338924,1012497:66:16:1:148338924:1963220202,1012502:81:24:1:148338924:1963220202,1012752:66:16:0:1963220202:148338939,1012818:163:24:0:1963220202:148338939,1012997:95:24:1:148338939:1963220299,1014158:108:24:0:1963220299:148338968,1014332:99:24:1:148338968:1963220341,1016646:116:24:0:1963220341:148339001,1016811:71:24:1:148339001:1963220391,1017085:116:24:0:1963220391:148339006,1017281:94:24:1:148339006:1963220441,1017287:140:25:1:148339034:1963220441,1017560:66:16:0:1963220441:148339109,1067676:122:24:0:1963220441:148339109,1067822:60:4:1:148339109:0"
1,1257413901108778,151,2,52087,113,rst_during_handshake,"0:74:2:1:1969841751:0,151:60:20:0:0:1969841752"
0,1257413902140687,1064180,19,50889,25,abortive,"0:74:2:1:161289300:0,249:74:18:0:1981177871:161289301,393:66:16:1:161289301:1981177872,1008090:287:24:0:1981177872:161289301,1008272:66:16:1:161289301:1981178093,1008278:81:24:1:161289301:1981178093,1008524:66:16:0:1981178093:161289316,1008578:163:24:0:1981178093:161289316,1008751:95:24:1:161289316:1981178190,1010001:108:24:0:1981178190:161289345,1010178:101:24:1:161289345:1981178232,1012391:118:24:0:1981178232:161289380,1012539:71:24:1:161289380:1981178284,1012819:116:24:0:1981178284:161289385,1013010:96:24:1:161289385:1981178334,1013016:140:25:1:161289415:1981178334,1013285:66:16:0:1981178334:161289490,1064037:122:24:0:1981178334:161289490,1064180:60:4:1:161289490:0"
1,1257413902143080,149,2,43267,113,rst_during_handshake,"0:74:2:1:1973631005:0,149:60:20:0:0:1973631006"
0,1257413913413245,1052965,19,50708,25,abortive,"0:74:2:1:345407376:0,248:74:18:0:2160920959:345407377,394:66:16:1:345407377:2160920960,1005468:287:24:0:2160920960:345407377,1005654:66:16:1:345407377:2160921181,1005660:81:24:1:345407377:2160921181,1005919:66:16:0:2160921181:345407392,1005982:163:24:0:2160921181:345407392,1006156:95:24:1:345407392:2160921278,1007486:108:24:0:2160921278:345407421,1007663:96:24:1:345407421:2160921320,1010188:113:24:0:2160921320:345407451,1010360:71:24:1:345407451:2160921367,1010660:116:24:0:2160921367:345407456,1010851:91:24:1:345407456:2160921417,1010857:140:25:1:345407481:2160921417,1011121:66:16:0:2160921417:345407556,1052819:122:24:0:2160921417:345407556,1052965:60:4:1:345407556:0"
1,1257413913415838,178,2,33393,113,rst_during_handshake,"0:74:2:1:2152570074:0,178:60:20:0:0:2152570075"
0,1257413916473460,1024246,19,51274,25,abortive,"0:74:2:1:397117780:0,248:74:18:0:2204953305:397117781,396:66:16:1:397117781:2204953306,1007270:287:24:0:2204953306:397117781,1007455:66:16:1:397117781:2204953527,1007460:81:24:1:397117781:2204953527,1007714:66:16:0:2204953527:397117796,1007794:163:24:0:2204953527:397117796,1007972:95:24:1:397117796:2204953624,1009196:108:24:0:2204953624:397117825,1009368:94:24:1:397117825:2204953666,1011711:111:24:0:2204953666:397117853,1011881:71:24:1:397117853:2204953711,1012181:116:24:0:2204953711:397117858,1012369:89:24:1:397117858:2204953761,1012376:140:25:1:397117881:2204953761,1012650:66:16:0:2204953761:397117956,1024100:122:24:0:2204953761:397117956,1024246:60:4:1:397117956:0"
1,1257413916475948,152,2,55997,113,rst_during_handshake,"0:74:2:1:2204796227:0,152:60:20:0:0:2204796228"
0,1257413918537535,1027298,19,40884,25,abortive,"0:74:2:1:432559681:0,248:74:18:0:2236771596:432559682,396:66:16:1:432559682:2236771597,1009537:287:24:0:2236771597:432559682,1009716:66:16:1:432559682:2236771818,1009721:81:24:1:432559682:2236771818,1009972:66:16:0:2236771818:432559697,1010021:163:24:0:2236771818:432559697,1010192:95:24:1:432559697:2236771915,1011465:108:24:0:2236771915:432559726,1011644:96:24:1:432559726:2236771957,1014020:113:24:0:2236771957:432559756,1014192:71:24:1:432559756:2236772004,1014469:116:24:0:2236772004:432559761,1014661:91:24:1:432559761:2236772054,1014667:140:25:1:432559786:2236772054,1014942:66:16:0:2236772054:432559861,1027151:122:24:0:2236772054:432559861,1027298:60:4:1:432559861:0"
1,1257413918539974,152,2,57985,113,rst_during_handshake,"0:74:2:1:2234108094:0,152:60:20:0:0:2234108095"
0,1257413923663625,1024934,19,54395,25,abortive,"0:74:2:1:513189890:0,249:74:18:0:2310216674:513189891,396:66:16:1:513189891:2310216675,1006828:287:24:0:2310216675:513189891,1007024:66:16:1:513189891:2310216896,1007029:81:24:1:513189891:2310216896,1007285:66:16:0:2310216896:513189906,1007374:163:24:0:2310216896:513189906,1007562:95:24:1:513189906:2310216993,1008923:108:24:0:2310216993:513189935,1009111:99:24:1:513189935:2310217035,1011592:116:24:0:2310217035:513189968,1011763:71:24:1:513189968:2310217085,1012057:116:24:0:2310217085:513189973,1012242:94:24:1:513189973:2310217135,1012248:140:25:1:513190001:2310217135,1012512:66:16:0:2310217135:513190076,1024786:122:24:0:2310217135:513190076,1024934:60:4:1:513190076:0"
1,1257413923666250,149,2,59390,113,rst_during_handshake,"0:74:2:1:2313002150:0,149:60:20:0:0:2313002151"
0,1257413924693180,1023402,19,48952,25,abortive,"0:74:2:1:527224912:0,247:74:18:0:2329508371:527224913,393:66:16:1:527224913:2329508372,1007324:287:24:0:2329508372:527224913,1007502:66:16:1:527224913:2329508593,1007526:81:24:1:527224913:2329508593,1007770:66:16:0:2329508593:527224928,1007857:163:24:0:2329508593:527224928,1008034:95:24:1:527224928:2329508690,1009318:108:24:0:2329508690:527224957,1009487:100:24:1:527224957:2329508732,1011884:117:24:0:2329508732:527224991,1012055:71:24:1:527224991:2329508783,1012333:116:24:0:2329508783:527224996,1012517:95:24:1:527224996:2329508833,1012524:140:25:1:527225025:2329508833,1012792:66:16:0:2329508833:527225100,1023246:122:24:0:2329508833:527225100,1023402:60:4:1:527225100:0"
1,1257413924695656,152,2,59546,113,rst_during_handshake,"0:74:2:1:2329468700:0,152:60:20:0:0:2329468701"
0,1257413928818538,1024652,19,58475,25,abortive,"0:74:2:1:594825954:0,251:74:18:0:2395020660:594825955,396:66:16:1:594825955:2395020661,1009039:287:24:0:2395020661:594825955,1009227:66:16:1:594825955:2395020882,1009232:81:24:1:594825955:2395020882,1009485:66:16:0:2395020882:594825970,1009572:163:24:0:2395020882:594825970,1009742:95:24:1:594825970:2395020979,1011018:108:24:0:2395020979:594825999,1011198:94:24:1:594825999:2395021021,1013695:111:24:0:2395021021:594826027,1013842:71:24:1:594826027:2395021066,1014121:116:24:0:2395021066:594826032,1014313:89:24:1:594826032:2395021116,1014320:140:25:1:594826055:2395021116,1014589:66:16:0:2395021116:594826130,1024502:122:24:0:2395021116:594826130,1024652:60:4:1:594826130:0"
1,1257413928821153,150,2,34030,113,rst_during_handshake,"0:74:2:1:2400866737:0,150:60:20:0:0:2400866738"
0,1257413932904468,1026183,19,56197,25,abortive,"0:74:2:1:652198085:0,249:74:18:0:2467124578:652198086,398:66:16:1:652198086:2467124579,1003294:287:24:0:2467124579:652198086,1003480:66:16:1:652198086:2467124800,1003486:81:24:1:652198086:2467124800,1003739:66:16:0:2467124800:652198101,1003831:163:24:0:2467124800:652198101,1004010:95:24:1:652198101:2467124897,1005318:108:24:0:2467124897:652198130,1005493:98:24:1:652198130:2467124939,1007672:115:24:0:2467124939:652198162,1007847:71:24:1:652198162:2467124988,1008137:116:24:0:2467124988:652198167,1008321:93:24:1:652198167:2467125038,1008328:140:25:1:652198194:2467125038,1008591:66:16:0:2467125038:652198269,1026038:122:24:0:2467125038:652198269,1026183:60:4:1:652198269:0"
1,1257413932906938,151,2,44796,113,rst_during_handshake,"0:74:2:1:2457712296:0,151:60:20:0:0:2457712297"
