d,st,et,p,sp,dp,ct,fp
0,1257414012947341,1022114,19,34549,25,abortive,"0:74:2:1:1901718782:0,251:74:18:0:3718675392:1901718783,399:66:16:1:1901718783:3718675393,1004317:284:24:0:3718675393:1901718783,1004504:66:16:1:1901718783:3718675611,1004510:81:24:1:1901718783:3718675611,1004767:66:16:0:3718675611:1901718798,1004841:161:24:0:3718675611:1901718798,1005016:95:24:1:1901718798:3718675706,1006280:108:24:0:3718675706:1901718827,1006460:97:24:1:1901718827:3718675748,1009659:114:24:0:3718675748:1901718858,1009849:71:24:1:1901718858:3718675796,1010173:116:24:0:3718675796:1901718863,1010358:92:24:1:1901718863:3718675846,1010365:139:25:1:1901718889:3718675846,1010627:66:16:0:3718675846:1901718963,1021966:122:24:0:3718675846:1901718963,1022114:60:4:1:1901718963:0"
1,1257414012949656,151,2,34122,113,rst_during_handshake,"0:74:2:1:3709016607:0,151:60:20:0:0:3709016608"
0,1257414024200976,1019069,19,42250,25,abortive,"0:74:2:1:2080699545:0,251:74:18:0:3888747610:2080699546,397:66:16:1:2080699546:3888747611,1001213:284:24:0:3888747611:2080699546,1001395:66:16:1:2080699546:3888747829,1001402:81:24:1:2080699546:3888747829,1001653:66:16:0:3888747829:2080699561,1001746:161:24:0:3888747829:2080699561,1001925:95:24:1:2080699561:3888747924,1003281:108:24:0:3888747924:2080699590,1003460:96:24:1:2080699590:3888747966,1006702:113:24:0:3888747966:2080699620,1006872:71:24:1:2080699620:3888748013,1007152:116:24:0:3888748013:2080699625,1007334:91:24:1:2080699625:3888748063,1007342:139:25:1:2080699650:3888748063,1007611:66:16:0:3888748063:2080699724,1018921:122:24:0:3888748063:2080699724,1019069:60:4:1:2080699724:0"
1,1257414024203587,151,2,54013,113,rst_during_handshake,"0:74:2:1:3892565863:0,151:60:20:0:0:3892565864"
0,1257414028302909,1053601,19,51603,25,abortive,"0:74:2:1:2135356356:0,246:74:18:0:3955694602:2135356357,392:66:16:1:2135356357:3955694603,1010720:284:24:0:3955694603:2135356357,1010905:66:16:1:2135356357:3955694821,1010910:81:24:1:2135356357:3955694821,1011156:66:16:0:3955694821:2135356372,1011239:161:24:0:3955694821:2135356372,1011409:95:24:1:2135356372:3955694916,1012899:108:24:0:3955694916:2135356401,1013225:98:24:1:2135356401:3955694958,1016546:115:24:0:3955694958:2135356433,1016710:71:24:1:2135356433:3955695007,1017157:116:24:0:3955695007:2135356438,1017458:93:24:1:2135356438:3955695057,1017464:139:25:1:2135356465:3955695057,1017913:66:16:0:3955695057:2135356539,1053456:122:24:0:3955695057:2135356539,1053601:60:4:1:2135356539:0"
1,1257414028305328,152,2,44503,113,rst_during_handshake,"0:74:2:1:3952618650:0,152:60:20:0:0:3952618651"
0,1257414051809916,1018426,19,57202,25,abortive,"0:74:2:1:2515296566:0,249:74:18:0:27129086:2515296567,413:66:16:1:2515296567:27129087,1003596:284:24:0:27129087:2515296567,1003779:66:16:1:2515296567:27129305,1003784:81:24:1:2515296567:27129305,1004037:66:16:0:27129305:2515296582,1004117:161:24:0:27129305:2515296582,1004296:95:24:1:2515296582:27129400,1005721:108:24:0:27129400:2515296611,1005891:96:24:1:2515296611:27129442,1009450:113:24:0:27129442:2515296641,1009628:71:24:1:2515296641:27129489,1009916:116:24:0:27129489:2515296646,1010061:91:24:1:2515296646:27129539,1010095:139:25:1:2515296671:27129539,1010368:66:16:0:27129539:2515296745,1018277:122:24:0:27129539:2515296745,1018426:60:4:1:2515296745:0"
1,1257414051812293,152,2,48723,113,rst_during_handshake,"0:74:2:1:27049906:0,152:60:20:0:0:27049907"
0,1257414069231246,1028758,19,42991,25,abortive,"0:74:2:1:2801692966:0,249:74:18:0:314433247:2801692967,394:66:16:1:2801692967:314433248,1003128:284:24:0:314433248:2801692967,1003311:66:16:1:2801692967:314433466,1003316:81:24:1:2801692967:314433466,1003572:66:16:0:314433466:2801692982,1003662:161:24:0:314433466:2801692982,1003841:95:24:1:2801692982:314433561,1005151:108:24:0:314433561:2801693011,1005342:98:24:1:2801693011:314433603,1008648:115:24:0:314433603:2801693043,1008817:71:24:1:2801693043:314433652,1009099:116:24:0:314433652:2801693048,1009284:93:24:1:2801693048:314433702,1009291:139:25:1:2801693075:314433702,1009563:66:16:0:314433702:2801693149,1028611:122:24:0:314433702:2801693149,1028758:60:4:1:2801693149:0"
1,1257414069233787,149,2,42626,113,rst_during_handshake,"0:74:2:1:318017551:0,149:60:20:0:0:318017552"
0,1257414070251420,1019312,19,34083,25,abortive,"0:74:2:1:2811245614:0,249:74:18:0:333349698:2811245615,395:66:16:1:2811245615:333349699,1002993:284:24:0:333349699:2811245615,1003177:66:16:1:2811245615:333349917,1003182:81:24:1:2811245615:333349917,1003431:66:16:0:333349917:2811245630,1003485:161:24:0:333349917:2811245630,1003663:95:24:1:2811245630:333350012,1004933:108:24:0:333350012:2811245659,1005114:96:24:1:2811245659:333350054,1008478:113:24:0:333350054:2811245689,1008646:71:24:1:2811245689:333350101,1008942:116:24:0:333350101:2811245694,1009133:91:24:1:2811245694:333350151,1009139:139:25:1:2811245719:333350151,1009402:66:16:0:333350151:2811245793,1019165:122:24:0:333350151:2811245793,1019312:60:4:1:2811245793:0"
1,1257414070253746,152,2,37374,113,rst_during_handshake,"0:74:2:1:324136930:0,152:60:20:0:0:324136931"
0,1257414310675841,1027581,19,42404,25,abortive,"0:74:2:1:2274921518:0,260:74:18:0:4089369324:2274921519,411:66:16:1:2274921519:4089369325,1008197:284:24:0:4089369325:2274921519,1008384:66:16:1:2274921519:4089369543,1008389:81:24:1:2274921519:4089369543,1008640:66:16:0:4089369543:2274921534,1008714:161:24:0:4089369543:2274921534,1008894:95:24:1:2274921534:4089369638,1010248:108:24:0:4089369638:2274921563,1010421:95:24:1:2274921563:4089369680,1013697:112:24:0:4089369680:2274921592,1013868:71:24:1:2274921592:4089369726,1014163:116:24:0:4089369726:2274921597,1014361:90:24:1:2274921597:4089369776,1014368:143:25:1:2274921621:4089369776,1014633:66:16:0:4089369776:2274921699,1027371:122:24:0:4089369776:2274921699,1027581:60:4:1:2274921699:0"
1,1257414310678425,148,2,43530,113,rst_during_handshake,"0:74:2:1:4093104669:0,148:60:20:0:0:4093104670"
0,1257414311701314,1021001,19,49658,25,abortive,"0:74:2:1:2294593294:0,411:74:18:0:4095653338:2294593295,605:66:16:1:2294593295:4095653339,1002775:284:24:0:4095653339:2294593295,1002959:66:16:1:2294593295:4095653557,1002965:81:24:1:2294593295:4095653557,1003217:66:16:0:4095653557:2294593310,1003286:161:24:0:4095653557:2294593310,1003462:95:24:1:2294593310:4095653652,1004784:108:24:0:4095653652:2294593339,1004960:97:24:1:2294593339:4095653694,1008239:114:24:0:4095653694:2294593370,1008385:71:24:1:2294593370:4095653742,1008662:116:24:0:4095653742:2294593375,1008854:92:24:1:2294593375:4095653792,1008861:143:25:1:2294593401:4095653792,1009133:66:16:0:4095653792:2294593479,1020855:122:24:0:4095653792:2294593479,1021001:60:4:1:2294593479:0"
1,1257414311704305,188,2,33677,113,rst_during_handshake,"0:74:2:1:4095861429:0,188:60:20:0:0:4095861430"
0,1257414313742399,1020302,19,49873,25,abortive,"0:74:2:1:2328527406:0,250:74:18:0:4127780193:2328527407,397:66:16:1:2328527407:4127780194,1001804:284:24:0:4127780194:2328527407,1001993:66:16:1:2328527407:4127780412,1001998:81:24:1:2328527407:4127780412,1002256:66:16:0:4127780412:2328527422,1002342:161:24:0:4127780412:2328527422,1002520:95:24:1:2328527422:4127780507,1003842:108:24:0:4127780507:2328527451,1004013:97:24:1:2328527451:4127780549,1007406:114:24:0:4127780549:2328527482,1007583:71:24:1:2328527482:4127780597,1007859:116:24:0:4127780597:2328527487,1008042:92:24:1:2328527487:4127780647,1008049:143:25:1:2328527513:4127780647,1008320:66:16:0:4127780647:2328527591,1020158:122:24:0:4127780647:2328527591,1020302:60:4:1:2328527591:0"
1,1257414313744895,151,2,37393,113,rst_during_handshake,"0:74:2:1:4132282186:0,151:60:20:0:0:4132282187"
0,1257414322940535,1107357,19,44647,25,abortive,"0:74:2:1:2468056284:0,247:74:18:0:4277088374:2468056285,392:66:16:1:2468056285:4277088375,1014106:284:24:0:4277088375:2468056285,1014291:66:16:1:2468056285:4277088593,1014297:81:24:1:2468056285:4277088593,1014545:66:16:0:4277088593:2468056300,1014603:161:24:0:4277088593:2468056300,1014772:95:24:1:2468056300:4277088688,1016058:108:24:0:4277088688:2468056329,1016237:97:24:1:2468056329:4277088730,1019473:114:24:0:4277088730:2468056360,1019640:71:24:1:2468056360:4277088778,1019947:116:24:0:4277088778:2468056365,1020135:92:24:1:2468056365:4277088828,1020142:143:25:1:2468056391:4277088828,1020410:66:16:0:4277088828:2468056469,1107210:122:24:0:4277088828:2468056469,1107357:60:4:1:2468056469:0"
1,1257414322942987,149,2,43824,113,rst_during_handshake,"0:74:2:1:4278520369:0,149:60:20:0:0:4278520370"
0,1257414330101718,1020077,19,50815,25,abortive,"0:74:2:1:2575726924:0,249:74:18:0:89179093:2575726925,395:66:16:1:2575726925:89179094,1003271:284:24:0:89179094:2575726925,1003457:66:16:1:2575726925:89179312,1003463:81:24:1:2575726925:89179312,1003713:66:16:0:89179312:2575726940,1003797:161:24:0:89179312:2575726940,1003972:95:24:1:2575726940:89179407,1005257:108:24:0:89179407:2575726969,1005434:96:24:1:2575726969:89179449,1008771:113:24:0:89179449:2575726999,1008915:71:24:1:2575726999:89179496,1009193:116:24:0:89179496:2575727004,1009380:91:24:1:2575727004:89179546,1009386:143:25:1:2575727029:89179546,1009656:66:16:0:89179546:2575727107,1019931:122:24:0:89179546:2575727107,1020077:60:4:1:2575727107:0"
1,1257414330104232,149,2,32986,113,rst_during_handshake,"0:74:2:1:93831310:0,149:60:20:0:0:93831311"
0,1257414337281463,1022445,19,45361,25,abortive,"0:74:2:1:2687881218:0,247:74:18:0:202905158:2687881219,395:66:16:1:2687881219:202905159,1003858:284:24:0:202905159:2687881219,1004042:66:16:1:2687881219:202905377,1004048:81:24:1:2687881219:202905377,1004296:66:16:0:202905377:2687881234,1004378:161:24:0:202905377:2687881234,1004554:95:24:1:2687881234:202905472,1005825:108:24:0:202905472:2687881263,1006007:97:24:1:2687881263:202905514,1009244:114:24:0:202905514:2687881294,1009393:71:24:1:2687881294:202905562,1009674:116:24:0:202905562:2687881299,1009859:92:24:1:2687881299:202905612,1009866:143:25:1:2687881325:202905612,1010139:66:16:0:202905612:2687881403,1022301:122:24:0:202905612:2687881403,1022445:60:4:1:2687881403:0"
1,1257414337283931,150,2,55070,113,rst_during_handshake,"0:74:2:1:206258379:0,150:60:20:0:0:206258380"
0,1257414338302474,1022646,19,44717,25,abortive,"0:74:2:1:2712070145:0,254:74:18:0:223545426:2712070146,401:66:16:1:2712070146:223545427,1002894:284:24:0:223545427:2712070146,1003079:66:16:1:2712070146:223545645,1003085:81:24:1:2712070146:223545645,1003448:66:16:0:223545645:2712070161,1003450:161:24:0:223545645:2712070161,1003662:95:24:1:2712070161:223545740,1005098:108:24:0:223545740:2712070190,1005281:100:24:1:2712070190:223545782,1008606:117:24:0:223545782:2712070224,1008773:71:24:1:2712070224:223545833,1009052:116:24:0:223545833:2712070229,1009235:95:24:1:2712070229:223545883,1009242:143:25:1:2712070258:223545883,1009513:66:16:0:223545883:2712070336,1022500:122:24:0:223545883:2712070336,1022646:60:4:1:2712070336:0"
1,1257414338304949,237,2,33427,113,rst_during_handshake,"0:74:2:1:215933666:0,237:60:20:0:0:215933667"
0,1257420831972325,1020082,19,59774,25,abortive,"0:74:2:1:1452281622:0,279:74:18:0:3273562665:1452281623,423:66:16:1:1452281623:3273562666,1000913:284:24:0:3273562666:1452281623,1001093:66:16:1:1452281623:3273562884,1001097:81:24:1:1452281623:3273562884,1001351:66:16:0:3273562884:1452281638,1001439:161:24:0:3273562884:1452281638,1001609:95:24:1:1452281638:3273562979,1002979:108:24:0:3273562979:1452281667,1003153:95:24:1:1452281667:3273563021,1006643:112:24:0:3273563021:1452281696,1006802:71:24:1:1452281696:3273563067,1007093:116:24:0:3273563067:1452281701,1007273:90:24:1:1452281701:3273563117,1007279:143:25:1:1452281725:3273563117,1007541:66:16:0:3273563117:1452281803,1019941:122:24:0:3273563117:1452281803,1020082:60:4:1:1452281803:0"
1,1257420831974874,145,2,57424,113,rst_during_handshake,"0:74:2:1:3266232436:0,145:60:20:0:0:3266232437"
0,1257420836061045,2201259,19,43532,25,abortive,"0:74:2:1:1522104362:0,251:74:18:0:3340597988:1522104363,391:66:16:1:1522104363:3340597989,1000886:284:24:0:3340597989:1522104363,1001068:66:16:1:1522104363:3340598207,1001073:81:24:1:1522104363:3340598207,1001309:66:16:0:3340598207:1522104378,1001359:161:24:0:3340598207:1522104378,1001531:95:24:1:1522104378:3340598302,1002888:108:24:0:3340598302:1522104407,1003058:96:24:1:1522104407:3340598344,1006405:113:24:0:3340598344:1522104437,1006546:71:24:1:1522104437:3340598391,1006840:116:24:0:3340598391:1522104442,1007022:91:24:1:1522104442:3340598441,1007027:143:25:1:1522104467:3340598441,1007298:66:16:0:3340598441:1522104545,2201077:122:24:0:3340598441:1522104545,2201259:60:4:1:1522104545:0"
1,1257420836063677,303,2,43500,113,rst_during_handshake,"0:74:2:1:3342069618:0,303:60:20:0:0:3342069619"
0,1257420862716485,1336772,19,45680,25,abortive,"0:74:2:1:1940034199:0,248:74:18:0:3755087514:1940034200,389:66:16:1:1940034200:3755087515,1002997:284:24:0:3755087515:1940034200,1003214:66:16:1:1940034200:3755087733,1003219:81:24:1:1940034200:3755087733,1004708:66:16:0:3755087733:1940034215,1004771:161:24:0:3755087733:1940034215,1004977:95:24:1:1940034215:3755087828,1007442:108:24:0:3755087828:1940034244,1007669:96:24:1:1940034244:3755087870,1020696:113:24:0:3755087870:1940034274,1020914:71:24:1:1940034274:3755087917,1030371:116:24:0:3755087917:1940034279,1030627:91:24:1:1940034279:3755087967,1030636:143:25:1:1940034304:3755087967,1030936:66:16:0:3755087967:1940034382,1336632:122:24:0:3755087967:1940034382,1336772:60:4:1:1940034382:0"
1,1257420862718750,144,2,43395,113,rst_during_handshake,"0:74:2:1:3755854706:0,144:60:20:0:0:3755854707"
0,1257431525226719,1089267,19,60354,25,abortive,"0:74:2:1:1644053250:0,277:74:18:0:3453402723:1644053251,428:66:16:1:1644053251:3453402724,1005476:284:24:0:3453402724:1644053251,1005707:66:16:1:1644053251:3453402942,1005714:81:24:1:1644053251:3453402942,1006161:66:16:0:3453402942:1644053266,1006216:161:24:0:3453402942:1644053266,1006422:95:24:1:1644053266:3453403037,1007952:108:24:0:3453403037:1644053295,1008164:96:24:1:1644053295:3453403079,1011797:113:24:0:3453403079:1644053325,1011969:71:24:1:1644053325:3453403126,1012292:116:24:0:3453403126:1644053330,1012474:91:24:1:1644053330:3453403176,1012507:140:25:1:1644053355:3453403176,1012769:66:16:0:3453403176:1644053430,1089121:122:24:0:3453403176:1644053430,1089267:60:4:1:1644053430:0"
1,1257431525229191,149,2,46067,113,rst_during_handshake,"0:74:2:1:3454908236:0,149:60:20:0:0:3454908237"
0,1257431541654404,1667392,21,38609,25,abortive,"0:74:2:1:1897192022:0,331:74:18:0:3711389754:1897192023,511:66:16:1:1897192023:3711389755,1004069:284:24:0:3711389755:1897192023,1004253:66:16:1:1897192023:3711389973,1004258:81:24:1:1897192023:3711389973,1004513:66:16:0:3711389973:1897192038,1004587:161:24:0:3711389973:1897192038,1004763:95:24:1:1897192038:3711390068,1006118:108:24:0:3711390068:1897192067,1006322:95:24:1:1897192067:3711390110,1046500:66:16:0:3711390110:1897192096,1516793:112:24:0:3711390110:1897192096,1517034:71:24:1:1897192096:3711390156,1517300:66:16:0:3711390156:1897192101,1517346:116:24:0:3711390156:1897192101,1517581:90:24:1:1897192101:3711390206,1517584:140:25:1:1897192125:3711390206,1518020:66:16:0:3711390206:1897192200,1667194:122:24:0:3711390206:1897192200,1667392:60:4:1:1897192200:0"
1,1257431541657156,158,2,53760,113,rst_during_handshake,"0:74:2:1:3704642309:0,158:60:20:0:0:3704642310"
0,1257431544218818,1018397,19,60481,25,abortive,"0:74:2:1:1938766811:0,256:74:18:0:3751333013:1938766812,414:66:16:1:1938766812:3751333014,999852:284:24:0:3751333014:1938766812,1000085:66:16:1:1938766812:3751333232,1000091:81:24:1:1938766812:3751333232,1000348:66:16:0:3751333232:1938766827,1000435:161:24:0:3751333232:1938766827,1000616:95:24:1:1938766827:3751333327,1002036:108:24:0:3751333327:1938766856,1002245:95:24:1:1938766856:3751333369,1005532:112:24:0:3751333369:1938766885,1005705:71:24:1:1938766885:3751333415,1006003:116:24:0:3751333415:1938766890,1006195:90:24:1:1938766890:3751333465,1006202:140:25:1:1938766914:3751333465,1006467:66:16:0:3751333465:1938766989,1018228:122:24:0:3751333465:1938766989,1018397:60:4:1:1938766989:0"
1,1257431544221409,174,2,43979,113,rst_during_handshake,"0:74:2:1:3749922253:0,174:60:20:0:0:3749922254"
0,1257431548466969,1060298,19,41561,25,abortive,"0:74:2:1:2003617188:0,258:74:18:0:3813446188:2003617189,418:66:16:1:2003617189:3813446189,1011836:284:24:0:3813446189:2003617189,1012013:66:16:1:2003617189:3813446407,1012019:81:24:1:2003617189:3813446407,1012280:66:16:0:3813446407:2003617204,1012357:161:24:0:3813446407:2003617204,1012537:95:24:1:2003617204:3813446502,1013990:108:24:0:3813446502:2003617233,1014170:98:24:1:2003617233:3813446544,1017503:115:24:0:3813446544:2003617265,1017670:71:24:1:2003617265:3813446593,1017966:116:24:0:3813446593:2003617270,1018156:93:24:1:2003617270:3813446643,1018162:140:25:1:2003617297:3813446643,1018439:66:16:0:3813446643:2003617372,1060151:122:24:0:3813446643:2003617372,1060298:60:4:1:2003617372:0"
1,1257431548469444,151,2,39163,113,rst_during_handshake,"0:74:2:1:3816316630:0,151:60:20:0:0:3816316631"
0,1257431570508641,1067733,19,46432,25,abortive,"0:74:2:1:2343694380:0,259:74:18:0:4168210255:2343694381,397:66:16:1:2343694381:4168210256,1011388:284:24:0:4168210256:2343694381,1011611:66:16:1:2343694381:4168210474,1011617:81:24:1:2343694381:4168210474,1011867:66:16:0:4168210474:2343694396,1011959:161:24:0:4168210474:2343694396,1012138:95:24:1:2343694396:4168210569,1013456:108:24:0:4168210569:2343694425,1013627:94:24:1:2343694425:4168210611,1017111:111:24:0:4168210611:2343694453,1017255:71:24:1:2343694453:4168210656,1017559:116:24:0:4168210656:2343694458,1017742:89:24:1:2343694458:4168210706,1017749:140:25:1:2343694481:4168210706,1018013:66:16:0:4168210706:2343694556,1067553:122:24:0:4168210706:2343694556,1067733:60:4:1:2343694556:0"
1,1257431570511157,152,2,45987,113,rst_during_handshake,"0:74:2:1:4157552984:0,152:60:20:0:0:4157552985"
0,1257431571539615,1079601,19,45830,25,abortive,"0:74:2:1:2370234438:0,265:74:18:0:4170064761:2370234439,411:66:16:1:2370234439:4170064762,1012963:284:24:0:4170064762:2370234439,1013204:66:16:1:2370234439:4170064980,1013209:81:24:1:2370234439:4170064980,1013671:66:16:0:4170064980:2370234454,1013673:161:24:0:4170064980:2370234454,1013891:95:24:1:2370234454:4170065075,1015278:108:24:0:4170065075:2370234483,1015510:96:24:1:2370234483:4170065117,1019001:113:24:0:4170065117:2370234513,1019169:71:24:1:2370234513:4170065164,1019463:116:24:0:4170065164:2370234518,1019647:91:24:1:2370234518:4170065214,1019654:140:25:1:2370234543:4170065214,1019918:66:16:0:4170065214:2370234618,1079451:122:24:0:4170065214:2370234618,1079601:60:4:1:2370234618:0"
1,1257431571541981,150,2,49092,113,rst_during_handshake,"0:74:2:1:4181813102:0,150:60:20:0:0:4181813103"
0,1257431572569646,1060118,19,56059,25,abortive,"0:74:2:1:2384561342:0,508:74:18:0:4187221932:2384561343,679:66:16:1:2384561343:4187221933,1004072:284:24:0:4187221933:2384561343,1004260:66:16:1:2384561343:4187222151,1004279:81:24:1:2384561343:4187222151,1004546:66:16:0:4187222151:2384561358,1004592:161:24:0:4187222151:2384561358,1004764:95:24:1:2384561358:4187222246,1006073:108:24:0:4187222246:2384561387,1006235:97:24:1:2384561387:4187222288,1009729:114:24:0:4187222288:2384561418,1009902:71:24:1:2384561418:4187222336,1010187:116:24:0:4187222336:2384561423,1010378:92:24:1:2384561423:4187222386,1010386:140:25:1:2384561449:4187222386,1010650:66:16:0:4187222386:2384561524,1059971:122:24:0:4187222386:2384561524,1060118:60:4:1:2384561524:0"
1,1257431572572534,151,2,36020,113,rst_during_handshake,"0:74:2:1:4201695720:0,151:60:20:0:0:4201695721"
0,1257431585925735,1082662,19,46659,25,abortive,"0:74:2:1:2584036280:0,251:74:18:0:109854790:2584036281,398:66:16:1:2584036281:109854791,1007524:284:24:0:109854791:2584036281,1007750:66:16:1:2584036281:109855009,1007777:81:24:1:2584036281:109855009,1008189:66:16:0:109855009:2584036296,1008190:161:24:0:109855009:2584036296,1008429:95:24:1:2584036296:109855104,1009828:108:24:0:109855104:2584036325,1010005:94:24:1:2584036325:109855146,1015944:111:24:0:109855146:2584036353,1016158:71:24:1:2584036353:109855191,1016509:116:24:0:109855191:2584036358,1016744:89:24:1:2584036358:109855241,1016756:140:25:1:2584036381:109855241,1017114:66:16:0:109855241:2584036456,1082473:122:24:0:109855241:2584036456,1082662:60:4:1:2584036456:0"
1,1257431585928271,179,2,37488,113,rst_during_handshake,"0:74:2:1:115009025:0,179:60:20:0:0:115009026"
0,1257431586959074,1080879,19,53043,25,abortive,"0:74:2:1:2614359309:0,252:74:18:0:115750081:2614359310,399:66:16:1:2614359310:115750082,1022870:284:24:0:115750082:2614359310,1023072:66:16:1:2614359310:115750300,1023078:81:24:1:2614359310:115750300,1023333:66:16:0:115750300:2614359325,1023407:161:24:0:115750300:2614359325,1023579:95:24:1:2614359325:115750395,1024894:108:24:0:115750395:2614359354,1025114:95:24:1:2614359354:115750437,1028394:112:24:0:115750437:2614359383,1028563:71:24:1:2614359383:115750483,1028856:116:24:0:115750483:2614359388,1029004:90:24:1:2614359388:115750533,1029038:140:25:1:2614359412:115750533,1029296:66:16:0:115750533:2614359487,1080692:122:24:0:115750533:2614359487,1080879:60:4:1:2614359487:0"
1,1257431586961553,154,2,51251,113,rst_during_handshake,"0:74:2:1:121250923:0,154:60:20:0:0:121250924"
0,1257431594399127,1051592,19,34975,25,abortive,"0:74:2:1:2721654249:0,246:74:18:0:232528712:2721654250,392:66:16:1:2721654250:232528713,1011919:284:24:0:232528713:2721654250,1012104:66:16:1:2721654250:232528931,1012110:81:24:1:2721654250:232528931,1012356:66:16:0:232528931:2721654265,1012427:161:24:0:232528931:2721654265,1012600:95:24:1:2721654265:232529026,1013878:108:24:0:232529026:2721654294,1014057:98:24:1:2721654294:232529068,1017544:115:24:0:232529068:2721654326,1017720:71:24:1:2721654326:232529117,1017998:116:24:0:232529117:2721654331,1018186:93:24:1:2721654331:232529167,1018192:140:25:1:2721654358:232529167,1018463:66:16:0:232529167:2721654433,1051403:122:24:0:232529167:2721654433,1051592:60:4:1:2721654433:0"
1,1257431594401598,200,2,32841,113,rst_during_handshake,"0:74:2:1:239845785:0,200:60:20:0:0:239845786"
0,1257431600602390,1065406,19,48328,25,abortive,"0:74:2:1:2814904246:0,258:74:18:0:327942741:2814904247,406:66:16:1:2814904247:327942742,1012703:284:24:0:327942742:2814904247,1012889:66:16:1:2814904247:327942960,1012894:81:24:1:2814904247:327942960,1013144:66:16:0:327942960:2814904262,1013225:161:24:0:327942960:2814904262,1013400:95:24:1:2814904262:327943055,1014669:108:24:0:327943055:2814904291,1014848:97:24:1:2814904291:327943097,1018121:114:24:0:327943097:2814904322,1018292:71:24:1:2814904322:327943145,1018585:116:24:0:327943145:2814904327,1018809:92:24:1:2814904327:327943195,1018815:140:25:1:2814904353:327943195,1019209:66:16:0:327943195:2814904428,1065233:122:24:0:327943195:2814904428,1065406:60:4:1:2814904428:0"
1,1257431600604923,152,2,38944,113,rst_during_handshake,"0:74:2:1:342783696:0,152:60:20:0:0:342783697"
0,1257431602662718,1047254,19,34762,25,abortive,"0:74:2:1:2846688873:0,634:74:18:0:369905991:2846688874,813:66:16:1:2846688874:369905992,1012485:284:24:0:369905992:2846688874,1012669:66:16:1:2846688874:369906210,1012673:81:24:1:2846688874:369906210,1012924:66:16:0:369906210:2846688889,1013014:161:24:0:369906210:2846688889,1013191:95:24:1:2846688889:369906305,1014530:108:24:0:369906305:2846688918,1014701:95:24:1:2846688918:369906347,1018173:112:24:0:369906347:2846688947,1018363:71:24:1:2846688947:369906393,1018886:116:24:0:369906393:2846688952,1019114:90:24:1:2846688952:369906443,1019122:140:25:1:2846688976:369906443,1019400:66:16:0:369906443:2846689051,1047088:122:24:0:369906443:2846689051,1047254:60:4:1:2846689051:0"
1,1257431602665729,151,2,46280,113,rst_during_handshake,"0:74:2:1:364817595:0,151:60:20:0:0:364817596"
0,1257431604728134,1111679,19,35090,25,abortive,"0:74:2:1:2889308732:0,258:74:18:0:407196733:2889308733,390:66:16:1:2889308733:407196734,1007153:284:24:0:407196734:2889308733,1007341:66:16:1:2889308733:407196952,1007350:81:24:1:2889308733:407196952,1007621:66:16:0:407196952:2889308748,1007688:161:24:0:407196952:2889308748,1007863:95:24:1:2889308748:407197047,1009058:108:24:0:407197047:2889308777,1009226:98:24:1:2889308777:407197089,1012773:115:24:0:407197089:2889308809,1012958:71:24:1:2889308809:407197138,1013246:116:24:0:407197138:2889308814,1013430:93:24:1:2889308814:407197188,1013436:140:25:1:2889308841:407197188,1013710:66:16:0:407197188:2889308916,1111530:122:24:0:407197188:2889308916,1111679:60:4:1:2889308916:0"
1,1257431604730580,150,2,60947,113,rst_during_handshake,"0:74:2:1:406751936:0,150:60:20:0:0:406751937"
0,1257431608844060,1101341,19,60776,25,abortive,"0:74:2:1:2941315916:0,258:74:18:0:465811903:2941315917,415:66:16:1:2941315917:465811904,1020797:284:24:0:465811904:2941315917,1020983:66:16:1:2941315917:465812122,1020988:81:24:1:2941315917:465812122,1021237:66:16:0:465812122:2941315932,1021287:161:24:0:465812122:2941315932,1021458:95:24:1:2941315932:465812217,1022727:108:24:0:465812217:2941315961,1022900:95:24:1:2941315961:465812259,1026046:112:24:0:465812259:2941315990,1026214:71:24:1:2941315990:465812305,1026533:116:24:0:465812305:2941315995,1026678:90:24:1:2941315995:465812355,1026708:140:25:1:2941316019:465812355,1026963:66:16:0:465812355:2941316094,1101132:122:24:0:465812355:2941316094,1101341:60:4:1:2941316094:0"
1,1257431608846568,153,2,58432,113,rst_during_handshake,"0:74:2:1:459082176:0,153:60:20:0:0:459082177"
0,1257431614031386,1057322,19,34199,25,abortive,"0:74:2:1:3028286453:0,252:74:18:0:547231329:3028286454,395:66:16:1:3028286454:547231330,1013730:284:24:0:547231330:3028286454,1013925:66:16:1:3028286454:547231548,1013929:81:24:1:3028286454:547231548,1014409:66:16:0:547231548:3028286469,1014437:161:24:0:547231548:3028286469,1014647:95:24:1:3028286469:547231643,1016043:108:24:0:547231643:3028286498,1016218:94:24:1:3028286498:547231685,1019587:111:24:0:547231685:3028286526,1019753:71:24:1:3028286526:547231730,1020031:116:24:0:547231730:3028286531,1020180:89:24:1:3028286531:547231780,1020212:140:25:1:3028286554:547231780,1020472:66:16:0:547231780:3028286629,1057134:122:24:0:547231780:3028286629,1057322:60:4:1:3028286629:0"
1,1257431614033960,210,2,46494,113,rst_during_handshake,"0:74:2:1:538605057:0,210:60:20:0:0:538605058"
