d,st,et,p,sp,dp,ct,fp
0,1257279854395029,1098081,19,54440,25,abortive,"0:74:2:1:2714868341:0,590:74:18:0:227088684:2714868342,786:66:16:1:2714868342:227088685,1012943:263:24:0:227088685:2714868342,1013127:66:16:1:2714868342:227088882,1013132:81:24:1:2714868342:227088882,1013382:66:16:0:227088882:2714868357,1013456:149:24:0:227088882:2714868357,1013630:95:24:1:2714868357:227088965,1014873:108:24:0:227088965:2714868386,1015052:93:24:1:2714868386:227089007,1018160:110:24:0:227089007:2714868413,1018328:71:24:1:2714868413:227089051,1018618:116:24:0:227089051:2714868418,1018815:88:24:1:2714868418:227089101,1018821:140:25:1:2714868440:227089101,1019091:66:16:0:227089101:2714868515,1097929:122:24:0:227089101:2714868515,1098081:60:4:1:2714868515:0"
1,1257279854398214,185,2,40530,113,rst_during_handshake,"0:74:2:1:229631794:0,185:60:20:0:0:229631795"
0,1257279855425047,1214257,19,54548,25,abortive,"0:74:2:1:2723363852:0,247:74:18:0:241398282:2723363853,395:66:16:1:2723363853:241398283,1012995:263:24:0:241398283:2723363853,1013178:66:16:1:2723363853:241398480,1013183:81:24:1:2723363853:241398480,1013436:66:16:0:241398480:2723363868,1013494:149:24:0:241398480:2723363868,1013670:95:24:1:2723363868:241398563,1015078:108:24:0:241398563:2723363897,1015226:95:24:1:2723363897:241398605,1017968:112:24:0:241398605:2723363926,1018139:71:24:1:2723363926:241398651,1018434:116:24:0:241398651:2723363931,1018581:90:24:1:2723363931:241398701,1018618:140:25:1:2723363955:241398701,1018877:66:16:0:241398701:2723364030,1214093:122:24:0:241398701:2723364030,1214257:60:4:1:2723364030:0"
1,1257279855427321,150,2,34674,113,rst_during_handshake,"0:74:2:1:236215207:0,150:60:20:0:0:236215208"
0,1257279856454401,1239273,19,34555,25,abortive,"0:74:2:1:2745658388:0,254:74:18:0:263076327:2745658389,399:66:16:1:2745658389:263076328,1020044:263:24:0:263076328:2745658389,1020271:66:16:1:2745658389:263076525,1020279:81:24:1:2745658389:263076525,1020829:66:16:0:263076525:2745658404,1020852:149:24:0:263076525:2745658404,1021057:95:24:1:2745658404:263076608,1022567:108:24:0:263076608:2745658433,1022755:96:24:1:2745658433:263076650,1025755:113:24:0:263076650:2745658463,1025926:71:24:1:2745658463:263076697,1026236:116:24:0:263076697:2745658468,1026435:91:24:1:2745658468:263076747,1026451:140:25:1:2745658493:263076747,1026757:66:16:0:263076747:2745658568,1239091:122:24:0:263076747:2745658568,1239273:60:4:1:2745658568:0"
1,1257279856456819,151,2,60126,113,rst_during_handshake,"0:74:2:1:260828270:0,151:60:20:0:0:260828271"
0,1257279882411602,1023870,19,36112,25,abortive,"0:74:2:1:3146629141:0,265:74:18:0:662150243:3146629142,414:66:16:1:3146629142:662150244,1007754:263:24:0:662150244:3146629142,1007946:66:16:1:3146629142:662150441,1007952:81:24:1:3146629142:662150441,1008207:66:16:0:662150441:3146629157,1008290:149:24:0:662150441:3146629157,1008470:95:24:1:3146629157:662150524,1009756:108:24:0:662150524:3146629186,1009949:96:24:1:3146629186:662150566,1013076:113:24:0:662150566:3146629216,1013242:71:24:1:3146629216:662150613,1013523:116:24:0:662150613:3146629221,1013723:91:24:1:3146629221:662150663,1013730:140:25:1:3146629246:662150663,1014002:66:16:0:662150663:3146629321,1023723:122:24:0:662150663:3146629321,1023870:60:4:1:3146629321:0"
1,1257279882414139,148,2,42499,113,rst_during_handshake,"0:74:2:1:654974936:0,148:60:20:0:0:654974937"
0,1257279884460043,1020184,19,48137,25,abortive,"0:74:2:1:3180114410:0,248:74:18:0:701852128:3180114411,391:66:16:1:3180114411:701852129,1001888:263:24:0:701852129:3180114411,1002078:66:16:1:3180114411:701852326,1002084:81:24:1:3180114411:701852326,1002332:66:16:0:701852326:3180114426,1002404:149:24:0:701852326:3180114426,1002576:95:24:1:3180114426:701852409,1003876:108:24:0:701852409:3180114455,1004052:94:24:1:3180114455:701852451,1006903:111:24:0:701852451:3180114483,1007075:71:24:1:3180114483:701852496,1007368:116:24:0:701852496:3180114488,1007555:89:24:1:3180114488:701852546,1007561:140:25:1:3180114511:701852546,1007824:66:16:0:701852546:3180114586,1020037:122:24:0:701852546:3180114586,1020184:60:4:1:3180114586:0"
1,1257279884462431,152,2,56486,113,rst_during_handshake,"0:74:2:1:691437065:0,152:60:20:0:0:691437066"
0,1257279885478760,1047673,19,45879,25,abortive,"0:74:2:1:3186511360:0,251:74:18:0:703908996:3186511361,398:66:16:1:3186511361:703908997,1021347:263:24:0:703908997:3186511361,1021530:66:16:1:3186511361:703909194,1021535:81:24:1:3186511361:703909194,1021786:66:16:0:703909194:3186511376,1021868:149:24:0:703909194:3186511376,1022043:95:24:1:3186511376:703909277,1023283:108:24:0:703909277:3186511405,1023461:97:24:1:3186511405:703909319,1026007:114:24:0:703909319:3186511436,1026172:71:24:1:3186511436:703909367,1026467:116:24:0:703909367:3186511441,1026651:92:24:1:3186511441:703909417,1026657:140:25:1:3186511467:703909417,1026921:66:16:0:703909417:3186511542,1047527:122:24:0:703909417:3186511542,1047673:60:4:1:3186511542:0"
1,1257279885481257,148,2,48587,113,rst_during_handshake,"0:74:2:1:715160306:0,148:60:20:0:0:715160307"
0,1257279886516680,1040050,19,36457,25,abortive,"0:74:2:1:3218353943:0,561:74:18:0:734924134:3218353944,767:66:16:1:3218353944:734924135,1006094:263:24:0:734924135:3218353944,1006325:66:16:1:3218353944:734924332,1006330:81:24:1:3218353944:734924332,1006595:66:16:0:734924332:3218353959,1006641:149:24:0:734924332:3218353959,1006825:95:24:1:3218353959:734924415,1008035:108:24:0:734924415:3218353988,1008212:95:24:1:3218353988:734924457,1010865:112:24:0:734924457:3218354017,1011037:71:24:1:3218354017:734924503,1011340:116:24:0:734924503:3218354022,1011525:90:24:1:3218354022:734924553,1011532:140:25:1:3218354046:734924553,1011805:66:16:0:734924553:3218354121,1039854:122:24:0:734924553:3218354121,1040050:60:4:1:3218354121:0"
1,1257279886519433,150,2,32950,113,rst_during_handshake,"0:74:2:1:723363752:0,150:60:20:0:0:723363753"
0,1257337789847706,1020002,19,55960,25,abortive,"0:74:2:1:648231495:0,276:74:18:0:2463706563:648231496,457:66:16:1:648231496:2463706564,1001780:263:24:0:2463706564:648231496,1001963:66:16:1:648231496:2463706761,1001968:81:24:1:648231496:2463706761,1002220:66:16:0:2463706761:648231511,1002308:149:24:0:2463706761:648231511,1002486:95:24:1:648231511:2463706844,1003815:108:24:0:2463706844:648231540,1003994:95:24:1:648231540:2463706886,1006976:112:24:0:2463706886:648231569,1007124:71:24:1:648231569:2463706932,1007420:116:24:0:2463706932:648231574,1007614:90:24:1:648231574:2463706982,1007621:143:25:1:648231598:2463706982,1007883:66:16:0:2463706982:648231676,1019856:122:24:0:2463706982:648231676,1020002:60:4:1:648231676:0"
1,1257337789850199,149,2,43010,113,rst_during_handshake,"0:74:2:1:2466584489:0,149:60:20:0:0:2466584490"
0,1257337790866283,1022503,19,45034,25,abortive,"0:74:2:1:663615164:0,248:74:18:0:2482823439:663615165,479:66:16:1:663615165:2482823440,1002708:263:24:0:2482823440:663615165,1002890:66:16:1:663615165:2482823637,1002894:81:24:1:663615165:2482823637,1003143:66:16:0:2482823637:663615180,1003199:149:24:0:2482823637:663615180,1003370:95:24:1:663615180:2482823720,1004671:108:24:0:2482823720:663615209,1004842:93:24:1:663615209:2482823762,1007756:110:24:0:2482823762:663615236,1007930:71:24:1:663615236:2482823806,1008222:116:24:0:2482823806:663615241,1008409:88:24:1:663615241:2482823856,1008415:143:25:1:663615263:2482823856,1008679:66:16:0:2482823856:663615341,1022355:122:24:0:2482823856:663615341,1022503:60:4:1:663615341:0"
1,1257337790868983,152,2,56605,113,rst_during_handshake,"0:74:2:1:2488832556:0,152:60:20:0:0:2488832557"
0,1257337792905739,1030511,19,58662,25,abortive,"0:74:2:1:696827576:0,245:74:18:0:2518914162:696827577,393:66:16:1:696827577:2518914163,1012943:263:24:0:2518914163:696827577,1013126:66:16:1:696827577:2518914360,1013132:81:24:1:696827577:2518914360,1013385:66:16:0:2518914360:696827592,1013438:149:24:0:2518914360:696827592,1013612:95:24:1:696827592:2518914443,1014857:108:24:0:2518914443:696827621,1015037:97:24:1:696827621:2518914485,1017667:114:24:0:2518914485:696827652,1017839:71:24:1:696827652:2518914533,1018116:116:24:0:2518914533:696827657,1018310:92:24:1:696827657:2518914583,1018316:143:25:1:696827683:2518914583,1018588:66:16:0:2518914583:696827761,1030380:122:24:0:2518914583:696827761,1030511:60:4:1:696827761:0"
1,1257337792908330,148,2,55332,113,rst_during_handshake,"0:74:2:1:2514354098:0,148:60:20:0:0:2514354099"
0,1257337794961947,1025088,19,38573,25,abortive,"0:74:2:1:727621734:0,558:74:18:0:2544675356:727621735,760:66:16:1:727621735:2544675357,1005375:263:24:0:2544675357:727621735,1005617:66:16:1:727621735:2544675554,1005623:81:24:1:727621735:2544675554,1006126:66:16:0:2544675554:727621750,1006203:149:24:0:2544675554:727621750,1006431:95:24:1:727621750:2544675637,1007923:108:24:0:2544675637:727621779,1008124:96:24:1:727621779:2544675679,1011268:113:24:0:2544675679:727621809,1011440:71:24:1:727621809:2544675726,1011732:116:24:0:2544675726:727621814,1011921:91:24:1:727621814:2544675776,1011928:143:25:1:727621839:2544675776,1012191:66:16:0:2544675776:727621917,1024942:122:24:0:2544675776:727621917,1025088:60:4:1:727621917:0"
1,1257337794964869,149,2,58965,113,rst_during_handshake,"0:74:2:1:2541238401:0,149:60:20:0:0:2541238402"
0,1257337797005044,1034361,19,56817,25,abortive,"0:74:2:1:772960911:0,249:74:18:0:2580428153:772960912,397:66:16:1:772960912:2580428154,1011177:263:24:0:2580428154:772960912,1011365:66:16:1:772960912:2580428351,1011370:81:24:1:772960912:2580428351,1011629:66:16:0:2580428351:772960927,1011716:149:24:0:2580428351:772960927,1011894:95:24:1:772960927:2580428434,1013252:108:24:0:2580428434:772960956,1013437:95:24:1:772960956:2580428476,1016770:112:24:0:2580428476:772960985,1016942:71:24:1:772960985:2580428522,1017232:116:24:0:2580428522:772960990,1017420:90:24:1:772960990:2580428572,1017427:143:25:1:772961014:2580428572,1017691:66:16:0:2580428572:772961092,1034217:122:24:0:2580428572:772961092,1034361:60:4:1:772961092:0"
1,1257337797007645,147,2,39718,113,rst_during_handshake,"0:74:2:1:2570262434:0,147:60:20:0:0:2570262435"
0,1257337800074097,1021128,19,54333,25,abortive,"0:74:2:1:816389437:0,249:74:18:0:2619898974:816389438,394:66:16:1:816389438:2619898975,1002599:263:24:0:2619898975:816389438,1002786:66:16:1:816389438:2619899172,1002792:81:24:1:816389438:2619899172,1003040:66:16:0:2619899172:816389453,1003092:149:24:0:2619899172:816389453,1003268:95:24:1:816389453:2619899255,1004579:108:24:0:2619899255:816389482,1004790:96:24:1:816389482:2619899297,1007346:113:24:0:2619899297:816389512,1007494:71:24:1:816389512:2619899344,1007794:116:24:0:2619899344:816389517,1007989:91:24:1:816389517:2619899394,1007996:143:25:1:816389542:2619899394,1008270:66:16:0:2619899394:816389620,1020980:122:24:0:2619899394:816389620,1021128:60:4:1:816389620:0"
1,1257337800076548,147,2,43719,113,rst_during_handshake,"0:74:2:1:2629400922:0,147:60:20:0:0:2629400923"
0,1257337802113432,1029940,19,44691,25,abortive,"0:74:2:1:840887067:0,250:74:18:0:2664742941:840887068,396:66:16:1:840887068:2664742942,1010489:263:24:0:2664742942:840887068,1010678:66:16:1:840887068:2664743139,1010683:81:24:1:840887068:2664743139,1010934:66:16:0:2664743139:840887083,1011017:149:24:0:2664743139:840887083,1011193:95:24:1:840887083:2664743222,1012503:108:24:0:2664743222:840887112,1012675:96:24:1:840887112:2664743264,1015564:113:24:0:2664743264:840887142,1015739:71:24:1:840887142:2664743311,1016018:116:24:0:2664743311:840887147,1016208:91:24:1:840887147:2664743361,1016214:143:25:1:840887172:2664743361,1016489:66:16:0:2664743361:840887250,1029794:122:24:0:2664743361:840887250,1029940:60:4:1:840887250:0"
1,1257337802115913,149,2,35034,113,rst_during_handshake,"0:74:2:1:2650380378:0,149:60:20:0:0:2650380379"
0,1257337807231043,1028994,19,47651,25,abortive,"0:74:2:1:926092205:0,252:74:18:0:2738955797:926092206,401:66:16:1:926092206:2738955798,1004927:263:24:0:2738955798:926092206,1005113:66:16:1:926092206:2738955995,1005117:81:24:1:926092206:2738955995,1005363:66:16:0:2738955995:926092221,1005418:149:24:0:2738955995:926092221,1005589:95:24:1:926092221:2738956078,1006817:108:24:0:2738956078:926092250,1006966:96:24:1:926092250:2738956120,1009504:113:24:0:2738956120:926092280,1009679:71:24:1:926092280:2738956167,1009953:116:24:0:2738956167:926092285,1010142:91:24:1:926092285:2738956217,1010148:143:25:1:926092310:2738956217,1010422:66:16:0:2738956217:926092388,1028849:122:24:0:2738956217:926092388,1028994:60:4:1:926092388:0"
1,1257337807233449,149,2,46052,113,rst_during_handshake,"0:74:2:1:2739422050:0,149:60:20:0:0:2739422051"
0,1257337808252071,1035034,19,45812,25,abortive,"0:74:2:1:939481482:0,247:74:18:0:2756041838:939481483,395:66:16:1:939481483:2756041839,1003433:263:24:0:2756041839:939481483,1003615:66:16:1:939481483:2756042036,1003621:81:24:1:939481483:2756042036,1003869:66:16:0:2756042036:939481498,1003922:149:24:0:2756042036:939481498,1004097:95:24:1:939481498:2756042119,1005287:108:24:0:2756042119:939481527,1005467:93:24:1:939481527:2756042161,1008546:110:24:0:2756042161:939481554,1008714:71:24:1:939481554:2756042205,1008990:116:24:0:2756042205:939481559,1009178:88:24:1:939481559:2756042255,1009185:143:25:1:939481581:2756042255,1009459:66:16:0:2756042255:939481659,1034890:122:24:0:2756042255:939481659,1035034:60:4:1:939481659:0"
1,1257337808254605,176,2,55548,113,rst_during_handshake,"0:74:2:1:2757468133:0,176:60:20:0:0:2757468134"
0,1257337811326601,1299292,21,37277,25,abortive,"0:74:2:1:991087900:0,247:74:18:0:2806075327:991087901,393:66:16:1:991087901:2806075328,1015166:263:24:0:2806075328:991087901,1015374:66:16:1:991087901:2806075525,1015384:81:24:1:991087901:2806075525,1015887:66:16:0:2806075525:991087916,1015975:149:24:0:2806075525:991087916,1016204:95:24:1:991087916:2806075608,1017546:108:24:0:2806075608:991087945,1017732:96:24:1:991087945:2806075650,1064915:66:16:0:2806075650:991087975,1128728:113:24:0:2806075650:991087975,1128894:71:24:1:991087975:2806075697,1129142:66:16:0:2806075697:991087980,1129177:116:24:0:2806075697:991087980,1129365:91:24:1:991087980:2806075747,1129371:143:25:1:991088005:2806075747,1129657:66:16:0:2806075747:991088083,1299135:122:24:0:2806075747:991088083,1299292:60:4:1:991088083:0"
1,1257337811329085,150,2,52470,113,rst_during_handshake,"0:74:2:1:2808627030:0,150:60:20:0:0:2808627031"
0,1257337815532023,1025985,19,56269,25,abortive,"0:74:2:1:1057447390:0,250:74:18:0:2861252427:1057447391,397:66:16:1:1057447391:2861252428,1008315:263:24:0:2861252428:1057447391,1008503:66:16:1:1057447391:2861252625,1008508:81:24:1:1057447391:2861252625,1008758:66:16:0:2861252625:1057447406,1008828:149:24:0:2861252625:1057447406,1009001:95:24:1:1057447406:2861252708,1010253:108:24:0:2861252708:1057447435,1010432:93:24:1:1057447435:2861252750,1013355:110:24:0:2861252750:1057447462,1013524:71:24:1:1057447462:2861252794,1013798:116:24:0:2861252794:1057447467,1013991:88:24:1:1057447467:2861252844,1013999:143:25:1:1057447489:2861252844,1014270:66:16:0:2861252844:1057447567,1025837:122:24:0:2861252844:1057447567,1025985:60:4:1:1057447567:0"
1,1257337815534456,149,2,42820,113,rst_during_handshake,"0:74:2:1:2859156672:0,149:60:20:0:0:2859156673"
0,1257337821684614,1017776,19,47379,25,abortive,"0:74:2:1:1158448974:0,245:74:18:0:2959006364:1158448975,392:66:16:1:1158448975:2959006365,1000459:263:24:0:2959006365:1158448975,1000649:66:16:1:1158448975:2959006562,1000655:81:24:1:1158448975:2959006562,1000908:66:16:0:2959006562:1158448990,1000995:149:24:0:2959006562:1158448990,1001177:95:24:1:1158448990:2959006645,1002453:108:24:0:2959006645:1158449019,1002627:94:24:1:1158449019:2959006687,1005340:111:24:0:2959006687:1158449047,1005485:71:24:1:1158449047:2959006732,1005805:116:24:0:2959006732:1158449052,1006028:89:24:1:1158449052:2959006782,1006034:143:25:1:1158449075:2959006782,1006304:66:16:0:2959006782:1158449153,1017630:122:24:0:2959006782:1158449153,1017776:60:4:1:1158449153:0"
1,1257337821687021,147,2,41939,113,rst_during_handshake,"0:74:2:1:2962878506:0,147:60:20:0:0:2962878507"
0,1257379165752402,1072519,19,39133,25,abortive,"0:74:2:1:923926740:0,278:74:18:0:2745954390:923926741,432:66:16:1:923926741:2745954391,1013854:263:24:0:2745954391:923926741,1014036:66:16:1:923926741:2745954588,1014042:81:24:1:923926741:2745954588,1014293:66:16:0:2745954588:923926756,1014373:149:24:0:2745954588:923926756,1014548:95:24:1:923926756:2745954671,1015807:108:24:0:2745954671:923926785,1015981:96:24:1:923926785:2745954713,1018567:113:24:0:2745954713:923926815,1018734:71:24:1:923926815:2745954760,1019011:116:24:0:2745954760:923926820,1019203:91:24:1:923926820:2745954810,1019210:140:25:1:923926845:2745954810,1019483:66:16:0:2745954810:923926920,1072370:122:24:0:2745954810:923926920,1072519:60:4:1:923926920:0"
1,1257379165754944,151,2,39024,113,rst_during_handshake,"0:74:2:1:2737069972:0,151:60:20:0:0:2737069973"
0,1257379166782380,1065648,19,60378,25,abortive,"0:74:2:1:950737890:0,245:74:18:0:2756823742:950737891,393:66:16:1:950737891:2756823743,1010950:263:24:0:2756823743:950737891,1011186:66:16:1:950737891:2756823940,1011192:81:24:1:950737891:2756823940,1011710:66:16:0:2756823940:950737906,1011773:149:24:0:2756823940:950737906,1011973:95:24:1:950737906:2756824023,1013258:108:24:0:2756824023:950737935,1013451:95:24:1:950737935:2756824065,1016180:112:24:0:2756824065:950737964,1016345:71:24:1:950737964:2756824111,1016636:116:24:0:2756824111:950737969,1016829:90:24:1:950737969:2756824161,1016836:140:25:1:950737993:2756824161,1017103:66:16:0:2756824161:950738068,1065503:122:24:0:2756824161:950738068,1065648:60:4:1:950738068:0"
1,1257379166784781,149,2,48146,113,rst_during_handshake,"0:74:2:1:2746426824:0,149:60:20:0:0:2746426825"
0,1257379167810253,1054373,19,48677,25,abortive,"0:74:2:1:961094990:0,243:74:18:0:2778720351:961094991,391:66:16:1:961094991:2778720352,1022965:263:24:0:2778720352:961094991,1023146:66:16:1:961094991:2778720549,1023151:81:24:1:961094991:2778720549,1023404:66:16:0:2778720549:961095006,1023476:149:24:0:2778720549:961095006,1023647:95:24:1:961095006:2778720632,1024850:108:24:0:2778720632:961095035,1025030:94:24:1:961095035:2778720674,1028093:111:24:0:2778720674:961095063,1028241:71:24:1:961095063:2778720719,1028528:116:24:0:2778720719:961095068,1028718:89:24:1:961095068:2778720769,1028724:140:25:1:961095091:2778720769,1028988:66:16:0:2778720769:961095166,1054227:122:24:0:2778720769:961095166,1054373:60:4:1:961095166:0"
1,1257379167812635,148,2,49861,113,rst_during_handshake,"0:74:2:1:2764823839:0,148:60:20:0:0:2764823840"
0,1257379171943654,1526772,19,54418,25,abortive,"0:74:2:1:1024753175:0,252:74:18:0:2837974652:1024753176,400:66:16:1:1024753176:2837974653,1004504:263:24:0:2837974653:1024753176,1004688:66:16:1:1024753176:2837974850,1004693:81:24:1:1024753176:2837974850,1004941:66:16:0:2837974850:1024753191,1005002:149:24:0:2837974850:1024753191,1005176:95:24:1:1024753191:2837974933,1006453:108:24:0:2837974933:1024753220,1006631:94:24:1:1024753220:2837974975,1009814:111:24:0:2837974975:1024753248,1009960:71:24:1:1024753248:2837975020,1010251:116:24:0:2837975020:1024753253,1010443:89:24:1:1024753253:2837975070,1010449:140:25:1:1024753276:2837975070,1010717:66:16:0:2837975070:1024753351,1526602:122:24:0:2837975070:1024753351,1526772:60:4:1:1024753351:0"
1,1257379171946083,151,2,57579,113,rst_during_handshake,"0:74:2:1:2835445214:0,151:60:20:0:0:2835445215"
0,1257379180195395,1021515,19,59388,25,abortive,"0:74:2:1:1145347318:0,254:74:18:0:2956451360:1145347319,400:66:16:1:1145347319:2956451361,1003173:263:24:0:2956451361:1145347319,1003364:66:16:1:1145347319:2956451558,1003369:81:24:1:1145347319:2956451558,1003621:66:16:0:2956451558:1145347334,1003691:149:24:0:2956451558:1145347334,1003870:95:24:1:1145347334:2956451641,1005193:108:24:0:2956451641:1145347363,1005366:96:24:1:1145347363:2956451683,1008265:113:24:0:2956451683:1145347393,1008435:71:24:1:1145347393:2956451730,1008724:116:24:0:2956451730:1145347398,1008921:91:24:1:1145347398:2956451780,1008928:140:25:1:1145347423:2956451780,1009189:66:16:0:2956451780:1145347498,1021366:122:24:0:2956451780:1145347498,1021515:60:4:1:1145347498:0"
1,1257379180197856,146,2,49461,113,rst_during_handshake,"0:74:2:1:2959856556:0,146:60:20:0:0:2959856557"
0,1257379182237051,1025568,19,52566,25,abortive,"0:74:2:1:1178774595:0,249:74:18:0:2994467411:1178774596,395:66:16:1:1178774596:2994467412,1001609:263:24:0:2994467412:1178774596,1001795:66:16:1:1178774596:2994467609,1001800:81:24:1:1178774596:2994467609,1002049:66:16:0:2994467609:1178774611,1002104:149:24:0:2994467609:1178774611,1002279:95:24:1:1178774611:2994467692,1003481:108:24:0:2994467692:1178774640,1003654:93:24:1:1178774640:2994467734,1006282:110:24:0:2994467734:1178774667,1006459:71:24:1:1178774667:2994467778,1006734:116:24:0:2994467778:1178774672,1006921:88:24:1:1178774672:2994467828,1006929:140:25:1:1178774694:2994467828,1007200:66:16:0:2994467828:1178774769,1025421:122:24:0:2994467828:1178774769,1025568:60:4:1:1178774769:0"
1,1257379182239457,150,2,34261,113,rst_during_handshake,"0:74:2:1:2992479172:0,150:60:20:0:0:2992479173"
0,1257379189438676,1030448,19,40889,25,abortive,"0:74:2:1:1295147632:0,249:74:18:0:3106648910:1295147633,396:66:16:1:1295147633:3106648911,1012835:263:24:0:3106648911:1295147633,1013020:66:16:1:1295147633:3106649108,1013026:81:24:1:1295147633:3106649108,1013275:66:16:0:3106649108:1295147648,1013343:149:24:0:3106649108:1295147648,1013517:95:24:1:1295147648:3106649191,1014718:108:24:0:3106649191:1295147677,1014889:94:24:1:1295147677:3106649233,1017805:111:24:0:3106649233:1295147705,1017981:71:24:1:1295147705:3106649278,1018257:116:24:0:3106649278:1295147710,1018442:89:24:1:1295147710:3106649328,1018448:140:25:1:1295147733:3106649328,1018720:66:16:0:3106649328:1295147808,1030301:122:24:0:3106649328:1295147808,1030448:60:4:1:1295147808:0"
1,1257379189441053,151,2,51839,113,rst_during_handshake,"0:74:2:1:3102209421:0,151:60:20:0:0:3102209422"
0,1257379193547813,1057799,19,52199,25,abortive,"0:74:2:1:1352803046:0,245:74:18:0:3174921677:1352803047,393:66:16:1:1352803047:3174921678,1015142:263:24:0:3174921678:1352803047,1015327:66:16:1:1352803047:3174921875,1015333:81:24:1:1352803047:3174921875,1015579:66:16:0:3174921875:1352803062,1015629:149:24:0:3174921875:1352803062,1015804:95:24:1:1352803062:3174921958,1017108:108:24:0:3174921958:1352803091,1017279:93:24:1:1352803091:3174922000,1020118:110:24:0:3174922000:1352803118,1020303:71:24:1:1352803118:3174922044,1020831:116:24:0:3174922044:1352803123,1021059:88:24:1:1352803123:3174922094,1021066:140:25:1:1352803145:3174922094,1021609:66:16:0:3174922094:1352803220,1057656:122:24:0:3174922094:1352803220,1057799:60:4:1:1352803220:0"
1,1257379193550236,149,2,57367,113,rst_during_handshake,"0:74:2:1:3177893696:0,149:60:20:0:0:3177893697"
0,1257379199710260,1047864,19,33488,25,abortive,"0:74:2:1:1450043852:0,248:74:18:0:3261305956:1450043853,396:66:16:1:1450043853:3261305957,1020501:263:24:0:3261305957:1450043853,1020685:66:16:1:1450043853:3261306154,1020691:81:24:1:1450043853:3261306154,1020940:66:16:0:3261306154:1450043868,1021011:149:24:0:3261306154:1450043868,1021186:95:24:1:1450043868:3261306237,1022480:108:24:0:3261306237:1450043897,1022652:97:24:1:1450043897:3261306279,1025270:114:24:0:3261306279:1450043928,1025444:71:24:1:1450043928:3261306327,1025738:116:24:0:3261306327:1450043933,1025923:92:24:1:1450043933:3261306377,1025930:140:25:1:1450043959:3261306377,1026190:66:16:0:3261306377:1450044034,1047719:122:24:0:3261306377:1450044034,1047864:60:4:1:1450044034:0"
1,1257379199712745,149,2,42494,113,rst_during_handshake,"0:74:2:1:3268489163:0,149:60:20:0:0:3268489164"
0,1257379202788352,1022762,19,51811,25,abortive,"0:74:2:1:1509539856:0,247:74:18:0:3319518375:1509539857,394:66:16:1:1509539857:3319518376,1002559:263:24:0:3319518376:1509539857,1002745:66:16:1:1509539857:3319518573,1002751:81:24:1:1509539857:3319518573,1003000:66:16:0:3319518573:1509539872,1003074:149:24:0:3319518573:1509539872,1003255:95:24:1:1509539872:3319518656,1004504:108:24:0:3319518656:1509539901,1004675:93:24:1:1509539901:3319518698,1007370:110:24:0:3319518698:1509539928,1007544:71:24:1:1509539928:3319518742,1007823:116:24:0:3319518742:1509539933,1008008:88:24:1:1509539933:3319518792,1008015:140:25:1:1509539955:3319518792,1008286:66:16:0:3319518792:1509540030,1022615:122:24:0:3319518792:1509540030,1022762:60:4:1:1509540030:0"
1,1257379202790784,150,2,47694,113,rst_during_handshake,"0:74:2:1:3321176418:0,150:60:20:0:0:3321176419"
0,1257379205871277,1026002,19,57855,25,abortive,"0:74:2:1:1561750945:0,251:74:18:0:3363866991:1561750946,435:66:16:1:1561750946:3363866992,1008526:263:24:0:3363866992:1561750946,1008712:66:16:1:1561750946:3363867189,1008718:81:24:1:1561750946:3363867189,1008972:66:16:0:3363867189:1561750961,1009042:149:24:0:3363867189:1561750961,1009214:95:24:1:1561750961:3363867272,1010431:108:24:0:3363867272:1561750990,1010603:98:24:1:1561750990:3363867314,1013236:115:24:0:3363867314:1561751022,1013412:71:24:1:1561751022:3363867363,1013700:116:24:0:3363867363:1561751027,1013890:93:24:1:1561751027:3363867413,1013897:140:25:1:1561751054:3363867413,1014159:66:16:0:3363867413:1561751129,1025853:122:24:0:3363867413:1561751129,1026002:60:4:1:1561751129:0"
1,1257379205873745,150,2,46166,113,rst_during_handshake,"0:74:2:1:3364787804:0,150:60:20:0:0:3364787805"
0,1257379207919236,1017802,19,34729,25,abortive,"0:74:2:1:1589099407:0,242:74:18:0:3402370057:1589099408,407:66:16:1:1589099408:3402370058,1000673:263:24:0:3402370058:1589099408,1000860:66:16:1:1589099408:3402370255,1000866:81:24:1:1589099408:3402370255,1001122:66:16:0:3402370255:1589099423,1001204:149:24:0:3402370255:1589099423,1001381:95:24:1:1589099423:3402370338,1002702:108:24:0:3402370338:1589099452,1002881:96:24:1:1589099452:3402370380,1005876:113:24:0:3402370380:1589099482,1006024:71:24:1:1589099482:3402370427,1006302:116:24:0:3402370427:1589099487,1006498:91:24:1:1589099487:3402370477,1006506:140:25:1:1589099512:3402370477,1006778:66:16:0:3402370477:1589099587,1017640:122:24:0:3402370477:1589099587,1017802:60:4:1:1589099587:0"
1,1257379207921881,181,2,41613,113,rst_during_handshake,"0:74:2:1:3393297267:0,181:60:20:0:0:3393297268"
