d,st,et,p,sp,dp,ct,fp
0,1257260201279284,4352147,21,39457,25,abortive,"0:74:2:1:3768252613:0,317:74:18:0:1283960838:3768252614,511:66:16:1:3768252614:1283960839,1005706:287:24:0:1283960839:3768252614,1005890:66:16:1:3768252614:1283961060,1005895:81:24:1:3768252614:1283961060,1006137:66:16:0:1283961060:3768252629,1006186:163:24:0:1283961060:3768252629,1006368:95:24:1:3768252629:1283961157,1007637:108:24:0:1283961157:3768252658,1007810:103:24:1:3768252658:1283961199,1057514:66:16:0:1283961199:3768252695,4257469:120:24:0:1283961199:3768252695,4257669:71:24:1:3768252695:1283961253,4257926:66:16:0:1283961253:3768252700,4257979:116:24:0:1283961253:3768252700,4258167:98:24:1:3768252700:1283961303,4258280:140:25:1:3768252732:1283961303,4258805:66:16:0:1283961303:3768252807,4351959:122:24:0:1283961303:3768252807,4352147:60:4:1:3768252807:0"
1,1257260201281846,151,2,34731,113,rst_during_handshake,"0:74:2:1:1297735548:0,151:60:20:0:0:1297735549"
0,1257260205562249,1031943,19,37023,25,abortive,"0:74:2:1:3838001235:0,258:74:18:0:1350020650:3838001236,438:66:16:1:3838001236:1350020651,1012982:287:24:0:1350020651:3838001236,1013184:66:16:1:3838001236:1350020872,1013189:81:24:1:3838001236:1350020872,1013432:66:16:0:1350020872:3838001251,1013515:163:24:0:1350020872:3838001251,1013694:95:24:1:3838001251:1350020969,1014979:108:24:0:1350020969:3838001280,1015160:94:24:1:3838001280:1350021011,1017595:111:24:0:1350021011:3838001308,1017764:71:24:1:3838001308:1350021056,1018045:116:24:0:1350021056:3838001313,1018227:89:24:1:3838001313:1350021106,1018234:140:25:1:3838001336:1350021106,1018512:66:16:0:1350021106:3838001411,1031781:122:24:0:1350021106:3838001411,1031943:60:4:1:3838001411:0"
1,1257260205564810,148,2,36659,113,rst_during_handshake,"0:74:2:1:1354983276:0,148:60:20:0:0:1354983277"
0,1257260208829023,1078393,19,39945,25,abortive,"0:74:2:1:3891081737:0,244:74:18:0:1414390181:3891081738,391:66:16:1:3891081738:1414390182,1010092:287:24:0:1414390182:3891081738,1010280:66:16:1:3891081738:1414390403,1010286:81:24:1:3891081738:1414390403,1010535:66:16:0:1414390403:3891081753,1010585:163:24:0:1414390403:3891081753,1010765:95:24:1:3891081753:1414390500,1012251:108:24:0:1414390500:3891081782,1012453:96:24:1:3891081782:1414390542,1014871:113:24:0:1414390542:3891081812,1015039:71:24:1:3891081812:1414390589,1015332:116:24:0:1414390589:3891081817,1015517:91:24:1:3891081817:1414390639,1015524:140:25:1:3891081842:1414390639,1015804:66:16:0:1414390639:3891081917,1078246:122:24:0:1414390639:3891081917,1078393:60:4:1:3891081917:0"
1,1257260208831514,152,2,33857,113,rst_during_handshake,"0:74:2:1:1408486196:0,152:60:20:0:0:1408486197"
0,1257260211989227,1032087,19,37719,25,abortive,"0:74:2:1:3939265816:0,373:74:18:0:1461263079:3939265817,545:66:16:1:3939265817:1461263080,1010670:287:24:0:1461263080:3939265817,1010863:66:16:1:3939265817:1461263301,1010869:81:24:1:3939265817:1461263301,1011119:66:16:0:1461263301:3939265832,1011197:163:24:0:1461263301:3939265832,1011380:95:24:1:3939265832:1461263398,1012807:108:24:0:1461263398:3939265861,1013029:95:24:1:3939265861:1461263440,1015442:112:24:0:1461263440:3939265890,1015613:71:24:1:3939265890:1461263486,1015910:116:24:0:1461263486:3939265895,1016103:90:24:1:3939265895:1461263536,1016110:140:25:1:3939265919:1461263536,1016372:66:16:0:1461263536:3939265994,1031950:122:24:0:1461263536:3939265994,1032087:60:4:1:3939265994:0"
1,1257260211991976,153,2,47825,113,rst_during_handshake,"0:74:2:1:1454040838:0,153:60:20:0:0:1454040839"
0,1257260216105752,1034428,19,41633,25,abortive,"0:74:2:1:4006175947:0,1512:74:18:0:1515093459:4006175948,1706:66:16:1:4006175948:1515093460,1009952:287:24:0:1515093460:4006175948,1010138:66:16:1:4006175948:1515093681,1010144:81:24:1:4006175948:1515093681,1010391:66:16:0:1515093681:4006175963,1010463:163:24:0:1515093681:4006175963,1010642:95:24:1:4006175963:1515093778,1011924:108:24:0:1515093778:4006175992,1012100:97:24:1:4006175992:1515093820,1014472:114:24:0:1515093820:4006176023,1014659:71:24:1:4006176023:1515093868,1014952:116:24:0:1515093868:4006176028,1015136:92:24:1:4006176028:1515093918,1015143:140:25:1:4006176054:1515093918,1015402:66:16:0:1515093918:4006176129,1034282:122:24:0:1515093918:4006176129,1034428:60:4:1:4006176129:0"
1,1257260216110079,151,2,57780,113,rst_during_handshake,"0:74:2:1:1517240750:0,151:60:20:0:0:1517240751"
0,1257263692847967,1064156,19,43296,25,abortive,"0:74:2:1:2679274569:0,270:74:18:0:204317165:2679274570,422:66:16:1:2679274570:204317166,1011343:287:24:0:204317166:2679274570,1011531:66:16:1:2679274570:204317387,1011536:81:24:1:2679274570:204317387,1011783:66:16:0:204317387:2679274585,1011871:163:24:0:204317387:2679274585,1012050:95:24:1:2679274585:204317484,1013473:108:24:0:204317484:2679274614,1013651:97:24:1:2679274614:204317526,1016005:114:24:0:204317526:2679274645,1016175:71:24:1:2679274645:204317574,1016461:116:24:0:204317574:2679274650,1016681:92:24:1:2679274650:204317624,1016688:143:25:1:2679274676:204317624,1017016:66:16:0:204317624:2679274754,1064008:122:24:0:204317624:2679274754,1064156:60:4:1:2679274754:0"
1,1257263692850419,149,2,41547,113,rst_during_handshake,"0:74:2:1:190994617:0,149:60:20:0:0:190994618"
0,1257263694898882,1157280,19,36333,25,abortive,"0:74:2:1:2704663018:0,249:74:18:0:225141593:2704663019,401:66:16:1:2704663019:225141594,1024912:287:24:0:225141594:2704663019,1025150:66:16:1:2704663019:225141815,1025155:81:24:1:2704663019:225141815,1025430:66:16:0:225141815:2704663034,1030926:163:24:0:225141815:2704663034,1031104:95:24:1:2704663034:225141912,1032486:108:24:0:225141912:2704663063,1032667:101:24:1:2704663063:225141954,1035027:118:24:0:225141954:2704663098,1035201:71:24:1:2704663098:225142006,1035514:116:24:0:225142006:2704663103,1035705:96:24:1:2704663103:225142056,1035712:143:25:1:2704663133:225142056,1035995:66:16:0:225142056:2704663211,1157136:122:24:0:225142056:2704663211,1157280:60:4:1:2704663211:0"
1,1257263694901394,154,2,43388,113,rst_during_handshake,"0:74:2:1:228907644:0,154:60:20:0:0:228907645"
0,1257263700127628,1084117,19,52428,25,abortive,"0:74:2:1:2795593779:0,296:74:18:0:313283155:2795593780,452:66:16:1:2795593780:313283156,1010246:287:24:0:313283156:2795593780,1010437:66:16:1:2795593780:313283377,1010443:81:24:1:2795593780:313283377,1010685:66:16:0:313283377:2795593795,1010773:163:24:0:313283377:2795593795,1010950:95:24:1:2795593795:313283474,1012230:108:24:0:313283474:2795593824,1012420:99:24:1:2795593824:313283516,1015031:116:24:0:313283516:2795593857,1015249:71:24:1:2795593857:313283566,1015854:116:24:0:313283566:2795593862,1016109:94:24:1:2795593862:313283616,1016116:143:25:1:2795593890:313283616,1016643:66:16:0:313283616:2795593968,1083941:122:24:0:313283616:2795593968,1084117:60:4:1:2795593968:0"
1,1257263700130234,152,2,40188,113,rst_during_handshake,"0:74:2:1:308683238:0,152:60:20:0:0:308683239"
0,1257263703223339,1066414,19,55382,25,abortive,"0:74:2:1:2846926400:0,242:74:18:0:361773306:2846926401,428:66:16:1:2846926401:361773307,1020016:287:24:0:361773307:2846926401,1020203:66:16:1:2846926401:361773528,1020209:81:24:1:2846926401:361773528,1020457:66:16:0:361773528:2846926416,1020542:163:24:0:361773528:2846926416,1020719:95:24:1:2846926416:361773625,1022035:108:24:0:361773625:2846926445,1022209:95:24:1:2846926445:361773667,1024468:112:24:0:361773667:2846926474,1024613:71:24:1:2846926474:361773713,1024933:116:24:0:361773713:2846926479,1025080:90:24:1:2846926479:361773763,1025113:143:25:1:2846926503:361773763,1025373:66:16:0:361773763:2846926581,1066266:122:24:0:361773763:2846926581,1066414:60:4:1:2846926581:0"
1,1257263703226108,199,2,48502,113,rst_during_handshake,"0:74:2:1:367897411:0,199:60:20:0:0:367897412"
0,1257263713621218,1105244,19,45805,25,abortive,"0:74:2:1:3003499280:0,541:74:18:0:529419812:3003499281,786:66:16:1:3003499281:529419813,1018813:287:24:0:529419813:3003499281,1018997:66:16:1:3003499281:529420034,1019003:81:24:1:3003499281:529420034,1019248:66:16:0:529420034:3003499296,1019330:163:24:0:529420034:3003499296,1019502:95:24:1:3003499296:529420131,1020884:108:24:0:529420131:3003499325,1021058:96:24:1:3003499325:529420173,1023492:113:24:0:529420173:3003499355,1023662:71:24:1:3003499355:529420220,1023956:116:24:0:529420220:3003499360,1024146:91:24:1:3003499360:529420270,1024154:143:25:1:3003499385:529420270,1024413:66:16:0:529420270:3003499463,1105071:122:24:0:529420270:3003499463,1105244:60:4:1:3003499463:0"
1,1257263713624226,197,2,49808,113,rst_during_handshake,"0:74:2:1:517212095:0,197:60:20:0:0:517212096"
0,1257263714656091,5023982,19,37140,25,abortive,"0:74:2:1:3020789587:0,241:74:18:0:543575416:3020789588,389:66:16:1:3020789588:543575417,1006603:287:24:0:543575417:3020789588,1006789:66:16:1:3020789588:543575638,1006795:81:24:1:3020789588:543575638,1007041:66:16:0:543575638:3020789603,1007130:163:24:0:543575638:3020789603,1007309:95:24:1:3020789603:543575735,1008603:108:24:0:543575735:3020789632,1008775:97:24:1:3020789632:543575777,1011379:114:24:0:543575777:3020789663,1011526:71:24:1:3020789663:543575825,1011816:116:24:0:543575825:3020789668,1011965:92:24:1:3020789668:543575875,1011998:143:25:1:3020789694:543575875,1012254:66:16:0:543575875:3020789772,5023797:122:24:0:543575875:3020789772,5023982:60:4:1:3020789772:0"
1,1257263714658515,156,2,42031,113,rst_during_handshake,"0:74:2:1:532742920:0,156:60:20:0:0:532742921"
0,1257263721357451,1122572,19,57829,25,abortive,"0:74:2:1:3128900109:0,245:74:18:0:639079990:3128900110,404:66:16:1:3128900110:639079991,1031659:287:24:0:639079991:3128900110,1031867:66:16:1:3128900110:639080212,1031872:81:24:1:3128900110:639080212,1032226:66:16:0:639080212:3128900125,1032227:163:24:0:639080212:3128900125,1032432:95:24:1:3128900125:639080309,1033805:108:24:0:639080309:3128900154,1034014:99:24:1:3128900154:639080351,1036350:116:24:0:639080351:3128900187,1036525:71:24:1:3128900187:639080401,1036810:116:24:0:639080401:3128900192,1036995:94:24:1:3128900192:639080451,1037001:143:25:1:3128900220:639080451,1039801:66:16:0:639080451:3128900298,1122382:122:24:0:639080451:3128900298,1122572:60:4:1:3128900298:0"
1,1257263721360159,154,2,38553,113,rst_during_handshake,"0:74:2:1:650807868:0,154:60:20:0:0:650807869"
0,1257263735907667,1020447,19,42473,25,abortive,"0:74:2:1:3352954306:0,311:74:18:0:873222176:3352954307,500:66:16:1:3352954307:873222177,1002941:287:24:0:873222177:3352954307,1003129:66:16:1:3352954307:873222398,1003135:81:24:1:3352954307:873222398,1003399:66:16:0:873222398:3352954322,1003472:163:24:0:873222398:3352954322,1003656:95:24:1:3352954322:873222495,1004964:108:24:0:873222495:3352954351,1005127:99:24:1:3352954351:873222537,1007708:116:24:0:873222537:3352954384,1007938:71:24:1:3352954384:873222587,1008552:116:24:0:873222587:3352954389,1008764:94:24:1:3352954389:873222637,1008772:143:25:1:3352954417:873222637,1009258:66:16:0:873222637:3352954495,1020302:122:24:0:873222637:3352954495,1020447:60:4:1:3352954495:0"
1,1257263735910265,147,2,45753,113,rst_during_handshake,"0:74:2:1:876081206:0,147:60:20:0:0:876081207"
0,1257263736927333,1040484,19,48026,25,abortive,"0:74:2:1:3364418639:0,247:74:18:0:891320707:3364418640,395:66:16:1:3364418640:891320708,1002188:287:24:0:891320708:3364418640,1002385:66:16:1:3364418640:891320929,1002392:81:24:1:3364418640:891320929,1002640:66:16:0:891320929:3364418655,1002720:163:24:0:891320929:3364418655,1002903:95:24:1:3364418655:891321026,1004192:108:24:0:891321026:3364418684,1004369:97:24:1:3364418684:891321068,1006692:114:24:0:891321068:3364418715,1006861:71:24:1:3364418715:891321116,1007151:116:24:0:891321116:3364418720,1007335:92:24:1:3364418720:891321166,1007341:143:25:1:3364418746:891321166,1007599:66:16:0:891321166:3364418824,1040336:122:24:0:891321166:3364418824,1040484:60:4:1:3364418824:0"
1,1257263736929972,151,2,53194,113,rst_during_handshake,"0:74:2:1:887906381:0,151:60:20:0:0:887906382"
0,1257263742106243,1086543,19,51763,25,abortive,"0:74:2:1:3451710987:0,247:74:18:0:969961772:3451710988,393:66:16:1:3451710988:969961773,1022321:287:24:0:969961773:3451710988,1022570:66:16:1:3451710988:969961994,1022577:81:24:1:3451710988:969961994,1023175:66:16:0:969961994:3451711003,1023238:163:24:0:969961994:3451711003,1023480:95:24:1:3451711003:969962091,1025276:108:24:0:969962091:3451711032,1025490:95:24:1:3451711032:969962133,1028103:112:24:0:969962133:3451711061,1028273:71:24:1:3451711061:969962179,1028576:116:24:0:969962179:3451711066,1028762:90:24:1:3451711066:969962229,1028771:143:25:1:3451711090:969962229,1029046:66:16:0:969962229:3451711168,1086396:122:24:0:969962229:3451711168,1086543:60:4:1:3451711168:0"
1,1257263742108943,149,2,36055,113,rst_during_handshake,"0:74:2:1:969083348:0,149:60:20:0:0:969083349"
0,1257263745227159,1028256,19,56910,25,abortive,"0:74:2:1:3500424089:0,237:74:18:0:1008676659:3500424090,369:66:16:1:3500424090:1008676660,1011729:287:24:0:1008676660:3500424090,1011908:66:16:1:3500424090:1008676881,1011929:81:24:1:3500424090:1008676881,1012161:66:16:0:1008676881:3500424105,1012244:163:24:0:1008676881:3500424105,1012425:95:24:1:3500424105:1008676978,1013665:108:24:0:1008676978:3500424134,1013841:99:24:1:3500424134:1008677020,1015972:116:24:0:1008677020:3500424167,1016146:71:24:1:3500424167:1008677070,1016423:116:24:0:1008677070:3500424172,1016609:94:24:1:3500424172:1008677120,1016617:143:25:1:3500424200:1008677120,1016885:66:16:0:1008677120:3500424278,1028098:122:24:0:1008677120:3500424278,1028256:60:4:1:3500424278:0"
1,1257263745229587,148,2,45763,113,rst_during_handshake,"0:74:2:1:1011464578:0,148:60:20:0:0:1011464579"
0,1257263746255077,1031736,19,47280,25,abortive,"0:74:2:1:3510646422:0,241:74:18:0:1039297094:3510646423,408:66:16:1:3510646423:1039297095,1012734:287:24:0:1039297095:3510646423,1012917:66:16:1:3510646423:1039297316,1012922:81:24:1:3510646423:1039297316,1013167:66:16:0:1039297316:3510646438,1013244:163:24:0:1039297316:3510646438,1013426:95:24:1:3510646438:1039297413,1014832:108:24:0:1039297413:3510646467,1015047:95:24:1:3510646467:1039297455,1017356:112:24:0:1039297455:3510646496,1017504:71:24:1:3510646496:1039297501,1017800:116:24:0:1039297501:3510646501,1017991:90:24:1:3510646501:1039297551,1017999:143:25:1:3510646525:1039297551,1018258:66:16:0:1039297551:3510646603,1031589:122:24:0:1039297551:3510646603,1031736:60:4:1:3510646603:0"
1,1257263746257696,149,2,47588,113,rst_during_handshake,"0:74:2:1:1026711482:0,149:60:20:0:0:1026711483"
0,1257263747283998,1030013,19,51606,25,abortive,"0:74:2:1:3531343870:0,499:74:18:0:1047692663:3531343871,685:66:16:1:3531343871:1047692664,1010855:287:24:0:1047692664:3531343871,1011039:66:16:1:3531343871:1047692885,1011044:81:24:1:3531343871:1047692885,1011296:66:16:0:1047692885:3531343886,1011387:163:24:0:1047692885:3531343886,1011564:95:24:1:3531343886:1047692982,1012878:108:24:0:1047692982:3531343915,1013059:97:24:1:3531343915:1047693024,1015214:114:24:0:1047693024:3531343946,1015362:71:24:1:3531343946:1047693072,1015639:116:24:0:1047693072:3531343951,1015828:92:24:1:3531343951:1047693122,1015835:143:25:1:3531343977:1047693122,1016103:66:16:0:1047693122:3531344055,1029836:122:24:0:1047693122:3531344055,1030013:60:4:1:3531344055:0"
1,1257263747286890,152,2,43586,113,rst_during_handshake,"0:74:2:1:1045713541:0,152:60:20:0:0:1045713542"
0,1257263754533893,1121250,19,42994,25,abortive,"0:74:2:1:3657586584:0,244:74:18:0:1166468406:3657586585,391:66:16:1:3657586585:1166468407,1012174:287:24:0:1166468407:3657586585,1012402:66:16:1:3657586585:1166468628,1012407:81:24:1:3657586585:1166468628,1012847:66:16:0:1166468628:3657586600,1012928:163:24:0:1166468628:3657586600,1013151:95:24:1:3657586600:1166468725,1014631:108:24:0:1166468725:3657586629,1014807:96:24:1:3657586629:1166468767,1017137:113:24:0:1166468767:3657586659,1017303:71:24:1:3657586659:1166468814,1017597:116:24:0:1166468814:3657586664,1017746:91:24:1:3657586664:1166468864,1017772:143:25:1:3657586689:1166468864,1018030:66:16:0:1166468864:3657586767,1121102:122:24:0:1166468864:3657586767,1121250:60:4:1:3657586767:0"
1,1257263754536497,153,2,33156,113,rst_during_handshake,"0:74:2:1:1163944734:0,153:60:20:0:0:1163944735"
0,1257263756599960,1073168,19,50170,25,abortive,"0:74:2:1:3701242595:0,279:74:18:0:1199699603:3701242596,467:66:16:1:3701242596:1199699604,1011906:287:24:0:1199699604:3701242596,1012092:66:16:1:3701242596:1199699825,1012098:81:24:1:3701242596:1199699825,1012342:66:16:0:1199699825:3701242611,1012392:163:24:0:1199699825:3701242611,1012571:95:24:1:3701242611:1199699922,1013919:108:24:0:1199699922:3701242640,1014097:98:24:1:3701242640:1199699964,1016379:115:24:0:1199699964:3701242672,1016524:71:24:1:3701242672:1199700013,1016800:116:24:0:1199700013:3701242677,1016986:93:24:1:3701242677:1199700063,1016992:143:25:1:3701242704:1199700063,1017258:66:16:0:1199700063:3701242782,1073019:122:24:0:1199700063:3701242782,1073168:60:4:1:3701242782:0"
1,1257263756602623,278,2,59034,113,rst_during_handshake,"0:74:2:1:1190668480:0,278:60:20:0:0:1190668481"
0,1257327146855297,1023267,19,39108,25,abortive,"0:74:2:1:1273502820:0,279:74:18:0:3088502974:1273502821,432:66:16:1:1273502821:3088502975,1004052:287:24:0:3088502975:1273502821,1004244:66:16:1:1273502821:3088503196,1004249:81:24:1:1273502821:3088503196,1004640:66:16:0:3088503196:1273502836,1004654:163:24:0:3088503196:1273502836,1004934:95:24:1:1273502836:3088503293,1006320:108:24:0:3088503293:1273502865,1006493:96:24:1:1273502865:3088503335,1008835:113:24:0:3088503335:1273502895,1009006:71:24:1:1273502895:3088503382,1009303:116:24:0:3088503382:1273502900,1009494:91:24:1:1273502900:3088503432,1009500:140:25:1:1273502925:3088503432,1009763:66:16:0:3088503432:1273503000,1023109:122:24:0:3088503432:1273503000,1023267:60:4:1:1273503000:0"
1,1257327146857736,146,2,44842,113,rst_during_handshake,"0:74:2:1:3082025737:0,146:60:20:0:0:3082025738"
0,1257327152978354,1029347,19,49189,25,abortive,"0:74:2:1:1370773631:0,246:74:18:0:3183666690:1370773632,392:66:16:1:1370773632:3183666691,1001307:287:24:0:3183666691:1370773632,1001491:66:16:1:1370773632:3183666912,1001496:81:24:1:1370773632:3183666912,1001752:66:16:0:3183666912:1370773647,1001830:163:24:0:3183666912:1370773647,1002004:95:24:1:1370773647:3183667009,1003340:108:24:0:3183667009:1370773676,1003514:99:24:1:1370773676:3183667051,1005724:116:24:0:3183667051:1370773709,1005899:71:24:1:1370773709:3183667101,1006177:116:24:0:3183667101:1370773714,1006369:94:24:1:1370773714:3183667151,1006376:140:25:1:1370773742:3183667151,1006647:66:16:0:3183667151:1370773817,1029201:122:24:0:3183667151:1370773817,1029347:60:4:1:1370773817:0"
1,1257327152980850,149,2,36014,113,rst_during_handshake,"0:74:2:1:3174794000:0,149:60:20:0:0:3174794001"
0,1257327165539648,1070532,19,48844,25,abortive,"0:74:2:1:1561425289:0,250:74:18:0:3379903203:1561425290,396:66:16:1:1561425290:3379903204,1013133:287:24:0:3379903204:1561425290,1013577:66:16:0:3379903425:1561425305,1013637:163:24:0:3379903425:1561425305,1015151:108:24:0:3379903522:1561425334,1017967:114:24:0:3379903564:1561425365,1018550:116:24:0:3379903612:1561425370,1019016:66:16:0:3379903662:1561425471,1019325:66:16:1:1561425290:3379903425,1019330:81:24:1:1561425290:3379903425,1019812:95:24:1:1561425305:3379903522,1021330:97:24:1:1561425334:3379903564,1024199:71:24:1:1561425365:3379903612,1024763:92:24:1:1561425370:3379903662,1024771:140:25:1:1561425396:3379903662,1064386:122:24:0:3379903662:1561425471,1070532:60:4:1:1561425471:0"
1,1257327165542132,152,2,49866,113,rst_during_handshake,"0:74:2:1:3384877422:0,152:60:20:0:0:3384877423"
0,1257327166569725,1073724,19,54895,25,abortive,"0:74:18:0:3396015951:1577104916,5753:74:2:1:1577104915:0,6145:66:16:1:1577104916:3396015952,1009712:287:24:0:3396015952:1577104916,1009889:66:16:1:1577104916:3396016173,1009911:81:24:1:1577104916:3396016173,1010150:66:16:0:3396016173:1577104931,1010210:163:24:0:3396016173:1577104931,1010386:95:24:1:1577104931:3396016270,1011600:108:24:0:3396016270:1577104960,1011781:94:24:1:1577104960:3396016312,1014251:111:24:0:3396016312:1577104988,1014419:71:24:1:1577104988:3396016357,1014701:116:24:0:3396016357:1577104993,1014873:89:24:1:1577104993:3396016407,1014906:140:25:1:1577105016:3396016407,1015172:66:16:0:3396016407:1577105091,1073567:122:24:0:3396016407:1577105091,1073724:60:4:1:1577105091:0"
1,1257327166571905,6149,2,51213,113,rst_during_handshake,"0:74:2:1:3389336799:0,6149:60:20:0:0:3389336800"
0,1257327167601480,1079576,19,33828,25,abortive,"0:74:2:1:1603592656:0,246:74:18:0:3405802049:1603592657,393:66:16:1:1603592657:3405802050,1018621:287:24:0:3405802050:1603592657,1018808:66:16:1:1603592657:3405802271,1018814:81:24:1:1603592657:3405802271,1019061:66:16:0:3405802271:1603592672,1019113:163:24:0:3405802271:1603592672,1019286:95:24:1:1603592672:3405802368,1020513:108:24:0:3405802368:1603592701,1020691:98:24:1:1603592701:3405802410,1023142:115:24:0:3405802410:1603592733,1023309:71:24:1:1603592733:3405802459,1023584:116:24:0:3405802459:1603592738,1023778:93:24:1:1603592738:3405802509,1023784:140:25:1:1603592765:3405802509,1024046:66:16:0:3405802509:1603592840,1079416:122:24:0:3405802509:1603592840,1079576:60:4:1:1603592840:0"
1,1257327167603904,150,2,35998,113,rst_during_handshake,"0:74:2:1:3406559229:0,150:60:20:0:0:3406559230"
0,1257327188244226,1029062,19,59277,25,abortive,"0:74:2:1:1920743738:0,248:74:18:0:3729154410:1920743739,394:66:16:1:1920743739:3729154411,1003123:287:24:0:3729154411:1920743739,1003309:66:16:1:1920743739:3729154632,1003314:81:24:1:1920743739:3729154632,1003571:66:16:0:3729154632:1920743754,1003642:163:24:0:3729154632:1920743754,1003819:95:24:1:1920743754:3729154729,1005085:108:24:0:3729154729:1920743783,1005258:97:24:1:1920743783:3729154771,1007434:114:24:0:3729154771:1920743814,1007611:71:24:1:1920743814:3729154819,1007899:116:24:0:3729154819:1920743819,1008073:92:24:1:1920743819:3729154869,1008092:140:25:1:1920743845:3729154869,1008352:66:16:0:3729154869:1920743920,1028915:122:24:0:3729154869:1920743920,1029062:60:4:1:1920743920:0"
1,1257327188246719,150,2,48115,113,rst_during_handshake,"0:74:2:1:3727078393:0,150:60:20:0:0:3727078394"
0,1257327192381245,1041221,19,38491,25,abortive,"0:74:2:1:1981859588:0,249:74:18:0:3794996014:1981859589,395:66:16:1:1981859589:3794996015,1006439:287:24:0:3794996015:1981859589,1006636:66:16:1:1981859589:3794996236,1006642:81:24:1:1981859589:3794996236,1006891:66:16:0:3794996236:1981859604,1006979:163:24:0:3794996236:1981859604,1007158:95:24:1:1981859604:3794996333,1008551:108:24:0:3794996333:1981859633,1008727:96:24:1:1981859633:3794996375,1011189:113:24:0:3794996375:1981859663,1011359:71:24:1:1981859663:3794996422,1011640:116:24:0:3794996422:1981859668,1011829:91:24:1:1981859668:3794996472,1011836:140:25:1:1981859693:3794996472,1012105:66:16:0:3794996472:1981859768,1041075:122:24:0:3794996472:1981859768,1041221:60:4:1:1981859768:0"
1,1257327192383687,150,2,51770,113,rst_during_handshake,"0:74:2:1:3799138390:0,150:60:20:0:0:3799138391"
0,1257327204748761,1055658,19,57937,25,abortive,"0:74:2:1:2186027106:0,251:74:18:0:3998043110:2186027107,397:66:16:1:2186027107:3998043111,1012512:287:24:0:3998043111:2186027107,1012696:66:16:1:2186027107:3998043332,1012702:81:24:1:2186027107:3998043332,1012951:66:16:0:3998043332:2186027122,1013027:163:24:0:3998043332:2186027122,1013204:95:24:1:2186027122:3998043429,1014476:108:24:0:3998043429:2186027151,1014645:97:24:1:2186027151:3998043471,1017059:114:24:0:3998043471:2186027182,1017234:71:24:1:2186027182:3998043519,1017526:116:24:0:3998043519:2186027187,1017724:92:24:1:2186027187:3998043569,1017731:140:25:1:2186027213:3998043569,1017994:66:16:0:3998043569:2186027288,1055514:122:24:0:3998043569:2186027288,1055658:60:4:1:2186027288:0"
1,1257327204751202,152,2,47480,113,rst_during_handshake,"0:74:2:1:3988430385:0,152:60:20:0:0:3988430386"
0,1257327224270094,1038993,19,59233,25,abortive,"0:74:2:1:2487520174:0,246:74:18:0:4342527:2487520175,396:66:16:1:2487520175:4342528,1008994:287:24:0:4342528:2487520175,1009182:66:16:1:2487520175:4342749,1009187:81:24:1:2487520175:4342749,1009441:66:16:0:4342749:2487520190,1009515:163:24:0:4342749:2487520190,1009693:95:24:1:2487520190:4342846,1010944:108:24:0:4342846:2487520219,1011116:97:24:1:2487520219:4342888,1013619:114:24:0:4342888:2487520250,1013792:71:24:1:2487520250:4342936,1014085:116:24:0:4342936:2487520255,1014276:92:24:1:2487520255:4342986,1014283:140:25:1:2487520281:4342986,1014546:66:16:0:4342986:2487520356,1038848:122:24:0:4342986:2487520356,1038993:60:4:1:2487520356:0"
1,1257327224272597,149,2,38542,113,rst_during_handshake,"0:74:2:1:4291552216:0,149:60:20:0:0:4291552217"
0,1257327230435593,2021323,19,59171,25,abortive,"0:74:2:1:2579539226:0,249:74:18:0:104802796:2579539227,397:66:16:1:2579539227:104802797,1003792:287:24:0:104802797:2579539227,1003985:66:16:1:2579539227:104803018,1003991:81:24:1:2579539227:104803018,1004237:66:16:0:104803018:2579539242,1004293:163:24:0:104803018:2579539242,1004474:95:24:1:2579539242:104803115,1005783:108:24:0:104803115:2579539271,1005957:97:24:1:2579539271:104803157,1008480:114:24:0:104803157:2579539302,1008660:71:24:1:2579539302:104803205,1008959:116:24:0:104803205:2579539307,1009149:92:24:1:2579539307:104803255,1009155:140:25:1:2579539333:104803255,1009419:66:16:0:104803255:2579539408,2021179:122:24:0:104803255:2579539408,2021323:60:4:1:2579539408:0"
1,1257327230438049,145,2,43191,113,rst_during_handshake,"0:74:2:1:88630453:0,145:60:20:0:0:88630454"
0,1257327243851373,1080645,19,49362,25,abortive,"0:74:2:1:2787649856:0,248:74:18:0:313880133:2787649857,396:66:16:1:2787649857:313880134,1009293:287:24:0:313880134:2787649857,1009483:66:16:1:2787649857:313880355,1009488:81:24:1:2787649857:313880355,1009740:66:16:0:313880355:2787649872,1009824:163:24:0:313880355:2787649872,1010001:95:24:1:2787649872:313880452,1011239:108:24:0:313880452:2787649901,1011409:100:24:1:2787649901:313880494,1013728:117:24:0:313880494:2787649935,1013908:71:24:1:2787649935:313880545,1014219:116:24:0:313880545:2787649940,1014366:95:24:1:2787649940:313880595,1014405:140:25:1:2787649969:313880595,1014660:66:16:0:313880595:2787650044,1080500:122:24:0:313880595:2787650044,1080645:60:4:1:2787650044:0"
1,1257327243853914,148,2,32805,113,rst_during_handshake,"0:74:2:1:313025167:0,148:60:20:0:0:313025168"
