d,st,et,p,sp,dp,ct,fp
0,1257264663520159,4622963,19,51075,25,abortive,"0:74:2:1:731820227:0,240:74:18:0:2538330511:731820228,387:66:16:1:731820228:2538330512,1010123:284:24:0:2538330512:731820228,1010354:66:16:1:731820228:2538330730,1010359:81:24:1:731820228:2538330730,1010669:66:16:0:2538330730:731820243,1010671:161:24:0:2538330730:731820243,1010871:95:24:1:731820243:2538330825,1012500:108:24:0:2538330825:731820272,1012718:100:24:1:731820272:2538330867,1016443:117:24:0:2538330867:731820306,1016658:71:24:1:731820306:2538330918,1017163:116:24:0:2538330918:731820311,1017381:95:24:1:731820311:2538330968,1017390:142:25:1:731820340:2538330968,1017899:66:16:0:2538330968:731820417,4622789:122:24:0:2538330968:731820417,4622963:60:4:1:731820417:0"
1,1257264663522677,151,2,54068,113,rst_during_handshake,"0:74:2:1:2535821136:0,151:60:20:0:0:2535821137"
0,1257264672856480,1048762,19,40565,25,abortive,"0:74:2:1:873800740:0,344:74:18:0:2693107788:873800741,533:66:16:1:873800741:2693107789,1019227:284:24:0:2693107789:873800741,1019405:66:16:1:873800741:2693108007,1019411:81:24:1:873800741:2693108007,1019666:66:16:0:2693108007:873800756,1019750:161:24:0:2693108007:873800756,1019917:95:24:1:873800756:2693108102,1021336:108:24:0:2693108102:873800785,1021534:96:24:1:873800785:2693108144,1024972:113:24:0:2693108144:873800815,1025123:71:24:1:873800815:2693108191,1025384:116:24:0:2693108191:873800820,1025566:91:24:1:873800820:2693108241,1025573:142:25:1:873800845:2693108241,1025839:66:16:0:2693108241:873800922,1048615:122:24:0:2693108241:873800922,1048762:60:4:1:873800922:0"
1,1257264672859080,192,2,39715,113,rst_during_handshake,"0:74:2:1:2690971404:0,192:60:20:0:0:2690971405"
0,1257264675996328,1062305,19,53820,25,abortive,"0:74:2:1:927704698:0,250:74:18:0:2738135666:927704699,401:66:16:1:927704699:2738135667,1011414:284:24:0:2738135667:927704699,1011609:66:16:1:927704699:2738135885,1011614:81:24:1:927704699:2738135885,1011875:66:16:0:2738135885:927704714,1011969:161:24:0:2738135885:927704714,1012148:95:24:1:927704714:2738135980,1013577:108:24:0:2738135980:927704743,1013752:95:24:1:927704743:2738136022,1017266:112:24:0:2738136022:927704772,1017443:71:24:1:927704772:2738136068,1017743:116:24:0:2738136068:927704777,1017926:90:24:1:927704777:2738136118,1017935:142:25:1:927704801:2738136118,1018222:66:16:0:2738136118:927704878,1062158:122:24:0:2738136118:927704878,1062305:60:4:1:927704878:0"
1,1257264675999241,188,2,34624,113,rst_during_handshake,"0:74:2:1:2741688237:0,188:60:20:0:0:2741688238"
0,1257264681163897,1041018,19,56257,25,abortive,"0:74:2:1:1008569365:0,243:74:18:0:2829139730:1008569366,390:66:16:1:1008569366:2829139731,1020337:284:24:0:2829139731:1008569366,1020531:66:16:1:1008569366:2829139949,1020536:81:24:1:1008569366:2829139949,1020796:66:16:0:2829139949:1008569381,1020998:161:24:0:2829139949:1008569381,1021213:95:24:1:1008569381:2829140044,1022698:108:24:0:2829140044:1008569410,1022918:97:24:1:1008569410:2829140086,1026458:114:24:0:2829140086:1008569441,1026633:71:24:1:1008569441:2829140134,1026922:116:24:0:2829140134:1008569446,1027103:92:24:1:1008569446:2829140184,1027109:142:25:1:1008569472:2829140184,1027386:66:16:0:2829140184:1008569549,1040867:122:24:0:2829140184:1008569549,1041018:60:4:1:1008569549:0"
1,1257264681166439,152,2,58643,113,rst_during_handshake,"0:74:2:1:2818716659:0,152:60:20:0:0:2818716660"
0,1257264683221582,1018980,19,57643,25,abortive,"0:74:2:1:1035338816:0,242:74:18:0:2847612549:1035338817,408:66:16:1:1035338817:2847612550,1002762:284:24:0:2847612550:1035338817,1002953:66:16:1:1035338817:2847612768,1002958:81:24:1:1035338817:2847612768,1003217:66:16:0:2847612768:1035338832,1003267:161:24:0:2847612768:1035338832,1003456:95:24:1:1035338832:2847612863,1004751:108:24:0:2847612863:1035338861,1004930:97:24:1:1035338861:2847612905,1008247:114:24:0:2847612905:1035338892,1008416:71:24:1:1035338892:2847612953,1008693:116:24:0:2847612953:1035338897,1008880:92:24:1:1035338897:2847613003,1008886:142:25:1:1035338923:2847613003,1009160:66:16:0:2847613003:1035339000,1018833:122:24:0:2847613003:1035339000,1018980:60:4:1:1035339000:0"
1,1257264683224152,182,2,42461,113,rst_during_handshake,"0:74:2:1:2851986925:0,182:60:20:0:0:2851986926"
0,1257264685261921,1224026,19,46783,25,abortive,"0:74:2:1:1077326837:0,238:74:18:0:2885894225:1077326838,384:66:16:1:1077326838:2885894226,1033803:284:24:0:2885894226:1077326838,1039527:66:16:1:1077326838:2885894444,1039532:81:24:1:1077326838:2885894444,1039784:66:16:0:2885894444:1077326853,1061176:161:24:0:2885894444:1077326853,1061361:95:24:1:1077326853:2885894539,1063001:108:24:0:2885894539:1077326882,1063222:95:24:1:1077326882:2885894581,1078231:112:24:0:2885894581:1077326911,1078410:71:24:1:1077326911:2885894627,1078707:116:24:0:2885894627:1077326916,1078895:90:24:1:1077326916:2885894677,1078902:142:25:1:1077326940:2885894677,1079188:66:16:0:2885894677:1077327017,1223877:122:24:0:2885894677:1077327017,1224026:60:4:1:1077327017:0"
1,1257264685268639,151,2,52443,113,rst_during_handshake,"0:74:2:1:2893250900:0,151:60:20:0:0:2893250901"
0,1257264698755220,1093998,21,40511,25,abortive,"0:74:2:1:1290427015:0,246:74:18:0:3102521523:1290427016,392:66:16:1:1290427016:3102521524,1002994:284:24:0:3102521524:1290427016,1014426:66:16:1:1290427016:3102521742,1014431:81:24:1:1290427016:3102521742,1014701:66:16:0:3102521742:1290427031,1014783:161:24:0:3102521742:1290427031,1028399:95:24:1:1290427031:3102521837,1029731:108:24:0:3102521837:1290427060,1035252:98:24:1:1290427060:3102521879,1038729:115:24:0:3102521879:1290427092,1046730:71:24:1:1290427092:3102521928,1047043:116:24:0:3102521928:1290427097,1052161:93:24:1:1290427097:3102521978,1052167:142:25:1:1290427124:3102521978,1052446:66:16:0:3102521978:1290427201,1066702:122:24:0:3102521978:1290427201,1072530:108:25:0:3102522034:1290427201,1083568:60:4:1:1290427201:0,1093998:60:4:1:1290427201:0"
1,1257264698757941,189,2,33698,113,rst_during_handshake,"0:74:2:1:3102077240:0,189:60:20:0:0:3102077241"
0,1257264737586530,1020839,19,39747,25,abortive,"0:74:2:1:1896892717:0,242:74:18:0:3702963179:1896892718,386:66:16:1:1896892718:3702963180,1000569:284:24:0:3702963180:1896892718,1000773:66:16:1:1896892718:3702963398,1000778:81:24:1:1896892718:3702963398,1001032:66:16:0:3702963398:1896892733,1001081:161:24:0:3702963398:1896892733,1001256:95:24:1:1896892733:3702963493,1002717:108:24:0:3702963493:1896892762,1002915:97:24:1:1896892762:3702963535,1006439:114:24:0:3702963535:1896892793,1006587:71:24:1:1896892793:3702963583,1006869:116:24:0:3702963583:1896892798,1007046:92:24:1:1896892798:3702963633,1007051:142:25:1:1896892824:3702963633,1007329:66:16:0:3702963633:1896892901,1020681:122:24:0:3702963633:1896892901,1020839:60:4:1:1896892901:0"
1,1257264737588967,144,2,46886,113,rst_during_handshake,"0:74:2:1:3703260940:0,144:60:20:0:0:3703260941"
0,1257264758945037,1078171,19,42788,25,abortive,"0:74:2:1:2219756307:0,262:74:18:0:4032201472:2219756308,443:66:16:1:2219756308:4032201473,1007343:284:24:0:4032201473:2219756308,1007530:66:16:1:2219756308:4032201691,1007534:81:24:1:2219756308:4032201691,1007780:66:16:0:4032201691:2219756323,1007837:161:24:0:4032201691:2219756323,1008012:95:24:1:2219756323:4032201786,1009453:108:24:0:4032201786:2219756352,1009620:94:24:1:2219756352:4032201828,1013042:111:24:0:4032201828:2219756380,1013251:71:24:1:2219756380:4032201873,1013574:116:24:0:4032201873:2219756385,1013788:89:24:1:2219756385:4032201923,1013794:142:25:1:2219756408:4032201923,1014063:66:16:0:4032201923:2219756485,1078025:122:24:0:4032201923:2219756485,1078171:60:4:1:2219756485:0"
1,1257264758947702,140,2,53780,113,rst_during_handshake,"0:74:2:1:4041608199:0,140:60:20:0:0:4041608200"
0,1257285332991829,1301838,19,58933,25,abortive,"0:74:2:1:2721033621:0,269:74:18:0:228772424:2721033622,442:66:16:1:2721033622:228772425,1011390:284:24:0:228772425:2721033622,1011577:66:16:1:2721033622:228772643,1011581:81:24:1:2721033622:228772643,1011849:66:16:0:228772643:2721033637,1011909:161:24:0:228772643:2721033637,1012082:95:24:1:2721033637:228772738,1013338:108:24:0:228772738:2721033666,1013513:98:24:1:2721033666:228772780,1016990:115:24:0:228772780:2721033698,1017167:71:24:1:2721033698:228772829,1017452:116:24:0:228772829:2721033703,1017636:93:24:1:2721033703:228772879,1017643:140:25:1:2721033730:228772879,1017915:66:16:0:228772879:2721033805,1301648:122:24:0:228772879:2721033805,1301838:60:4:1:2721033805:0"
1,1257285332994398,151,2,48382,113,rst_during_handshake,"0:74:2:1:237163355:0,151:60:20:0:0:237163356"
0,1257285338283032,1294462,19,54395,25,abortive,"0:74:2:1:2793642408:0,246:74:18:0:320225100:2793642409,394:66:16:1:2793642409:320225101,1010938:284:24:0:320225101:2793642409,1011124:66:16:1:2793642409:320225319,1011128:81:24:1:2793642409:320225319,1011394:66:16:0:320225319:2793642424,1011455:161:24:0:320225319:2793642424,1011631:95:24:1:2793642424:320225414,1013027:108:24:0:320225414:2793642453,1013206:100:24:1:2793642453:320225456,1016685:117:24:0:320225456:2793642487,1016832:71:24:1:2793642487:320225507,1017126:116:24:0:320225507:2793642492,1017317:95:24:1:2793642492:320225557,1017323:140:25:1:2793642521:320225557,1017584:66:16:0:320225557:2793642596,1294298:122:24:0:320225557:2793642596,1294462:60:4:1:2793642596:0"
1,1257285338285901,150,2,59662,113,rst_during_handshake,"0:74:2:1:305539157:0,150:60:20:0:0:305539158"
0,1257285361290864,1077962,19,36925,25,abortive,"0:74:2:1:3168014287:0,273:74:18:0:679159568:3168014288,422:66:16:1:3168014288:679159569,1019611:284:24:0:679159569:3168014288,1019833:66:16:1:3168014288:679159787,1019839:81:24:1:3168014288:679159787,1020078:66:16:0:679159787:3168014303,1020136:161:24:0:679159787:3168014303,1020311:95:24:1:3168014303:679159882,1021614:108:24:0:679159882:3168014332,1021795:96:24:1:3168014332:679159924,1025191:113:24:0:679159924:3168014362,1025338:71:24:1:3168014362:679159971,1025633:116:24:0:679159971:3168014367,1025826:91:24:1:3168014367:679160021,1025832:140:25:1:3168014392:679160021,1026099:66:16:0:679160021:3168014467,1077816:122:24:0:679160021:3168014467,1077962:60:4:1:3168014467:0"
1,1257285361293520,148,2,60135,113,rst_during_handshake,"0:74:2:1:678862058:0,148:60:20:0:0:678862059"
0,1257285373934089,1157932,21,36700,25,abortive,"0:74:2:1:3364102574:0,248:74:18:0:882061851:3364102575,391:66:16:1:3364102575:882061852,1022800:284:24:0:882061852:3364102575,1022983:66:16:1:3364102575:882062070,1022988:81:24:1:3364102575:882062070,1023235:66:16:0:882062070:3364102590,1023308:161:24:0:882062070:3364102590,1023478:95:24:1:3364102590:882062165,1024725:108:24:0:882062165:3364102619,1024906:96:24:1:3364102619:882062207,1072701:66:16:0:882062207:3364102649,1085207:113:24:0:882062207:3364102649,1085376:71:24:1:3364102649:882062254,1085626:66:16:0:882062254:3364102654,1085674:116:24:0:882062254:3364102654,1085860:91:24:1:3364102654:882062304,1085867:140:25:1:3364102679:882062304,1086130:66:16:0:882062304:3364102754,1157788:122:24:0:882062304:3364102754,1157932:60:4:1:3364102754:0"
1,1257285373936524,149,2,54146,113,rst_during_handshake,"0:74:2:1:881830456:0,149:60:20:0:0:881830457"
0,1257285382279489,4477175,19,60389,25,abortive,"0:74:2:1:3498994915:0,250:74:18:0:1018827271:3498994916,394:66:16:1:3498994916:1018827272,1006538:284:24:0:1018827272:3498994916,1006725:66:16:1:3498994916:1018827490,1006731:81:24:1:3498994916:1018827490,1006986:66:16:0:1018827490:3498994931,1007067:161:24:0:1018827490:3498994931,1007241:95:24:1:3498994931:1018827585,1008597:108:24:0:1018827585:3498994960,1008776:99:24:1:3498994960:1018827627,1012186:116:24:0:1018827627:3498994993,1012333:71:24:1:3498994993:1018827677,1012633:116:24:0:1018827677:3498994998,1012823:94:24:1:3498994998:1018827727,1012829:140:25:1:3498995026:1018827727,1013103:66:16:0:1018827727:3498995101,4477016:122:24:0:1018827727:3498995101,4477175:60:4:1:3498995101:0"
1,1257285382282096,149,2,49349,113,rst_during_handshake,"0:74:2:1:1016707617:0,149:60:20:0:0:1016707618"
0,1257285393355537,1061864,19,49466,25,abortive,"0:74:2:1:3670498392:0,248:74:18:0:1188920180:3670498393,410:66:16:1:3670498393:1188920181,1002280:284:24:0:1188920181:3670498393,1002472:66:16:1:3670498393:1188920399,1002478:81:24:1:3670498393:1188920399,1002728:66:16:0:1188920399:3670498408,1002814:161:24:0:1188920399:3670498408,1002992:95:24:1:3670498408:1188920494,1004295:108:24:0:1188920494:3670498437,1004474:95:24:1:3670498437:1188920536,1008019:112:24:0:1188920536:3670498466,1008167:71:24:1:3670498466:1188920582,1008450:116:24:0:1188920582:3670498471,1008636:90:24:1:3670498471:1188920632,1008642:140:25:1:3670498495:1188920632,1008911:66:16:0:1188920632:3670498570,1061716:122:24:0:1188920632:3670498570,1061864:60:4:1:3670498570:0"
1,1257285393358147,149,2,52780,113,rst_during_handshake,"0:74:2:1:1198179801:0,149:60:20:0:0:1198179802"
0,1257285397464790,1018520,19,60220,25,abortive,"0:74:2:1:3738262384:0,248:74:18:0:1251924702:3738262385,395:66:16:1:3738262385:1251924703,1001956:284:24:0:1251924703:3738262385,1002143:66:16:1:3738262385:1251924921,1002149:81:24:1:3738262385:1251924921,1002396:66:16:0:1251924921:3738262400,1002451:161:24:0:1251924921:3738262400,1002632:95:24:1:3738262400:1251925016,1003897:108:24:0:1251925016:3738262429,1004067:98:24:1:3738262429:1251925058,1007361:115:24:0:1251925058:3738262461,1007535:71:24:1:3738262461:1251925107,1007829:116:24:0:1251925107:3738262466,1008020:93:24:1:3738262466:1251925157,1008026:140:25:1:3738262493:1251925157,1008289:66:16:0:1251925157:3738262568,1018372:122:24:0:1251925157:3738262568,1018520:60:4:1:3738262568:0"
1,1257285397467222,163,2,56644,113,rst_during_handshake,"0:74:2:1:1256266176:0,163:60:20:0:0:1256266177"
0,1257285398483813,1024770,19,57889,25,abortive,"0:74:2:1:3749869064:0,247:74:18:0:1273398727:3749869065,393:66:16:1:3749869065:1273398728,1002989:284:24:0:1273398728:3749869065,1003173:66:16:1:3749869065:1273398946,1003178:81:24:1:3749869065:1273398946,1003422:66:16:0:1273398946:3749869080,1003506:161:24:0:1273398946:3749869080,1003683:95:24:1:3749869080:1273399041,1005022:108:24:0:1273399041:3749869109,1005200:97:24:1:3749869109:1273399083,1008663:114:24:0:1273399083:3749869140,1008838:71:24:1:3749869140:1273399131,1009134:116:24:0:1273399131:3749869145,1009321:92:24:1:3749869145:1273399181,1009327:140:25:1:3749869171:1273399181,1009591:66:16:0:1273399181:3749869246,1024622:122:24:0:1273399181:3749869246,1024770:60:4:1:3749869246:0"
1,1257285398486252,150,2,50104,113,rst_during_handshake,"0:74:2:1:1270331078:0,150:60:20:0:0:1270331079"
0,1257285402606696,1080050,19,45962,25,abortive,"0:74:2:1:3813284923:0,253:74:18:0:1329704291:3813284924,399:66:16:1:3813284924:1329704292,1011001:284:24:0:1329704292:3813284924,1011190:66:16:1:3813284924:1329704510,1011195:81:24:1:3813284924:1329704510,1011468:66:16:0:1329704510:3813284939,1011581:161:24:0:1329704510:3813284939,1011766:95:24:1:3813284939:1329704605,1013190:108:24:0:1329704605:3813284968,1013377:96:24:1:3813284968:1329704647,1016627:113:24:0:1329704647:3813284998,1016798:71:24:1:3813284998:1329704694,1017141:116:24:0:1329704694:3813285003,1017288:91:24:1:3813285003:1329704744,1017326:140:25:1:3813285028:1329704744,1017586:66:16:0:1329704744:3813285103,1079905:122:24:0:1329704744:3813285103,1080050:60:4:1:3813285103:0"
1,1257285402609280,150,2,36248,113,rst_during_handshake,"0:74:2:1:1333676002:0,150:60:20:0:0:1333676003"
0,1257285412921553,1098030,19,36786,25,abortive,"0:74:2:1:3985507542:0,258:74:18:0:1496554573:3985507543,463:66:16:1:3985507543:1496554574,1026125:284:24:0:1496554574:3985507543,1026368:66:16:1:3985507543:1496554792,1026373:81:24:1:3985507543:1496554792,1026894:66:16:0:1496554792:3985507558,1026961:161:24:0:1496554792:3985507558,1027166:95:24:1:3985507558:1496554887,1028673:108:24:0:1496554887:3985507587,1028887:97:24:1:3985507587:1496554929,1032383:114:24:0:1496554929:3985507618,1032553:71:24:1:3985507618:1496554977,1032840:116:24:0:1496554977:3985507623,1033025:92:24:1:3985507623:1496555027,1033031:140:25:1:3985507649:1496555027,1033298:66:16:0:1496555027:3985507724,1097885:122:24:0:1496555027:3985507724,1098030:60:4:1:3985507724:0"
1,1257285412924733,148,2,44494,113,rst_during_handshake,"0:74:2:1:1497992341:0,148:60:20:0:0:1497992342"
0,1257285416035181,1050581,19,33178,25,abortive,"0:74:2:1:4024710120:0,250:74:18:0:1539993299:4024710121,397:66:16:1:4024710121:1539993300,1005596:284:24:0:1539993300:4024710121,1005785:66:16:1:4024710121:1539993518,1005790:81:24:1:4024710121:1539993518,1006035:66:16:0:1539993518:4024710136,1006115:161:24:0:1539993518:4024710136,1006291:95:24:1:4024710136:1539993613,1007532:108:24:0:1539993613:4024710165,1007710:97:24:1:4024710165:1539993655,1011056:114:24:0:1539993655:4024710196,1011229:71:24:1:4024710196:1539993703,1011508:116:24:0:1539993703:4024710201,1011693:92:24:1:4024710201:1539993753,1011699:140:25:1:4024710227:1539993753,1011971:66:16:0:1539993753:4024710302,1050424:122:24:0:1539993753:4024710302,1050581:60:4:1:4024710302:0"
1,1257285416037594,151,2,49528,113,rst_during_handshake,"0:74:2:1:1538866054:0,151:60:20:0:0:1538866055"
0,1257285433360896,1045339,19,46949,25,abortive,"0:74:2:1:12018075:0,271:74:18:0:1811451429:12018076,436:66:16:1:12018076:1811451430,1030124:284:24:0:1811451430:12018076,1030315:66:16:1:12018076:1811451648,1030319:81:24:1:12018076:1811451648,1030573:66:16:0:1811451648:12018091,1030626:161:24:0:1811451648:12018091,1030805:95:24:1:12018091:1811451743,1032249:108:24:0:1811451743:12018120,1032427:96:24:1:12018120:1811451785,1036099:113:24:0:1811451785:12018150,1036269:71:24:1:12018150:1811451832,1037970:116:24:0:1811451832:12018155,1038160:91:24:1:12018155:1811451882,1038167:140:25:1:12018180:1811451882,1038428:66:16:0:1811451882:12018255,1045192:122:24:0:1811451882:12018255,1045339:60:4:1:12018255:0"
1,1257285433378183,152,2,43481,113,rst_during_handshake,"0:74:2:1:1814046488:0,152:60:20:0:0:1814046489"
0,1257285438589017,1082363,19,36208,25,abortive,"0:74:2:1:81515211:0,249:74:18:0:1895534186:81515212,398:66:16:1:81515212:1895534187,1020370:284:24:0:1895534187:81515212,1020560:66:16:1:81515212:1895534405,1020566:81:24:1:81515212:1895534405,1020814:66:16:0:1895534405:81515227,1020893:161:24:0:1895534405:81515227,1021089:95:24:1:81515227:1895534500,1022342:108:24:0:1895534500:81515256,1022520:97:24:1:81515256:1895534542,1025890:114:24:0:1895534542:81515287,1026060:71:24:1:81515287:1895534590,1026357:116:24:0:1895534590:81515292,1026552:92:24:1:81515292:1895534640,1026559:140:25:1:81515318:1895534640,1026841:66:16:0:1895534640:81515393,1082095:122:24:0:1895534640:81515393,1082363:60:4:1:81515393:0"
1,1257285438591433,147,2,53887,113,rst_during_handshake,"0:74:2:1:1895705525:0,147:60:20:0:0:1895705526"
0,1257285451047859,1080139,19,37635,25,abortive,"0:74:2:1:279113635:0,248:74:18:0:2089320846:279113636,393:66:16:1:279113636:2089320847,1012122:284:24:0:2089320847:279113636,1012304:66:16:1:279113636:2089321065,1012310:81:24:1:279113636:2089321065,1012557:66:16:0:2089321065:279113651,1012646:161:24:0:2089321065:279113651,1012824:95:24:1:279113651:2089321160,1014108:108:24:0:2089321160:279113680,1014281:95:24:1:279113680:2089321202,1017707:112:24:0:2089321202:279113709,1017876:71:24:1:279113709:2089321248,1018157:116:24:0:2089321248:279113714,1018348:90:24:1:279113714:2089321298,1018355:140:25:1:279113738:2089321298,1018623:66:16:0:2089321298:279113813,1079992:122:24:0:2089321298:279113813,1080139:60:4:1:279113813:0"
1,1257285451050291,151,2,48934,113,rst_during_handshake,"0:74:2:1:2096429567:0,151:60:20:0:0:2096429568"
0,1257285453100503,1104306,19,34515,25,abortive,"0:74:2:1:319815414:0,250:74:18:0:2118854533:319815415,397:66:16:1:319815415:2118854534,1019582:284:24:0:2118854534:319815415,1019767:66:16:1:319815415:2118854752,1019773:81:24:1:319815415:2118854752,1020024:66:16:0:2118854752:319815430,1020082:161:24:0:2118854752:319815430,1020257:95:24:1:319815430:2118854847,1021581:108:24:0:2118854847:319815459,1021751:97:24:1:319815459:2118854889,1025149:114:24:0:2118854889:319815490,1025323:71:24:1:319815490:2118854937,1025602:116:24:0:2118854937:319815495,1025788:92:24:1:319815495:2118854987,1025794:140:25:1:319815521:2118854987,1026062:66:16:0:2118854987:319815596,1104159:122:24:0:2118854987:319815596,1104306:60:4:1:319815596:0"
1,1257285453102985,150,2,39231,113,rst_during_handshake,"0:74:2:1:2127782900:0,150:60:20:0:0:2127782901"
0,1257299830829596,2223096,21,48304,25,abortive,"0:74:2:1:2430577024:0,271:74:18:0:4247871031:2430577025,450:66:16:1:2430577025:4247871032,1004873:284:24:0:4247871032:2430577025,1005061:66:16:1:2430577025:4247871250,1005067:81:24:1:2430577025:4247871250,1005317:66:16:0:4247871250:2430577040,1005399:161:24:0:4247871250:2430577040,1005572:95:24:1:2430577040:4247871345,1006810:108:24:0:4247871345:2430577069,1006980:96:24:1:2430577069:4247871387,1056671:66:16:0:4247871387:2430577099,2122097:113:24:0:4247871387:2430577099,2122313:71:24:1:2430577099:4247871434,2122609:66:16:0:4247871434:2430577104,2122681:116:24:0:4247871434:2430577104,2122877:91:24:1:2430577104:4247871484,2122887:140:25:1:2430577129:4247871484,2123180:66:16:0:4247871484:2430577204,2222916:122:24:0:4247871484:2430577204,2223096:60:4:1:2430577204:0"
1,1257299830832245,150,2,55424,113,rst_during_handshake,"0:74:2:1:4241144862:0,150:60:20:0:0:4241144863"
0,1257299838911124,1076035,19,37754,25,abortive,"0:74:2:1:2554094645:0,418:74:18:0:71611141:2554094646,703:66:16:1:2554094646:71611142,1013778:284:24:0:71611142:2554094646,1013960:66:16:1:2554094646:71611360,1013965:81:24:1:2554094646:71611360,1014228:66:16:0:71611360:2554094661,1014282:161:24:0:71611360:2554094661,1014454:95:24:1:2554094661:71611455,1015850:108:24:0:71611455:2554094690,1016020:97:24:1:2554094690:71611497,1019620:114:24:0:71611497:2554094721,1019793:71:24:1:2554094721:71611545,1020163:116:24:0:71611545:2554094726,1020347:92:24:1:2554094726:71611595,1020353:140:25:1:2554094752:71611595,1020618:66:16:0:71611595:2554094827,1075889:122:24:0:71611595:2554094827,1076035:60:4:1:2554094827:0"
1,1257299838913959,149,2,55122,113,rst_during_handshake,"0:74:2:1:70286956:0,149:60:20:0:0:70286957"
0,1257299843048764,1028289,19,59207,25,abortive,"0:74:2:1:2627382237:0,248:74:18:0:137611985:2627382238,393:66:16:1:2627382238:137611986,1006300:284:24:0:137611986:2627382238,1006483:66:16:1:2627382238:137612204,1006489:81:24:1:2627382238:137612204,1006738:66:16:0:137612204:2627382253,1006792:161:24:0:137612204:2627382253,1006968:95:24:1:2627382253:137612299,1008206:108:24:0:137612299:2627382282,1008374:96:24:1:2627382282:137612341,1011529:113:24:0:137612341:2627382312,1011674:71:24:1:2627382312:137612388,1011952:116:24:0:137612388:2627382317,1012102:91:24:1:2627382317:137612438,1012132:140:25:1:2627382342:137612438,1012394:66:16:0:137612438:2627382417,1028143:122:24:0:137612438:2627382417,1028289:60:4:1:2627382417:0"
1,1257299843051220,134,2,46659,113,rst_during_handshake,"0:74:2:1:133785207:0,134:60:20:0:0:133785208"
0,1257299862907855,1076797,19,46131,25,abortive,"0:74:2:1:2934655258:0,250:74:18:0:443913021:2934655259,397:66:16:1:2934655259:443913022,1010667:284:24:0:443913022:2934655259,1010852:66:16:1:2934655259:443913240,1010858:81:24:1:2934655259:443913240,1011140:66:16:0:443913240:2934655274,1011158:161:24:0:443913240:2934655274,1011350:95:24:1:2934655274:443913335,1012587:108:24:0:443913335:2934655303,1012767:97:24:1:2934655303:443913377,1016149:114:24:0:443913377:2934655334,1016322:71:24:1:2934655334:443913425,1016603:116:24:0:443913425:2934655339,1016793:92:24:1:2934655339:443913475,1016800:140:25:1:2934655365:443913475,1017068:66:16:0:443913475:2934655440,1076649:122:24:0:443913475:2934655440,1076797:60:4:1:2934655440:0"
1,1257299862910226,148,2,33730,113,rst_during_handshake,"0:74:2:1:443267285:0,148:60:20:0:0:443267286"
0,1257299872233306,1111015,19,56754,25,abortive,"0:74:2:1:3076207099:0,245:74:18:0:599271157:3076207100,392:66:16:1:3076207100:599271158,1004422:284:24:0:599271158:3076207100,1004617:66:16:1:3076207100:599271376,1004623:81:24:1:3076207100:599271376,1004877:66:16:0:599271376:3076207115,1004949:161:24:0:599271376:3076207115,1005129:95:24:1:3076207115:599271471,1006451:108:24:0:599271471:3076207144,1006631:97:24:1:3076207144:599271513,1023018:114:24:0:599271513:3076207175,1023182:71:24:1:3076207175:599271561,1023478:116:24:0:599271561:3076207180,1023666:92:24:1:3076207180:599271611,1023673:140:25:1:3076207206:599271611,1023943:66:16:0:599271611:3076207281,1110841:122:24:0:599271611:3076207281,1111015:60:4:1:3076207281:0"
1,1257299872235645,150,2,39522,113,rst_during_handshake,"0:74:2:1:597709840:0,150:60:20:0:0:597709841"
0,1257299879759012,1074843,19,53942,25,abortive,"0:74:2:1:3197642223:0,251:74:18:0:714227460:3197642224,393:66:16:1:3197642224:714227461,1009093:284:24:0:714227461:3197642224,1009281:66:16:1:3197642224:714227679,1009286:81:24:1:3197642224:714227679,1009536:66:16:0:714227679:3197642239,1009635:161:24:0:714227679:3197642239,1009812:95:24:1:3197642239:714227774,1011146:108:24:0:714227774:3197642268,1011318:96:24:1:3197642268:714227816,1014810:113:24:0:714227816:3197642298,1014984:71:24:1:3197642298:714227863,1015282:116:24:0:714227863:3197642303,1015473:91:24:1:3197642303:714227913,1015479:140:25:1:3197642328:714227913,1015750:66:16:0:714227913:3197642403,1074697:122:24:0:714227913:3197642403,1074843:60:4:1:3197642403:0"
1,1257299879761563,149,2,58893,113,rst_during_handshake,"0:74:2:1:719273233:0,149:60:20:0:0:719273234"
0,1257299880785576,1174900,19,57325,25,abortive,"0:74:2:1:3208314247:0,253:74:18:0:731806232:3208314248,398:66:16:1:3208314248:731806233,1015717:284:24:0:731806233:3208314248,1015908:66:16:1:3208314248:731806451,1015914:81:24:1:3208314248:731806451,1016167:66:16:0:731806451:3208314263,1016220:161:24:0:731806451:3208314263,1016393:95:24:1:3208314263:731806546,1017682:108:24:0:731806546:3208314292,1017856:98:24:1:3208314292:731806588,1021067:115:24:0:731806588:3208314324,1021239:71:24:1:3208314324:731806637,1021532:116:24:0:731806637:3208314329,1021718:93:24:1:3208314329:731806687,1021725:140:25:1:3208314356:731806687,1021990:66:16:0:731806687:3208314431,1174755:122:24:0:731806687:3208314431,1174900:60:4:1:3208314431:0"
1,1257299880788226,150,2,41509,113,rst_during_handshake,"0:74:2:1:723065741:0,150:60:20:0:0:723065742"
