d,st,et,p,sp,dp,ct,fp
0,1257327163448374,1069261,19,45534,25,abortive,"0:74:2:1:1528342765:0,243:74:18:0:3337282041:1528342766,390:66:16:1:1528342766:3337282042,1006167:284:24:0:3337282042:1528342766,1006353:66:16:1:1528342766:3337282260,1006359:81:24:1:1528342766:3337282260,1006609:66:16:0:3337282260:1528342781,1006695:161:24:0:3337282260:1528342781,1006869:95:24:1:1528342781:3337282355,1008165:108:24:0:3337282355:1528342810,1008337:97:24:1:1528342810:3337282397,1010496:114:24:0:3337282397:1528342841,1010669:71:24:1:1528342841:3337282445,1010946:116:24:0:3337282445:1528342846,1011137:92:24:1:1528342846:3337282495,1011144:140:25:1:1528342872:3337282495,1011409:66:16:0:3337282495:1528342947,1069106:122:24:0:3337282495:1528342947,1069261:60:4:1:1528342947:0"
1,1257327163450822,151,2,33684,113,rst_during_handshake,"0:74:2:1:3351053069:0,151:60:20:0:0:3351053070"
0,1257327167602147,1078914,19,35718,25,abortive,"0:74:2:1:1596121413:0,243:74:18:0:3418153048:1596121414,389:66:16:1:1596121414:3418153049,1014210:284:24:0:3418153049:1596121414,1014395:66:16:1:1596121414:3418153267,1014400:81:24:1:1596121414:3418153267,1014650:66:16:0:3418153267:1596121429,1014705:161:24:0:3418153267:1596121429,1014882:95:24:1:1596121429:3418153362,1016169:108:24:0:3418153362:1596121458,1016349:96:24:1:1596121458:3418153404,1018790:113:24:0:3418153404:1596121488,1018962:71:24:1:1596121488:3418153451,1019244:116:24:0:3418153451:1596121493,1019434:91:24:1:1596121493:3418153501,1019441:140:25:1:1596121518:3418153501,1019717:66:16:0:3418153501:1596121593,1078753:122:24:0:3418153501:1596121593,1078914:60:4:1:1596121593:0"
1,1257327167604554,149,2,46843,113,rst_during_handshake,"0:74:2:1:3407614449:0,149:60:20:0:0:3407614450"
0,1257327168634409,1022414,19,47184,25,abortive,"0:74:2:1:1618269014:0,246:74:18:0:3432992763:1618269015,394:66:16:1:1618269015:3432992764,1004511:284:24:0:3432992764:1618269015,1004698:66:16:1:1618269015:3432992982,1004702:81:24:1:1618269015:3432992982,1004953:66:16:0:3432992982:1618269030,1005041:161:24:0:3432992982:1618269030,1005216:95:24:1:1618269030:3432993077,1006480:108:24:0:3432993077:1618269059,1006663:98:24:1:1618269059:3432993119,1008960:115:24:0:3432993119:1618269091,1009129:71:24:1:1618269091:3432993168,1009447:116:24:0:3432993168:1618269096,1009645:93:24:1:1618269096:3432993218,1009652:140:25:1:1618269123:3432993218,1009921:66:16:0:3432993218:1618269198,1022265:122:24:0:3432993218:1618269198,1022414:60:4:1:1618269198:0"
1,1257327168636771,149,2,38449,113,rst_during_handshake,"0:74:2:1:3422498270:0,149:60:20:0:0:3422498271"
0,1257327171725180,1086658,19,46442,25,abortive,"0:74:2:1:1667396772:0,271:74:18:0:3475628908:1667396773,454:66:16:1:1667396773:3475628909,1013873:284:24:0:3475628909:1667396773,1014060:66:16:1:1667396773:3475629127,1014065:81:24:1:1667396773:3475629127,1014315:66:16:0:3475629127:1667396788,1014377:161:24:0:3475629127:1667396788,1014553:95:24:1:1667396788:3475629222,1015796:108:24:0:3475629222:1667396817,1015968:95:24:1:1667396817:3475629264,1026460:112:24:0:3475629264:1667396846,1026628:71:24:1:1667396846:3475629310,1026933:116:24:0:3475629310:1667396851,1027123:90:24:1:1667396851:3475629360,1027130:140:25:1:1667396875:3475629360,1027403:66:16:0:3475629360:1667396950,1086483:122:24:0:3475629360:1667396950,1086658:60:4:1:1667396950:0"
1,1257327171727652,152,2,45884,113,rst_during_handshake,"0:74:2:1:3481689674:0,152:60:20:0:0:3481689675"
0,1257327174826243,1049513,19,48698,25,abortive,"0:74:2:1:1711092997:0,244:74:18:0:3519020639:1711092998,389:66:16:1:1711092998:3519020640,1014831:284:24:0:3519020640:1711092998,1015017:66:16:1:1711092998:3519020858,1015023:81:24:1:1711092998:3519020858,1015274:66:16:0:3519020858:1711093013,1015342:161:24:0:3519020858:1711093013,1015516:95:24:1:1711093013:3519020953,1016802:108:24:0:3519020953:1711093042,1016972:96:24:1:1711093042:3519020995,1019331:113:24:0:3519020995:1711093072,1019502:71:24:1:1711093072:3519021042,1019796:116:24:0:3519021042:1711093077,1019990:91:24:1:1711093077:3519021092,1019997:140:25:1:1711093102:3519021092,1020265:66:16:0:3519021092:1711093177,1049369:122:24:0:3519021092:1711093177,1049513:60:4:1:1711093177:0"
1,1257327174828692,152,2,33429,113,rst_during_handshake,"0:74:2:1:3530392126:0,152:60:20:0:0:3530392127"
0,1257327175860803,1027826,19,59948,25,abortive,"0:74:2:1:1721068672:0,245:74:18:0:3534918044:1721068673,393:66:16:1:1721068673:3534918045,1010335:284:24:0:3534918045:1721068673,1010520:66:16:1:1721068673:3534918263,1010525:81:24:1:1721068673:3534918263,1010781:66:16:0:3534918263:1721068688,1010868:161:24:0:3534918263:1721068688,1011044:95:24:1:1721068688:3534918358,1012419:108:24:0:3534918358:1721068717,1012606:98:24:1:1721068717:3534918400,1014774:115:24:0:3534918400:1721068749,1014922:71:24:1:1721068749:3534918449,1015217:116:24:0:3534918449:1721068754,1015414:93:24:1:1721068754:3534918499,1015420:140:25:1:1721068781:3534918499,1015685:66:16:0:3534918499:1721068856,1027680:122:24:0:3534918499:1721068856,1027826:60:4:1:1721068856:0"
1,1257327175863179,149,2,45832,113,rst_during_handshake,"0:74:2:1:3546805325:0,149:60:20:0:0:3546805326"
0,1257327178963321,1076227,19,39251,25,abortive,"0:74:2:1:1768672009:0,247:74:18:0:3589361584:1768672010,394:66:16:1:1768672010:3589361585,1013591:284:24:0:3589361585:1768672010,1013785:66:16:1:1768672010:3589361803,1013790:81:24:1:1768672010:3589361803,1014043:66:16:0:3589361803:1768672025,1014099:161:24:0:3589361803:1768672025,1014280:95:24:1:1768672025:3589361898,1015599:108:24:0:3589361898:1768672054,1015771:97:24:1:1768672054:3589361940,1018185:114:24:0:3589361940:1768672085,1018366:71:24:1:1768672085:3589361988,1018644:116:24:0:3589361988:1768672090,1018832:92:24:1:1768672090:3589362038,1018839:140:25:1:1768672116:3589362038,1019107:66:16:0:3589362038:1768672191,1076043:122:24:0:3589362038:1768672191,1076227:60:4:1:1768672191:0"
1,1257327178965725,149,2,44123,113,rst_during_handshake,"0:74:2:1:3588129790:0,149:60:20:0:0:3588129791"
0,1257327184174149,1049800,19,58710,25,abortive,"0:74:2:1:1849177618:0,243:74:18:0:3665846969:1849177619,391:66:16:1:1849177619:3665846970,1009913:284:24:0:3665846970:1849177619,1010103:66:16:1:1849177619:3665847188,1010108:81:24:1:1849177619:3665847188,1010363:66:16:0:3665847188:1849177634,1010451:161:24:0:3665847188:1849177634,1010625:95:24:1:1849177634:3665847283,1011886:108:24:0:3665847283:1849177663,1012058:98:24:1:1849177663:3665847325,1014257:115:24:0:3665847325:1849177695,1014432:71:24:1:1849177695:3665847374,1014726:116:24:0:3665847374:1849177700,1014917:93:24:1:1849177700:3665847424,1014923:140:25:1:1849177727:3665847424,1015188:66:16:0:3665847424:1849177802,1049657:122:24:0:3665847424:1849177802,1049800:60:4:1:1849177802:0"
1,1257327184176565,147,2,48270,113,rst_during_handshake,"0:74:2:1:3673231114:0,147:60:20:0:0:3673231115"
0,1257327191346205,1146973,19,51994,25,abortive,"0:74:2:1:1976079811:0,246:74:18:0:3778707549:1976079812,391:66:16:1:1976079812:3778707550,1011914:284:24:0:3778707550:1976079812,1012102:66:16:1:1976079812:3778707768,1012108:81:24:1:1976079812:3778707768,1012357:66:16:0:3778707768:1976079827,1012432:161:24:0:3778707768:1976079827,1012608:95:24:1:1976079827:3778707863,1013865:108:24:0:3778707863:1976079856,1014040:96:24:1:1976079856:3778707905,1016676:113:24:0:3778707905:1976079886,1016854:71:24:1:1976079886:3778707952,1017158:116:24:0:3778707952:1976079891,1017353:91:24:1:1976079891:3778708002,1017360:140:25:1:1976079916:3778708002,1017626:66:16:0:3778708002:1976079991,1146826:122:24:0:3778708002:1976079991,1146973:60:4:1:1976079991:0"
1,1257327191348664,151,2,34361,113,rst_during_handshake,"0:74:2:1:3787860104:0,151:60:20:0:0:3787860105"
0,1257327197525246,1029322,19,37061,25,abortive,"0:74:2:1:2063816397:0,250:74:18:0:3870781411:2063816398,396:66:16:1:2063816398:3870781412,1002554:284:24:0:3870781412:2063816398,1002740:66:16:1:2063816398:3870781630,1002745:81:24:1:2063816398:3870781630,1002997:66:16:0:3870781630:2063816413,1003078:161:24:0:3870781630:2063816413,1003252:95:24:1:2063816413:3870781725,1004569:108:24:0:3870781725:2063816442,1004747:95:24:1:2063816442:3870781767,1007242:112:24:0:3870781767:2063816471,1007389:71:24:1:2063816471:3870781813,1007688:116:24:0:3870781813:2063816476,1007882:90:24:1:2063816476:3870781863,1007889:140:25:1:2063816500:3870781863,1008151:66:16:0:3870781863:2063816575,1029174:122:24:0:3870781863:2063816575,1029322:60:4:1:2063816575:0"
1,1257327197527682,157,2,52193,113,rst_during_handshake,"0:74:2:1:3874845423:0,157:60:20:0:0:3874845424"
0,1257327208809318,1026969,19,48374,25,abortive,"0:74:2:1:2244973349:0,245:74:18:0:4050515858:2244973350,391:66:16:1:2244973350:4050515859,1009021:284:24:0:4050515859:2244973350,1009208:66:16:1:2244973350:4050516077,1009213:81:24:1:2244973350:4050516077,1009467:66:16:0:4050516077:2244973365,1009543:161:24:0:4050516077:2244973365,1009721:95:24:1:2244973365:4050516172,1010969:108:24:0:4050516172:2244973394,1011149:101:24:1:2244973394:4050516214,1013405:118:24:0:4050516214:2244973429,1013572:71:24:1:2244973429:4050516266,1013865:116:24:0:4050516266:2244973434,1014063:96:24:1:2244973434:4050516316,1014069:140:25:1:2244973464:4050516316,1014332:66:16:0:4050516316:2244973539,1026823:122:24:0:4050516316:2244973539,1026969:60:4:1:2244973539:0"
1,1257327208811779,148,2,53168,113,rst_during_handshake,"0:74:2:1:4058961090:0,148:60:20:0:0:4058961091"
0,1257327209834685,1023103,19,48758,25,abortive,"0:74:2:1:2251176918:0,250:74:18:0:4072416149:2251176919,398:66:16:1:2251176919:4072416150,1003726:284:24:0:4072416150:2251176919,1003914:66:16:1:2251176919:4072416368,1003919:81:24:1:2251176919:4072416368,1004169:66:16:0:4072416368:2251176934,1004223:161:24:0:4072416368:2251176934,1004399:95:24:1:2251176934:4072416463,1005814:108:24:0:4072416463:2251176963,1005992:94:24:1:2251176963:4072416505,1008285:111:24:0:4072416505:2251176991,1008456:71:24:1:2251176991:4072416550,1008756:116:24:0:4072416550:2251176996,1008953:89:24:1:2251176996:4072416600,1008960:140:25:1:2251177019:4072416600,1009223:66:16:0:4072416600:2251177094,1022906:122:24:0:4072416600:2251177094,1023103:60:4:1:2251177094:0"
1,1257327209837081,149,2,45441,113,rst_during_handshake,"0:74:2:1:4064019835:0,149:60:20:0:0:4064019836"
0,1257327219057776,1094280,19,47423,25,abortive,"0:74:2:1:2398041332:0,245:74:18:0:4220744417:2398041333,392:66:16:1:2398041333:4220744418,1015644:284:24:0:4220744418:2398041333,1015827:66:16:1:2398041333:4220744636,1015833:81:24:1:2398041333:4220744636,1016087:66:16:0:4220744636:2398041348,1016157:161:24:0:4220744636:2398041348,1016334:95:24:1:2398041348:4220744731,1017584:108:24:0:4220744731:2398041377,1017755:98:24:1:2398041377:4220744773,1019898:115:24:0:4220744773:2398041409,1020068:71:24:1:2398041409:4220744822,1020359:116:24:0:4220744822:2398041414,1020559:93:24:1:2398041414:4220744872,1020565:140:25:1:2398041441:4220744872,1020828:66:16:0:4220744872:2398041516,1094133:122:24:0:4220744872:2398041516,1094280:60:4:1:2398041516:0"
1,1257327219061874,150,2,41269,113,rst_during_handshake,"0:74:2:1:4215121412:0,150:60:20:0:0:4215121413"
0,1257327234537078,1021768,19,57058,25,abortive,"0:74:2:1:2638885794:0,248:74:18:0:161981118:2638885795,398:66:16:1:2638885795:161981119,1002509:284:24:0:161981119:2638885795,1002682:66:16:1:2638885795:161981337,1002706:81:24:1:2638885795:161981337,1002944:66:16:0:161981337:2638885810,1002996:161:24:0:161981337:2638885810,1003169:95:24:1:2638885810:161981432,1004457:108:24:0:161981432:2638885839,1004633:99:24:1:2638885839:161981474,1007062:116:24:0:161981474:2638885872,1007235:71:24:1:2638885872:161981524,1007527:116:24:0:161981524:2638885877,1007720:94:24:1:2638885877:161981574,1007726:140:25:1:2638885905:161981574,1007993:66:16:0:161981574:2638885980,1021619:122:24:0:161981574:2638885980,1021768:60:4:1:2638885980:0"
1,1257327234539552,149,2,60209,113,rst_during_handshake,"0:74:2:1:162958630:0,149:60:20:0:0:162958631"
0,1257327244801484,1029327,19,38149,25,abortive,"0:74:2:1:2809954556:0,249:74:18:0:321058476:2809954557,395:66:16:1:2809954557:321058477,1008610:284:24:0:321058477:2809954557,1008795:66:16:1:2809954557:321058695,1008800:81:24:1:2809954557:321058695,1009055:66:16:0:321058695:2809954572,1009130:161:24:0:321058695:2809954572,1009306:95:24:1:2809954572:321058790,1010647:108:24:0:321058790:2809954601,1010825:95:24:1:2809954601:321058832,1013130:112:24:0:321058832:2809954630,1013278:71:24:1:2809954630:321058878,1013576:116:24:0:321058878:2809954635,1013773:90:24:1:2809954635:321058928,1013779:140:25:1:2809954659:321058928,1014042:66:16:0:321058928:2809954734,1029061:122:24:0:321058928:2809954734,1029327:60:4:1:2809954734:0"
1,1257327244803953,148,2,36756,113,rst_during_handshake,"0:74:2:1:327554237:0,148:60:20:0:0:327554238"
0,1257327246849124,1018957,19,40820,25,abortive,"0:74:2:1:2838839485:0,245:74:18:0:346409817:2838839486,389:66:16:1:2838839486:346409818,1001069:284:24:0:346409818:2838839486,1001257:66:16:1:2838839486:346410036,1001263:81:24:1:2838839486:346410036,1001520:66:16:0:346410036:2838839501,1001605:161:24:0:346410036:2838839501,1001806:95:24:1:2838839501:346410131,1003162:108:24:0:346410131:2838839530,1003340:94:24:1:2838839530:346410173,1005781:111:24:0:346410173:2838839558,1005928:71:24:1:2838839558:346410218,1006205:116:24:0:346410218:2838839563,1006392:89:24:1:2838839563:346410268,1006409:140:25:1:2838839586:346410268,1006679:66:16:0:346410268:2838839661,1018810:122:24:0:346410268:2838839661,1018957:60:4:1:2838839661:0"
1,1257327246851627,148,2,56392,113,rst_during_handshake,"0:74:2:1:358929090:0,148:60:20:0:0:358929091"
0,1257327247867361,1022906,19,51256,25,abortive,"0:74:2:1:2845341838:0,251:74:18:0:371917431:2845341839,411:66:16:1:2845341839:371917432,1002871:284:24:0:371917432:2845341839,1003057:66:16:1:2845341839:371917650,1003062:81:24:1:2845341839:371917650,1003313:66:16:0:371917650:2845341854,1003367:161:24:0:371917650:2845341854,1003544:95:24:1:2845341854:371917745,1004808:108:24:0:371917745:2845341883,1004989:96:24:1:2845341883:371917787,1007074:113:24:0:371917787:2845341913,1007221:71:24:1:2845341913:371917834,1007500:116:24:0:371917834:2845341918,1007694:91:24:1:2845341918:371917884,1007700:140:25:1:2845341943:371917884,1007972:66:16:0:371917884:2845342018,1022760:122:24:0:371917884:2845342018,1022906:60:4:1:2845342018:0"
1,1257327247869803,148,2,43254,113,rst_during_handshake,"0:74:2:1:374637284:0,148:60:20:0:0:374637285"
0,1257327248885808,1022780,19,46391,25,abortive,"0:74:2:1:2876215986:0,249:74:18:0:385534104:2876215987,394:66:16:1:2876215987:385534105,1007603:284:24:0:385534105:2876215987,1007832:66:16:1:2876215987:385534323,1007837:81:24:1:2876215987:385534323,1008199:66:16:0:385534323:2876216002,1008200:161:24:0:385534323:2876216002,1008406:95:24:1:2876216002:385534418,1009804:108:24:0:385534418:2876216031,1009983:101:24:1:2876216031:385534460,1012333:118:24:0:385534460:2876216066,1012479:71:24:1:2876216066:385534512,1012769:116:24:0:385534512:2876216071,1012966:96:24:1:2876216071:385534562,1012972:140:25:1:2876216101:385534562,1013236:66:16:0:385534562:2876216176,1022633:122:24:0:385534562:2876216176,1022780:60:4:1:2876216176:0"
1,1257327248888337,149,2,60334,113,rst_during_handshake,"0:74:2:1:381030684:0,149:60:20:0:0:381030685"
0,1257327254014172,1033563,19,41282,25,abortive,"0:74:2:1:2948303422:0,245:74:18:0:466404441:2948303423,388:66:16:1:2948303423:466404442,1008863:284:24:0:466404442:2948303423,1009051:66:16:1:2948303423:466404660,1009056:81:24:1:2948303423:466404660,1009310:66:16:0:466404660:2948303438,1009391:161:24:0:466404660:2948303438,1009565:95:24:1:2948303438:466404755,1010837:108:24:0:466404755:2948303467,1011018:98:24:1:2948303467:466404797,1013225:115:24:0:466404797:2948303499,1013397:71:24:1:2948303499:466404846,1013675:116:24:0:466404846:2948303504,1013820:93:24:1:2948303504:466404896,1013863:140:25:1:2948303531:466404896,1014125:66:16:0:466404896:2948303606,1033419:122:24:0:466404896:2948303606,1033563:60:4:1:2948303606:0"
1,1257327254016511,149,2,56059,113,rst_during_handshake,"0:74:2:1:462846054:0,149:60:20:0:0:462846055"
0,1257327280261022,1030526,19,33166,25,abortive,"0:74:2:1:3355507542:0,272:74:18:0:879204977:3355507543,501:66:16:1:3355507543:879204978,1010781:284:24:0:879204978:3355507543,1010966:66:16:1:3355507543:879205196,1010972:81:24:1:3355507543:879205196,1011221:66:16:0:879205196:3355507558,1011310:161:24:0:879205196:3355507558,1011489:95:24:1:3355507558:879205291,1012812:108:24:0:879205291:3355507587,1012992:96:24:1:3355507587:879205333,1015212:113:24:0:879205333:3355507617,1015378:71:24:1:3355507617:879205380,1015657:116:24:0:879205380:3355507622,1015856:91:24:1:3355507622:879205430,1015862:140:25:1:3355507647:879205430,1016132:66:16:0:879205430:3355507722,1030379:122:24:0:879205430:3355507722,1030526:60:4:1:3355507722:0"
1,1257327280263614,147,2,50691,113,rst_during_handshake,"0:74:2:1:882246245:0,147:60:20:0:0:882246246"
0,1257327286411358,1040980,19,44186,25,abortive,"0:74:2:1:3453533231:0,249:74:18:0:965730846:3453533232,397:66:16:1:3453533232:965730847,1012732:284:24:0:965730847:3453533232,1012916:66:16:1:3453533232:965731065,1012922:81:24:1:3453533232:965731065,1013174:66:16:0:965731065:3453533247,1013267:161:24:0:965731065:3453533247,1013446:95:24:1:3453533247:965731160,1014740:108:24:0:965731160:3453533276,1014921:99:24:1:3453533276:965731202,1017195:116:24:0:965731202:3453533309,1017358:71:24:1:3453533309:965731252,1017651:116:24:0:965731252:3453533314,1017853:94:24:1:3453533314:965731302,1017859:140:25:1:3453533342:965731302,1018122:66:16:0:965731302:3453533417,1040834:122:24:0:965731302:3453533417,1040980:60:4:1:3453533417:0"
1,1257327286413762,148,2,48240,113,rst_during_handshake,"0:74:2:1:970541483:0,148:60:20:0:0:970541484"
0,1257327513525683,1024409,19,35856,25,abortive,"0:74:2:1:2728297757:0,275:74:18:0:240856305:2728297758,450:66:16:1:2728297758:240856306,1006213:284:24:0:240856306:2728297758,1006693:66:16:0:240856524:2728297773,1006768:161:24:0:240856524:2728297773,1008167:108:24:0:240856619:2728297802,1008433:66:16:1:2728297758:240856524,1008438:81:24:1:2728297758:240856524,1008947:95:24:1:2728297773:240856619,1010317:96:24:1:2728297802:240856661,1010614:113:24:0:240856661:2728297832,1011100:116:24:0:240856708:2728297837,1011566:66:16:0:240856758:2728297937,1012820:71:24:1:2728297832:240856708,1013274:91:24:1:2728297837:240856758,1013292:140:25:1:2728297862:240856758,1022262:122:24:0:240856758:2728297937,1024409:60:4:1:2728297937:0"
1,1257327513528163,150,2,39013,113,rst_during_handshake,"0:74:2:1:241442159:0,150:60:20:0:0:241442160"
0,1257327518664441,1057906,19,55980,25,abortive,"0:74:2:1:2797527490:0,245:74:18:0:324240684:2797527491,391:66:16:1:2797527491:324240685,1018306:284:24:0:324240685:2797527491,1018491:66:16:1:2797527491:324240903,1018497:81:24:1:2797527491:324240903,1018748:66:16:0:324240903:2797527506,1018823:161:24:0:324240903:2797527506,1018995:95:24:1:2797527506:324240998,1020232:108:24:0:324240998:2797527535,1020402:96:24:1:2797527535:324241040,1022708:113:24:0:324241040:2797527565,1022883:71:24:1:2797527565:324241087,1023160:116:24:0:324241087:2797527570,1023330:91:24:1:2797527570:324241137,1023353:140:25:1:2797527595:324241137,1023607:66:16:0:324241137:2797527670,1057759:122:24:0:324241137:2797527670,1057906:60:4:1:2797527670:0"
1,1257327518666835,149,2,43798,113,rst_during_handshake,"0:74:2:1:316868794:0,149:60:20:0:0:316868795"
0,1257327520721714,1028227,19,42080,25,abortive,"0:74:2:1:2840839540:0,448:74:18:0:357236808:2840839541,644:66:16:1:2840839541:357236809,1009024:284:24:0:357236809:2840839541,1009210:66:16:1:2840839541:357237027,1009215:81:24:1:2840839541:357237027,1009463:66:16:0:357237027:2840839556,1009519:161:24:0:357237027:2840839556,1009691:95:24:1:2840839556:357237122,1011064:108:24:0:357237122:2840839585,1011247:101:24:1:2840839585:357237164,1013471:118:24:0:357237164:2840839620,1013643:71:24:1:2840839620:357237216,1013939:116:24:0:357237216:2840839625,1014088:96:24:1:2840839625:357237266,1014127:140:25:1:2840839655:357237266,1014390:66:16:0:357237266:2840839730,1028077:122:24:0:357237266:2840839730,1028227:60:4:1:2840839730:0"
1,1257327520724445,151,2,45492,113,rst_during_handshake,"0:74:2:1:358438514:0,151:60:20:0:0:358438515"
0,1257327524808601,1027606,19,39484,25,abortive,"0:74:2:1:2894058066:0,246:74:18:0:419620189:2894058067,423:66:16:1:2894058067:419620190,1010207:284:24:0:419620190:2894058067,1010393:66:16:1:2894058067:419620408,1010398:81:24:1:2894058067:419620408,1010647:66:16:0:419620408:2894058082,1010729:161:24:0:419620408:2894058082,1010904:95:24:1:2894058082:419620503,1012362:108:24:0:419620503:2894058111,1012540:96:24:1:2894058111:419620545,1015099:113:24:0:419620545:2894058141,1015274:71:24:1:2894058141:419620592,1015550:116:24:0:419620592:2894058146,1015742:91:24:1:2894058146:419620642,1015748:140:25:1:2894058171:419620642,1016016:66:16:0:419620642:2894058246,1027458:122:24:0:419620642:2894058246,1027606:60:4:1:2894058246:0"
1,1257327524814123,149,2,59693,113,rst_during_handshake,"0:74:2:1:410986914:0,149:60:20:0:0:410986915"
0,1257327543228146,1046834,19,37685,25,abortive,"0:74:2:1:3186138487:0,246:74:18:0:704143938:3186138488,394:66:16:1:3186138488:704143939,1006617:284:24:0:704143939:3186138488,1006798:66:16:1:3186138488:704144157,1006803:81:24:1:3186138488:704144157,1007053:66:16:0:704144157:3186138503,1007121:161:24:0:704144157:3186138503,1007296:95:24:1:3186138503:704144252,1008467:108:24:0:704144252:3186138532,1008647:96:24:1:3186138532:704144294,1011024:113:24:0:704144294:3186138562,1011170:71:24:1:3186138562:704144341,1011447:116:24:0:704144341:3186138567,1011626:91:24:1:3186138567:704144391,1011646:140:25:1:3186138592:704144391,1011909:66:16:0:704144391:3186138667,1046684:122:24:0:704144391:3186138667,1046834:60:4:1:3186138667:0"
1,1257327543230554,149,2,57711,113,rst_during_handshake,"0:74:2:1:708226755:0,149:60:20:0:0:708226756"
0,1257327546312879,1022598,19,56313,25,abortive,"0:74:2:1:3244175782:0,250:74:18:0:747074666:3244175783,398:66:16:1:3244175783:747074667,1006197:284:24:0:747074667:3244175783,1006385:66:16:1:3244175783:747074885,1006390:81:24:1:3244175783:747074885,1006636:66:16:0:747074885:3244175798,1006687:161:24:0:747074885:3244175798,1006863:95:24:1:3244175798:747074980,1008129:108:24:0:747074980:3244175827,1008307:98:24:1:3244175827:747075022,1010773:115:24:0:747075022:3244175859,1010942:71:24:1:3244175859:747075071,1011231:116:24:0:747075071:3244175864,1011411:93:24:1:3244175864:747075121,1011433:140:25:1:3244175891:747075121,1011696:66:16:0:747075121:3244175966,1022453:122:24:0:747075121:3244175966,1022598:60:4:1:3244175966:0"
1,1257327546315351,159,2,35284,113,rst_during_handshake,"0:74:2:1:762136990:0,159:60:20:0:0:762136991"
0,1257327548358739,1026778,19,41683,25,abortive,"0:74:2:1:3276623400:0,252:74:18:0:788473319:3276623401,398:66:16:1:3276623401:788473320,1009397:284:24:0:788473320:3276623401,1009580:66:16:1:3276623401:788473538,1009586:81:24:1:3276623401:788473538,1009837:66:16:0:788473538:3276623416,1009906:161:24:0:788473538:3276623416,1010083:95:24:1:3276623416:788473633,1011257:108:24:0:788473633:3276623445,1011433:96:24:1:3276623445:788473675,1013721:113:24:0:788473675:3276623475,1013868:71:24:1:3276623475:788473722,1014145:116:24:0:788473722:3276623480,1014342:91:24:1:3276623480:788473772,1014348:140:25:1:3276623505:788473772,1014621:66:16:0:788473772:3276623580,1026631:122:24:0:788473772:3276623580,1026778:60:4:1:3276623580:0"
1,1257327548361183,148,2,53475,113,rst_during_handshake,"0:74:2:1:787993604:0,148:60:20:0:0:787993605"
0,1257327551424178,1018601,19,51982,25,abortive,"0:74:2:1:3318259525:0,248:74:18:0:826287800:3318259526,394:66:16:1:3318259526:826287801,1002619:284:24:0:826287801:3318259526,1002804:66:16:1:3318259526:826288019,1002809:81:24:1:3318259526:826288019,1003057:66:16:0:826288019:3318259541,1003104:161:24:0:826288019:3318259541,1003278:95:24:1:3318259541:826288114,1004547:108:24:0:826288114:3318259570,1004722:98:24:1:3318259570:826288156,1006883:115:24:0:826288156:3318259602,1007031:71:24:1:3318259602:826288205,1007324:116:24:0:826288205:3318259607,1007521:93:24:1:3318259607:826288255,1007527:140:25:1:3318259634:826288255,1007790:66:16:0:826288255:3318259709,1018452:122:24:0:826288255:3318259709,1018601:60:4:1:3318259709:0"
1,1257327551426651,149,2,53379,113,rst_during_handshake,"0:74:2:1:833232730:0,149:60:20:0:0:833232731"
0,1257336076841689,1022497,19,36388,25,abortive,"0:74:2:1:3867818874:0,284:74:18:0:1386244636:3867818875,438:66:16:1:3867818875:1386244637,1000536:284:24:0:1386244637:3867818875,1000720:66:16:1:3867818875:1386244855,1000726:81:24:1:3867818875:1386244855,1000976:66:16:0:1386244855:3867818890,1001035:161:24:0:1386244855:3867818890,1001217:95:24:1:3867818890:1386244950,1002557:108:24:0:1386244950:3867818919,1002728:98:24:1:3867818919:1386244992,1005060:115:24:0:1386244992:3867818951,1005227:71:24:1:3867818951:1386245041,1005524:116:24:0:1386245041:3867818956,1005671:93:24:1:3867818956:1386245091,1005705:140:25:1:3867818983:1386245091,1005976:66:16:0:1386245091:3867819058,1022354:122:24:0:1386245091:3867819058,1022497:60:4:1:3867819058:0"
1,1257336076844230,150,2,44867,113,rst_during_handshake,"0:74:2:1:1379584494:0,150:60:20:0:0:1379584495"
0,1257336087079261,1020382,19,57276,25,abortive,"0:74:2:1:4030227651:0,250:74:18:0:1544249515:4030227652,396:66:16:1:4030227652:1544249516,1003491:284:24:0:1544249516:4030227652,1003674:66:16:1:4030227652:1544249734,1003679:81:24:1:4030227652:1544249734,1003933:66:16:0:1544249734:4030227667,1004022:161:24:0:1544249734:4030227667,1004198:95:24:1:4030227667:1544249829,1005528:108:24:0:1544249829:4030227696,1005708:96:24:1:4030227696:1544249871,1008207:113:24:0:1544249871:4030227726,1008353:71:24:1:4030227726:1544249918,1008628:116:24:0:1544249918:4030227731,1008819:91:24:1:4030227731:1544249968,1008826:140:25:1:4030227756:1544249968,1009096:66:16:0:1544249968:4030227831,1020221:122:24:0:1544249968:4030227831,1020382:60:4:1:4030227831:0"
1,1257336087081797,148,2,47713,113,rst_during_handshake,"0:74:2:1:1543167582:0,148:60:20:0:0:1543167583"
