d,st,et,p,sp,dp,ct,fp
0,1257279801017397,1072798,19,33945,25,abortive,"0:74:2:1:1878469704:0,248:74:18:0:3680267927:1878469705,391:66:16:1:1878469705:3680267928,1018241:276:24:0:3680267928:1878469705,1018428:66:16:1:1878469705:3680268138,1018433:81:24:1:1878469705:3680268138,1018685:66:16:0:3680268138:1878469720,1018755:155:24:0:3680268138:1878469720,1018930:95:24:1:1878469720:3680268227,1022431:108:24:0:3680268227:1878469749,1022606:94:24:1:1878469749:3680268269,1025185:111:24:0:3680268269:1878469777,1025331:71:24:1:1878469777:3680268314,1025605:116:24:0:3680268314:1878469782,1025794:89:24:1:1878469782:3680268364,1025800:142:25:1:1878469805:3680268364,1026071:66:16:0:3680268364:1878469882,1072639:122:24:0:3680268364:1878469882,1072798:60:4:1:1878469882:0"
1,1257279801019812,148,2,44412,113,rst_during_handshake,"0:74:2:1:3682615638:0,148:60:20:0:0:3682615639"
0,1257279802057742,1113720,19,39038,25,abortive,"0:74:2:1:1888865079:0,248:74:18:0:3704251932:1888865080,395:66:16:1:1888865080:3704251933,1010475:276:24:0:3704251933:1888865080,1010659:66:16:1:1888865080:3704252143,1010664:81:24:1:1888865080:3704252143,1010915:66:16:0:3704252143:1888865095,1010975:155:24:0:3704252143:1888865095,1011153:95:24:1:1888865095:3704252232,1014883:108:24:0:3704252232:1888865124,1015062:93:24:1:1888865124:3704252274,1018074:110:24:0:3704252274:1888865151,1018247:71:24:1:1888865151:3704252318,1018540:116:24:0:3704252318:1888865156,1018722:88:24:1:1888865156:3704252368,1018729:142:25:1:1888865178:3704252368,1018997:66:16:0:3704252368:1888865255,1113574:122:24:0:3704252368:1888865255,1113720:60:4:1:1888865255:0"
1,1257279802060159,147,2,35661,113,rst_during_handshake,"0:74:2:1:3708675002:0,147:60:20:0:0:3708675003"
0,1257279804152398,1156486,19,47344,25,abortive,"0:74:2:1:1917847139:0,255:74:18:0:3736974521:1917847140,472:66:16:1:1917847140:3736974522,1034040:276:24:0:3736974522:1917847140,1034279:66:16:1:1917847140:3736974732,1034285:81:24:1:1917847140:3736974732,1034567:66:16:0:3736974732:1917847155,1034589:155:24:0:3736974732:1917847155,1034767:95:24:1:1917847155:3736974821,1038229:108:24:0:3736974821:1917847184,1038399:95:24:1:1917847184:3736974863,1041422:112:24:0:3736974863:1917847213,1041593:71:24:1:1917847213:3736974909,1041916:116:24:0:3736974909:1917847218,1042096:90:24:1:1917847218:3736974959,1042103:142:25:1:1917847242:3736974959,1042381:66:16:0:3736974959:1917847319,1156337:122:24:0:3736974959:1917847319,1156486:60:4:1:1917847319:0"
1,1257279804166954,146,2,52834,113,rst_during_handshake,"0:74:2:1:3736586526:0,146:60:20:0:0:3736586527"
0,1257279815776969,1135233,19,44285,25,abortive,"0:74:2:1:2108781017:0,249:74:18:0:3918658352:2108781018,397:66:16:1:2108781018:3918658353,1011915:276:24:0:3918658353:2108781018,1012104:66:16:1:2108781018:3918658563,1012109:81:24:1:2108781018:3918658563,1012364:66:16:0:3918658563:2108781033,1012442:155:24:0:3918658563:2108781033,1012591:95:24:1:2108781033:3918658652,1017246:108:24:0:3918658652:2108781062,1017460:99:24:1:2108781062:3918658694,1023555:116:24:0:3918658694:2108781095,1023730:71:24:1:2108781095:3918658744,1024012:116:24:0:3918658744:2108781100,1024200:94:24:1:2108781100:3918658794,1024206:142:25:1:2108781128:3918658794,1024478:66:16:0:3918658794:2108781205,1135083:122:24:0:3918658794:2108781205,1135233:60:4:1:2108781205:0"
1,1257279815779345,147,2,53037,113,rst_during_handshake,"0:74:2:1:3909253056:0,147:60:20:0:0:3909253057"
0,1257279816836627,1106973,19,44230,25,abortive,"0:74:2:1:2120915324:0,262:74:18:0:3926231545:2120915325,433:66:16:1:2120915325:3926231546,1012932:276:24:0:3926231546:2120915325,1013208:66:16:1:2120915325:3926231756,1013218:81:24:1:2120915325:3926231756,1013667:66:16:0:3926231756:2120915340,1013676:155:24:0:3926231756:2120915340,1013979:95:24:1:2120915340:3926231845,1017624:108:24:0:3926231845:2120915369,1017832:95:24:1:2120915369:3926231887,1020742:112:24:0:3926231887:2120915398,1020912:71:24:1:2120915398:3926231933,1021204:116:24:0:3926231933:2120915403,1021393:90:24:1:2120915403:3926231983,1021400:142:25:1:2120915427:3926231983,1021664:66:16:0:3926231983:2120915504,1106801:122:24:0:3926231983:2120915504,1106973:60:4:1:2120915504:0"
1,1257279816839193,193,2,49376,113,rst_during_handshake,"0:74:2:1:3926740038:0,193:60:20:0:0:3926740039"
0,1257279819925862,1025305,19,39042,25,abortive,"0:74:2:1:2163765834:0,277:74:18:0:3987352554:2163765835,457:66:16:1:2163765835:3987352555,1010695:276:24:0:3987352555:2163765835,1010882:66:16:1:2163765835:3987352765,1010887:81:24:1:2163765835:3987352765,1011138:66:16:0:3987352765:2163765850,1011197:155:24:0:3987352765:2163765850,1011374:95:24:1:2163765850:3987352854,1014855:108:24:0:3987352854:2163765879,1015037:95:24:1:2163765879:3987352896,1017982:112:24:0:3987352896:2163765908,1018153:71:24:1:2163765908:3987352942,1018429:116:24:0:3987352942:2163765913,1018609:90:24:1:2163765913:3987352992,1018616:142:25:1:2163765937:3987352992,1018892:66:16:0:3987352992:2163766014,1025160:122:24:0:3987352992:2163766014,1025305:60:4:1:2163766014:0"
1,1257279819928563,151,2,52927,113,rst_during_handshake,"0:74:2:1:3976680602:0,151:60:20:0:0:3976680603"
0,1257279820955627,1056531,19,52767,25,abortive,"0:74:2:1:2189293656:0,247:74:18:0:4001504432:2189293657,395:66:16:1:2189293657:4001504433,1014102:276:24:0:4001504433:2189293657,1014291:66:16:1:2189293657:4001504643,1014297:81:24:1:2189293657:4001504643,1014545:66:16:0:4001504643:2189293672,1014612:155:24:0:4001504643:2189293672,1014795:95:24:1:2189293672:4001504732,1018173:108:24:0:4001504732:2189293701,1018425:93:24:1:2189293701:4001504774,1030937:110:24:0:4001504774:2189293728,1031120:71:24:1:2189293728:4001504818,1031426:116:24:0:4001504818:2189293733,1031614:88:24:1:2189293733:4001504868,1031621:142:25:1:2189293755:4001504868,1031891:66:16:0:4001504868:2189293832,1056384:122:24:0:4001504868:2189293832,1056531:60:4:1:2189293832:0"
1,1257279820957982,148,2,39762,113,rst_during_handshake,"0:74:2:1:4002972429:0,148:60:20:0:0:4002972430"
0,1257279832548647,1134499,19,54264,25,abortive,"0:74:2:1:2358544879:0,8086:74:18:0:4178311593:2358544880,8375:66:16:1:2358544880:4178311594,1030766:276:24:0:4178311594:2358544880,1030918:66:16:1:2358544880:4178311804,1030949:81:24:1:2358544880:4178311804,1031189:66:16:0:4178311804:2358544895,1031241:155:24:0:4178311804:2358544895,1031418:95:24:1:2358544895:4178311893,1034921:108:24:0:4178311893:2358544924,1035118:98:24:1:2358544924:4178311935,1038086:115:24:0:4178311935:2358544956,1038254:71:24:1:2358544956:4178311984,1038553:116:24:0:4178311984:2358544961,1038734:93:24:1:2358544961:4178312034,1038741:142:25:1:2358544988:4178312034,1039012:66:16:0:4178312034:2358545065,1134330:122:24:0:4178312034:2358545065,1134499:60:4:1:2358545065:0"
1,1257279832559182,151,2,43937,113,rst_during_handshake,"0:74:2:1:4178224949:0,151:60:20:0:0:4178224950"
0,1257279836764959,1121858,19,52731,25,abortive,"0:74:2:1:2437446519:0,260:74:18:0:4241256833:2437446520,405:66:16:1:2437446520:4241256834,1022164:276:24:0:4241256834:2437446520,1022352:66:16:1:2437446520:4241257044,1022357:81:24:1:2437446520:4241257044,1022606:66:16:0:4241257044:2437446535,1022676:155:24:0:4241257044:2437446535,1022849:95:24:1:2437446535:4241257133,1026215:108:24:0:4241257133:2437446564,1026386:93:24:1:2437446564:4241257175,1029435:110:24:0:4241257175:2437446591,1029627:71:24:1:2437446591:4241257219,1029993:116:24:0:4241257219:2437446596,1030200:88:24:1:2437446596:4241257269,1030207:142:25:1:2437446618:4241257269,1030569:66:16:0:4241257269:2437446695,1121682:122:24:0:4241257269:2437446695,1121858:60:4:1:2437446695:0"
1,1257279836767477,195,2,54939,113,rst_during_handshake,"0:74:2:1:4236261716:0,195:60:20:0:0:4236261717"
0,1257279847745391,1527629,21,39669,25,abortive,"0:74:2:1:2605742879:0,254:74:18:0:119918167:2605742880,380:66:16:1:2605742880:119918168,1034136:276:24:0:119918168:2605742880,1034318:66:16:1:2605742880:119918378,1034323:81:24:1:2605742880:119918378,1034574:66:16:0:119918378:2605742895,1034648:155:24:0:119918378:2605742895,1034816:95:24:1:2605742895:119918467,1038268:108:24:0:119918467:2605742924,1038443:96:24:1:2605742924:119918509,1085317:66:16:0:119918509:2605742954,1368651:113:24:0:119918509:2605742954,1368841:71:24:1:2605742954:119918556,1369122:66:16:0:119918556:2605742959,1369185:116:24:0:119918556:2605742959,1369506:91:24:1:2605742959:119918606,1369513:142:25:1:2605742984:119918606,1369805:66:16:0:119918606:2605743061,1527456:122:24:0:119918606:2605743061,1527629:60:4:1:2605743061:0"
1,1257279847748019,150,2,48972,113,rst_during_handshake,"0:74:2:1:126311796:0,150:60:20:0:0:126311797"
0,1257279851305000,1080267,19,39404,25,abortive,"0:74:2:1:2662690038:0,246:74:18:0:183922874:2662690039,391:66:16:1:2662690039:183922875,1007338:276:24:0:183922875:2662690039,1007560:66:16:1:2662690039:183923085,1007565:81:24:1:2662690039:183923085,1008154:66:16:0:183923085:2662690054,1008217:155:24:0:183923085:2662690054,1008424:95:24:1:2662690054:183923174,1012267:108:24:0:183923174:2662690083,1012495:94:24:1:2662690083:183923216,1015612:111:24:0:183923216:2662690111,1015782:71:24:1:2662690111:183923261,1016079:116:24:0:183923261:2662690116,1016267:89:24:1:2662690116:183923311,1016274:142:25:1:2662690139:183923311,1016547:66:16:0:183923311:2662690216,1080120:122:24:0:183923311:2662690216,1080267:60:4:1:2662690216:0"
1,1257279851307383,152,2,50321,113,rst_during_handshake,"0:74:2:1:173577321:0,152:60:20:0:0:173577322"
0,1257337670788558,1024022,19,45335,25,abortive,"0:74:2:1:3086194983:0,272:74:18:0:606648582:3086194984,448:66:16:1:3086194984:606648583,1006293:276:24:0:606648583:3086194984,1006484:66:16:1:3086194984:606648793,1006489:81:24:1:3086194984:606648793,1006743:66:16:0:606648793:3086194999,1006807:155:24:0:606648793:3086194999,1006983:95:24:1:3086194999:606648882,1010458:108:24:0:606648882:3086195028,1010632:97:24:1:3086195028:606648924,1013774:114:24:0:606648924:3086195059,1013945:71:24:1:3086195059:606648972,1014223:116:24:0:606648972:3086195064,1014407:92:24:1:3086195064:606649022,1014414:140:25:1:3086195090:606649022,1014683:66:16:0:606649022:3086195165,1023883:122:24:0:606649022:3086195165,1024022:60:4:1:3086195165:0"
1,1257337670790925,151,2,52997,113,rst_during_handshake,"0:74:2:1:596692371:0,151:60:20:0:0:596692372"
0,1257337674902503,1029824,19,52404,25,abortive,"0:74:2:1:3155507612:0,247:74:18:0:661326595:3155507613,392:66:16:1:3155507613:661326596,1010679:276:24:0:661326596:3155507613,1010866:66:16:1:3155507613:661326806,1010871:81:24:1:3155507613:661326806,1011105:66:16:0:661326806:3155507628,1011177:155:24:0:661326806:3155507628,1011349:95:24:1:3155507628:661326895,1014767:108:24:0:661326895:3155507657,1014934:95:24:1:3155507657:661326937,1018031:112:24:0:661326937:3155507686,1018208:71:24:1:3155507686:661326983,1018505:116:24:0:661326983:3155507691,1018693:90:24:1:3155507691:661327033,1018700:140:25:1:3155507715:661327033,1018964:66:16:0:661327033:3155507790,1029677:122:24:0:661327033:3155507790,1029824:60:4:1:3155507790:0"
1,1257337674904912,151,2,56913,113,rst_during_handshake,"0:74:2:1:665829106:0,151:60:20:0:0:665829107"
0,1257337676951938,1018601,19,39822,25,abortive,"0:74:2:1:3178909552:0,246:74:18:0:705711146:3178909553,393:66:16:1:3178909553:705711147,1000709:276:24:0:705711147:3178909553,1000893:66:16:1:3178909553:705711357,1000899:81:24:1:3178909553:705711357,1001152:66:16:0:705711357:3178909568,1001224:155:24:0:705711357:3178909568,1001401:95:24:1:3178909568:705711446,1004806:108:24:0:705711446:3178909597,1004980:97:24:1:3178909597:705711488,1008082:114:24:0:705711488:3178909628,1008285:71:24:1:3178909628:705711536,1008585:116:24:0:705711536:3178909633,1008777:92:24:1:3178909633:705711586,1008784:140:25:1:3178909659:705711586,1009047:66:16:0:705711586:3178909734,1018456:122:24:0:705711586:3178909734,1018601:60:4:1:3178909734:0"
1,1257337676954266,153,2,53129,113,rst_during_handshake,"0:74:2:1:699535728:0,153:60:20:0:0:699535729"
0,1257337678989752,1022819,19,50263,25,abortive,"0:74:2:1:3214685912:0,233:74:18:0:734041489:3214685913,378:66:16:1:3214685913:734041490,1003019:276:24:0:734041490:3214685913,1003203:66:16:1:3214685913:734041700,1003233:81:24:1:3214685913:734041700,1003476:66:16:0:734041700:3214685928,1003564:155:24:0:734041700:3214685928,1003738:95:24:1:3214685928:734041789,1007426:108:24:0:734041789:3214685957,1007665:96:24:1:3214685957:734041831,1010424:113:24:0:734041831:3214685987,1010595:71:24:1:3214685987:734041878,1010873:116:24:0:734041878:3214685992,1011067:91:24:1:3214685992:734041928,1011074:140:25:1:3214686017:734041928,1011341:66:16:0:734041928:3214686092,1022673:122:24:0:734041928:3214686092,1022819:60:4:1:3214686092:0"
1,1257337678992073,145,2,51938,113,rst_during_handshake,"0:74:2:1:735922571:0,145:60:20:0:0:735922572"
0,1257337681039705,1021860,19,47915,25,abortive,"0:74:2:1:3252040372:0,248:74:18:0:772266411:3252040373,393:66:16:1:3252040373:772266412,1003155:276:24:0:772266412:3252040373,1003344:66:16:1:3252040373:772266622,1003350:81:24:1:3252040373:772266622,1003599:66:16:0:772266622:3252040388,1003669:155:24:0:772266622:3252040388,1003838:95:24:1:3252040388:772266711,1007262:108:24:0:772266711:3252040417,1007446:95:24:1:3252040417:772266753,1010391:112:24:0:772266753:3252040446,1010561:71:24:1:3252040446:772266799,1010839:116:24:0:772266799:3252040451,1011038:90:24:1:3252040451:772266849,1011045:140:25:1:3252040475:772266849,1011313:66:16:0:772266849:3252040550,1021679:122:24:0:772266849:3252040550,1021860:60:4:1:3252040550:0"
1,1257337681042071,151,2,44852,113,rst_during_handshake,"0:74:2:1:765631675:0,151:60:20:0:0:765631676"
0,1257337683088663,1020918,19,37683,25,abortive,"0:74:2:1:3284689957:0,254:74:18:0:800341215:3284689958,400:66:16:1:3284689958:800341216,1006163:276:24:0:800341216:3284689958,1006355:66:16:1:3284689958:800341426,1006360:81:24:1:3284689958:800341426,1006613:66:16:0:800341426:3284689973,1006683:155:24:0:800341426:3284689973,1006854:95:24:1:3284689973:800341515,1010238:108:24:0:800341515:3284690002,1010415:96:24:1:3284690002:800341557,1013645:113:24:0:800341557:3284690032,1013793:71:24:1:3284690032:800341604,1014092:116:24:0:800341604:3284690037,1014282:91:24:1:3284690037:800341654,1014289:140:25:1:3284690062:800341654,1014551:66:16:0:800341654:3284690137,1020772:122:24:0:800341654:3284690137,1020918:60:4:1:3284690137:0"
1,1257337683091099,148,2,50420,113,rst_during_handshake,"0:74:2:1:792762131:0,148:60:20:0:0:792762132"
0,1257337686162361,1027551,19,40047,25,abortive,"0:74:2:1:3335658287:0,248:74:18:0:839098424:3335658288,395:66:16:1:3335658288:839098425,1010746:276:24:0:839098425:3335658288,1010932:66:16:1:3335658288:839098635,1010937:81:24:1:3335658288:839098635,1011190:66:16:0:839098635:3335658303,1011265:155:24:0:839098635:3335658303,1011436:95:24:1:3335658303:839098724,1015021:108:24:0:839098724:3335658332,1015199:94:24:1:3335658332:839098766,1018216:111:24:0:839098766:3335658360,1018385:71:24:1:3335658360:839098811,1018691:116:24:0:839098811:3335658365,1018877:89:24:1:3335658365:839098861,1018884:140:25:1:3335658388:839098861,1019206:66:16:0:839098861:3335658463,1027403:122:24:0:839098861:3335658463,1027551:60:4:1:3335658463:0"
1,1257337686164953,198,2,45506,113,rst_during_handshake,"0:74:2:1:841577077:0,198:60:20:0:0:841577078"
0,1257337688209547,1022078,19,60472,25,abortive,"0:74:2:1:3363495711:0,246:74:18:0:875656106:3363495712,414:66:16:1:3363495712:875656107,1003649:276:24:0:875656107:3363495712,1003832:66:16:1:3363495712:875656317,1003838:81:24:1:3363495712:875656317,1004087:66:16:0:875656317:3363495727,1004161:155:24:0:875656317:3363495727,1004334:95:24:1:3363495727:875656406,1007753:108:24:0:875656406:3363495756,1007931:94:24:1:3363495756:875656448,1010904:111:24:0:875656448:3363495784,1011075:71:24:1:3363495784:875656493,1011355:116:24:0:875656493:3363495789,1011543:89:24:1:3363495789:875656543,1011549:140:25:1:3363495812:875656543,1011818:66:16:0:875656543:3363495887,1021932:122:24:0:875656543:3363495887,1022078:60:4:1:3363495887:0"
1,1257337688212075,151,2,40715,113,rst_during_handshake,"0:74:2:1:876110458:0,151:60:20:0:0:876110459"
0,1257337690249113,1021661,19,49171,25,abortive,"0:74:2:1:3396866945:0,245:74:18:0:900547625:3396866946,389:66:16:1:3396866946:900547626,1004197:276:24:0:900547626:3396866946,1004380:66:16:1:3396866946:900547836,1004385:81:24:1:3396866946:900547836,1004630:66:16:0:900547836:3396866961,1004691:155:24:0:900547836:3396866961,1004863:95:24:1:3396866961:900547925,1008396:108:24:0:900547925:3396866990,1008576:96:24:1:3396866990:900547967,1011530:113:24:0:900547967:3396867020,1011676:71:24:1:3396867020:900548014,1011956:116:24:0:900548014:3396867025,1012143:91:24:1:3396867025:900548064,1012150:140:25:1:3396867050:900548064,1012418:66:16:0:900548064:3396867125,1021517:122:24:0:900548064:3396867125,1021661:60:4:1:3396867125:0"
1,1257337690251619,149,2,51007,113,rst_during_handshake,"0:74:2:1:901122777:0,149:60:20:0:0:901122778"
0,1257337693309354,1023627,19,58095,25,abortive,"0:74:2:1:3447016020:0,249:74:18:0:957865864:3447016021,396:66:16:1:3447016021:957865865,1004102:276:24:0:957865865:3447016021,1004291:66:16:1:3447016021:957866075,1004297:81:24:1:3447016021:957866075,1004626:66:16:0:957866075:3447016036,1004641:155:24:0:957866075:3447016036,1004835:95:24:1:3447016036:957866164,1008496:108:24:0:957866164:3447016065,1008675:96:24:1:3447016065:957866206,1011912:113:24:0:957866206:3447016095,1012060:71:24:1:3447016095:957866253,1012355:116:24:0:957866253:3447016100,1012548:91:24:1:3447016100:957866303,1012554:140:25:1:3447016125:957866303,1012827:66:16:0:957866303:3447016200,1023471:122:24:0:957866303:3447016200,1023627:60:4:1:3447016200:0"
1,1257337693311691,150,2,59826,113,rst_during_handshake,"0:74:2:1:956606321:0,150:60:20:0:0:956606322"
0,1257337694332931,2558455,19,58468,25,abortive,"0:74:2:1:3451062000:0,243:74:18:0:980110330:3451062001,389:66:16:1:3451062001:980110331,1010561:276:24:0:980110331:3451062001,1010745:66:16:1:3451062001:980110541,1010751:81:24:1:3451062001:980110541,1010997:66:16:0:980110541:3451062016,1011045:155:24:0:980110541:3451062016,1011225:95:24:1:3451062016:980110630,1014647:108:24:0:980110630:3451062045,1014830:97:24:1:3451062045:980110672,1017849:114:24:0:980110672:3451062076,1018021:71:24:1:3451062076:980110720,1018341:116:24:0:980110720:3451062081,1018532:92:24:1:3451062081:980110770,1018538:140:25:1:3451062107:980110770,1018889:66:16:0:980110770:3451062182,2558311:122:24:0:980110770:3451062182,2558455:60:4:1:3451062182:0"
1,1257337694335364,149,2,42516,113,rst_during_handshake,"0:74:2:1:971647375:0,149:60:20:0:0:971647376"
0,1257337697410926,1030387,19,34166,25,abortive,"0:74:2:1:3499877903:0,1465:74:18:0:1013665646:3499877904,1680:66:16:1:3499877904:1013665647,1012714:276:24:0:1013665647:3499877904,1012912:66:16:1:3499877904:1013665857,1012918:81:24:1:3499877904:1013665857,1013170:66:16:0:1013665857:3499877919,1013244:155:24:0:1013665857:3499877919,1013424:95:24:1:3499877919:1013665946,1016981:108:24:0:1013665946:3499877948,1017167:93:24:1:3499877948:1013665988,1020221:110:24:0:1013665988:3499877975,1020389:71:24:1:3499877975:1013666032,1020670:116:24:0:1013666032:3499877980,1020857:88:24:1:3499877980:1013666082,1020863:140:25:1:3499878002:1013666082,1021131:66:16:0:1013666082:3499878077,1030242:122:24:0:1013666082:3499878077,1030387:60:4:1:3499878077:0"
1,1257337697417578,150,2,48830,113,rst_during_handshake,"0:74:2:1:1026175585:0,150:60:20:0:0:1026175586"
0,1257337700482702,1044391,19,34982,25,abortive,"0:74:2:1:3559187434:0,250:74:18:0:1068000807:3559187435,399:66:16:1:3559187435:1068000808,1014225:276:24:0:1068000808:3559187435,1014410:66:16:1:3559187435:1068001018,1014416:81:24:1:3559187435:1068001018,1014668:66:16:0:1068001018:3559187450,1014760:155:24:0:1068001018:3559187450,1014938:95:24:1:3559187450:1068001107,1018455:108:24:0:1068001107:3559187479,1018630:95:24:1:3559187479:1068001149,1021840:112:24:0:1068001149:3559187508,1022010:71:24:1:3559187508:1068001195,1022326:116:24:0:1068001195:3559187513,1022514:90:24:1:3559187513:1068001245,1022522:140:25:1:3559187537:1068001245,1022786:66:16:0:1068001245:3559187612,1044248:122:24:0:1068001245:3559187612,1044391:60:4:1:3559187612:0"
1,1257337700485105,151,2,38141,113,rst_during_handshake,"0:74:2:1:1071796341:0,151:60:20:0:0:1071796342"
0,1257337709692600,1051228,19,41748,25,abortive,"0:74:2:1:3699998051:0,250:74:18:0:1208194756:3699998052,396:66:16:1:3699998052:1208194757,1015023:276:24:0:1208194757:3699998052,1015259:66:16:1:3699998052:1208194967,1015266:81:24:1:3699998052:1208194967,1015706:66:16:0:1208194967:3699998067,1015769:155:24:0:1208194967:3699998067,1015960:95:24:1:3699998067:1208195056,1019490:108:24:0:1208195056:3699998096,1019670:94:24:1:3699998096:1208195098,1037652:111:24:0:1208195098:3699998124,1037799:71:24:1:3699998124:1208195143,1038089:116:24:0:1208195143:3699998129,1038273:89:24:1:3699998129:1208195193,1038280:140:25:1:3699998152:1208195193,1038549:66:16:0:1208195193:3699998227,1051082:122:24:0:1208195193:3699998227,1051228:60:4:1:3699998227:0"
1,1257337709694872,151,2,45737,113,rst_during_handshake,"0:74:2:1:1206891786:0,151:60:20:0:0:1206891787"
0,1257337713801196,1023318,19,35978,25,abortive,"0:74:2:1:3765763494:0,320:74:18:0:1270650974:3765763495,507:66:16:1:3765763495:1270650975,1003236:276:24:0:1270650975:3765763495,1003422:66:16:1:3765763495:1270651185,1003427:81:24:1:3765763495:1270651185,1003678:66:16:0:1270651185:3765763510,1003735:155:24:0:1270651185:3765763510,1003911:95:24:1:3765763510:1270651274,1007347:108:24:0:1270651274:3765763539,1007512:95:24:1:3765763539:1270651316,1010616:112:24:0:1270651316:3765763568,1010813:71:24:1:3765763568:1270651362,1011141:116:24:0:1270651362:3765763573,1011336:90:24:1:3765763573:1270651412,1011343:140:25:1:3765763597:1270651412,1011608:66:16:0:1270651412:3765763672,1023170:122:24:0:1270651412:3765763672,1023318:60:4:1:3765763672:0"
1,1257337713803794,151,2,33383,113,rst_during_handshake,"0:74:2:1:1284724758:0,151:60:20:0:0:1284724759"
0,1257337714823569,1020664,19,37161,25,abortive,"0:74:2:1:3773860915:0,247:74:18:0:1292945899:3773860916,394:66:16:1:3773860916:1292945900,1000903:276:24:0:1292945900:3773860916,1001091:66:16:1:3773860916:1292946110,1001096:81:24:1:3773860916:1292946110,1001350:66:16:0:1292946110:3773860931,1001421:155:24:0:1292946110:3773860931,1001594:95:24:1:3773860931:1292946199,1005033:108:24:0:1292946199:3773860960,1005212:95:24:1:3773860960:1292946241,1008189:112:24:0:1292946241:3773860989,1008362:71:24:1:3773860989:1292946287,1008646:116:24:0:1292946287:3773860994,1008855:90:24:1:3773860994:1292946337,1008863:140:25:1:3773861018:1292946337,1009135:66:16:0:1292946337:3773861093,1020516:122:24:0:1292946337:3773861093,1020664:60:4:1:3773861093:0"
1,1257337714825971,149,2,37929,113,rst_during_handshake,"0:74:2:1:1289642840:0,149:60:20:0:0:1289642841"
0,1257337720941926,1022896,19,46849,25,abortive,"0:74:2:1:3865122729:0,253:74:18:0:1388467582:3865122730,400:66:16:1:3865122730:1388467583,1002863:276:24:0:1388467583:3865122730,1003049:66:16:1:3865122730:1388467793,1003054:81:24:1:3865122730:1388467793,1003307:66:16:0:1388467793:3865122745,1003396:155:24:0:1388467793:3865122745,1003564:95:24:1:3865122745:1388467882,1007040:108:24:0:1388467882:3865122774,1007228:96:24:1:3865122774:1388467924,1010130:113:24:0:1388467924:3865122804,1010299:71:24:1:3865122804:1388467971,1010616:116:24:0:1388467971:3865122809,1010812:91:24:1:3865122809:1388468021,1010819:140:25:1:3865122834:1388468021,1011082:66:16:0:1388468021:3865122909,1022748:122:24:0:1388468021:3865122909,1022896:60:4:1:3865122909:0"
1,1257337720944404,149,2,54114,113,rst_during_handshake,"0:74:2:1:1382389133:0,149:60:20:0:0:1382389134"
0,1257337725041377,1032393,19,50693,25,abortive,"0:74:2:1:3939887431:0,246:74:18:0:1455305246:3939887432,394:66:16:1:3939887432:1455305247,1007968:276:24:0:1455305247:3939887432,1008152:66:16:1:3939887432:1455305457,1008157:81:24:1:3939887432:1455305457,1008405:66:16:0:1455305457:3939887447,1008473:155:24:0:1455305457:3939887447,1008649:95:24:1:3939887447:1455305546,1012100:108:24:0:1455305546:3939887476,1012279:98:24:1:3939887476:1455305588,1015233:115:24:0:1455305588:3939887508,1015379:71:24:1:3939887508:1455305637,1015658:116:24:0:1455305637:3939887513,1015851:93:24:1:3939887513:1455305687,1015857:140:25:1:3939887540:1455305687,1016124:66:16:0:1455305687:3939887615,1032245:122:24:0:1455305687:3939887615,1032393:60:4:1:3939887615:0"
1,1257337725043824,150,2,48490,113,rst_during_handshake,"0:74:2:1:1452750863:0,150:60:20:0:0:1452750864"
0,1257337726068183,1023376,19,41510,25,abortive,"0:74:2:1:3950933078:0,248:74:18:0:1473445065:3950933079,394:66:16:1:3950933079:1473445066,1006847:276:24:0:1473445066:3950933079,1007035:66:16:1:3950933079:1473445276,1007040:81:24:1:3950933079:1473445276,1007314:66:16:0:1473445276:3950933094,1007390:155:24:0:1473445276:3950933094,1007563:95:24:1:3950933094:1473445365,1011019:108:24:0:1473445365:3950933123,1011187:97:24:1:3950933123:1473445407,1014341:114:24:0:1473445407:3950933154,1014512:71:24:1:3950933154:1473445455,1014816:116:24:0:1473445455:3950933159,1015000:92:24:1:3950933159:1473445505,1015006:140:25:1:3950933185:1473445505,1015271:66:16:0:1473445505:3950933260,1023227:122:24:0:1473445505:3950933260,1023376:60:4:1:3950933260:0"
1,1257337726070614,150,2,38469,113,rst_during_handshake,"0:74:2:1:1467188206:0,150:60:20:0:0:1467188207"
0,1257337727094198,1019231,19,44776,25,abortive,"0:74:2:1:3966225909:0,249:74:18:0:1477833099:3966225910,395:66:16:1:3966225910:1477833100,1000875:276:24:0:1477833100:3966225910,1001061:66:16:1:3966225910:1477833310,1001067:81:24:1:3966225910:1477833310,1001318:66:16:0:1477833310:3966225925,1001393:155:24:0:1477833310:3966225925,1001571:95:24:1:3966225925:1477833399,1005204:108:24:0:1477833399:3966225954,1005435:94:24:1:3966225954:1477833441,1008774:111:24:0:1477833441:3966225982,1009003:71:24:1:3966225982:1477833486,1009391:116:24:0:1477833486:3966225987,1009612:89:24:1:3966225987:1477833536,1009618:140:25:1:3966226010:1477833536,1009970:66:16:0:1477833536:3966226085,1019084:122:24:0:1477833536:3966226085,1019231:60:4:1:3966226085:0"
1,1257337727096681,198,2,50330,113,rst_during_handshake,"0:74:2:1:1488653801:0,198:60:20:0:0:1488653802"
