d,st,et,p,sp,dp,ct,fp
1,1257307323881745,144,2,49722,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3969468503:3527673089"
1,1257314084894781,0,1,10605,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314084895140,0,1,12101,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314088896652,0,1,25992,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314092897257,0,1,22585,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314096897614,0,1,38954,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314100898145,0,1,56367,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314104898844,0,1,57850,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314108899515,0,1,34576,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314112899885,0,1,26484,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314116900348,0,1,57337,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314120900884,0,1,52179,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314124901186,0,1,5752,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314128901767,0,1,40653,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314132902333,0,1,58143,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314136902745,0,1,45194,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314140903073,0,1,55088,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314144903644,0,1,37514,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314148904153,0,1,8550,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314152904653,0,1,15241,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314156905010,0,1,37693,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314160905338,0,1,41707,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314164905667,0,1,17372,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314168906036,0,1,60769,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314172906371,0,1,22028,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314176906713,0,1,18921,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314180907059,22492301,5,19036,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:4111709699:3527673089,4500885:60:18:0:4111709699:3527673089,10498034:60:18:0:4111709699:3527673089,22492301:60:18:0:4111709699:3527673089"
1,1257314184907374,0,1,32372,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314188907710,0,1,47233,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314192908015,21684145,5,27825,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:13611266:3527673089,3694568:60:18:0:13611266:3527673089,9691723:60:18:0:13611266:3527673089,21684145:60:18:0:13611266:3527673089"
1,1257314196908306,0,1,21477,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314200908598,0,1,45278,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314204908884,0,1,37401,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314208909177,0,1,32549,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314212909452,22473252,5,10241,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:331271285:3527673089,4283353:60:18:0:331271285:3527673089,10278607:60:18:0:331271285:3527673089,22473252:60:18:0:331271285:3527673089"
1,1257314216909747,0,1,58957,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314220910022,0,1,10474,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314224910320,0,1,5579,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314228910597,9472041,4,55777,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:567285515:3527673089,3474905:60:18:0:567285515:3527673089,9472041:60:18:0:567285515:3527673089"
1,1257314232910861,9869696,4,44020,80,incomplete_no_ack,"0:60:2:1:3527673088:0,145:60:18:0:634606182:3527673089,3872566:60:18:0:634606182:3527673089,9869696:60:18:0:634606182:3527673089"
1,1257314236911289,9267626,4,31033,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:703515476:3527673089,3268619:60:18:0:703515476:3527673089,9267626:60:18:0:703515476:3527673089"
1,1257314240911282,3866448,3,52085,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:767960433:3527673089,3866448:60:18:0:767960433:3527673089"
1,1257314244911552,3866128,3,35169,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:821684021:3527673089,3866128:60:18:0:821684021:3527673089"
1,1257314248911790,94460764,7,35755,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:886679806:3527673089,4263797:60:18:0:886679806:3527673089,10260929:60:18:0:886679806:3527673089,22259159:60:18:0:886679806:3527673089,46259688:60:18:0:886679806:3527673089,94460764:60:18:0:886679806:3527673089"
1,1257314252912032,46259532,6,31708,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:945938788:3527673089,4261642:60:18:0:945938788:3527673089,10257904:60:18:0:945938788:3527673089,22257129:60:18:0:945938788:3527673089,46259532:60:18:0:945938788:3527673089"
1,1257314256912297,22056948,5,32283,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1017765957:3527673089,4057705:60:18:0:1017765957:3527673089,10058545:60:18:0:1017765957:3527673089,22056948:60:18:0:1017765957:3527673089"
1,1257314260912528,45859204,6,19920,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1072152660:3527673089,3658631:60:18:0:1072152660:3527673089,9658395:60:18:0:1072152660:3527673089,21658663:60:18:0:1072152660:3527673089,45859204:60:18:0:1072152660:3527673089"
1,1257314264913756,21455652,5,25767,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1144592871:3527673089,3455246:60:18:0:1144592871:3527673089,9455386:60:18:0:1144592871:3527673089,21455652:60:18:0:1144592871:3527673089"
1,1257314268913997,93457105,7,8768,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1194607050:3527673089,3056971:60:18:0:1194607050:3527673089,9257097:60:18:0:1194607050:3527673089,21255494:60:18:0:1194607050:3527673089,45257907:60:18:0:1194607050:3527673089,93457105:60:18:0:1194607050:3527673089"
1,1257314272914241,9255068,4,27440,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1256390164:3527673089,3256806:60:18:0:1256390164:3527673089,9255068:60:18:0:1256390164:3527673089"
1,1257323153840769,0,1,19654,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323153841178,0,1,23366,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323157841752,0,1,9213,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323161842086,8994558,4,26613,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:3208477846:3527673089,2992552:60:18:0:3208477846:3527673089,8994558:60:18:0:3208477846:3527673089"
1,1257323165842396,0,1,51689,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323169842707,0,1,36337,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323173843019,22392295,5,34232,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3404798972:3527673089,4193791:60:18:0:3404798972:3527673089,10393896:60:18:0:3404798972:3527673089,22392295:60:18:0:3404798972:3527673089"
1,1257323177843354,0,1,39502,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323181843678,9193405,4,59773,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3534450735:3527673089,3193286:60:18:0:3534450735:3527673089,9193405:60:18:0:3534450735:3527673089"
1,1257323185843990,0,1,52634,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323189844311,0,1,15364,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323193844608,9792760,4,27199,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:3715223758:3527673089,3792610:60:18:0:3715223758:3527673089,9792760:60:18:0:3715223758:3527673089"
1,1257323197844939,0,1,13995,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323201845263,0,1,35020,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323205845577,0,1,47730,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323209845870,22382059,5,30379,80,incomplete_no_ack,"0:60:2:1:3527673088:0,139:60:18:0:3971328377:3527673089,4391332:60:18:0:3971328377:3527673089,10388485:60:18:0:3971328377:3527673089,22382059:60:18:0:3971328377:3527673089"
1,1257323213846181,21179228,5,19119,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:4033197035:3527673089,3187823:60:18:0:4033197035:3527673089,9186818:60:18:0:4033197035:3527673089,21179228:60:18:0:4033197035:3527673089"
1,1257323217846501,0,1,1964,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323221846819,0,1,9564,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323225847170,21974000,5,15046,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:4219039458:3527673089,3782682:60:18:0:4219039458:3527673089,9779844:60:18:0:4219039458:3527673089,21974000:60:18:0:4219039458:3527673089"
1,1257323229847522,0,1,45728,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323233847839,0,1,52903,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323237848167,0,1,27745,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323241848639,0,1,56989,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323245848811,21762894,5,26713,80,incomplete_no_ack,"0:60:2:1:3527673088:0,139:60:18:0:238370887:3527673089,3571608:60:18:0:238370887:3527673089,9568737:60:18:0:238370887:3527673089,21762894:60:18:0:238370887:3527673089"
1,1257323249849156,0,1,31251,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323253849516,0,1,21502,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323257849773,0,1,2691,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323261850058,0,1,42523,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323265850370,22349671,5,33669,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:549124140:3527673089,4360133:60:18:0:549124140:3527673089,10357252:60:18:0:549124140:3527673089,22349671:60:18:0:549124140:3527673089"
1,1257323269850630,0,1,30058,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323273850916,0,1,1148,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323277851197,3951861,3,56006,80,incomplete_no_ack,"0:60:2:1:3527673088:0,139:60:18:0:737053376:3527673089,3951861:60:18:0:737053376:3527673089"
1,1257323281851477,0,1,38241,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323285851731,9946545,4,26731,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:857306627:3527673089,3947524:60:18:0:857306627:3527673089,9946545:60:18:0:857306627:3527673089"
1,1257323289851997,0,1,46666,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323293852262,0,1,13548,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323297852532,9146513,4,59933,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1051951670:3527673089,3143242:60:18:0:1051951670:3527673089,9146513:60:18:0:1051951670:3527673089"
1,1257323301852809,0,1,25139,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323305861103,10535314,4,12292,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1172093603:3527673089,4538189:60:18:0:1172093603:3527673089,10535314:60:18:0:1172093603:3527673089"
1,1257323309861356,9131955,4,51538,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1226395562:3527673089,3136700:60:18:0:1226395562:3527673089,9131955:60:18:0:1226395562:3527673089"
1,1257323313861621,94530380,7,39473,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1298997545:3527673089,4132182:60:18:0:1298997545:3527673089,10129300:60:18:0:1298997545:3527673089,22328758:60:18:0:1298997545:3527673089,46329295:60:18:0:1298997545:3527673089,94530380:60:18:0:1298997545:3527673089"
1,1257323317861868,46327267,6,38461,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1357785705:3527673089,4131885:60:18:0:1357785705:3527673089,10129010:60:18:0:1357785705:3527673089,22326737:60:18:0:1357785705:3527673089,46327267:60:18:0:1357785705:3527673089"
1,1257323321862121,94730062,7,4503,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:1420672053:3527673089,4329633:60:18:0:1420672053:3527673089,10328194:60:18:0:1420672053:3527673089,22528447:60:18:0:1420672053:3527673089,46528991:60:18:0:1420672053:3527673089,94730062:60:18:0:1420672053:3527673089"
1,1257323325862393,21728248,5,13464,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:1483814876:3527673089,3527871:60:18:0:1483814876:3527673089,9726106:60:18:0:1483814876:3527673089,21728248:60:18:0:1483814876:3527673089"
1,1257323329862614,22126252,5,25162,80,incomplete_no_ack,"0:60:2:1:3527673088:0,149:60:18:0:1543818972:3527673089,4125861:60:18:0:1543818972:3527673089,10125984:60:18:0:1543818972:3527673089,22126252:60:18:0:1543818972:3527673089"
1,1257323333862855,21926094,5,33852,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1608320979:3527673089,3927571:60:18:0:1608320979:3527673089,9925826:60:18:0:1608320979:3527673089,21926094:60:18:0:1608320979:3527673089"
1,1257323337863110,143,2,31553,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1669347411:3527673089"
1,1257323341863341,161,2,26097,80,incomplete_no_ack,"0:60:2:1:3527673088:0,161:60:18:0:1730943048:3527673089"
1,1257331496868708,3773301,3,47151,80,incomplete_no_ack,"0:60:2:1:3527673088:0,152:60:18:0:751669473:3527673089,3773301:60:18:0:751669473:3527673089"
1,1257331496869094,0,1,40583,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331500869616,0,1,38449,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331504870270,0,1,6083,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331508871099,21375345,5,27570,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:940883424:3527673089,3374939:60:18:0:940883424:3527673089,9375074:60:18:0:940883424:3527673089,21375345:60:18:0:940883424:3527673089"
1,1257331512871673,21171088,5,56432,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1008891197:3527673089,3174416:60:18:0:1008891197:3527673089,9174568:60:18:0:1008891197:3527673089,21171088:60:18:0:1008891197:3527673089"
1,1257331516872260,0,1,3759,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331520872720,0,1,32498,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331524873371,0,1,44760,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331528873839,22161038,5,48566,80,incomplete_no_ack,"0:60:2:1:3527673088:0,165:60:18:0:1255307457:3527673089,4168885:60:18:0:1255307457:3527673089,10166762:60:18:0:1255307457:3527673089,22161038:60:18:0:1255307457:3527673089"
1,1257331532874270,10168163,4,45255,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1312634463:3527673089,4171028:60:18:0:1312634463:3527673089,10168163:60:18:0:1312634463:3527673089"
1,1257331536874775,0,1,44882,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331540875321,21557859,5,24820,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1437705472:3527673089,3562723:60:18:0:1437705472:3527673089,9559840:60:18:0:1437705472:3527673089,21557859:60:18:0:1437705472:3527673089"
1,1257331544876042,0,1,35335,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331548876427,0,1,23951,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331552876890,0,1,51894,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331556877611,0,1,37854,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331560878401,0,1,1343,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331564879021,0,1,42795,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331568879347,0,1,19408,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331572879870,0,1,14561,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331576880066,0,1,59332,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331580880385,0,1,35499,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331584880720,0,1,2210,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331588881046,0,1,44197,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331592881396,0,1,8719,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331596881708,0,1,48884,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331600882031,9524497,4,10967,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2404960387:3527673089,3527345:60:18:0:2404960387:3527673089,9524497:60:18:0:2404960387:3527673089"
1,1257331604882324,0,1,38999,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331608882668,0,1,50092,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331612882940,0,1,17879,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331616883229,3922050,3,25120,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2650037416:3527673089,3922050:60:18:0:2650037416:3527673089"
1,1257331620883498,0,1,29646,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331624883777,0,1,55299,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331628884038,0,1,30174,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331632884299,93491662,7,56187,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2909100655:3527673089,3109990:60:18:0:2909100655:3527673089,9110879:60:18:0:2909100655:3527673089,21105158:60:18:0:2909100655:3527673089,45294323:60:18:0:2909100655:3527673089,93491662:60:18:0:2909100655:3527673089"
1,1257331636884565,0,1,50702,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331640884845,0,1,32903,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257331644885100,9104364,4,27655,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:3096338452:3527673089,3107207:60:18:0:3096338452:3527673089,9104364:60:18:0:3096338452:3527673089"
1,1257331648885377,9501972,4,34433,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:3144075157:3527673089,3504839:60:18:0:3144075157:3527673089,9501972:60:18:0:3144075157:3527673089"
1,1257331652885618,10299451,4,20439,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:3214273413:3527673089,4298552:60:18:0:3214273413:3527673089,10299451:60:18:0:3214273413:3527673089"
1,1257331656885882,46489561,6,11881,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:3276502483:3527673089,4300109:60:18:0:3276502483:3527673089,10297265:60:18:0:3276502483:3527673089,22289148:60:18:0:3276502483:3527673089,46489561:60:18:0:3276502483:3527673089"
1,1257331660886300,94694051,7,18286,80,incomplete_no_ack,"0:60:2:1:3527673088:0,210:60:18:0:3333849410:3527673089,4297795:60:18:0:3333849410:3527673089,10294938:60:18:0:3333849410:3527673089,22292441:60:18:0:3333849410:3527673089,46492983:60:18:0:3333849410:3527673089,94694051:60:18:0:3333849410:3527673089"
1,1257331664886384,93494036,7,44230,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:3396202738:3527673089,3296262:60:18:0:3396202738:3527673089,9293418:60:18:0:3396202738:3527673089,21288669:60:18:0:3396202738:3527673089,45289221:60:18:0:3396202738:3527673089,93494036:60:18:0:3396202738:3527673089"
1,1257331668886640,45892802,6,46187,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:3459159884:3527673089,3690172:60:18:0:3459159884:3527673089,9688251:60:18:0:3459159884:3527673089,21692273:60:18:0:3459159884:3527673089,45892802:60:18:0:3459159884:3527673089"
1,1257331672886867,21088374,5,41207,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:3522346629:3527673089,3092069:60:18:0:3522346629:3527673089,9091841:60:18:0:3522346629:3527673089,21088374:60:18:0:3522346629:3527673089"
1,1257331676887119,142,2,35095,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3590946073:3527673089"
1,1257331680887356,21691818,5,23011,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3656395132:3527673089,3491409:60:18:0:3656395132:3527673089,9691553:60:18:0:3656395132:3527673089,21691818:60:18:0:3656395132:3527673089"
1,1257331684887605,3291260,3,41520,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:3718937183:3527673089,3291260:60:18:0:3718937183:3527673089"
1,1257334689839533,0,1,35717,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334689839913,0,1,7801,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334693840435,0,1,59856,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334697840793,9598788,4,12610,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:3719115648:3527673089,3598657:60:18:0:3719115648:3527673089,9598788:60:18:0:3719115648:3527673089"
1,1257334701841631,0,1,49024,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334705841999,3797618,3,32160,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3840835034:3527673089,3797618:60:18:0:3840835034:3527673089"
1,1257334709842327,0,1,48385,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334713842648,0,1,33533,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334717842981,141,2,11917,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:4018859453:3527673089"
1,1257334721843350,0,1,40766,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334725843728,22196222,5,29751,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:4144525691:3527673089,4198214:60:18:0:4144525691:3527673089,10196493:60:18:0:4144525691:3527673089,22196222:60:18:0:4144525691:3527673089"
1,1257334729844094,8998060,4,13504,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:4216997467:3527673089,2997944:60:18:0:4216997467:3527673089,8998060:60:18:0:4216997467:3527673089"
1,1257334733844455,9195919,4,49458,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:4274324269:3527673089,3197670:60:18:0:4274324269:3527673089,9195919:60:18:0:4274324269:3527673089"
1,1257334737844809,21189895,5,26016,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:44641162:3527673089,3196975:60:18:0:44641162:3527673089,9193750:60:18:0:44641162:3527673089,21189895:60:18:0:44641162:3527673089"
1,1257334741845169,22187150,5,9374,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:110924576:3527673089,4195735:60:18:0:110924576:3527673089,10191010:60:18:0:110924576:3527673089,22187150:60:18:0:110924576:3527673089"
1,1257334745845519,0,1,2187,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334749845875,0,1,4589,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334753846233,0,1,24982,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334757846596,0,1,52482,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334761846972,0,1,43372,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334765847320,0,1,24402,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334769847665,0,1,15539,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334773848002,0,1,54257,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334777848401,0,1,39822,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334781848785,0,1,50323,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334785849153,0,1,23115,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334789849552,0,1,45521,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334793849892,0,1,2243,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334797850258,0,1,29413,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334801850611,0,1,36080,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334805850986,0,1,58547,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334809851357,21756380,5,4101,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1163883752:3527673089,3755969:60:18:0:1163883752:3527673089,9757975:60:18:0:1163883752:3527673089,21756380:60:18:0:1163883752:3527673089"
1,1257334813851729,9955813,4,42852,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:1234423548:3527673089,3955675:60:18:0:1234423548:3527673089,9955813:60:18:0:1234423548:3527673089"
1,1257334817852068,0,1,57373,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334821852452,0,1,15681,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334825852791,0,1,30846,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334829853161,9556616,4,28504,80,incomplete_no_ack,"0:60:2:1:3527673088:0,139:60:18:0:1472918155:3527673089,3556468:60:18:0:1472918155:3527673089,9556616:60:18:0:1472918155:3527673089"
1,1257334833853737,0,1,3037,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334837854118,9155827,4,3350,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1612844226:3527673089,3155682:60:18:0:1612844226:3527673089,9155827:60:18:0:1612844226:3527673089"
1,1257334841854443,0,1,39391,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257334845854794,94957236,7,42774,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1735557466:3527673089,4554351:60:18:0:1735557466:3527673089,10553481:60:18:0:1735557466:3527673089,22553754:60:18:0:1735557466:3527673089,46754292:60:18:0:1735557466:3527673089,94957236:60:18:0:1735557466:3527673089"
1,1257334849855122,93755102,7,32072,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1786017206:3527673089,3354968:60:18:0:1786017206:3527673089,9353221:60:18:0:1786017206:3527673089,21355354:60:18:0:1786017206:3527673089,45555896:60:18:0:1786017206:3527673089,93755102:60:18:0:1786017206:3527673089"
1,1257334853855453,45555655,6,51866,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1860995356:3527673089,3352839:60:18:0:1860995356:3527673089,9554857:60:18:0:1860995356:3527673089,21553240:60:18:0:1860995356:3527673089,45555655:60:18:0:1860995356:3527673089"
1,1257334857855788,45354855,6,31202,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1937242016:3527673089,3154477:60:18:0:1937242016:3527673089,9352736:60:18:0:1937242016:3527673089,21353001:60:18:0:1937242016:3527673089,45354855:60:18:0:1937242016:3527673089"
1,1257334861856072,21952811,5,57058,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2000937822:3527673089,3952417:60:18:0:2000937822:3527673089,9952544:60:18:0:2000937822:3527673089,21952811:60:18:0:2000937822:3527673089"
1,1257334865856412,143,2,60210,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2063270850:3527673089"
