d,st,et,p,sp,dp,ct,fp
0,1257285392335840,1063034,19,37204,25,abortive,"0:74:2:1:3653235930:0,251:74:18:0:1183082446:3653235931,394:66:16:1:3653235931:1183082447,1011299:276:24:0:1183082447:3653235931,1011491:66:16:1:3653235931:1183082657,1011496:81:24:1:3653235931:1183082657,1011747:66:16:0:1183082657:3653235946,1011848:155:24:0:1183082657:3653235946,1012030:95:24:1:3653235946:1183082746,1015686:108:24:0:1183082746:3653235975,1015862:97:24:1:3653235975:1183082788,1019020:114:24:0:1183082788:3653236006,1019194:71:24:1:3653236006:1183082836,1019496:116:24:0:1183082836:3653236011,1019704:92:24:1:3653236011:1183082886,1019710:140:25:1:3653236037:1183082886,1019986:66:16:0:1183082886:3653236112,1062876:122:24:0:1183082886:3653236112,1063034:60:4:1:3653236112:0"
1,1257285392338514,150,2,59709,113,rst_during_handshake,"0:74:2:1:1166892861:0,150:60:20:0:0:1166892862"
0,1257285397484292,1076951,19,38646,25,abortive,"0:74:2:1:3733688736:0,252:74:18:0:1247594331:3733688737,397:66:16:1:3733688737:1247594332,1004959:276:24:0:1247594332:3733688737,1005148:66:16:1:3733688737:1247594542,1005154:81:24:1:3733688737:1247594542,1005401:66:16:0:1247594542:3733688752,1005456:155:24:0:1247594542:3733688752,1005631:95:24:1:3733688752:1247594631,1009067:108:24:0:1247594631:3733688781,1009246:95:24:1:3733688781:1247594673,1012362:112:24:0:1247594673:3733688810,1012509:71:24:1:3733688810:1247594719,1012821:116:24:0:1247594719:3733688815,1013014:90:24:1:3733688815:1247594769,1013020:140:25:1:3733688839:1247594769,1013285:66:16:0:1247594769:3733688914,1076807:122:24:0:1247594769:3733688914,1076951:60:4:1:3733688914:0"
1,1257285397486898,177,2,44016,113,rst_during_handshake,"0:74:2:1:1252021889:0,177:60:20:0:0:1252021890"
0,1257285398511420,1054185,19,55467,25,abortive,"0:74:2:1:3762491067:0,246:74:18:0:1263858598:3762491068,392:66:16:1:3762491068:1263858599,1009759:276:24:0:1263858599:3762491068,1009954:66:16:1:3762491068:1263858809,1009959:81:24:1:3762491068:1263858809,1010214:66:16:0:1263858809:3762491083,1010285:155:24:0:1263858809:3762491083,1010462:95:24:1:3762491083:1263858898,1013873:108:24:0:1263858898:3762491112,1014051:95:24:1:3762491112:1263858940,1017081:112:24:0:1263858940:3762491141,1017230:71:24:1:3762491141:1263858986,1017512:116:24:0:1263858986:3762491146,1017706:90:24:1:3762491146:1263859036,1017716:140:25:1:3762491170:1263859036,1018004:66:16:0:1263859036:3762491245,1054035:122:24:0:1263859036:3762491245,1054185:60:4:1:3762491245:0"
1,1257285398513817,148,2,42170,113,rst_during_handshake,"0:74:2:1:1276846018:0,148:60:20:0:0:1276846019"
0,1257285401585395,1100186,19,57553,25,abortive,"0:74:2:1:3802971063:0,251:74:18:0:1324603960:3802971064,397:66:16:1:3802971064:1324603961,1024703:276:24:0:1324603961:3802971064,1024892:66:16:1:3802971064:1324604171,1024898:81:24:1:3802971064:1324604171,1025146:66:16:0:1324604171:3802971079,1025199:155:24:0:1324604171:3802971079,1025375:95:24:1:3802971079:1324604260,1029043:108:24:0:1324604260:3802971108,1029226:94:24:1:3802971108:1324604302,1035788:111:24:0:1324604302:3802971136,1035957:71:24:1:3802971136:1324604347,1036745:116:24:0:1324604347:3802971141,1036931:89:24:1:3802971141:1324604397,1036937:140:25:1:3802971164:1324604397,1037213:66:16:0:1324604397:3802971239,1100042:122:24:0:1324604397:3802971239,1100186:60:4:1:3802971239:0"
1,1257285401588083,148,2,48036,113,rst_during_handshake,"0:74:2:1:1325213115:0,148:60:20:0:0:1325213116"
0,1257285402633352,1093169,19,46499,25,abortive,"0:74:2:1:3823433309:0,255:74:18:0:1339180002:3823433310,402:66:16:1:3823433310:1339180003,1023601:276:24:0:1339180003:3823433310,1023789:66:16:1:3823433310:1339180213,1023794:81:24:1:3823433310:1339180213,1024062:66:16:0:1339180213:3823433325,1024165:155:24:0:1339180213:3823433325,1024343:95:24:1:3823433325:1339180302,1027813:108:24:0:1339180302:3823433354,1027987:94:24:1:3823433354:1339180344,1031420:111:24:0:1339180344:3823433382,1031586:71:24:1:3823433382:1339180389,1031921:116:24:0:1339180389:3823433387,1032110:89:24:1:3823433387:1339180439,1032118:140:25:1:3823433410:1339180439,1032386:66:16:0:1339180439:3823433485,1093021:122:24:0:1339180439:3823433485,1093169:60:4:1:3823433485:0"
1,1257285402635962,149,2,34181,113,rst_during_handshake,"0:74:2:1:1337669773:0,149:60:20:0:0:1337669774"
0,1257285410858455,1021522,19,53804,25,abortive,"0:74:2:1:3940056210:0,252:74:18:0:1459793006:3940056211,397:66:16:1:3940056211:1459793007,998954:276:24:0:1459793007:3940056211,999140:66:16:1:3940056211:1459793217,999145:81:24:1:3940056211:1459793217,999404:66:16:0:1459793217:3940056226,999484:155:24:0:1459793217:3940056226,999658:95:24:1:3940056226:1459793306,1003128:108:24:0:1459793306:3940056255,1003305:97:24:1:3940056255:1459793348,1006651:114:24:0:1459793348:3940056286,1006850:71:24:1:3940056286:1459793396,1007338:116:24:0:1459793396:3940056291,1007573:92:24:1:3940056291:1459793446,1007581:140:25:1:3940056317:1459793446,1008106:66:16:0:1459793446:3940056392,1021374:122:24:0:1459793446:3940056392,1021522:60:4:1:3940056392:0"
1,1257285410860802,151,2,59868,113,rst_during_handshake,"0:74:2:1:1470952928:0,151:60:20:0:0:1470952929"
0,1257285411876997,1091296,19,58967,25,abortive,"0:74:2:1:3959909030:0,248:74:18:0:1472505101:3959909031,394:66:16:1:3959909031:1472505102,1011723:276:24:0:1472505102:3959909031,1011911:66:16:1:3959909031:1472505312,1011917:81:24:1:3959909031:1472505312,1012172:66:16:0:1472505312:3959909046,1012232:155:24:0:1472505312:3959909046,1012409:95:24:1:3959909046:1472505401,1016351:108:24:0:1472505401:3959909075,1016528:95:24:1:3959909075:1472505443,1026290:112:24:0:1472505443:3959909104,1026463:71:24:1:3959909104:1472505489,1026847:116:24:0:1472505489:3959909109,1027087:90:24:1:3959909109:1472505539,1027098:140:25:1:3959909133:1472505539,1027424:66:16:0:1472505539:3959909208,1091138:122:24:0:1472505539:3959909208,1091296:60:4:1:3959909208:0"
1,1257285411879465,152,2,58205,113,rst_during_handshake,"0:74:2:1:1473901592:0,152:60:20:0:0:1473901593"
0,1257285416014401,1071367,19,46417,25,abortive,"0:74:2:1:4026033562:0,249:74:18:0:1552979630:4026033563,396:66:16:1:4026033563:1552979631,1015747:276:24:0:1552979631:4026033563,1015931:66:16:1:4026033563:1552979841,1015937:81:24:1:4026033563:1552979841,1016186:66:16:0:1552979841:4026033578,1016259:155:24:0:1552979841:4026033578,1016435:95:24:1:4026033578:1552979930,1019889:108:24:0:1552979930:4026033607,1020071:96:24:1:4026033607:1552979972,1023269:113:24:0:1552979972:4026033637,1023442:71:24:1:4026033637:1552980019,1023737:116:24:0:1552980019:4026033642,1023933:91:24:1:4026033642:1552980069,1023940:140:25:1:4026033667:1552980069,1024202:66:16:0:1552980069:4026033742,1071210:122:24:0:1552980069:4026033742,1071367:60:4:1:4026033742:0"
1,1257285416016793,175,2,47164,113,rst_during_handshake,"0:74:2:1:1548895507:0,175:60:20:0:0:1548895508"
0,1257285425274498,1857891,19,39519,25,abortive,"0:74:2:1:4177010321:0,248:74:18:0:1695874026:4177010322,394:66:16:1:4177010322:1695874027,1003596:276:24:0:1695874027:4177010322,1003783:66:16:1:4177010322:1695874237,1003789:81:24:1:4177010322:1695874237,1004039:66:16:0:1695874237:4177010337,1004111:155:24:0:1695874237:4177010337,1004290:95:24:1:4177010337:1695874326,1007779:108:24:0:1695874326:4177010366,1007951:95:24:1:4177010366:1695874368,1011284:112:24:0:1695874368:4177010395,1011456:71:24:1:4177010395:1695874414,1011753:116:24:0:1695874414:4177010400,1011903:90:24:1:4177010400:1695874464,1011936:140:25:1:4177010424:1695874464,1012196:66:16:0:1695874464:4177010499,1857745:122:24:0:1695874464:4177010499,1857891:60:4:1:4177010499:0"
1,1257285425277055,147,2,52681,113,rst_during_handshake,"0:74:2:1:1681636528:0,147:60:20:0:0:1681636529"
0,1257285427336595,1496305,21,37178,25,abortive,"0:74:2:1:4210332054:0,249:74:18:0:1715886687:4210332055,398:66:16:1:4210332055:1715886688,1011601:276:24:0:1715886688:4210332055,1011791:66:16:1:4210332055:1715886898,1011795:81:24:1:4210332055:1715886898,1012072:66:16:0:1715886898:4210332070,1012138:155:24:0:1715886898:4210332070,1012309:95:24:1:4210332070:1715886987,1015868:108:24:0:1715886987:4210332099,1016083:96:24:1:4210332099:1715887029,1055284:66:16:0:1715887029:4210332129,1083949:113:24:0:1715887029:4210332129,1084114:71:24:1:4210332129:1715887076,1084393:66:16:0:1715887076:4210332134,1084439:116:24:0:1715887076:4210332134,1084625:91:24:1:4210332134:1715887126,1084631:140:25:1:4210332159:1715887126,1084902:66:16:0:1715887126:4210332234,1496158:122:24:0:1715887126:4210332234,1496305:60:4:1:4210332234:0"
1,1257285427338998,148,2,42152,113,rst_during_handshake,"0:74:2:1:1722438165:0,148:60:20:0:0:1722438166"
0,1257285431545941,1109292,19,37759,25,abortive,"0:74:2:1:4276483068:0,247:74:18:0:1786010023:4276483069,395:66:16:1:4276483069:1786010024,1013707:276:24:0:1786010024:4276483069,1013891:66:16:1:4276483069:1786010234,1013896:81:24:1:4276483069:1786010234,1014149:66:16:0:1786010234:4276483084,1014224:155:24:0:1786010234:4276483084,1014395:95:24:1:4276483084:1786010323,1017877:108:24:0:1786010323:4276483113,1018050:94:24:1:4276483113:1786010365,1046124:111:24:0:1786010365:4276483141,1046272:71:24:1:4276483141:1786010410,1046565:116:24:0:1786010410:4276483146,1046759:89:24:1:4276483146:1786010460,1046765:140:25:1:4276483169:1786010460,1047036:66:16:0:1786010460:4276483244,1109145:122:24:0:1786010460:4276483244,1109292:60:4:1:4276483244:0"
1,1257285431548326,150,2,47923,113,rst_during_handshake,"0:74:2:1:1786139271:0,150:60:20:0:0:1786139272"
0,1257285434701124,1123206,19,59743,25,abortive,"0:74:2:1:32413478:0,259:74:18:0:1843143509:32413479,405:66:16:1:32413479:1843143510,1028085:276:24:0:1843143510:32413479,1028273:66:16:1:32413479:1843143720,1028278:81:24:1:32413479:1843143720,1028533:66:16:0:1843143720:32413494,1028588:155:24:0:1843143720:32413494,1028764:95:24:1:32413494:1843143809,1032267:108:24:0:1843143809:32413523,1032443:93:24:1:32413523:1843143851,1037509:110:24:0:1843143851:32413550,1037701:71:24:1:32413550:1843143895,1038017:116:24:0:1843143895:32413555,1038204:88:24:1:32413555:1843143945,1038211:140:25:1:32413577:1843143945,1038544:66:16:0:1843143945:32413652,1123057:122:24:0:1843143945:32413652,1123206:60:4:1:32413652:0"
1,1257285434712901,149,2,44508,113,rst_during_handshake,"0:74:2:1:1842124631:0,149:60:20:0:0:1842124632"
0,1257285436862181,1081413,19,43568,25,abortive,"0:74:2:1:60327250:0,253:74:18:0:1870597736:60327251,399:66:16:1:60327251:1870597737,1018979:276:24:0:1870597737:60327251,1019161:66:16:1:60327251:1870597947,1019166:81:24:1:60327251:1870597947,1019414:66:16:0:1870597947:60327266,1019485:155:24:0:1870597947:60327266,1019660:95:24:1:60327266:1870598036,1023140:108:24:0:1870598036:60327295,1023315:95:24:1:60327295:1870598078,1026599:112:24:0:1870598078:60327324,1026766:71:24:1:60327324:1870598124,1027046:116:24:0:1870598124:60327329,1027228:90:24:1:60327329:1870598174,1027235:140:25:1:60327353:1870598174,1027501:66:16:0:1870598174:60327428,1081266:122:24:0:1870598174:60327428,1081413:60:4:1:60327428:0"
1,1257285436864614,151,2,59455,113,rst_during_handshake,"0:74:2:1:1866940931:0,151:60:20:0:0:1866940932"
0,1257285440999354,1030098,19,53504,25,abortive,"0:74:2:1:121441293:0,248:74:18:0:1931437064:121441294,395:66:16:1:121441294:1931437065,1011070:276:24:0:1931437065:121441294,1011256:66:16:1:121441294:1931437275,1011261:81:24:1:121441294:1931437275,1011514:66:16:0:1931437275:121441309,1011565:155:24:0:1931437275:121441309,1011739:95:24:1:121441309:1931437364,1015249:108:24:0:1931437364:121441338,1015422:95:24:1:121441338:1931437406,1018481:112:24:0:1931437406:121441367,1018626:71:24:1:121441367:1931437452,1018908:116:24:0:1931437452:121441372,1019097:90:24:1:121441372:1931437502,1019104:140:25:1:121441396:1931437502,1019367:66:16:0:1931437502:121441471,1029947:122:24:0:1931437502:121441471,1030098:60:4:1:121441471:0"
1,1257285441001698,150,2,46455,113,rst_during_handshake,"0:74:2:1:1934423129:0,150:60:20:0:0:1934423130"
0,1257285442029514,1039856,19,44385,25,abortive,"0:74:2:1:143357724:0,252:74:18:0:1951956949:143357725,401:66:16:1:143357725:1951956950,1012515:276:24:0:1951956950:143357725,1012711:66:16:1:143357725:1951957160,1012716:81:24:1:143357725:1951957160,1012973:66:16:0:1951957160:143357740,1013056:155:24:0:1951957160:143357740,1013230:95:24:1:143357740:1951957249,1016749:108:24:0:1951957249:143357769,1016928:94:24:1:143357769:1951957291,1019822:111:24:0:1951957291:143357797,1019970:71:24:1:143357797:1951957336,1020251:116:24:0:1951957336:143357802,1020442:89:24:1:143357802:1951957386,1020448:140:25:1:143357825:1951957386,1020719:66:16:0:1951957386:143357900,1039710:122:24:0:1951957386:143357900,1039856:60:4:1:143357900:0"
1,1257285442031985,149,2,33847,113,rst_during_handshake,"0:74:2:1:1954240253:0,149:60:20:0:0:1954240254"
0,1257285447353520,1128228,19,46140,25,abortive,"0:74:2:1:216400447:0,249:74:18:0:2038132434:216400448,393:66:16:1:216400448:2038132435,1018775:276:24:0:2038132435:216400448,1018960:66:16:1:216400448:2038132645,1018965:81:24:1:216400448:2038132645,1019214:66:16:0:2038132645:216400463,1019282:155:24:0:2038132645:216400463,1019453:95:24:1:216400463:2038132734,1022880:108:24:0:2038132734:216400492,1023062:92:24:1:216400492:2038132776,1026182:109:24:0:2038132776:216400518,1026331:71:24:1:216400518:2038132819,1026626:116:24:0:2038132819:216400523,1026820:87:24:1:216400523:2038132869,1026827:140:25:1:216400544:2038132869,1027091:66:16:0:2038132869:216400619,1128081:122:24:0:2038132869:216400619,1128228:60:4:1:216400619:0"
1,1257285447355873,149,2,55325,113,rst_during_handshake,"0:74:2:1:2038763827:0,149:60:20:0:0:2038763828"
0,1257285453525967,1053766,19,50211,25,abortive,"0:74:2:1:324121944:0,253:74:18:0:2131959834:324121945,400:66:16:1:324121945:2131959835,1015411:276:24:0:2131959835:324121945,1015594:66:16:1:324121945:2131960045,1015601:81:24:1:324121945:2131960045,1015850:66:16:0:2131960045:324121960,1015907:155:24:0:2131960045:324121960,1016084:95:24:1:324121960:2131960134,1019803:108:24:0:2131960134:324121989,1019987:96:24:1:324121989:2131960176,1022847:113:24:0:2131960176:324122019,1023015:71:24:1:324122019:2131960223,1023298:116:24:0:2131960223:324122024,1023491:91:24:1:324122024:2131960273,1023497:140:25:1:324122049:2131960273,1023765:66:16:0:2131960273:324122124,1053618:122:24:0:2131960273:324122124,1053766:60:4:1:324122124:0"
1,1257285453528443,148,2,53614,113,rst_during_handshake,"0:74:2:1:2124074601:0,148:60:20:0:0:2124074602"
0,1257285461816118,6800593,21,50754,25,abortive,"0:74:2:1:442485907:0,247:74:18:0:2257285940:442485908,417:66:16:1:442485908:2257285941,1003747:276:24:0:2257285941:442485908,1003934:66:16:1:442485908:2257286151,1003939:81:24:1:442485908:2257286151,1004188:66:16:0:2257286151:442485923,1004252:155:24:0:2257286151:442485923,1004423:95:24:1:442485923:2257286240,1007856:108:24:0:2257286240:442485952,1008036:99:24:1:442485952:2257286282,1047436:66:16:0:2257286282:442485985,6134259:116:24:0:2257286282:442485985,6134435:71:24:1:442485985:2257286332,6134677:66:16:0:2257286332:442485990,6134956:116:24:0:2257286332:442485990,6135178:94:24:1:442485990:2257286382,6135184:140:25:1:442486018:2257286382,6136824:66:16:0:2257286382:442486093,6800438:122:24:0:2257286382:442486093,6800593:60:4:1:442486093:0"
1,1257285461818670,259,2,36163,113,rst_during_handshake,"0:74:2:1:2266242146:0,259:60:20:0:0:2266242147"
0,1257285469002806,1150854,19,41950,25,abortive,"0:74:2:1:562580560:0,252:74:18:0:2367609064:562580561,414:66:16:1:562580561:2367609065,1018675:276:24:0:2367609065:562580561,1018862:66:16:1:562580561:2367609275,1018867:81:24:1:562580561:2367609275,1019118:66:16:0:2367609275:562580576,1019166:155:24:0:2367609275:562580576,1019342:95:24:1:562580576:2367609364,1022756:108:24:0:2367609364:562580605,1022933:92:24:1:562580605:2367609406,1026368:109:24:0:2367609406:562580631,1026514:71:24:1:562580631:2367609449,1026808:116:24:0:2367609449:562580636,1026995:87:24:1:562580636:2367609499,1027002:140:25:1:562580657:2367609499,1027273:66:16:0:2367609499:562580732,1150708:122:24:0:2367609499:562580732,1150854:60:4:1:562580732:0"
1,1257285469005341,148,2,42124,113,rst_during_handshake,"0:74:2:1:2374072161:0,148:60:20:0:0:2374072162"
0,1257285471108350,1249212,21,41925,25,abortive,"0:74:2:1:593134964:0,258:74:18:0:2407448364:593134965,402:66:16:1:593134965:2407448365,1024477:276:24:0:2407448365:593134965,1024661:66:16:1:593134965:2407448575,1024667:81:24:1:593134965:2407448575,1024916:66:16:0:2407448575:593134980,1024980:155:24:0:2407448575:593134980,1025159:95:24:1:593134980:2407448664,1028648:108:24:0:2407448664:593135009,1028822:95:24:1:593135009:2407448706,1065661:66:16:0:2407448706:593135038,1071921:112:24:0:2407448706:593135038,1072097:71:24:1:593135038:2407448752,1072419:66:16:0:2407448752:593135043,1072440:116:24:0:2407448752:593135043,1072681:90:24:1:593135043:2407448802,1072688:140:25:1:593135067:2407448802,1073001:66:16:0:2407448802:593135142,1249066:122:24:0:2407448802:593135142,1249212:60:4:1:593135142:0"
1,1257285471110751,150,2,37332,113,rst_during_handshake,"0:74:2:1:2412584455:0,150:60:20:0:0:2412584456"
0,1257285472193805,1038590,19,45095,25,abortive,"0:74:2:1:610020658:0,249:74:18:0:2418337662:610020659,393:66:16:1:610020659:2418337663,1009065:276:24:0:2418337663:610020659,1009253:66:16:1:610020659:2418337873,1009259:81:24:1:610020659:2418337873,1009512:66:16:0:2418337873:610020674,1009580:155:24:0:2418337873:610020674,1009757:95:24:1:610020674:2418337962,1013182:108:24:0:2418337962:610020703,1013355:94:24:1:610020703:2418338004,1016638:111:24:0:2418338004:610020731,1016812:71:24:1:610020731:2418338049,1017112:116:24:0:2418338049:610020736,1017301:89:24:1:610020736:2418338099,1017307:140:25:1:610020759:2418338099,1017588:66:16:0:2418338099:610020834,1038441:122:24:0:2418338099:610020834,1038590:60:4:1:610020834:0"
1,1257285472196154,150,2,51426,113,rst_during_handshake,"0:74:2:1:2429321119:0,150:60:20:0:0:2429321120"
0,1257285475279483,1098618,19,46696,25,abortive,"0:74:2:1:654808446:0,244:74:18:0:2463768449:654808447,391:66:16:1:654808447:2463768450,1005582:276:24:0:2463768450:654808447,1005800:66:16:1:654808447:2463768660,1005805:81:24:1:654808447:2463768660,1006309:66:16:0:2463768660:654808462,1006408:155:24:0:2463768660:654808462,1006636:95:24:1:654808462:2463768749,1011903:108:24:0:2463768749:654808491,1012082:96:24:1:654808491:2463768791,1029748:113:24:0:2463768791:654808521,1029918:71:24:1:654808521:2463768838,1030227:116:24:0:2463768838:654808526,1030423:91:24:1:654808526:2463768888,1030429:140:25:1:654808551:2463768888,1030699:66:16:0:2463768888:654808626,1098471:122:24:0:2463768888:654808626,1098618:60:4:1:654808626:0"
1,1257285475281923,162,2,56133,113,rst_during_handshake,"0:74:2:1:2477230153:0,162:60:20:0:0:2477230154"
0,1257285478391523,1083542,19,45750,25,abortive,"0:74:2:1:699561476:0,250:74:18:0:2523527230:699561477,397:66:16:1:699561477:2523527231,1022273:276:24:0:2523527231:699561477,1022460:66:16:1:699561477:2523527441,1022465:81:24:1:699561477:2523527441,1022712:66:16:0:2523527441:699561492,1022776:155:24:0:2523527441:699561492,1022953:95:24:1:699561492:2523527530,1026446:108:24:0:2523527530:699561521,1026620:95:24:1:699561521:2523527572,1029773:112:24:0:2523527572:699561550,1029944:71:24:1:699561550:2523527618,1030227:116:24:0:2523527618:699561555,1030418:90:24:1:699561555:2523527668,1030425:140:25:1:699561579:2523527668,1030699:66:16:0:2523527668:699561654,1083243:122:24:0:2523527668:699561654,1083542:60:4:1:699561654:0"
1,1257285478393925,149,2,50617,113,rst_during_handshake,"0:74:2:1:2526397904:0,149:60:20:0:0:2526397905"
0,1257285479433177,1064213,19,44785,25,abortive,"0:74:2:1:721445558:0,248:74:18:0:2538278679:721445559,392:66:16:1:721445559:2538278680,1011297:276:24:0:2538278680:721445559,1011483:66:16:1:721445559:2538278890,1011487:81:24:1:721445559:2538278890,1011739:66:16:0:2538278890:721445574,1011801:155:24:0:2538278890:721445574,1011979:95:24:1:721445574:2538278979,1015377:108:24:0:2538278979:721445603,1015556:93:24:1:721445603:2538279021,1018860:110:24:0:2538279021:721445630,1019006:71:24:1:721445630:2538279065,1019303:116:24:0:2538279065:721445635,1019496:88:24:1:721445635:2538279115,1019502:140:25:1:721445657:2538279115,1019764:66:16:0:2538279115:721445732,1064066:122:24:0:2538279115:721445732,1064213:60:4:1:721445732:0"
1,1257285479435585,147,2,48616,113,rst_during_handshake,"0:74:2:1:2533862414:0,147:60:20:0:0:2533862415"
0,1257285481497437,1030366,19,41765,25,abortive,"0:74:2:1:764174579:0,249:74:18:0:2561544040:764174580,423:66:16:1:764174580:2561544041,1006521:276:24:0:2561544041:764174580,1006709:66:16:1:764174580:2561544251,1006714:81:24:1:764174580:2561544251,1006965:66:16:0:2561544251:764174595,1007066:155:24:0:2561544251:764174595,1007266:95:24:1:764174595:2561544340,1010680:108:24:0:2561544340:764174624,1010860:94:24:1:764174624:2561544382,1013642:111:24:0:2561544382:764174652,1013815:71:24:1:764174652:2561544427,1014115:116:24:0:2561544427:764174657,1014264:89:24:1:764174657:2561544477,1014300:140:25:1:764174680:2561544477,1014565:66:16:0:2561544477:764174755,1030221:122:24:0:2561544477:764174755,1030366:60:4:1:764174755:0"
1,1257285481499775,148,2,43732,113,rst_during_handshake,"0:74:2:1:2568266925:0,148:60:20:0:0:2568266926"
0,1257299859872518,1122226,19,53068,25,abortive,"0:74:2:1:2892216362:0,283:74:18:0:406867571:2892216363,454:66:16:1:2892216363:406867572,1013361:276:24:0:406867572:2892216363,1013549:66:16:1:2892216363:406867782,1013554:81:24:1:2892216363:406867782,1013809:66:16:0:406867782:2892216378,1013858:155:24:0:406867782:2892216378,1014032:95:24:1:2892216378:406867871,1017644:108:24:0:406867871:2892216407,1017816:95:24:1:2892216407:406867913,1020764:112:24:0:406867913:2892216436,1020934:71:24:1:2892216436:406867959,1021221:116:24:0:406867959:2892216441,1021402:90:24:1:2892216441:406868009,1021408:142:25:1:2892216465:406868009,1021678:66:16:0:406868009:2892216542,1122055:122:24:0:406868009:2892216542,1122226:60:4:1:2892216542:0"
1,1257299859875242,150,2,36043,113,rst_during_handshake,"0:74:2:1:400078347:0,150:60:20:0:0:400078348"
0,1257299865044436,1088214,19,54187,25,abortive,"0:74:2:1:2967122301:0,247:74:18:0:478530602:2967122302,392:66:16:1:2967122302:478530603,1004175:276:24:0:478530603:2967122302,1004358:66:16:1:2967122302:478530813,1004363:81:24:1:2967122302:478530813,1004617:66:16:0:478530813:2967122317,1004689:155:24:0:478530813:2967122317,1004860:95:24:1:2967122317:478530902,1008234:108:24:0:478530902:2967122346,1008413:94:24:1:2967122346:478530944,1011299:111:24:0:478530944:2967122374,1011471:71:24:1:2967122374:478530989,1011777:116:24:0:478530989:2967122379,1011961:89:24:1:2967122379:478531039,1011967:142:25:1:2967122402:478531039,1012232:66:16:0:478531039:2967122479,1088070:122:24:0:478531039:2967122479,1088214:60:4:1:2967122479:0"
1,1257299865046854,148,2,47914,113,rst_during_handshake,"0:74:2:1:478745450:0,148:60:20:0:0:478745451"
0,1257299867114760,1118044,19,40554,25,abortive,"0:74:2:1:2989735203:0,250:74:18:0:509630644:2989735204,394:66:16:1:2989735204:509630645,1005855:276:24:0:509630645:2989735204,1006038:66:16:1:2989735204:509630855,1006043:81:24:1:2989735204:509630855,1006306:66:16:0:509630855:2989735219,1006364:155:24:0:509630855:2989735219,1006541:95:24:1:2989735219:509630944,1010141:108:24:0:509630944:2989735248,1010314:93:24:1:2989735248:509630986,1013058:110:24:0:509630986:2989735275,1013230:71:24:1:2989735275:509631030,1013553:116:24:0:509631030:2989735280,1013737:88:24:1:2989735280:509631080,1013744:142:25:1:2989735302:509631080,1014017:66:16:0:509631080:2989735379,1117896:122:24:0:509631080:2989735379,1118044:60:4:1:2989735379:0"
1,1257299867117268,148,2,50270,113,rst_during_handshake,"0:74:2:1:515799613:0,148:60:20:0:0:515799614"
0,1257299871307428,1254861,19,38143,25,abortive,"0:74:2:1:3064295956:0,266:74:18:0:583395330:3064295957,413:66:16:1:3064295957:583395331,1019630:276:24:0:583395331:3064295957,1019821:66:16:1:3064295957:583395541,1019827:81:24:1:3064295957:583395541,1020076:66:16:0:583395541:3064295972,1020152:155:24:0:583395541:3064295972,1020331:95:24:1:3064295972:583395630,1023749:108:24:0:583395630:3064296001,1023927:94:24:1:3064296001:583395672,1055684:111:24:0:583395672:3064296029,1055856:71:24:1:3064296029:583395717,1056159:116:24:0:583395717:3064296034,1056351:89:24:1:3064296034:583395767,1056358:142:25:1:3064296057:583395767,1056627:66:16:0:583395767:3064296134,1254707:122:24:0:583395767:3064296134,1254861:60:4:1:3064296134:0"
1,1257299871310237,150,2,35214,113,rst_during_handshake,"0:74:2:1:582880086:0,150:60:20:0:0:582880087"
0,1257299882387873,1063581,19,56040,25,abortive,"0:74:2:1:3237234650:0,252:74:18:0:750549145:3237234651,417:66:16:1:3237234651:750549146,1010970:276:24:0:750549146:3237234651,1011161:66:16:1:3237234651:750549356,1011167:81:24:1:3237234651:750549356,1011412:66:16:0:750549356:3237234666,1011457:155:24:0:750549356:3237234666,1011633:95:24:1:3237234666:750549445,1015069:108:24:0:750549445:3237234695,1015251:93:24:1:3237234695:750549487,1018063:110:24:0:750549487:3237234722,1018210:71:24:1:3237234722:750549531,1018488:116:24:0:750549531:3237234727,1018636:88:24:1:3237234727:750549581,1018663:142:25:1:3237234749:750549581,1018925:66:16:0:750549581:3237234826,1063438:122:24:0:750549581:3237234826,1063581:60:4:1:3237234826:0"
1,1257299882390351,151,2,54050,113,rst_during_handshake,"0:74:2:1:754169615:0,151:60:20:0:0:754169616"
0,1257299884443401,1026053,19,60870,25,abortive,"0:74:2:1:3262901344:0,246:74:18:0:790677567:3262901345,391:66:16:1:3262901345:790677568,1003666:276:24:0:790677568:3262901345,1003856:66:16:1:3262901345:790677778,1003861:81:24:1:3262901345:790677778,1004108:66:16:0:790677778:3262901360,1004162:155:24:0:790677778:3262901360,1004348:95:24:1:3262901360:790677867,1007760:108:24:0:790677867:3262901389,1007938:94:24:1:3262901389:790677909,1010765:111:24:0:790677909:3262901417,1010932:71:24:1:3262901417:790677954,1011238:116:24:0:790677954:3262901422,1011424:89:24:1:3262901422:790678004,1011432:142:25:1:3262901445:790678004,1011695:66:16:0:790678004:3262901522,1025907:122:24:0:790678004:3262901522,1026053:60:4:1:3262901522:0"
1,1257299884445857,149,2,35566,113,rst_during_handshake,"0:74:2:1:780239071:0,149:60:20:0:0:780239072"
