d,st,et,p,sp,dp,ct,fp
1,1257279763830712,162,2,33288,113,rst_during_handshake,"0:74:2:1:3105692973:0,162:60:20:0:0:3105692974"
0,1257279766905869,5410070,21,59723,25,abortive,"0:74:2:1:1340968799:0,253:74:18:0:3154350284:1340968800,397:66:16:1:1340968800:3154350285,1003858:279:24:0:3154350285:1340968800,1004080:66:16:1:1340968800:3154350498,1004087:81:24:1:1340968800:3154350498,1004592:66:16:0:3154350498:1340968815,1004680:157:24:0:3154350498:1340968815,1004919:95:24:1:1340968815:3154350589,1006240:108:24:0:3154350589:1340968844,1006411:93:24:1:1340968844:3154350631,1043923:66:16:0:3154350631:1340968871,5049772:110:24:0:3154350631:1340968871,5049954:71:24:1:1340968871:3154350675,5050225:66:16:0:3154350675:1340968876,5050294:116:24:0:3154350675:1340968876,5050521:88:24:1:1340968876:3154350725,5050527:143:25:1:1340968898:3154350725,5050850:66:16:0:3154350725:1340968976,5409913:122:24:0:3154350725:1340968976,5410070:60:4:1:1340968976:0"
1,1257279766908535,175,2,35987,113,rst_during_handshake,"0:74:2:1:3145395161:0,175:60:20:0:0:3145395162"
0,1257279774112061,1114516,19,51656,25,abortive,"0:74:2:1:1459946130:0,254:74:18:0:3270708241:1459946131,401:66:16:1:1459946131:3270708242,1019267:279:24:0:3270708242:1459946131,1019459:66:16:1:1459946131:3270708455,1019464:81:24:1:1459946131:3270708455,1019712:66:16:0:3270708455:1459946146,1019775:157:24:0:3270708455:1459946146,1019945:95:24:1:1459946146:3270708546,1021132:108:24:0:3270708546:1459946175,1021310:94:24:1:1459946175:3270708588,1057672:111:24:0:3270708588:1459946203,1057839:71:24:1:1459946203:3270708633,1058125:116:24:0:3270708633:1459946208,1058313:89:24:1:1459946208:3270708683,1058320:143:25:1:1459946231:3270708683,1058585:66:16:0:3270708683:1459946309,1114351:122:24:0:3270708683:1459946309,1114516:60:4:1:1459946309:0"
1,1257279774114611,189,2,49704,113,rst_during_handshake,"0:74:2:1:3269977205:0,189:60:20:0:0:3269977206"
0,1257279783470964,1144055,19,35719,25,abortive,"0:74:2:1:1595244621:0,258:74:18:0:3406574729:1595244622,405:66:16:1:1595244622:3406574730,1000956:279:24:0:3406574730:1595244622,1001187:66:16:1:1595244622:3406574943,1001192:81:24:1:1595244622:3406574943,1001437:66:16:0:3406574943:1595244637,1001522:157:24:0:3406574943:1595244637,1001699:95:24:1:1595244637:3406575034,1002942:108:24:0:3406575034:1595244666,1003120:93:24:1:1595244666:3406575076,1011570:110:24:0:3406575076:1595244693,1011738:71:24:1:1595244693:3406575120,1012022:116:24:0:3406575120:1595244698,1012217:88:24:1:1595244698:3406575170,1012223:143:25:1:1595244720:3406575170,1012491:66:16:0:3406575170:1595244798,1143893:122:24:0:3406575170:1595244798,1144055:60:4:1:1595244798:0"
1,1257279783473639,149,2,32979,113,rst_during_handshake,"0:74:2:1:3414951665:0,149:60:20:0:0:3414951666"
0,1257279784506785,1231897,21,35843,25,abortive,"0:74:2:1:1621772633:0,260:74:18:0:3425320598:1621772634,406:66:16:1:1621772634:3425320599,1008184:279:24:0:3425320599:1621772634,1008370:66:16:1:1621772634:3425320812,1008376:81:24:1:1621772634:3425320812,1008624:66:16:0:3425320812:1621772649,1008677:157:24:0:3425320812:1621772649,1008858:95:24:1:1621772649:3425320903,1010064:108:24:0:3425320903:1621772678,1010237:95:24:1:1621772678:3425320945,1044980:66:16:0:3425320945:1621772707,1112203:112:24:0:3425320945:1621772707,1112541:71:24:1:1621772707:3425320991,1113240:66:16:0:3425320991:1621772712,1113241:116:24:0:3425320991:1621772712,1113429:90:24:1:1621772712:3425321041,1113450:143:25:1:1621772736:3425321041,1113760:66:16:0:3425321041:1621772814,1231734:122:24:0:3425321041:1621772814,1231897:60:4:1:1621772814:0"
1,1257279784510105,293,2,55851,113,rst_during_handshake,"0:74:2:1:3424711223:0,293:60:20:0:0:3424711224"
0,1257279787755400,1080517,19,41014,25,abortive,"0:74:2:1:1670486249:0,281:74:18:0:3476414435:1670486250,429:66:16:1:1670486250:3476414436,1017218:279:24:0:3476414436:1670486250,1017409:66:16:1:1670486250:3476414649,1017414:81:24:1:1670486250:3476414649,1017663:66:16:0:3476414649:1670486265,1017732:157:24:0:3476414649:1670486265,1017908:95:24:1:1670486265:3476414740,1019193:108:24:0:3476414740:1670486294,1019369:95:24:1:1670486294:3476414782,1037888:112:24:0:3476414782:1670486323,1038097:71:24:1:1670486323:3476414828,1038395:116:24:0:3476414828:1670486328,1038594:90:24:1:1670486328:3476414878,1038600:143:25:1:1670486352:3476414878,1038865:66:16:0:3476414878:1670486430,1080369:122:24:0:3476414878:1670486430,1080517:60:4:1:1670486430:0"
1,1257279787757752,149,2,52505,113,rst_during_handshake,"0:74:2:1:3474159027:0,149:60:20:0:0:3474159028"
0,1257279788805039,1031857,19,44739,25,abortive,"0:74:2:1:1680043141:0,354:74:18:0:3495450172:1680043142,539:66:16:1:1680043142:3495450173,1006389:279:24:0:3495450173:1680043142,1006577:66:16:1:1680043142:3495450386,1006583:81:24:1:1680043142:3495450386,1006833:66:16:0:3495450386:1680043157,1006905:157:24:0:3495450386:1680043157,1007084:95:24:1:1680043157:3495450477,1008318:108:24:0:3495450477:1680043186,1008496:94:24:1:1680043186:3495450519,1011340:111:24:0:3495450519:1680043214,1011506:71:24:1:1680043214:3495450564,1011929:116:24:0:3495450564:1680043219,1012162:89:24:1:1680043219:3495450614,1012169:143:25:1:1680043242:3495450614,1012428:66:16:0:3495450614:1680043320,1031705:122:24:0:3495450614:1680043320,1031857:60:4:1:1680043320:0"
1,1257279788807550,153,2,56598,113,rst_during_handshake,"0:74:2:1:3492064277:0,153:60:20:0:0:3492064278"
0,1257279789828015,1022783,19,38241,25,abortive,"0:74:2:1:1693222708:0,247:74:18:0:3503769091:1693222709,395:66:16:1:1693222709:3503769092,1006592:279:24:0:3503769092:1693222709,1006784:66:16:1:1693222709:3503769305,1006789:81:24:1:1693222709:3503769305,1007035:66:16:0:3503769305:1693222724,1007112:157:24:0:3503769305:1693222724,1007287:95:24:1:1693222724:3503769396,1008590:108:24:0:3503769396:1693222753,1008777:95:24:1:1693222753:3503769438,1011628:112:24:0:3503769438:1693222782,1011791:71:24:1:1693222782:3503769484,1012073:116:24:0:3503769484:1693222787,1012298:90:24:1:1693222787:3503769534,1012305:143:25:1:1693222811:3503769534,1012630:66:16:0:3503769534:1693222889,1022643:122:24:0:3503769534:1693222889,1022783:60:4:1:1693222889:0"
1,1257279789830365,148,2,55009,113,rst_during_handshake,"0:74:2:1:3508303793:0,148:60:20:0:0:3508303794"
0,1257279790851331,1058628,19,44597,25,abortive,"0:74:2:1:1717373003:0,249:74:18:0:3532968289:1717373004,395:66:16:1:1717373004:3532968290,1009570:279:24:0:3532968290:1717373004,1009759:66:16:1:1717373004:3532968503,1009764:81:24:1:1717373004:3532968503,1010021:66:16:0:3532968503:1717373019,1010094:157:24:0:3532968503:1717373019,1010272:95:24:1:1717373019:3532968594,1011638:108:24:0:3532968594:1717373048,1011822:98:24:1:1717373048:3532968636,1014585:115:24:0:3532968636:1717373080,1014760:71:24:1:1717373080:3532968685,1015056:116:24:0:3532968685:1717373085,1015240:93:24:1:1717373085:3532968735,1015247:143:25:1:1717373112:3532968735,1015510:66:16:0:3532968735:1717373190,1058482:122:24:0:3532968735:1717373190,1058628:60:4:1:1717373190:0"
1,1257279790853833,151,2,46223,113,rst_during_handshake,"0:74:2:1:3521318247:0,151:60:20:0:0:3521318248"
0,1257279791877618,1118187,19,44831,25,abortive,"0:74:2:1:1737850435:0,253:74:18:0:3545387311:1737850436,401:66:16:1:1737850436:3545387312,1017113:279:24:0:3545387312:1737850436,1017297:66:16:1:1737850436:3545387525,1017302:81:24:1:1737850436:3545387525,1017563:66:16:0:3545387525:1737850451,1017621:157:24:0:3545387525:1737850451,1017796:95:24:1:1737850451:3545387616,1019209:108:24:0:3545387616:1737850480,1019386:92:24:1:1737850480:3545387658,1029273:109:24:0:3545387658:1737850506,1029500:71:24:1:1737850506:3545387701,1030070:116:24:0:3545387701:1737850511,1030276:87:24:1:1737850511:3545387751,1030283:143:25:1:1737850532:3545387751,1030826:66:16:0:3545387751:1737850610,1118040:122:24:0:3545387751:1737850610,1118187:60:4:1:1737850610:0"
1,1257279791879979,150,2,45624,113,rst_during_handshake,"0:74:2:1:3536920664:0,150:60:20:0:0:3536920665"
0,1257279792918692,1100654,19,57108,25,abortive,"0:74:2:1:1743271082:0,248:74:18:0:3561752068:1743271083,393:66:16:1:1743271083:3561752069,1016093:279:24:0:3561752069:1743271083,1016282:66:16:1:1743271083:3561752282,1016288:81:24:1:1743271083:3561752282,1016586:66:16:0:3561752282:1743271098,1016632:157:24:0:3561752282:1743271098,1016801:95:24:1:1743271098:3561752373,1018216:108:24:0:3561752373:1743271127,1018399:92:24:1:1743271127:3561752415,1035259:109:24:0:3561752415:1743271153,1035429:71:24:1:1743271153:3561752458,1035798:116:24:0:3561752458:1743271158,1035985:87:24:1:1743271158:3561752508,1035992:143:25:1:1743271179:3561752508,1036258:66:16:0:3561752508:1743271257,1100508:122:24:0:3561752508:1743271257,1100654:60:4:1:1743271257:0"
1,1257279792921485,152,2,53825,113,rst_during_handshake,"0:74:2:1:3565437539:0,152:60:20:0:0:3565437540"
0,1257279793971758,1188274,21,59680,25,abortive,"0:74:2:1:1762778143:0,250:74:18:0:3576970313:1762778144,397:66:16:1:1762778144:3576970314,1022412:279:24:0:3576970314:1762778144,1022601:66:16:1:1762778144:3576970527,1022611:81:24:1:1762778144:3576970527,1022874:66:16:0:3576970527:1762778159,1022924:157:24:0:3576970527:1762778159,1023098:95:24:1:1762778159:3576970618,1024493:108:24:0:3576970618:1762778188,1024703:96:24:1:1762778188:3576970660,1070469:66:16:0:3576970660:1762778218,1110038:113:24:0:3576970660:1762778218,1110207:71:24:1:1762778218:3576970707,1110468:66:16:0:3576970707:1762778223,1110522:116:24:0:3576970707:1762778223,1110704:91:24:1:1762778223:3576970757,1110711:143:25:1:1762778248:3576970757,1111043:66:16:0:3576970757:1762778326,1188081:122:24:0:3576970757:1762778326,1188274:60:4:1:1762778326:0"
1,1257279793974312,149,2,38733,113,rst_during_handshake,"0:74:2:1:3572722869:0,149:60:20:0:0:3572722870"
0,1257279798216529,1109576,19,54481,25,abortive,"0:74:2:1:1828107329:0,248:74:18:0:3639750761:1828107330,393:66:16:1:1828107330:3639750762,1014728:279:24:0:3639750762:1828107330,1014925:66:16:1:1828107330:3639750975,1014930:81:24:1:1828107330:3639750975,1015183:66:16:0:3639750975:1828107345,1015233:157:24:0:3639750975:1828107345,1015412:95:24:1:1828107345:3639751066,1016755:108:24:0:3639751066:1828107374,1016985:94:24:1:1828107374:3639751108,1020217:111:24:0:3639751108:1828107402,1020447:71:24:1:1828107402:3639751153,1020761:116:24:0:3639751153:1828107407,1020943:89:24:1:1828107407:3639751203,1020950:143:25:1:1828107430:3639751203,1021217:66:16:0:3639751203:1828107508,1109428:122:24:0:3639751203:1828107508,1109576:60:4:1:1828107508:0"
1,1257279798219059,149,2,50435,113,rst_during_handshake,"0:74:2:1:3646425780:0,149:60:20:0:0:3646425781"
0,1257279807653155,5184234,21,41117,25,abortive,"0:74:2:1:1979041179:0,246:74:18:0:3790362225:1979041180,393:66:16:1:1979041180:3790362226,1014672:279:24:0:3790362226:1979041180,1014861:66:16:1:1979041180:3790362439,1014866:81:24:1:1979041180:3790362439,1015112:66:16:0:3790362439:1979041195,1015161:157:24:0:3790362439:1979041195,1015342:95:24:1:1979041195:3790362530,1016608:108:24:0:3790362530:1979041224,1016786:95:24:1:1979041224:3790362572,1052732:66:16:0:3790362572:1979041253,4811282:112:24:0:3790362572:1979041253,4811474:71:24:1:1979041253:3790362618,4811702:66:16:0:3790362618:1979041258,4811794:116:24:0:3790362618:1979041258,4812010:90:24:1:1979041258:3790362668,4812017:143:25:1:1979041282:3790362668,4812310:66:16:0:3790362668:1979041360,5184064:122:24:0:3790362668:1979041360,5184234:60:4:1:1979041360:0"
1,1257279807655565,151,2,40480,113,rst_during_handshake,"0:74:2:1:3782588864:0,151:60:20:0:0:3782588865"
0,1257279816842510,1144148,19,53322,25,abortive,"0:74:2:1:2114750619:0,501:74:18:0:3927920698:2114750620,705:66:16:1:2114750620:3927920699,1025152:279:24:0:3927920699:2114750620,1025342:66:16:1:2114750620:3927920912,1025347:81:24:1:2114750620:3927920912,1025595:66:16:0:3927920912:2114750635,1025638:157:24:0:3927920912:2114750635,1025814:95:24:1:2114750635:3927921003,1027037:108:24:0:3927921003:2114750664,1027209:94:24:1:2114750664:3927921045,1030302:111:24:0:3927921045:2114750692,1030448:71:24:1:2114750692:3927921090,1030731:116:24:0:3927921090:2114750697,1030926:89:24:1:2114750697:3927921140,1030932:143:25:1:2114750720:3927921140,1031192:66:16:0:3927921140:2114750798,1143976:122:24:0:3927921140:2114750798,1144148:60:4:1:2114750798:0"
1,1257279816845595,207,2,42596,113,rst_during_handshake,"0:74:2:1:3934152297:0,207:60:20:0:0:3934152298"
0,1257279817889064,1104762,19,42473,25,abortive,"0:74:2:1:2130407319:0,252:74:18:0:3952910693:2130407320,396:66:16:1:2130407320:3952910694,1037393:279:24:0:3952910694:2130407320,1037580:66:16:1:2130407320:3952910907,1037586:81:24:1:2130407320:3952910907,1037837:66:16:0:3952910907:2130407335,1038035:157:24:0:3952910907:2130407335,1038279:95:24:1:2130407335:3952910998,1039581:108:24:0:3952910998:2130407364,1039789:96:24:1:2130407364:3952911040,1042844:113:24:0:3952911040:2130407394,1042992:71:24:1:2130407394:3952911087,1043296:116:24:0:3952911087:2130407399,1043483:91:24:1:2130407399:3952911137,1043489:143:25:1:2130407424:3952911137,1043760:66:16:0:3952911137:2130407502,1104596:122:24:0:3952911137:2130407502,1104762:60:4:1:2130407502:0"
1,1257279817891618,173,2,46170,113,rst_during_handshake,"0:74:2:1:3950377216:0,173:60:20:0:0:3950377217"
0,1257279823108491,1112141,19,56338,25,abortive,"0:74:2:1:2213180187:0,250:74:18:0:4024023640:2213180188,399:66:16:1:2213180188:4024023641,1018371:279:24:0:4024023641:2213180188,1018627:66:16:1:2213180188:4024023854,1018633:81:24:1:2213180188:4024023854,1018923:66:16:0:4024023854:2213180203,1018976:157:24:0:4024023854:2213180203,1019157:95:24:1:2213180203:4024023945,1020359:108:24:0:4024023945:2213180232,1020532:94:24:1:2213180232:4024023987,1043566:111:24:0:4024023987:2213180260,1043755:71:24:1:2213180260:4024024032,1044040:116:24:0:4024024032:2213180265,1044240:89:24:1:2213180265:4024024082,1044247:143:25:1:2213180288:4024024082,1044559:66:16:0:4024024082:2213180366,1111993:122:24:0:4024024082:2213180366,1112141:60:4:1:2213180366:0"
1,1257279823111141,186,2,45591,113,rst_during_handshake,"0:74:2:1:4023151958:0,186:60:20:0:0:4023151959"
0,1257279824167492,1142932,19,58277,25,abortive,"0:74:2:1:2229968482:0,249:74:18:0:4043001613:2229968483,423:66:16:1:2229968483:4043001614,1019289:279:24:0:4043001614:2229968483,1019479:66:16:1:2229968483:4043001827,1019483:81:24:1:2229968483:4043001827,1019733:66:16:0:4043001827:2229968498,1019784:157:24:0:4043001827:2229968498,1019956:95:24:1:2229968498:4043001918,1021332:108:24:0:4043001918:2229968527,1021505:96:24:1:2229968527:4043001960,1024683:113:24:0:4043001960:2229968557,1024843:71:24:1:2229968557:4043002007,1025133:116:24:0:4043002007:2229968562,1025313:91:24:1:2229968562:4043002057,1025320:143:25:1:2229968587:4043002057,1025589:66:16:0:4043002057:2229968665,1142785:122:24:0:4043002057:2229968665,1142932:60:4:1:2229968665:0"
1,1257279824170125,151,2,47940,113,rst_during_handshake,"0:74:2:1:4047271208:0,151:60:20:0:0:4047271209"
0,1257279825203663,1104380,19,43824,25,abortive,"0:74:2:1:2255090202:0,251:74:18:0:4066256310:2255090203,398:66:16:1:2255090203:4066256311,1004389:279:24:0:4066256311:2255090203,1004922:66:16:0:4066256524:2255090218,1004923:157:24:0:4066256524:2255090218,1006381:108:24:0:4066256615:2255090247,1009250:110:24:0:4066256657:2255090274,1009732:116:24:0:4066256701:2255090279,1010190:66:16:0:4066256751:2255090379,1015582:66:16:1:2255090203:4066256524,1015588:81:24:1:2255090203:4066256524,1016150:95:24:1:2255090218:4066256615,1017558:93:24:1:2255090247:4066256657,1020416:71:24:1:2255090274:4066256701,1020912:88:24:1:2255090279:4066256751,1020918:143:25:1:2255090301:4066256751,1093234:122:24:0:4066256751:2255090379,1104380:60:4:1:2255090379:0"
1,1257279825206155,148,2,58323,113,rst_during_handshake,"0:74:2:1:4055788207:0,148:60:20:0:0:4055788208"
0,1257279826224228,1205943,19,55312,25,abortive,"0:74:18:0:4074698215:2276239056,10751:74:2:1:2276239055:0,11146:66:16:1:2276239056:4074698216,1023005:279:24:0:4074698216:2276239056,1023197:66:16:1:2276239056:4074698429,1023202:81:24:1:2276239056:4074698429,1023452:66:16:0:4074698429:2276239071,1023523:157:24:0:4074698429:2276239071,1023699:95:24:1:2276239071:4074698520,1024924:108:24:0:4074698520:2276239100,1025094:98:24:1:2276239100:4074698562,1059684:115:24:0:4074698562:2276239132,1059914:71:24:1:2276239132:4074698611,1065807:116:24:0:4074698611:2276239137,1066048:93:24:1:2276239137:4074698661,1066060:143:25:1:2276239164:4074698661,1077403:66:16:0:4074698661:2276239242,1205795:122:24:0:4074698661:2276239242,1205943:60:4:1:2276239242:0"
1,1257279826226351,11151,2,49632,113,rst_during_handshake,"0:74:2:1:4087187877:0,11151:60:20:0:0:4087187878"
0,1257279827301359,1153354,19,60992,25,abortive,"0:74:2:1:2286059188:0,10134:74:18:0:4093617648:2286059189,10350:66:16:1:2286059189:4093617649,1028583:279:24:0:4093617649:2286059189,1028817:66:16:1:2286059189:4093617862,1028823:81:24:1:2286059189:4093617862,1031419:66:16:0:4093617862:2286059204,1031495:157:24:0:4093617862:2286059204,1031689:95:24:1:2286059204:4093617953,1035167:108:24:0:4093617953:2286059233,1035379:94:24:1:2286059233:4093617995,1053792:111:24:0:4093617995:2286059261,1053971:71:24:1:2286059261:4093618040,1054275:116:24:0:4093618040:2286059266,1054468:89:24:1:2286059266:4093618090,1054476:143:25:1:2286059289:4093618090,1054748:66:16:0:4093618090:2286059367,1153177:122:24:0:4093618090:2286059367,1153354:60:4:1:2286059367:0"
1,1257279827313760,159,2,52037,113,rst_during_handshake,"0:74:2:1:4088360086:0,159:60:20:0:0:4088360087"
0,1257279829429249,1134098,19,41093,25,abortive,"0:74:2:1:2319365923:0,245:74:18:0:4127580100:2319365924,407:66:16:1:2319365924:4127580101,1027519:279:24:0:4127580101:2319365924,1027708:66:16:1:2319365924:4127580314,1027714:81:24:1:2319365924:4127580314,1027961:66:16:0:4127580314:2319365939,1028010:157:24:0:4127580314:2319365939,1028187:95:24:1:2319365939:4127580405,1029394:108:24:0:4127580405:2319365968,1029581:93:24:1:2319365968:4127580447,1032238:110:24:0:4127580447:2319365995,1032383:71:24:1:2319365995:4127580491,1032672:116:24:0:4127580491:2319366000,1032858:88:24:1:2319366000:4127580541,1032864:143:25:1:2319366022:4127580541,1033118:66:16:0:4127580541:2319366100,1133949:122:24:0:4127580541:2319366100,1134098:60:4:1:2319366100:0"
1,1257279829431853,161,2,56939,113,rst_during_handshake,"0:74:2:1:4137772498:0,161:60:20:0:0:4137772499"
0,1257279830473013,1143725,21,33968,25,abortive,"0:74:2:1:2335796384:0,246:74:18:0:4141319957:2335796385,423:66:16:1:2335796385:4141319958,1007564:279:24:0:4141319958:2335796385,1007779:66:16:1:2335796385:4141320171,1007784:81:24:1:2335796385:4141320171,1008044:66:16:0:4141320171:2335796400,1008169:157:24:0:4141320171:2335796400,1008344:95:24:1:2335796400:4141320262,1010316:108:24:0:4141320262:2335796429,1010489:95:24:1:2335796429:4141320304,1055609:66:16:0:4141320304:2335796458,1100409:112:24:0:4141320304:2335796458,1100588:71:24:1:2335796458:4141320350,1100859:66:16:0:4141320350:2335796463,1100914:116:24:0:4141320350:2335796463,1101119:90:24:1:2335796463:4141320400,1101130:143:25:1:2335796487:4141320400,1101430:66:16:0:4141320400:2335796565,1143581:122:24:0:4141320400:2335796565,1143725:60:4:1:2335796565:0"
1,1257279830475447,165,2,42428,113,rst_during_handshake,"0:74:2:1:4149755517:0,165:60:20:0:0:4149755518"
0,1257279833638208,1048499,19,56499,25,abortive,"0:74:2:1:2377764580:0,251:74:18:0:4202485162:2377764581,397:66:16:1:2377764581:4202485163,1012522:279:24:0:4202485163:2377764581,1012707:66:16:1:2377764581:4202485376,1012713:81:24:1:2377764581:4202485376,1013151:66:16:0:4202485376:2377764596,1013165:157:24:0:4202485376:2377764596,1013364:95:24:1:2377764596:4202485467,1014750:108:24:0:4202485467:2377764625,1014923:94:24:1:2377764625:4202485509,1017574:111:24:0:4202485509:2377764653,1017718:71:24:1:2377764653:4202485554,1018012:116:24:0:4202485554:2377764658,1018159:89:24:1:2377764658:4202485604,1018192:143:25:1:2377764681:4202485604,1018456:66:16:0:4202485604:2377764759,1048350:122:24:0:4202485604:2377764759,1048499:60:4:1:2377764759:0"
1,1257279833640716,149,2,33757,113,rst_during_handshake,"0:74:2:1:4194792989:0,149:60:20:0:0:4194792990"
0,1257279835716787,1216660,19,36301,25,abortive,"0:74:2:1:2421397499:0,254:74:18:0:4230125004:2421397500,398:66:16:1:2421397500:4230125005,1023422:279:24:0:4230125005:2421397500,1023612:66:16:1:2421397500:4230125218,1023618:81:24:1:2421397500:4230125218,1023872:66:16:0:4230125218:2421397515,1023926:157:24:0:4230125218:2421397515,1024103:95:24:1:2421397515:4230125309,1025571:108:24:0:4230125309:2421397544,1025739:94:24:1:2421397544:4230125351,1028440:111:24:0:4230125351:2421397572,1028615:71:24:1:2421397572:4230125396,1028904:116:24:0:4230125396:2421397577,1029090:89:24:1:2421397577:4230125446,1029096:143:25:1:2421397600:4230125446,1029371:66:16:0:4230125446:2421397678,1216513:122:24:0:4230125446:2421397678,1216660:60:4:1:2421397678:0"
1,1257279835719324,151,2,38248,113,rst_during_handshake,"0:74:2:1:4231516315:0,151:60:20:0:0:4231516316"
0,1257279837793534,1224141,21,43483,25,abortive,"0:74:2:1:2454134352:0,365:74:18:0:4256308023:2454134353,552:66:16:1:2454134353:4256308024,1013642:279:24:0:4256308024:2454134353,1013832:66:16:1:2454134353:4256308237,1013837:81:24:1:2454134353:4256308237,1014086:66:16:0:4256308237:2454134368,1014145:157:24:0:4256308237:2454134368,1014318:95:24:1:2454134368:4256308328,1015549:108:24:0:4256308328:2454134397,1015719:97:24:1:2454134397:4256308370,1056694:66:16:0:4256308370:2454134428,1164337:114:24:0:4256308370:2454134428,1164508:71:24:1:2454134428:4256308418,1164760:66:16:0:4256308418:2454134433,1164828:116:24:0:4256308418:2454134433,1165012:92:24:1:2454134433:4256308468,1165019:143:25:1:2454134459:4256308468,1165292:66:16:0:4256308468:2454134537,1223979:122:24:0:4256308468:2454134537,1224141:60:4:1:2454134537:0"
1,1257279837796086,147,2,54501,113,rst_during_handshake,"0:74:2:1:4265074197:0,147:60:20:0:0:4265074198"
0,1257279838969711,1170873,19,36439,25,abortive,"0:74:2:1:2463581100:0,255:74:18:0:4283964355:2463581101,401:66:16:1:2463581101:4283964356,1008137:279:24:0:4283964356:2463581101,1008326:66:16:1:2463581101:4283964569,1008331:81:24:1:2463581101:4283964569,1008583:66:16:0:4283964569:2463581116,1008657:157:24:0:4283964569:2463581116,1008830:95:24:1:2463581116:4283964660,1010051:108:24:0:4283964660:2463581145,1010201:94:24:1:2463581145:4283964702,1014422:111:24:0:4283964702:2463581173,1014615:71:24:1:2463581173:4283964747,1015056:116:24:0:4283964747:2463581178,1015279:89:24:1:2463581178:4283964797,1015285:143:25:1:2463581201:4283964797,1015555:66:16:0:4283964797:2463581279,1170687:122:24:0:4283964797:2463581279,1170873:60:4:1:2463581279:0"
1,1257279838972209,152,2,49254,113,rst_during_handshake,"0:74:2:1:4274272294:0,152:60:20:0:0:4274272295"
0,1257279842094835,7091020,21,40203,25,abortive,"0:74:2:1:2517349273:0,459:74:18:0:30297364:2517349274,649:66:16:1:2517349274:30297365,1002542:279:24:0:30297365:2517349274,1002729:66:16:1:2517349274:30297578,1002734:81:24:1:2517349274:30297578,1002983:66:16:0:30297578:2517349289,1003044:157:24:0:30297578:2517349289,1003222:95:24:1:2517349289:30297669,1004440:108:24:0:30297669:2517349318,1004623:93:24:1:2517349318:30297711,1046849:66:16:0:30297711:2517349345,5618082:110:24:0:30297711:2517349345,5618295:71:24:1:2517349345:30297755,5618600:66:16:0:30297755:2517349350,5618614:116:24:0:30297755:2517349350,5618836:88:24:1:2517349350:30297805,5618847:143:25:1:2517349372:30297805,5619122:66:16:0:30297805:2517349450,7090820:122:24:0:30297805:2517349450,7091020:60:4:1:2517349450:0"
1,1257279842097532,153,2,50596,113,rst_during_handshake,"0:74:2:1:28603744:0,153:60:20:0:0:28603745"
0,1257279851282125,1102835,19,43404,25,abortive,"0:74:2:1:2660035774:0,248:74:18:0:178779556:2660035775,396:66:16:1:2660035775:178779557,1006321:279:24:0:178779557:2660035775,1006511:66:16:1:2660035775:178779770,1006515:81:24:1:2660035775:178779770,1006764:66:16:0:178779770:2660035790,1006836:157:24:0:178779770:2660035790,1007010:95:24:1:2660035790:178779861,1008260:108:24:0:178779861:2660035819,1008438:94:24:1:2660035819:178779903,1019435:111:24:0:178779903:2660035847,1019700:71:24:1:2660035847:178779948,1020724:116:24:0:178779948:2660035852,1021003:89:24:1:2660035852:178779998,1021010:143:25:1:2660035875:178779998,1021609:66:16:0:178779998:2660035953,1102680:122:24:0:178779998:2660035953,1102835:60:4:1:2660035953:0"
1,1257279851284597,152,2,34084,113,rst_during_handshake,"0:74:2:1:171852526:0,152:60:20:0:0:171852527"
0,1257279855431328,1208002,19,58423,25,abortive,"0:74:2:1:2726312216:0,268:74:18:0:234084810:2726312217,455:66:16:1:2726312217:234084811,1018604:279:24:0:234084811:2726312217,1018796:66:16:1:2726312217:234085024,1018801:81:24:1:2726312217:234085024,1019076:66:16:0:234085024:2726312232,1019147:157:24:0:234085024:2726312232,1019322:95:24:1:2726312232:234085115,1020690:108:24:0:234085115:2726312261,1020868:95:24:1:2726312261:234085157,1023901:112:24:0:234085157:2726312290,1024070:71:24:1:2726312290:234085203,1024353:116:24:0:234085203:2726312295,1024533:90:24:1:2726312295:234085253,1024539:143:25:1:2726312319:234085253,1024801:66:16:0:234085253:2726312397,1207820:122:24:0:234085253:2726312397,1208002:60:4:1:2726312397:0"
1,1257279855433845,149,2,56763,113,rst_during_handshake,"0:74:2:1:246213871:0,149:60:20:0:0:246213872"
0,1257279860612048,1154742,19,34662,25,abortive,"0:74:2:1:2812578280:0,259:74:18:0:315415289:2812578281,406:66:16:1:2812578281:315415290,1017488:279:24:0:315415290:2812578281,1017668:66:16:1:2812578281:315415503,1017672:81:24:1:2812578281:315415503,1017957:66:16:0:315415503:2812578296,1017987:157:24:0:315415503:2812578296,1018170:95:24:1:2812578296:315415594,1019562:108:24:0:315415594:2812578325,1019742:95:24:1:2812578325:315415636,1050532:112:24:0:315415636:2812578354,1050702:71:24:1:2812578354:315415682,1051909:116:24:0:315415682:2812578359,1052097:90:24:1:2812578359:315415732,1052104:143:25:1:2812578383:315415732,1052372:66:16:0:315415732:2812578461,1154467:122:24:0:315415732:2812578461,1154742:60:4:1:2812578461:0"
1,1257279860614677,205,2,59394,113,rst_during_handshake,"0:74:2:1:330212564:0,205:60:20:0:0:330212565"
