d,st,et,p,sp,dp,ct,fp
1,1257307186691766,21366590,13,30227,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:1812682414:3527673089,1232:60:16:1:345298:1812682415,1374:60:16:0:1812682415:3527673089,3355864:60:18:0:1812682414:3527673089,3361025:60:16:1:345298:1812682415,3361164:60:16:0:1812682415:3527673089,9356009:60:18:0:1812682414:3527673089,9359223:60:16:1:345298:1812682415,9359359:60:16:0:1812682415:3527673089,21356291:60:18:0:1812682414:3527673089,21366453:60:16:1:345298:1812682415,21366590:60:16:0:1812682415:3527673089"
1,1257307190692188,21757520,13,24782,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:1862412091:3527673089,1234:60:16:1:345298:1862412092,1374:60:16:0:1862412092:3527673089,3555532:60:18:0:1862412091:3527673089,3561022:60:16:1:345298:1862412092,3561159:60:16:0:1862412092:3527673089,9555676:60:18:0:1862412091:3527673089,9558889:60:16:1:345298:1862412092,9559025:60:16:0:1862412092:3527673089,21755939:60:18:0:1862412091:3527673089,21757382:60:16:1:345298:1862412092,21757520:60:16:0:1862412092:3527673089"
1,1257307194692602,9759429,10,56561,80,invalid_ack,"0:60:2:1:3527673088:0,140:60:18:0:1925401641:3527673089,1047:60:16:1:345298:1925401642,1185:60:16:0:1925401642:3527673089,3755206:60:18:0:1925401641:3527673089,3759216:60:16:1:345298:1925401642,3759350:60:16:0:1925401642:3527673089,9755342:60:18:0:1925401641:3527673089,9759291:60:16:1:345298:1925401642,9759429:60:16:0:1925401642:3527673089"
1,1257307198693036,9959843,10,31888,80,invalid_ack,"0:60:2:1:3527673088:0,164:60:18:0:1993713252:3527673089,1182:60:16:1:345298:1993713253,1339:60:16:0:1993713253:3527673089,3954870:60:18:0:1993713252:3527673089,3956933:60:16:1:345298:1993713253,3957073:60:16:0:1993713253:3527673089,9954996:60:18:0:1993713252:3527673089,9959705:60:16:1:345298:1993713253,9959843:60:16:0:1993713253:3527673089"
1,1257307202693447,0,1,46339,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307206693852,0,1,50894,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307210694291,22155248,13,37567,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:2176478985:3527673089,1548:60:16:1:345298:2176478986,1686:60:16:0:2176478986:3527673089,3953903:60:18:0:2176478985:3527673089,3958067:60:16:1:345298:2176478986,3958204:60:16:0:2176478986:3527673089,10154016:60:18:0:2176478985:3527673089,10159660:60:16:1:345298:2176478986,10159797:60:16:0:2176478986:3527673089,22154280:60:18:0:2176478985:3527673089,22155110:60:16:1:345298:2176478986,22155248:60:16:0:2176478986:3527673089"
1,1257307214694765,9556205,10,13195,80,invalid_ack,"0:60:2:1:3527673088:0,262:60:18:0:2236113831:3527673089,1325:60:16:1:345298:2236113832,1462:60:16:0:2236113832:3527673089,3553492:60:18:0:2236113831:3527673089,3554546:60:16:1:345298:2236113832,3554686:60:16:0:2236113832:3527673089,9553625:60:18:0:2236113831:3527673089,9556068:60:16:1:345298:2236113832,9556205:60:16:0:2236113832:3527673089"
1,1257307218695149,10558230,10,32643,80,invalid_ack,"0:60:2:1:3527673088:0,140:60:18:0:2300873454:3527673089,1985:60:16:1:345298:2300873455,2122:60:16:0:2300873455:3527673089,4553225:60:18:0:2300873454:3527673089,4554906:60:16:1:345298:2300873455,4555044:60:16:0:2300873455:3527673089,10553367:60:18:0:2300873454:3527673089,10558092:60:16:1:345298:2300873455,10558230:60:16:0:2300873455:3527673089"
1,1257307222695551,21355786,13,4175,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:2362056120:3527673089,1957:60:16:1:345298:2362056121,2104:60:16:0:2362056121:3527673089,3152896:60:18:0:2362056120:3527673089,3164038:60:16:1:345298:2362056121,3164175:60:16:0:2362056121:3527673089,9153018:60:18:0:2362056120:3527673089,9153953:60:16:1:345298:2362056121,9154092:60:16:0:2362056121:3527673089,21353283:60:18:0:2362056120:3527673089,21355647:60:16:1:345298:2362056121,21355786:60:16:0:2362056121:3527673089"
1,1257307226695971,9555144,10,7329,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:2431540570:3527673089,1278:60:16:1:345298:2431540571,1419:60:16:0:2431540571:3527673089,3552542:60:18:0:2431540570:3527673089,3557576:60:16:1:345298:2431540571,3557712:60:16:0:2431540571:3527673089,9552678:60:18:0:2431540570:3527673089,9555001:60:16:1:345298:2431540571,9555144:60:16:0:2431540571:3527673089"
1,1257307230696422,22556293,13,55287,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:2496823755:3527673089,864:60:16:1:345298:2496823756,1002:60:16:0:2496823756:3527673089,4552205:60:18:0:2496823755:3527673089,4555770:60:16:1:345298:2496823756,4555907:60:16:0:2496823756:3527673089,10552350:60:18:0:2496823755:3527673089,10554939:60:16:1:345298:2496823756,10555078:60:16:0:2496823756:3527673089,22554619:60:18:0:2496823755:3527673089,22556153:60:16:1:345298:2496823756,22556293:60:16:0:2496823756:3527673089"
1,1257307234696698,9753511,8,32810,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:2552455166:3527673089,3752028:60:18:0:2552455166:3527673089,3757165:60:16:1:345298:2552455167,3757301:60:16:0:2552455167:3527673089,9752141:60:18:0:2552455166:3527673089,9753332:60:16:1:345298:2552455167,9753511:60:16:0:2552455167:3527673089"
1,1257307238697243,22358682,13,13885,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2618819734:3527673089,1065:60:16:1:345298:2618819735,1201:60:16:0:2618819735:3527673089,4351573:60:18:0:2618819734:3527673089,4353397:60:16:1:345298:2618819735,4353536:60:16:0:2618819735:3527673089,10353703:60:18:0:2618819734:3527673089,10355983:60:16:1:345298:2618819735,10356122:60:16:0:2618819735:3527673089,22353966:60:18:0:2618819734:3527673089,22358545:60:16:1:345298:2618819735,22358682:60:16:0:2618819735:3527673089"
1,1257307242697736,22155063,13,51440,80,invalid_ack,"0:60:2:1:3527673088:0,154:60:18:0:2672933607:3527673089,1324:60:16:1:345298:2672933608,1459:60:16:0:2672933608:3527673089,3952345:60:16:1:345298:2672933608,3953167:60:18:0:2672933607:3527673089,3954484:60:16:0:2672933608:3527673089,9953285:60:18:0:2672933607:3527673089,9954212:60:16:1:345298:2672933608,9954353:60:16:0:2672933608:3527673089,22153550:60:18:0:2672933607:3527673089,22154926:60:16:1:345298:2672933608,22155063:60:16:0:2672933608:3527673089"
1,1257307246698137,9353835,10,1088,80,open,"0:60:2:1:3527673088:0,1087:60:16:1:345298:2738570551,2143:60:18:0:2738570550:3527673089,3226:60:16:0:2738570551:3527673089,3352825:60:18:0:2738570550:3527673089,3354358:60:16:1:345298:2738570551,3354499:60:16:0:2738570551:3527673089,9352965:60:18:0:2738570550:3527673089,9353697:60:16:1:345298:2738570551,9353835:60:16:0:2738570551:3527673089"
1,1257307250700570,10156341,10,11945,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2798173715:3527673089,1167:60:16:1:345298:2798173716,1304:60:16:0:2798173716:3527673089,4150495:60:18:0:2798173715:3527673089,4153546:60:16:1:345298:2798173716,4153683:60:16:0:2798173716:3527673089,10150650:60:18:0:2798173715:3527673089,10156205:60:16:1:345298:2798173716,10156341:60:16:0:2798173716:3527673089"
1,1257307254700991,22350590,11,6896,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:2891969741:3527673089,1137:60:16:1:345298:2891969742,1276:60:16:0:2891969742:3527673089,4350176:60:18:0:2891969741:3527673089,4353647:60:16:1:345298:2891969742,4353786:60:16:0:2891969742:3527673089,10350313:60:18:0:2891969741:3527673089,10353813:60:16:1:345298:2891969742,10353949:60:16:0:2891969742:3527673089,22350590:60:18:0:2891969741:3527673089"
1,1257307258701396,21550232,9,25426,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:2947109603:3527673089,997:60:16:1:345298:2947109604,1136:60:16:0:2947109604:3527673089,3349846:60:18:0:2947109603:3527673089,3353696:60:16:1:345298:2947109604,3353853:60:16:0:2947109604:3527673089,9349974:60:18:0:2947109603:3527673089,21550232:60:18:0:2947109603:3527673089"
1,1257307262701851,10149619,6,8379,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:3005161878:3527673089,1670:60:16:1:345298:3005161879,1808:60:16:0:3005161879:3527673089,4149480:60:18:0:3005161878:3527673089,10149619:60:18:0:3005161878:3527673089"
1,1257314023755333,22309927,13,19073,80,invalid_ack,"0:60:2:1:3527673088:0,169:60:18:0:1637766273:3527673089,570:60:16:1:345298:1637766274,716:60:16:0:1637766274:3527673089,4305144:60:18:0:1637766273:3527673089,4306028:60:16:1:345298:1637766274,4306192:60:16:0:1637766274:3527673089,10303390:60:18:0:1637766273:3527673089,10304047:60:16:1:345298:1637766274,10304191:60:16:0:1637766274:3527673089,22305551:60:18:0:1637766273:3527673089,22309789:60:16:1:345298:1637766274,22309927:60:16:0:1637766274:3527673089"
1,1257314023755434,21506406,13,30364,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:1649325459:3527673089,537:60:16:1:345298:1649325460,686:60:16:0:1649325460:3527673089,3505017:60:18:0:1649325459:3527673089,3506513:60:16:1:345298:1649325460,3506650:60:16:0:1649325460:3527673089,9505137:60:18:0:1649325459:3527673089,9508538:60:16:1:345298:1649325460,9508677:60:16:0:1649325460:3527673089,21505415:60:18:0:1649325459:3527673089,21506269:60:16:1:345298:1649325460,21506406:60:16:0:1649325460:3527673089"
1,1257314027755664,9905569,10,58583,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:1705746916:3527673089,541:60:16:1:345298:1705746917,680:60:16:0:1705746917:3527673089,3904876:60:18:0:1705746916:3527673089,3905599:60:16:1:345298:1705746917,3905753:60:16:0:1705746917:3527673089,9905009:60:18:0:1705746916:3527673089,9905432:60:16:1:345298:1705746917,9905569:60:16:0:1705746917:3527673089"
1,1257314031755901,0,1,51168,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314035756150,0,1,40543,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314039756581,0,1,28478,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314043756701,0,1,56743,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314047756983,0,1,34938,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314051757258,0,1,48750,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314055757543,22102353,13,17721,80,invalid_ack,"0:60:2:1:3527673088:0,140:60:18:0:2145202396:3527673089,618:60:16:1:345298:2145202397,756:60:16:0:2145202397:3527673089,4103634:60:18:0:2145202396:3527673089,4104843:60:16:1:345298:2145202397,4104980:60:16:0:2145202397:3527673089,10103765:60:18:0:2145202396:3527673089,10105177:60:16:1:345298:2145202397,10105315:60:16:0:2145202397:3527673089,22100775:60:18:0:2145202396:3527673089,22102216:60:16:1:345298:2145202397,22102353:60:16:0:2145202397:3527673089"
1,1257314059757810,0,1,47693,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314063758097,0,1,43609,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314067758429,0,1,42203,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314071758727,9896651,10,18824,80,invalid_ack,"0:60:2:1:3527673088:0,153:60:18:0:2386752932:3527673089,698:60:16:1:345298:2386752933,857:60:16:0:2386752933:3527673089,3900640:60:18:0:2386752932:3527673089,3901258:60:16:1:345298:2386752933,3901396:60:16:0:2386752933:3527673089,9895915:60:18:0:2386752932:3527673089,9896513:60:16:1:345298:2386752933,9896651:60:16:0:2386752933:3527673089"
1,1257314075759049,9896663,10,16361,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:2465025923:3527673089,723:60:16:1:345298:2465025924,861:60:16:0:2465025924:3527673089,3898416:60:18:0:2465025923:3527673089,3899031:60:16:1:345298:2465025924,3899170:60:16:0:2465025924:3527673089,9895547:60:18:0:2465025923:3527673089,9896525:60:16:1:345298:2465025924,9896663:60:16:0:2465025924:3527673089"
1,1257314079759360,0,1,23233,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314083759703,0,1,32994,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314087761029,22283052,13,1817,80,invalid_ack,"0:60:2:1:3527673088:0,146:60:18:0:2650479796:3527673089,1140:60:16:1:345298:2650479797,1278:60:16:0:2650479797:3527673089,4291390:60:18:0:2650479796:3527673089,4298616:60:16:1:345298:2650479797,4298753:60:16:0:2650479797:3527673089,10288659:60:18:0:2650479796:3527673089,10291631:60:16:1:345298:2650479797,10291767:60:16:0:2650479797:3527673089,22281096:60:18:0:2650479796:3527673089,22282914:60:16:1:345298:2650479797,22283052:60:16:0:2650479797:3527673089"
1,1257314091761351,10086601,10,58407,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:2708397880:3527673089,920:60:16:1:345298:2708397881,1059:60:16:0:2708397881:3527673089,4089388:60:18:0:2708397880:3527673089,4090183:60:16:1:345298:2708397881,4090322:60:16:0:2708397881:3527673089,10084659:60:18:0:2708397880:3527673089,10086462:60:16:1:345298:2708397881,10086601:60:16:0:2708397881:3527673089"
1,1257314095761676,0,1,45489,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314099762036,0,1,17402,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314103762377,0,1,14208,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314107762712,0,1,8569,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314111763035,0,1,44326,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314115763346,0,1,18929,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314119763643,0,1,4858,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314123763945,22463487,13,45302,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:3207212605:3527673089,1067:60:16:1:345298:3207212606,1204:60:16:0:3207212606:3527673089,4471303:60:18:0:3207212605:3527673089,4471922:60:16:1:345298:3207212606,4472061:60:16:0:3207212606:3527673089,10468442:60:18:0:3207212605:3527673089,10469238:60:16:1:345298:3207212606,10469378:60:16:0:3207212606:3527673089,22462722:60:18:0:3207212605:3527673089,22463348:60:16:1:345298:3207212606,22463487:60:16:0:3207212606:3527673089"
1,1257314127764295,0,1,22098,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314131764613,9465197,10,49268,80,invalid_ack,"0:60:2:1:3527673088:0,140:60:18:0:3329788824:3527673089,923:60:16:1:345298:3329788825,1067:60:16:0:3329788825:3527673089,3467315:60:18:0:3329788824:3527673089,3469735:60:16:1:345298:3329788825,3469872:60:16:0:3329788825:3527673089,9464446:60:18:0:3329788824:3527673089,9465059:60:16:1:345298:3329788825,9465197:60:16:0:3329788825:3527673089"
1,1257314135764932,0,1,13590,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314139765268,21854798,13,11164,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:3465387224:3527673089,1109:60:16:1:345298:3465387225,1247:60:16:0:3465387225:3527673089,3662747:60:18:0:3465387224:3527673089,3667504:60:16:1:345298:3465387225,3667640:60:16:0:3465387225:3527673089,9659890:60:18:0:3465387224:3527673089,9662407:60:16:1:345298:3465387225,9662544:60:16:0:3465387225:3527673089,21854042:60:18:0:3465387224:3527673089,21854660:60:16:1:345298:3465387225,21854798:60:16:0:3465387225:3527673089"
1,1257314143765571,0,1,7312,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314147765880,0,1,42925,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314151766161,0,1,8717,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314155766465,0,1,57450,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314159766802,0,1,22438,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314163767225,0,1,36165,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314167767464,0,1,53164,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314171767796,0,1,56346,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314175768128,9841145,10,23886,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:4039986100:3527673089,880:60:16:1:345298:4039986101,1017:60:16:0:4039986101:3527673089,3840741:60:18:0:4039986100:3527673089,3841722:60:16:1:345298:4039986101,3841861:60:16:0:4039986101:3527673089,9839736:60:18:0:4039986100:3527673089,9841008:60:16:1:345298:4039986101,9841145:60:16:0:4039986101:3527673089"
1,1257314179768432,0,1,9855,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314183768747,0,1,43010,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314187769070,0,1,6465,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314191769375,0,1,51029,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314195769668,9028451,10,60804,80,invalid_ack,"0:60:2:1:3527673088:0,140:60:18:0:47435926:3527673089,718:60:16:1:345298:47435927,855:60:16:0:47435927:3527673089,3031899:60:18:0:47435926:3527673089,3032876:60:16:1:345298:47435927,3033061:60:16:0:47435927:3527673089,9027160:60:18:0:47435926:3527673089,9028316:60:16:1:345298:47435927,9028451:60:16:0:47435927:3527673089"
1,1257314199769964,0,1,21796,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314203770257,0,1,13232,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314207770650,22216002,9,32769,80,invalid_ack,"0:60:2:1:3527673088:0,165:60:18:0:242893396:3527673089,889:60:16:1:345298:242893397,1066:60:16:0:242893397:3527673089,4024710:60:18:0:242893396:3527673089,4025275:60:16:1:345298:242893397,4025415:60:16:0:242893397:3527673089,10021845:60:18:0:242893396:3527673089,22216002:60:18:0:242893396:3527673089"
1,1257314211770834,10219639,6,22584,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:304948792:3527673089,705:60:16:1:345298:304948793,844:60:16:0:304948793:3527673089,4222503:60:18:0:304948792:3527673089,10219639:60:18:0:304948792:3527673089"
1,1257323092695715,22139663,13,57884,80,invalid_ack,"0:60:2:1:3527673088:0,176:60:18:0:2111715697:3527673089,576:60:16:1:345298:2111715698,713:60:16:0:2111715698:3527673089,4139254:60:18:0:2111715697:3527673089,4139660:60:16:1:345298:2111715698,4139798:60:16:0:2111715698:3527673089,10139394:60:18:0:2111715697:3527673089,10139845:60:16:1:345298:2111715698,10139982:60:16:0:2111715698:3527673089,22137790:60:18:0:2111715697:3527673089,22139525:60:16:1:345298:2111715698,22139663:60:16:0:2111715698:3527673089"
1,1257323092695802,9938174,10,41501,80,invalid_ack,"0:60:2:1:3527673088:0,150:60:18:0:2109727031:3527673089,679:60:16:1:345298:2109727032,800:60:16:0:2109727032:3527673089,3939157:60:18:0:2109727031:3527673089,3941097:60:16:1:345298:2109727032,3941234:60:16:0:2109727032:3527673089,9937424:60:18:0:2109727031:3527673089,9938025:60:16:1:345298:2109727032,9938174:60:16:0:2109727032:3527673089"
1,1257323096696009,22140281,13,11427,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:2177200157:3527673089,522:60:16:1:345298:2177200158,660:60:16:0:2177200158:3527673089,3937174:60:18:0:2177200157:3527673089,3937616:60:16:1:345298:2177200158,3937756:60:16:0:2177200158:3527673089,9939186:60:18:0:2177200157:3527673089,9939877:60:16:1:345298:2177200158,9940019:60:16:0:2177200158:3527673089,22139450:60:18:0:2177200157:3527673089,22140143:60:16:1:345298:2177200158,22140281:60:16:0:2177200158:3527673089"
1,1257323100696266,21540085,13,54890,80,invalid_ack,"0:60:2:1:3527673088:0,139:60:18:0:2241578977:3527673089,587:60:16:1:345298:2241578978,724:60:16:0:2241578978:3527673089,3537006:60:18:0:2241578977:3527673089,3537550:60:16:1:345298:2241578978,3537706:60:16:0:2241578978:3527673089,9539013:60:18:0:2241578977:3527673089,9539720:60:16:1:345298:2241578978,9539859:60:16:0:2241578978:3527673089,21539284:60:18:0:2241578977:3527673089,21539950:60:16:1:345298:2241578978,21540085:60:16:0:2241578978:3527673089"
1,1257323104696499,21343469,13,23131,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:2307713933:3527673089,626:60:16:1:345298:2307713934,764:60:16:0:2307713934:3527673089,3136864:60:18:0:2307713933:3527673089,3137807:60:16:1:345298:2307713934,3137954:60:16:0:2307713934:3527673089,9137001:60:18:0:2307713933:3527673089,9137877:60:16:1:345298:2307713934,9138016:60:16:0:2307713934:3527673089,21339111:60:18:0:2307713933:3527673089,21343332:60:16:1:345298:2307713934,21343469:60:16:0:2307713934:3527673089"
1,1257323108696764,9139277,10,8016,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2362161875:3527673089,1004:60:16:1:345298:2362161876,1143:60:16:0:2362161876:3527673089,3138530:60:18:0:2362161875:3527673089,3138985:60:16:1:345298:2362161876,3139124:60:16:0:2362161876:3527673089,9138663:60:18:0:2362161875:3527673089,9139136:60:16:1:345298:2362161876,9139277:60:16:0:2362161876:3527673089"
1,1257323112697037,9139361,10,32738,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:2431093187:3527673089,787:60:16:1:345298:2431093188,926:60:16:0:2431093188:3527673089,3138371:60:18:0:2431093187:3527673089,3140970:60:16:1:345298:2431093188,3141108:60:16:0:2431093188:3527673089,9138490:60:18:0:2431093187:3527673089,9139221:60:16:1:345298:2431093188,9139361:60:16:0:2431093188:3527673089"
1,1257323116697334,21340062,13,9692,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:2495703511:3527673089,657:60:16:1:345298:2495703512,795:60:16:0:2495703512:3527673089,3338157:60:18:0:2495703511:3527673089,3338982:60:16:1:345298:2495703512,3339120:60:16:0:2495703512:3527673089,9338289:60:18:0:2495703511:3527673089,9342656:60:16:1:345298:2495703512,9342793:60:16:0:2495703512:3527673089,21336701:60:18:0:2495703511:3527673089,21339926:60:16:1:345298:2495703512,21340062:60:16:0:2495703512:3527673089"
1,1257323120697798,22537920,13,51547,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:2553127358:3527673089,868:60:16:1:345298:2553127359,1005:60:16:0:2553127359:3527673089,4335935:60:18:0:2553127358:3527673089,4338075:60:16:1:345298:2553127359,4338213:60:16:0:2553127359:3527673089,10337956:60:18:0:2553127358:3527673089,10340123:60:16:1:345298:2553127359,10340261:60:16:0:2553127359:3527673089,22536334:60:18:0:2553127358:3527673089,22537782:60:16:1:345298:2553127359,22537920:60:16:0:2553127359:3527673089"
1,1257323124698100,9538774,10,42533,80,invalid_ack,"0:60:2:1:3527673088:0,142:60:18:0:2621057589:3527673089,648:60:16:1:345298:2621057590,787:60:16:0:2621057590:3527673089,3537587:60:18:0:2621057589:3527673089,3538512:60:16:1:345298:2621057590,3538650:60:16:0:2621057590:3527673089,9537719:60:18:0:2621057589:3527673089,9538636:60:16:1:345298:2621057590,9538774:60:16:0:2621057590:3527673089"
1,1257323128698427,10340223,10,40672,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2682228853:3527673089,1079:60:16:1:345298:2682228854,1216:60:16:0:2682228854:3527673089,4337350:60:18:0:2682228853:3527673089,4338944:60:16:1:345298:2682228854,4339079:60:16:0:2682228854:3527673089,10337490:60:18:0:2682228853:3527673089,10340084:60:16:1:345298:2682228854,10340223:60:16:0:2682228854:3527673089"
1,1257323132698724,10140465,10,4498,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:2746785584:3527673089,648:60:16:1:345298:2746785585,786:60:16:0:2746785585:3527673089,4137139:60:18:0:2746785584:3527673089,4139643:60:16:1:345298:2746785585,4139780:60:16:0:2746785585:3527673089,10135423:60:18:0:2746785584:3527673089,10140328:60:16:1:345298:2746785585,10140465:60:16:0:2746785585:3527673089"
1,1257323136698986,21540096,13,14939,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:2805699654:3527673089,692:60:16:1:345298:2805699655,831:60:16:0:2805699655:3527673089,3536956:60:18:0:2805699654:3527673089,3538407:60:16:1:345298:2805699655,3538544:60:16:0:2805699655:3527673089,9537090:60:18:0:2805699654:3527673089,9540836:60:16:1:345298:2805699655,9540972:60:16:0:2805699655:3527673089,21537379:60:18:0:2805699654:3527673089,21539910:60:16:1:345298:2805699655,21540096:60:16:0:2805699655:3527673089"
1,1257323140699513,0,1,55448,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323144699555,9736393,10,18267,80,invalid_ack,"0:60:2:1:3527673088:0,143:60:18:0:2931175566:3527673089,845:60:16:1:345298:2931175567,984:60:16:0:2931175567:3527673089,3736577:60:18:0:2931175566:3527673089,3737338:60:16:1:345298:2931175567,3737477:60:16:0:2931175567:3527673089,9734827:60:18:0:2931175566:3527673089,9736255:60:16:1:345298:2931175567,9736393:60:16:0:2931175567:3527673089"
1,1257323148699874,0,1,57773,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323152700185,0,1,14283,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323156700537,22337076,13,54523,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:3138054602:3527673089,1017:60:16:1:345298:3138054603,1156:60:16:0:3138054603:3527673089,4135887:60:18:0:3138054602:3527673089,4138557:60:16:1:345298:3138054603,4138693:60:16:0:3138054603:3527673089,10136004:60:18:0:3138054602:3527673089,10137827:60:16:1:345298:3138054603,10137966:60:16:0:3138054603:3527673089,22336281:60:18:0:3138054602:3527673089,22336937:60:16:1:345298:3138054603,22337076:60:16:0:3138054603:3527673089"
1,1257323160700879,10136928,10,51807,80,invalid_ack,"0:60:2:1:3527673088:0,144:60:18:0:3198101007:3527673089,758:60:16:1:345298:3198101008,896:60:16:0:3198101008:3527673089,4133734:60:18:0:3198101007:3527673089,4134568:60:16:1:345298:3198101008,4134706:60:16:0:3198101008:3527673089,10135744:60:18:0:3198101007:3527673089,10136791:60:16:1:345298:3198101008,10136928:60:16:0:3198101008:3527673089"
1,1257323164701307,9934486,10,22444,80,invalid_ack,"0:60:2:1:3527673088:0,206:60:18:0:3262665609:3527673089,819:60:16:1:345298:3262665610,956:60:16:0:3262665610:3527673089,3933400:60:18:0:3262665609:3527673089,3934601:60:16:1:345298:3262665610,3934739:60:16:0:3262665610:3527673089,9933534:60:18:0:3262665609:3527673089,9934345:60:16:1:345298:3262665610,9934486:60:16:0:3262665610:3527673089"
1,1257323168701476,0,1,50631,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323172701831,21537624,13,48611,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:3386282002:3527673089,888:60:16:1:345298:3386282003,1028:60:16:0:3386282003:3527673089,3333044:60:18:0:3386282002:3527673089,3334206:60:16:1:345298:3386282003,3334347:60:16:0:3386282003:3527673089,9333180:60:18:0:3386282002:3527673089,9334135:60:16:1:345298:3386282003,9334278:60:16:0:3386282003:3527673089,21535308:60:18:0:3386282002:3527673089,21537487:60:16:1:345298:3386282003,21537624:60:16:0:3386282003:3527673089"
1,1257323176702169,9736302,10,35039,80,invalid_ack,"0:60:2:1:3527673088:0,141:60:18:0:3447769279:3527673089,911:60:16:1:345298:3447769280,1050:60:16:0:3447769280:3527673089,3732802:60:18:0:3447769279:3527673089,3733504:60:16:1:345298:3447769280,3733643:60:16:0:3447769280:3527673089,9732923:60:18:0:3447769279:3527673089,9736164:60:16:1:345298:3447769280,9736302:60:16:0:3447769280:3527673089"
1,1257323180702517,0,1,48403,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257323184702875,0,1,55353,80,incomplete_no_synack,0:60:2:1:3527673088:0
