d,st,et,p,sp,dp,ct,fp
0,1257413866214401,1019903,19,47239,25,abortive,"0:74:2:1:3905507698:0,279:74:18:0:1428356409:3905507699,432:66:16:1:3905507699:1428356410,1003262:287:24:0:1428356410:3905507699,1003446:66:16:1:3905507699:1428356631,1003451:81:24:1:3905507699:1428356631,1003701:66:16:0:1428356631:3905507714,1003773:163:24:0:1428356631:3905507714,1003946:95:24:1:3905507714:1428356728,1005182:108:24:0:1428356728:3905507743,1005360:96:24:1:3905507743:1428356770,1008457:113:24:0:1428356770:3905507773,1008605:71:24:1:3905507773:1428356817,1008897:116:24:0:1428356817:3905507778,1009089:91:24:1:3905507778:1428356867,1009096:140:25:1:3905507803:1428356867,1009359:66:16:0:1428356867:3905507878,1019741:122:24:0:1428356867:3905507878,1019903:60:4:1:3905507878:0"
1,1257413866216806,150,2,54244,113,rst_during_handshake,"0:74:2:1:1413596912:0,150:60:20:0:0:1413596913"
0,1257413881601335,1024675,19,58200,25,abortive,"0:74:2:1:4139464700:0,246:74:18:0:1663903291:4139464701,392:66:16:1:4139464701:1663903292,1003953:287:24:0:1663903292:4139464701,1004135:66:16:1:4139464701:1663903513,1004141:81:24:1:4139464701:1663903513,1004385:66:16:0:1663903513:4139464716,1004437:163:24:0:1663903513:4139464716,1004616:95:24:1:4139464716:1663903610,1005891:108:24:0:1663903610:4139464745,1006064:95:24:1:4139464745:1663903652,1009541:112:24:0:1663903652:4139464774,1009716:71:24:1:4139464774:1663903698,1009993:116:24:0:1663903698:4139464779,1010178:90:24:1:4139464779:1663903748,1010185:140:25:1:4139464803:1663903748,1010456:66:16:0:1663903748:4139464878,1024527:122:24:0:1663903748:4139464878,1024675:60:4:1:4139464878:0"
1,1257413881603748,150,2,34909,113,rst_during_handshake,"0:74:2:1:1667440120:0,150:60:20:0:0:1667440121"
0,1257413882622289,1029040,19,35338,25,abortive,"0:74:2:1:4163980212:0,247:74:18:0:1678272922:4163980213,393:66:16:1:4163980213:1678272923,1003083:287:24:0:1678272923:4163980213,1003304:66:16:1:4163980213:1678273144,1003309:81:24:1:4163980213:1678273144,1003701:66:16:0:1678273144:4163980228,1003702:163:24:0:1678273144:4163980228,1003928:95:24:1:4163980228:1678273241,1013377:108:24:0:1678273241:4163980257,1013597:97:24:1:4163980257:1678273283,1017000:114:24:0:1678273283:4163980288,1017146:71:24:1:4163980288:1678273331,1017441:116:24:0:1678273331:4163980293,1017631:92:24:1:4163980293:1678273381,1017637:140:25:1:4163980319:1678273381,1017900:66:16:0:1678273381:4163980394,1028906:122:24:0:1678273381:4163980394,1029040:60:4:1:4163980394:0"
1,1257413882624695,151,2,43950,113,rst_during_handshake,"0:74:2:1:1680339889:0,151:60:20:0:0:1680339890"
0,1257413894892878,1024670,19,42596,25,abortive,"0:74:2:1:64350353:0,246:74:18:0:1867579891:64350354,394:66:16:1:64350354:1867579892,1003061:287:24:0:1867579892:64350354,1003247:66:16:1:64350354:1867580113,1003252:81:24:1:64350354:1867580113,1003507:66:16:0:1867580113:64350369,1003602:163:24:0:1867580113:64350369,1003778:95:24:1:64350369:1867580210,1005054:108:24:0:1867580210:64350398,1005230:96:24:1:64350398:1867580252,1008565:113:24:0:1867580252:64350428,1008711:71:24:1:64350428:1867580299,1008987:116:24:0:1867580299:64350433,1009177:91:24:1:64350433:1867580349,1009184:140:25:1:64350458:1867580349,1009456:66:16:0:1867580349:64350533,1024525:122:24:0:1867580349:64350533,1024670:60:4:1:64350533:0"
1,1257413894895397,148,2,36667,113,rst_during_handshake,"0:74:2:1:1860935026:0,148:60:20:0:0:1860935027"
0,1257413911253412,1027321,19,59878,25,abortive,"0:74:2:1:315012146:0,246:74:18:0:2123559698:315012147,394:66:16:1:315012147:2123559699,1003314:287:24:0:2123559699:315012147,1003512:66:16:1:315012147:2123559920,1003517:81:24:1:315012147:2123559920,1003768:66:16:0:2123559920:315012162,1003825:163:24:0:2123559920:315012162,1003998:95:24:1:315012162:2123560017,1005310:108:24:0:2123560017:315012191,1005481:97:24:1:315012191:2123560059,1008851:114:24:0:2123560059:315012222,1009024:71:24:1:315012222:2123560107,1009321:116:24:0:2123560107:315012227,1009505:92:24:1:315012227:2123560157,1009512:140:25:1:315012253:2123560157,1009777:66:16:0:2123560157:315012328,1027174:122:24:0:2123560157:315012328,1027321:60:4:1:315012328:0"
1,1257413911255853,151,2,34955,113,rst_during_handshake,"0:74:2:1:2121083500:0,151:60:20:0:0:2121083501"
0,1257413912273872,1029647,19,40034,25,abortive,"0:74:2:1:330109555:0,247:74:18:0:2142735102:330109556,392:66:16:1:330109556:2142735103,1002908:287:24:0:2142735103:330109556,1003090:66:16:1:330109556:2142735324,1003095:81:24:1:330109556:2142735324,1003339:66:16:0:2142735324:330109571,1003389:163:24:0:2142735324:330109571,1003558:95:24:1:330109571:2142735421,1004814:108:24:0:2142735421:330109600,1004983:97:24:1:330109600:2142735463,1008298:114:24:0:2142735463:330109631,1008470:71:24:1:330109631:2142735511,1008747:116:24:0:2142735511:330109636,1008931:92:24:1:330109636:2142735561,1008938:140:25:1:330109662:2142735561,1009209:66:16:0:2142735561:330109737,1029498:122:24:0:2142735561:330109737,1029647:60:4:1:330109737:0"
1,1257413912276245,150,2,52828,113,rst_during_handshake,"0:74:2:1:2148116217:0,150:60:20:0:0:2148116218"
0,1257413916362945,1023147,19,43528,25,abortive,"0:74:2:1:393287118:0,253:74:18:0:2212243211:393287119,400:66:16:1:393287119:2212243212,1004029:287:24:0:2212243212:393287119,1004209:66:16:1:393287119:2212243433,1004214:81:24:1:393287119:2212243433,1004464:66:16:0:2212243433:393287134,1004539:163:24:0:2212243433:393287134,1004710:95:24:1:393287134:2212243530,1005950:108:24:0:2212243530:393287163,1006119:100:24:1:393287163:2212243572,1009592:117:24:0:2212243572:393287197,1009734:71:24:1:393287197:2212243623,1010014:116:24:0:2212243623:393287202,1010206:95:24:1:393287202:2212243673,1010213:140:25:1:393287231:2212243673,1010480:66:16:0:2212243673:393287306,1023001:122:24:0:2212243673:393287306,1023147:60:4:1:393287306:0"
1,1257413916365445,152,2,53282,113,rst_during_handshake,"0:74:2:1:2200782077:0,152:60:20:0:0:2200782078"
0,1257413919434083,1023352,19,43128,25,abortive,"0:74:2:1:446904045:0,248:74:18:0:2258412549:446904046,396:66:16:1:446904046:2258412550,1003038:287:24:0:2258412550:446904046,1003232:66:16:1:446904046:2258412771,1003238:81:24:1:446904046:2258412771,1003491:66:16:0:2258412771:446904061,1003574:163:24:0:2258412771:446904061,1003750:95:24:1:446904061:2258412868,1005068:108:24:0:2258412868:446904090,1005248:95:24:1:446904090:2258412910,1008749:112:24:0:2258412910:446904119,1008895:71:24:1:446904119:2258412956,1009190:116:24:0:2258412956:446904124,1009382:90:24:1:446904124:2258413006,1009389:140:25:1:446904148:2258413006,1009654:66:16:0:2258413006:446904223,1023203:122:24:0:2258413006:446904223,1023352:60:4:1:446904223:0"
1,1257413919436601,151,2,37026,113,rst_during_handshake,"0:74:2:1:2249425855:0,151:60:20:0:0:2249425856"
0,1257413955705470,1025344,19,47963,25,abortive,"0:74:2:1:1002099560:0,252:74:18:0:2810929768:1002099561,400:66:16:1:1002099561:2810929769,1003406:287:24:0:2810929769:1002099561,1003591:66:16:1:1002099561:2810929990,1003596:81:24:1:1002099561:2810929990,1003853:66:16:0:2810929990:1002099576,1003945:163:24:0:2810929990:1002099576,1004123:95:24:1:1002099576:2810930087,1005361:108:24:0:2810930087:1002099605,1005542:100:24:1:1002099605:2810930129,1009039:117:24:0:2810930129:1002099639,1009188:71:24:1:1002099639:2810930180,1009465:116:24:0:2810930180:1002099644,1009655:95:24:1:1002099644:2810930230,1009662:140:25:1:1002099673:2810930230,1009940:66:16:0:2810930230:1002099748,1025197:122:24:0:2810930230:1002099748,1025344:60:4:1:1002099748:0"
1,1257413955707972,150,2,42999,113,rst_during_handshake,"0:74:2:1:2820412871:0,150:60:20:0:0:2820412872"
0,1257420729846752,1031524,21,34876,25,abortive,"0:74:2:1:4151535912:0,283:74:18:0:1666913715:4151535913,431:66:16:1:4151535913:1666913716,1000592:287:24:0:1666913716:4151535913,1000772:66:16:1:4151535913:1666913937,1000777:81:24:1:4151535913:1666913937,1001027:66:16:0:1666913937:4151535928,1001104:163:24:0:1666913937:4151535928,1001275:95:24:1:4151535928:1666914034,1002556:108:24:0:1666914034:4151535957,1002717:96:24:1:4151535957:1666914076,1006025:113:24:0:1666914076:4151535987,1006206:71:24:1:4151535987:1666914123,1006813:116:24:0:1666914123:4151535992,1007170:91:24:1:4151535992:1666914173,1007171:143:25:1:4151536017:1666914173,1008064:66:16:0:1666914173:4151536095,1024612:122:24:0:1666914173:4151536095,1024971:60:4:1:4151536095:0,1031197:108:25:0:1666914229:4151536095,1031524:60:4:1:4151536095:0"
1,1257420729849139,143,2,33926,113,rst_during_handshake,"0:74:2:1:1669192955:0,143:60:20:0:0:1669192956"
0,1257420741239282,1052361,19,34956,25,abortive,"0:74:2:1:48393588:0,251:74:18:0:1860105349:48393589,389:66:16:1:48393589:1860105350,1002983:287:24:0:1860105350:48393589,1003161:66:16:1:48393589:1860105571,1003165:81:24:1:48393589:1860105571,1003417:66:16:0:1860105571:48393604,1003469:163:24:0:1860105571:48393604,1003639:95:24:1:48393604:1860105668,1004916:108:24:0:1860105668:48393633,1005078:97:24:1:48393633:1860105710,1008371:114:24:0:1860105710:48393664,1008533:71:24:1:48393664:1860105758,1008809:116:24:0:1860105758:48393669,1009005:92:24:1:48393669:1860105808,1009011:143:25:1:48393695:1860105808,1009292:66:16:0:1860105808:48393773,1052221:122:24:0:1860105808:48393773,1052361:60:4:1:48393773:0"
1,1257420741241733,145,2,43360,113,rst_during_handshake,"0:74:2:1:1844564783:0,145:60:20:0:0:1844564784"
0,1257420744300367,1018157,19,49899,25,abortive,"0:74:2:1:82723351:0,244:74:18:0:1892200564:82723352,385:66:16:1:82723352:1892200565,1001459:287:24:0:1892200565:82723352,1001636:66:16:1:82723352:1892200786,1001640:81:24:1:82723352:1892200786,1001891:66:16:0:1892200786:82723367,1001964:163:24:0:1892200786:82723367,1002137:95:24:1:82723367:1892200883,1003344:108:24:0:1892200883:82723396,1003506:94:24:1:82723396:1892200925,1006705:111:24:0:1892200925:82723424,1006866:71:24:1:82723424:1892200970,1007142:116:24:0:1892200970:82723429,1007312:89:24:1:82723429:1892201020,1007317:143:25:1:82723452:1892201020,1007590:66:16:0:1892201020:82723530,1018005:122:24:0:1892201020:82723530,1018157:60:4:1:82723530:0"
1,1257420744302600,142,2,58062,113,rst_during_handshake,"0:74:2:1:1896368557:0,142:60:20:0:0:1896368558"
0,1257420745318473,1021249,19,38254,25,abortive,"0:74:2:1:111770462:0,246:74:18:0:1919807902:111770463,384:66:16:1:111770463:1919807903,1003127:287:24:0:1919807903:111770463,1003359:66:16:1:111770463:1919808124,1003364:81:24:1:111770463:1919808124,1003963:66:16:0:1919808124:111770478,1004050:163:24:0:1919808124:111770478,1004267:95:24:1:111770478:1919808221,1005894:108:24:0:1919808221:111770507,1006097:99:24:1:111770507:1919808263,1009436:116:24:0:1919808263:111770540,1009575:71:24:1:111770540:1919808313,1009872:116:24:0:1919808313:111770545,1010053:94:24:1:111770545:1919808363,1010058:143:25:1:111770573:1919808363,1010322:66:16:0:1919808363:111770651,1021109:122:24:0:1919808363:111770651,1021249:60:4:1:111770651:0"
1,1257420745320875,141,2,60715,113,rst_during_handshake,"0:74:2:1:1922858912:0,141:60:20:0:0:1922858913"
0,1257420765789006,1021969,19,34417,25,abortive,"0:74:2:1:431663115:0,238:74:18:0:2241605525:431663116,376:66:16:1:431663116:2241605526,1003240:287:24:0:2241605526:431663116,1003440:66:16:1:431663116:2241605747,1003444:81:24:1:431663116:2241605747,1003729:66:16:0:2241605747:431663131,1003758:163:24:0:2241605747:431663131,1003935:95:24:1:431663131:2241605844,1005320:108:24:0:2241605844:431663160,1005482:96:24:1:431663160:2241605886,1008868:113:24:0:2241605886:431663190,1009032:71:24:1:431663190:2241605933,1009331:116:24:0:2241605933:431663195,1009504:91:24:1:431663195:2241605983,1009510:143:25:1:431663220:2241605983,1009776:66:16:0:2241605983:431663298,1021830:122:24:0:2241605983:431663298,1021969:60:4:1:431663298:0"
1,1257420765791448,143,2,54120,113,rst_during_handshake,"0:74:2:1:2242736039:0,143:60:20:0:0:2242736040"
0,1257420771916222,1022936,19,33070,25,abortive,"0:74:2:1:512772280:0,245:74:18:0:2324364329:512772281,384:66:16:1:512772281:2324364330,1003130:287:24:0:2324364330:512772281,1003319:66:16:1:512772281:2324364551,1003323:81:24:1:512772281:2324364551,1003579:66:16:0:2324364551:512772296,1003664:163:24:0:2324364551:512772296,1003841:95:24:1:512772296:2324364648,1005143:108:24:0:2324364648:512772325,1005335:95:24:1:512772325:2324364690,1008710:112:24:0:2324364690:512772354,1008872:71:24:1:512772354:2324364736,1009151:116:24:0:2324364736:512772359,1009293:90:24:1:512772359:2324364786,1009322:143:25:1:512772383:2324364786,1009585:66:16:0:2324364786:512772461,1022750:122:24:0:2324364786:512772461,1022936:60:4:1:512772461:0"
1,1257420771918670,144,2,32773,113,rst_during_handshake,"0:74:2:1:2338748913:0,144:60:20:0:0:2338748914"
0,1257420772938754,1029261,19,55271,25,abortive,"0:74:2:1:543611937:0,270:74:18:0:2348526029:543611938,434:66:16:1:543611938:2348526030,1010139:287:24:0:2348526030:543611938,1010318:66:16:1:543611938:2348526251,1010322:81:24:1:543611938:2348526251,1010575:66:16:0:2348526251:543611953,1010652:163:24:0:2348526251:543611953,1010819:95:24:1:543611953:2348526348,1012129:108:24:0:2348526348:543611982,1012289:97:24:1:543611982:2348526390,1015537:114:24:0:2348526390:543612013,1015704:71:24:1:543612013:2348526438,1015995:116:24:0:2348526438:543612018,1016170:92:24:1:543612018:2348526488,1016176:143:25:1:543612044:2348526488,1016440:66:16:0:2348526488:543612122,1029122:122:24:0:2348526488:543612122,1029261:60:4:1:543612122:0"
1,1257420772941271,143,2,42591,113,rst_during_handshake,"0:74:2:1:2356477462:0,143:60:20:0:0:2356477463"
0,1257431459913486,1037698,19,53857,25,abortive,"0:74:2:1:615787258:0,377:74:18:0:2418419536:615787259,575:66:16:1:615787259:2418419537,1011192:287:24:0:2418419537:615787259,1011419:66:16:1:615787259:2418419758,1011425:81:24:1:615787259:2418419758,1017956:66:16:0:2418419758:615787274,1017957:163:24:0:2418419758:615787274,1018188:95:24:1:615787274:2418419855,1019906:108:24:0:2418419855:615787303,1020124:97:24:1:615787303:2418419897,1024109:114:24:0:2418419897:615787334,1024319:71:24:1:615787334:2418419945,1024970:116:24:0:2418419945:615787339,1025198:92:24:1:615787339:2418419995,1025205:143:25:1:615787365:2418419995,1025797:66:16:0:2418419995:615787443,1037549:122:24:0:2418419995:615787443,1037698:60:4:1:615787443:0"
1,1257431459916171,149,2,36677,113,rst_during_handshake,"0:74:2:1:2418887923:0,149:60:20:0:0:2418887924"
0,1257431464030678,1021885,19,51238,25,abortive,"0:74:2:1:693627562:0,356:74:18:0:2485291074:693627563,540:66:16:1:693627563:2485291075,1004035:287:24:0:2485291075:693627563,1004219:66:16:1:693627563:2485291296,1004225:81:24:1:693627563:2485291296,1004495:66:16:0:2485291296:693627578,1004595:163:24:0:2485291296:693627578,1004768:95:24:1:693627578:2485291393,1006114:108:24:0:2485291393:693627607,1006287:96:24:1:693627607:2485291435,1009709:113:24:0:2485291435:693627637,1009877:71:24:1:693627637:2485291482,1010157:116:24:0:2485291482:693627642,1010346:91:24:1:693627642:2485291532,1010353:143:25:1:693627667:2485291532,1010629:66:16:0:2485291532:693627745,1021733:122:24:0:2485291532:693627745,1021885:60:4:1:693627745:0"
1,1257431464033479,153,2,49901,113,rst_during_handshake,"0:74:2:1:2480231948:0,153:60:20:0:0:2480231949"
0,1257431480384741,1054624,19,36047,25,abortive,"0:74:2:1:938155792:0,255:74:18:0:2752236481:938155793,400:66:16:1:938155793:2752236482,1015234:287:24:0:2752236482:938155793,1015446:66:16:1:938155793:2752236703,1015451:81:24:1:938155793:2752236703,1015802:66:16:0:2752236703:938155808,1015804:163:24:0:2752236703:938155808,1016010:95:24:1:938155808:2752236800,1017386:108:24:0:2752236800:938155837,1017557:96:24:1:938155837:2752236842,1021027:113:24:0:2752236842:938155867,1021173:71:24:1:938155867:2752236889,1021511:116:24:0:2752236889:938155872,1021794:91:24:1:938155872:2752236939,1021805:143:25:1:938155897:2752236939,1022109:66:16:0:2752236939:938155975,1054477:122:24:0:2752236939:938155975,1054624:60:4:1:938155975:0"
1,1257431480387259,149,2,56447,113,rst_during_handshake,"0:74:2:1:2758457367:0,149:60:20:0:0:2758457368"
0,1257431481417427,2087422,19,60389,25,abortive,"0:74:2:1:956225344:0,251:74:18:0:2774606895:956225345,399:66:16:1:956225345:2774606896,1001876:287:24:0:2774606896:956225345,1002065:66:16:1:956225345:2774607117,1002070:81:24:1:956225345:2774607117,1002326:66:16:0:2774607117:956225360,1002412:163:24:0:2774607117:956225360,1002586:95:24:1:956225360:2774607214,1004020:108:24:0:2774607214:956225389,1004218:103:24:1:956225389:2774607256,1007666:120:24:0:2774607256:956225426,1007861:71:24:1:956225426:2774607310,1008159:116:24:0:2774607310:956225431,1008368:98:24:1:956225431:2774607360,1008375:143:25:1:956225463:2774607360,1008667:66:16:0:2774607360:956225541,2087236:122:24:0:2774607360:956225541,2087422:60:4:1:956225541:0"
1,1257431481419872,150,2,36689,113,rst_during_handshake,"0:74:2:1:2771122750:0,150:60:20:0:0:2771122751"
0,1257431484487717,1025181,19,44777,25,abortive,"0:74:2:1:1007135745:0,285:74:18:0:2825422069:1007135746,437:66:16:1:1007135746:2825422070,1007982:287:24:0:2825422070:1007135746,1008177:66:16:1:1007135746:2825422291,1008188:81:24:1:1007135746:2825422291,1008456:66:16:0:2825422291:1007135761,1008532:163:24:0:2825422291:1007135761,1008715:95:24:1:1007135761:2825422388,1010032:108:24:0:2825422388:1007135790,1010219:96:24:1:1007135790:2825422430,1013691:113:24:0:2825422430:1007135820,1013867:71:24:1:1007135820:2825422477,1014147:116:24:0:2825422477:1007135825,1014330:91:24:1:1007135825:2825422527,1014337:143:25:1:1007135850:2825422527,1014609:66:16:0:2825422527:1007135928,1025000:122:24:0:2825422527:1007135928,1025181:60:4:1:1007135928:0"
1,1257431484490430,174,2,40805,113,rst_during_handshake,"0:74:2:1:2814947054:0,174:60:20:0:0:2814947055"
0,1257431511167707,1084752,19,47272,25,abortive,"0:74:2:1:1422670955:0,268:74:18:0:3238109979:1422670956,416:66:16:1:1422670956:3238109980,1019427:287:24:0:3238109980:1422670956,1019648:66:16:1:1422670956:3238110201,1019654:81:24:1:1422670956:3238110201,1019904:66:16:0:3238110201:1422670971,1019970:163:24:0:3238110201:1422670971,1020143:95:24:1:1422670971:3238110298,1021394:108:24:0:3238110298:1422671000,1021568:100:24:1:1422671000:3238110340,1024991:117:24:0:3238110340:1422671034,1025168:71:24:1:1422671034:3238110391,1025447:116:24:0:3238110391:1422671039,1025651:95:24:1:1422671039:3238110441,1025657:143:25:1:1422671068:3238110441,1026019:66:16:0:3238110441:1422671146,1084606:122:24:0:3238110441:1422671146,1084752:60:4:1:1422671146:0"
1,1257431511170183,151,2,47638,113,rst_during_handshake,"0:74:2:1:3235146175:0,151:60:20:0:0:3235146176"
0,1257431568369214,1071794,19,54505,25,abortive,"0:74:2:1:2324181703:0,251:74:18:0:4119544236:2324181704,398:66:16:1:2324181704:4119544237,1004931:287:24:0:4119544237:2324181704,1005124:66:16:1:2324181704:4119544458,1005129:81:24:1:2324181704:4119544458,1005389:66:16:0:4119544458:2324181719,1005469:163:24:0:4119544458:2324181719,1005646:95:24:1:2324181719:4119544555,1006910:108:24:0:4119544555:2324181748,1007091:98:24:1:2324181748:4119544597,1010504:115:24:0:4119544597:2324181780,1010675:71:24:1:2324181780:4119544646,1010972:116:24:0:4119544646:2324181785,1011151:93:24:1:2324181785:4119544696,1011158:143:25:1:2324181812:4119544696,1011421:66:16:0:4119544696:2324181890,1071600:122:24:0:4119544696:2324181890,1071794:60:4:1:2324181890:0"
1,1257431568371643,153,2,54578,113,rst_during_handshake,"0:74:2:1:4129000415:0,153:60:20:0:0:4129000416"
0,1257431569391344,1136496,19,33641,25,abortive,"0:74:2:1:2325725572:0,254:74:18:0:4141082217:2325725573,401:66:16:1:2325725573:4141082218,1019862:287:24:0:4141082218:2325725573,1020101:66:16:1:2325725573:4141082439,1020106:81:24:1:2325725573:4141082439,1020367:66:16:0:4141082439:2325725588,1020417:163:24:0:4141082439:2325725588,1020598:95:24:1:2325725588:4141082536,1021835:108:24:0:4141082536:2325725617,1022005:96:24:1:2325725617:4141082578,1043086:113:24:0:4141082578:2325725647,1043233:71:24:1:2325725647:4141082625,1043519:116:24:0:4141082625:2325725652,1043701:91:24:1:2325725652:4141082675,1043708:143:25:1:2325725677:4141082675,1044009:66:16:0:4141082675:2325725755,1136349:122:24:0:4141082675:2325725755,1136496:60:4:1:2325725755:0"
1,1257431569393807,150,2,36038,113,rst_during_handshake,"0:74:2:1:4149212161:0,150:60:20:0:0:4149212162"
0,1257431583728324,1177572,19,54098,25,abortive,"0:74:2:1:2555570370:0,254:74:18:0:66736952:2555570371,399:66:16:1:2555570371:66736953,1024226:287:24:0:66736953:2555570371,1024443:66:16:1:2555570371:66737174,1024451:81:24:1:2555570371:66737174,1027750:66:16:0:66737174:2555570386,1027751:163:24:0:66737174:2555570386,1027974:95:24:1:2555570386:66737271,1029281:108:24:0:66737271:2555570415,1029455:95:24:1:2555570415:66737313,1066977:112:24:0:66737313:2555570444,1067151:71:24:1:2555570444:66737359,1067482:116:24:0:66737359:2555570449,1067672:90:24:1:2555570449:66737409,1067679:143:25:1:2555570473:66737409,1067949:66:16:0:66737409:2555570551,1177355:122:24:0:66737409:2555570551,1177572:60:4:1:2555570551:0"
1,1257431583730755,147,2,37748,113,rst_during_handshake,"0:74:2:1:80868997:0,147:60:20:0:0:80868998"
0,1257431586860231,1029636,19,41593,25,abortive,"0:74:2:1:2613202731:0,347:74:18:0:128446786:2613202732,519:66:16:1:2613202732:128446787,1010461:287:24:0:128446787:2613202732,1010653:66:16:1:2613202732:128447008,1010659:81:24:1:2613202732:128447008,1010906:66:16:0:128447008:2613202747,1010968:163:24:0:128447008:2613202747,1011142:95:24:1:2613202747:128447105,1012513:108:24:0:128447105:2613202776,1012700:101:24:1:2613202776:128447147,1016060:118:24:0:128447147:2613202811,1016208:71:24:1:2613202811:128447199,1016504:116:24:0:128447199:2613202816,1016697:96:24:1:2613202816:128447249,1016704:143:25:1:2613202846:128447249,1016971:66:16:0:128447249:2613202924,1029489:122:24:0:128447249:2613202924,1029636:60:4:1:2613202924:0"
1,1257431586862853,148,2,45329,113,rst_during_handshake,"0:74:2:1:123200880:0,148:60:20:0:0:123200881"
0,1257431590950111,1038306,19,54291,25,abortive,"0:74:2:1:2663305165:0,250:74:18:0:179956843:2663305166,399:66:16:1:2663305166:179956844,1015147:287:24:0:179956844:2663305166,1015334:66:16:1:2663305166:179957065,1015340:81:24:1:2663305166:179957065,1015588:66:16:0:179957065:2663305181,1015643:163:24:0:179957065:2663305181,1015829:95:24:1:2663305181:179957162,1017113:108:24:0:179957162:2663305210,1017289:94:24:1:2663305210:179957204,1020681:111:24:0:179957204:2663305238,1020862:71:24:1:2663305238:179957249,1021140:116:24:0:179957249:2663305243,1021327:89:24:1:2663305243:179957299,1021334:143:25:1:2663305266:179957299,1021608:66:16:0:179957299:2663305344,1038129:122:24:0:179957299:2663305344,1038306:60:4:1:2663305344:0"
1,1257431590952571,149,2,47681,113,rst_during_handshake,"0:74:2:1:193568163:0,149:60:20:0:0:193568164"
0,1257431595366279,1093160,19,60390,25,abortive,"0:74:2:1:2735253060:0,327:74:18:0:252011662:2735253061,527:66:16:1:2735253061:252011663,1018650:287:24:0:252011663:2735253061,1018866:66:16:1:2735253061:252011884,1018872:81:24:1:2735253061:252011884,1019258:66:16:0:252011884:2735253076,1019260:163:24:0:252011884:2735253076,1019484:95:24:1:2735253076:252011981,1020954:108:24:0:252011981:2735253105,1021169:95:24:1:2735253105:252012023,1024790:112:24:0:252012023:2735253134,1024985:71:24:1:2735253134:252012069,1027570:116:24:0:252012069:2735253139,1027787:90:24:1:2735253139:252012119,1027797:143:25:1:2735253163:252012119,1029708:66:16:0:252012119:2735253241,1092981:122:24:0:252012119:2735253241,1093160:60:4:1:2735253241:0"
1,1257431595368956,155,2,34726,113,rst_during_handshake,"0:74:2:1:252934108:0,155:60:20:0:0:252934109"
0,1257431600501638,1027502,19,54295,25,abortive,"0:74:2:1:2824433600:0,257:74:18:0:335550174:2824433601,403:66:16:1:2824433601:335550175,1009705:287:24:0:335550175:2824433601,1009892:66:16:1:2824433601:335550396,1009898:81:24:1:2824433601:335550396,1010143:66:16:0:335550396:2824433616,1010197:163:24:0:335550396:2824433616,1010371:95:24:1:2824433616:335550493,1011662:108:24:0:335550493:2824433645,1011844:98:24:1:2824433645:335550535,1015271:115:24:0:335550535:2824433677,1015441:71:24:1:2824433677:335550584,1015741:116:24:0:335550584:2824433682,1015923:93:24:1:2824433682:335550634,1015930:143:25:1:2824433709:335550634,1016198:66:16:0:335550634:2824433787,1027354:122:24:0:335550634:2824433787,1027502:60:4:1:2824433787:0"
1,1257431600504144,152,2,59857,113,rst_during_handshake,"0:74:2:1:329749933:0,152:60:20:0:0:329749934"
0,1257431603592004,1037935,19,54753,25,abortive,"0:74:2:1:2873679128:0,298:74:18:0:376910184:2873679129,464:66:16:1:2873679129:376910185,1009497:287:24:0:376910185:2873679129,1009681:66:16:1:2873679129:376910406,1009686:81:24:1:2873679129:376910406,1009936:66:16:0:376910406:2873679144,1010021:163:24:0:376910406:2873679144,1010198:95:24:1:2873679144:376910503,1011552:108:24:0:376910503:2873679173,1011732:100:24:1:2873679173:376910545,1015025:117:24:0:376910545:2873679207,1015199:71:24:1:2873679207:376910596,1015524:116:24:0:376910596:2873679212,1015745:95:24:1:2873679212:376910646,1015751:143:25:1:2873679241:376910646,1016023:66:16:0:376910646:2873679319,1037789:122:24:0:376910646:2873679319,1037935:60:4:1:2873679319:0"
1,1257431603594509,153,2,45983,113,rst_during_handshake,"0:74:2:1:376200792:0,153:60:20:0:0:376200793"
0,1257431604618343,1032558,19,55942,25,abortive,"0:74:2:1:2875329284:0,253:74:18:0:402756277:2875329285,400:66:16:1:2875329285:402756278,1007568:287:24:0:402756278:2875329285,1007753:66:16:1:2875329285:402756499,1007758:81:24:1:2875329285:402756499,1008007:66:16:0:402756499:2875329300,1008059:163:24:0:402756499:2875329300,1008241:95:24:1:2875329300:402756596,1009540:108:24:0:402756596:2875329329,1009707:96:24:1:2875329329:402756638,1013201:113:24:0:402756638:2875329359,1013404:71:24:1:2875329359:402756685,1013809:116:24:0:402756685:2875329364,1013992:91:24:1:2875329364:402756735,1014028:143:25:1:2875329389:402756735,1014298:66:16:0:402756735:2875329467,1032404:122:24:0:402756735:2875329467,1032558:60:4:1:2875329467:0"
1,1257431604620767,151,2,46053,113,rst_during_handshake,"0:74:2:1:406776318:0,151:60:20:0:0:406776319"
