d,st,et,p,sp,dp,ct,fp
0,1257285626615096,1088933,19,55106,25,abortive,"0:74:2:1:3027964636:0,249:74:18:0:534159835:3027964637,397:66:16:1:3027964637:534159836,1002778:281:24:0:534159836:3027964637,1002962:66:16:1:3027964637:534160051,1002968:81:24:1:3027964637:534160051,1003218:66:16:0:534160051:3027964652,1003294:159:24:0:534160051:3027964652,1003468:95:24:1:3027964652:534160144,1004664:108:24:0:534160144:3027964681,1004837:99:24:1:3027964681:534160186,1008308:116:24:0:534160186:3027964714,1008484:71:24:1:3027964714:534160236,1008763:116:24:0:534160236:3027964719,1008952:94:24:1:3027964719:534160286,1008959:140:25:1:3027964747:534160286,1009229:66:16:0:534160286:3027964822,1088781:122:24:0:534160286:3027964822,1088933:60:4:1:3027964822:0"
1,1257285626617770,148,2,50857,113,rst_during_handshake,"0:74:2:1:538701285:0,148:60:20:0:0:538701286"
0,1257285630908177,1039450,19,51290,25,abortive,"0:74:2:1:3085115068:0,250:74:18:0:611223368:3085115069,396:66:16:1:3085115069:611223369,1011149:281:24:0:611223369:3085115069,1011337:66:16:1:3085115069:611223584,1011342:81:24:1:3085115069:611223584,1011590:66:16:0:611223584:3085115084,1011643:159:24:0:611223584:3085115084,1011821:95:24:1:3085115084:611223677,1013081:108:24:0:611223677:3085115113,1013264:99:24:1:3085115113:611223719,1016761:116:24:0:611223719:3085115146,1016933:71:24:1:3085115146:611223769,1017211:116:24:0:611223769:3085115151,1017400:94:24:1:3085115151:611223819,1017407:140:25:1:3085115179:611223819,1017674:66:16:0:611223819:3085115254,1039264:122:24:0:611223819:3085115254,1039450:60:4:1:3085115254:0"
1,1257285630910587,145,2,33281,113,rst_during_handshake,"0:74:2:1:606208529:0,145:60:20:0:0:606208530"
0,1257285641197855,1028279,19,42635,25,abortive,"0:74:2:1:3256263196:0,252:74:18:0:766161942:3256263197,401:66:16:1:3256263197:766161943,1003218:281:24:0:766161943:3256263197,1003404:66:16:1:3256263197:766162158,1003409:81:24:1:3256263197:766162158,1003657:66:16:0:766162158:3256263212,1003708:159:24:0:766162158:3256263212,1003885:95:24:1:3256263212:766162251,1005138:108:24:0:766162251:3256263241,1005309:97:24:1:3256263241:766162293,1008579:114:24:0:766162293:3256263272,1008745:71:24:1:3256263272:766162341,1009041:116:24:0:766162341:3256263277,1009232:92:24:1:3256263277:766162391,1009238:140:25:1:3256263303:766162391,1009501:66:16:0:766162391:3256263378,1028133:122:24:0:766162391:3256263378,1028279:60:4:1:3256263378:0"
1,1257285641200330,150,2,55090,113,rst_during_handshake,"0:74:2:1:764509360:0,150:60:20:0:0:764509361"
0,1257285643246460,1026094,19,38632,25,abortive,"0:74:2:1:3281833844:0,247:74:18:0:793048367:3281833845,394:66:16:1:3281833845:793048368,1002466:281:24:0:793048368:3281833845,1002660:66:16:1:3281833845:793048583,1002665:81:24:1:3281833845:793048583,1002938:66:16:0:793048583:3281833860,1002985:159:24:0:793048583:3281833860,1003168:95:24:1:3281833860:793048676,1004408:108:24:0:793048676:3281833889,1004583:96:24:1:3281833889:793048718,1007922:113:24:0:793048718:3281833919,1008096:71:24:1:3281833919:793048765,1008374:116:24:0:793048765:3281833924,1008558:91:24:1:3281833924:793048815,1008565:140:25:1:3281833949:793048815,1008840:66:16:0:793048815:3281834024,1025946:122:24:0:793048815:3281834024,1026094:60:4:1:3281834024:0"
1,1257285643248986,150,2,33845,113,rst_during_handshake,"0:74:2:1:799137736:0,150:60:20:0:0:799137737"
0,1257285644266264,1188001,19,60879,25,abortive,"0:74:2:1:3294550077:0,247:74:18:0:810408228:3294550078,393:66:16:1:3294550078:810408229,1006239:281:24:0:810408229:3294550078,1006428:66:16:1:3294550078:810408444,1006433:81:24:1:3294550078:810408444,1006693:66:16:0:810408444:3294550093,1006752:159:24:0:810408444:3294550093,1006931:95:24:1:3294550093:810408537,1008227:108:24:0:810408537:3294550122,1008423:96:24:1:3294550122:810408579,1014828:113:24:0:810408579:3294550152,1015004:71:24:1:3294550152:810408626,1015286:116:24:0:810408626:3294550157,1015479:91:24:1:3294550157:810408676,1015487:140:25:1:3294550182:810408676,1015758:66:16:0:810408676:3294550257,1187856:122:24:0:810408676:3294550257,1188001:60:4:1:3294550257:0"
1,1257285644268670,153,2,60229,113,rst_during_handshake,"0:74:2:1:814518085:0,153:60:20:0:0:814518086"
0,1257299718868528,1081621,19,49798,25,abortive,"0:74:2:1:669626550:0,276:74:18:0:2483807172:669626551,424:66:16:1:669626551:2483807173,1010513:281:24:0:2483807173:669626551,1010775:66:16:1:669626551:2483807388,1010809:81:24:1:669626551:2483807388,1011255:66:16:0:2483807388:669626566,1011305:159:24:0:2483807388:669626566,1011630:95:24:1:669626566:2483807481,1013261:108:24:0:2483807481:669626595,1013427:98:24:1:669626595:2483807523,1016856:115:24:0:2483807523:669626627,1017041:71:24:1:669626627:2483807572,1017327:116:24:0:2483807572:669626632,1017513:93:24:1:669626632:2483807622,1017520:143:25:1:669626659:2483807622,1017779:66:16:0:2483807622:669626737,1081475:122:24:0:2483807622:669626737,1081621:60:4:1:669626737:0"
1,1257299718871073,148,2,48068,113,rst_during_handshake,"0:74:2:1:2474871026:0,148:60:20:0:0:2474871027"
0,1257299720930443,1191968,19,50984,25,abortive,"0:74:2:1:703525248:0,252:74:18:0:2513617890:703525249,399:66:16:1:703525249:2513617891,1012496:281:24:0:2513617891:703525249,1012683:66:16:1:703525249:2513618106,1012688:81:24:1:703525249:2513618106,1012949:66:16:0:2513618106:703525264,1013009:159:24:0:2513618106:703525264,1013185:95:24:1:703525264:2513618199,1014690:108:24:0:2513618199:703525293,1014865:95:24:1:703525293:2513618241,1018295:112:24:0:2513618241:703525322,1018470:71:24:1:703525322:2513618287,1018751:116:24:0:2513618287:703525327,1018933:90:24:1:703525327:2513618337,1018939:143:25:1:703525351:2513618337,1019208:66:16:0:2513618337:703525429,1191819:122:24:0:2513618337:703525429,1191968:60:4:1:703525429:0"
1,1257299720934110,151,2,43117,113,rst_during_handshake,"0:74:2:1:2501679507:0,151:60:20:0:0:2501679508"
0,1257299724028455,1073515,19,39813,25,abortive,"0:74:2:1:737170431:0,248:74:18:0:2553948739:737170432,391:66:16:1:737170432:2553948740,1012810:281:24:0:2553948740:737170432,1013012:66:16:1:737170432:2553948955,1013017:81:24:1:737170432:2553948955,1013270:66:16:0:2553948955:737170447,1013350:159:24:0:2553948955:737170447,1013529:95:24:1:737170447:2553949048,1014819:108:24:0:2553949048:737170476,1014968:93:24:1:737170476:2553949090,1021849:110:24:0:2553949090:737170503,1022018:71:24:1:737170503:2553949134,1022334:116:24:0:2553949134:737170508,1022523:88:24:1:737170508:2553949184,1022530:143:25:1:737170530:2553949184,1022792:66:16:0:2553949184:737170608,1073370:122:24:0:2553949184:737170608,1073515:60:4:1:737170608:0"
1,1257299724031158,150,2,52385,113,rst_during_handshake,"0:74:2:1:2564618759:0,150:60:20:0:0:2564618760"
0,1257299727109863,1026275,19,34382,25,abortive,"0:74:2:1:788905843:0,250:74:18:0:2608892050:788905844,397:66:16:1:788905844:2608892051,1009562:281:24:0:2608892051:788905844,1009746:66:16:1:788905844:2608892266,1009751:81:24:1:788905844:2608892266,1010000:66:16:0:2608892266:788905859,1010073:159:24:0:2608892266:788905859,1010251:95:24:1:788905859:2608892359,1011504:108:24:0:2608892359:788905888,1011679:96:24:1:788905888:2608892401,1014970:113:24:0:2608892401:788905918,1015139:71:24:1:788905918:2608892448,1015433:116:24:0:2608892448:788905923,1015616:91:24:1:788905923:2608892498,1015623:143:25:1:788905948:2608892498,1015886:66:16:0:2608892498:788906026,1026126:122:24:0:2608892498:788906026,1026275:60:4:1:788906026:0"
1,1257299727112250,147,2,34955,113,rst_during_handshake,"0:74:2:1:2600100477:0,147:60:20:0:0:2600100478"
0,1257299736386127,1025175,19,57730,25,abortive,"0:74:2:1:946124583:0,246:74:18:0:2754129351:946124584,393:66:16:1:946124584:2754129352,1003738:281:24:0:2754129352:946124584,1003940:66:16:1:946124584:2754129567,1003946:81:24:1:946124584:2754129567,1004197:66:16:0:2754129567:946124599,1004274:159:24:0:2754129567:946124599,1004455:95:24:1:946124599:2754129660,1005733:108:24:0:2754129660:946124628,1005912:97:24:1:946124628:2754129702,1009354:114:24:0:2754129702:946124659,1009526:71:24:1:946124659:2754129750,1009821:116:24:0:2754129750:946124664,1010003:92:24:1:946124664:2754129800,1010009:143:25:1:946124690:2754129800,1010274:66:16:0:2754129800:946124768,1025028:122:24:0:2754129800:946124768,1025175:60:4:1:946124768:0"
1,1257299736388532,147,2,43471,113,rst_during_handshake,"0:74:2:1:2750558144:0,147:60:20:0:0:2750558145"
0,1257299738428629,1020753,19,51022,25,abortive,"0:74:2:1:970866295:0,266:74:18:0:2782587405:970866296,413:66:16:1:970866296:2782587406,1001348:281:24:0:2782587406:970866296,1001532:66:16:1:970866296:2782587621,1001538:81:24:1:970866296:2782587621,1001790:66:16:0:2782587621:970866311,1001848:159:24:0:2782587621:970866311,1002022:95:24:1:970866311:2782587714,1003319:108:24:0:2782587714:970866340,1003496:96:24:1:970866340:2782587756,1006947:113:24:0:2782587756:970866370,1007121:71:24:1:970866370:2782587803,1007416:116:24:0:2782587803:970866375,1007605:91:24:1:970866375:2782587853,1007612:143:25:1:970866400:2782587853,1007875:66:16:0:2782587853:970866478,1020604:122:24:0:2782587853:970866478,1020753:60:4:1:970866478:0"
1,1257299738431201,149,2,57020,113,rst_during_handshake,"0:74:2:1:2776774556:0,149:60:20:0:0:2776774557"
0,1257299756961249,1166407,19,35922,25,abortive,"0:74:2:1:1268969722:0,247:74:18:0:3066926261:1268969723,393:66:16:1:1268969723:3066926262,1019625:281:24:0:3066926262:1268969723,1019808:66:16:1:1268969723:3066926477,1019813:81:24:1:1268969723:3066926477,1020064:66:16:0:3066926477:1268969738,1020131:159:24:0:3066926477:1268969738,1020310:95:24:1:1268969738:3066926570,1021512:108:24:0:3066926570:1268969767,1021685:96:24:1:1268969767:3066926612,1025073:113:24:0:3066926612:1268969797,1025248:71:24:1:1268969797:3066926659,1025530:116:24:0:3066926659:1268969802,1025713:91:24:1:1268969802:3066926709,1025719:143:25:1:1268969827:3066926709,1025986:66:16:0:3066926709:1268969905,1166261:122:24:0:3066926709:1268969905,1166407:60:4:1:1268969905:0"
1,1257299756963745,150,2,43029,113,rst_during_handshake,"0:74:2:1:3071325128:0,150:60:20:0:0:3071325129"
0,1257299760078328,1031221,19,37533,25,abortive,"0:74:2:1:1320203559:0,251:74:18:0:3126526875:1320203560,397:66:16:1:1320203560:3126526876,1005252:281:24:0:3126526876:1320203560,1005470:66:16:1:1320203560:3126527091,1005475:81:24:1:1320203560:3126527091,1005718:66:16:0:3126527091:1320203575,1005789:159:24:0:3126527091:1320203575,1005963:95:24:1:1320203575:3126527184,1007204:108:24:0:3126527184:1320203604,1007380:97:24:1:1320203604:3126527226,1010955:114:24:0:3126527226:1320203635,1011127:71:24:1:1320203635:3126527274,1011414:116:24:0:3126527274:1320203640,1011603:92:24:1:1320203640:3126527324,1011610:143:25:1:1320203666:3126527324,1011871:66:16:0:3126527324:1320203744,1031074:122:24:0:3126527324:1320203744,1031221:60:4:1:1320203744:0"
1,1257299760080755,147,2,39222,113,rst_during_handshake,"0:74:2:1:3112928842:0,147:60:20:0:0:3112928843"
0,1257299761101250,1043262,19,37202,25,abortive,"0:74:2:1:1337149570:0,244:74:18:0:3141408484:1337149571,389:66:16:1:1337149571:3141408485,1019851:281:24:0:3141408485:1337149571,1020033:66:16:1:1337149571:3141408700,1020038:81:24:1:1337149571:3141408700,1020286:66:16:0:3141408700:1337149586,1020344:159:24:0:3141408700:1337149586,1020515:95:24:1:1337149586:3141408793,1022040:108:24:0:3141408793:1337149615,1022222:97:24:1:1337149615:3141408835,1025700:114:24:0:3141408835:1337149646,1025863:71:24:1:1337149646:3141408883,1026166:116:24:0:3141408883:1337149651,1026351:92:24:1:1337149651:3141408933,1026359:143:25:1:1337149677:3141408933,1026626:66:16:0:3141408933:1337149755,1043115:122:24:0:3141408933:1337149755,1043262:60:4:1:1337149755:0"
1,1257299761103598,147,2,45556,113,rst_during_handshake,"0:74:2:1:3144400119:0,147:60:20:0:0:3144400120"
0,1257299776741918,1042002,19,47738,25,abortive,"0:74:2:1:1578106208:0,248:74:18:0:3403437975:1578106209,395:66:16:1:1578106209:3403437976,1013048:281:24:0:3403437976:1578106209,1013236:66:16:1:1578106209:3403438191,1013242:81:24:1:1578106209:3403438191,1013492:66:16:0:3403438191:1578106224,1013548:159:24:0:3403438191:1578106224,1013725:95:24:1:1578106224:3403438284,1015086:108:24:0:3403438284:1578106253,1015266:98:24:1:1578106253:3403438326,1018500:115:24:0:3403438326:1578106285,1018668:71:24:1:1578106285:3403438375,1018966:116:24:0:3403438375:1578106290,1019150:93:24:1:1578106290:3403438425,1019157:143:25:1:1578106317:3403438425,1019421:66:16:0:3403438425:1578106395,1041856:122:24:0:3403438425:1578106395,1042002:60:4:1:1578106395:0"
1,1257299776744325,147,2,36924,113,rst_during_handshake,"0:74:2:1:3400343970:0,147:60:20:0:0:3400343971"
0,1257299781873864,1023954,19,50177,25,abortive,"0:74:2:1:1659999621:0,247:74:18:0:3478006912:1659999622,396:66:16:1:1659999622:3478006913,1008219:281:24:0:3478006913:1659999622,1008406:66:16:1:1659999622:3478007128,1008411:81:24:1:1659999622:3478007128,1008663:66:16:0:3478007128:1659999637,1008742:159:24:0:3478007128:1659999637,1008914:95:24:1:1659999637:3478007221,1010213:108:24:0:3478007221:1659999666,1010385:97:24:1:1659999666:3478007263,1013801:114:24:0:3478007263:1659999697,1013979:71:24:1:1659999697:3478007311,1014257:116:24:0:3478007311:1659999702,1014440:92:24:1:1659999702:3478007361,1014446:143:25:1:1659999728:3478007361,1014717:66:16:0:3478007361:1659999806,1023809:122:24:0:3478007361:1659999806,1023954:60:4:1:1659999806:0"
1,1257299781876295,152,2,35778,113,rst_during_handshake,"0:74:2:1:3475080055:0,152:60:20:0:0:3475080056"
0,1257299786014073,6316638,19,37882,25,abortive,"0:74:2:1:1731119133:0,280:74:18:0:3536100595:1731119134,423:66:16:1:1731119134:3536100596,1020728:281:24:0:3536100596:1731119134,1020910:66:16:1:1731119134:3536100811,1020915:81:24:1:1731119134:3536100811,1021163:66:16:0:3536100811:1731119149,1021216:159:24:0:3536100811:1731119149,1021393:95:24:1:1731119149:3536100904,1022676:108:24:0:3536100904:1731119178,1022845:96:24:1:1731119178:3536100946,1026349:113:24:0:3536100946:1731119208,1026521:71:24:1:1731119208:3536100993,1026848:116:24:0:3536100993:1731119213,1027035:91:24:1:1731119213:3536101043,1027042:143:25:1:1731119238:3536101043,1027312:66:16:0:3536101043:1731119316,6316490:122:24:0:3536101043:1731119316,6316638:60:4:1:1731119316:0"
1,1257299786016692,149,2,43996,113,rst_during_handshake,"0:74:2:1:3536895477:0,149:60:20:0:0:3536895478"
0,1257299799642776,1030669,19,39856,25,abortive,"0:74:2:1:1949898097:0,245:74:18:0:3759166209:1949898098,390:66:16:1:1949898098:3759166210,1003917:281:24:0:3759166210:1949898098,1004106:66:16:1:1949898098:3759166425,1004110:81:24:1:1949898098:3759166425,1004362:66:16:0:3759166425:1949898113,1004436:159:24:0:3759166425:1949898113,1004620:95:24:1:1949898113:3759166518,1005804:108:24:0:3759166518:1949898142,1005977:97:24:1:1949898142:3759166560,1009385:114:24:0:3759166560:1949898173,1009567:71:24:1:1949898173:3759166608,1009845:116:24:0:3759166608:1949898178,1010028:92:24:1:1949898178:3759166658,1010035:143:25:1:1949898204:3759166658,1010312:66:16:0:3759166658:1949898282,1030521:122:24:0:3759166658:1949898282,1030669:60:4:1:1949898282:0"
1,1257299799645168,152,2,49339,113,rst_during_handshake,"0:74:2:1:3761995039:0,152:60:20:0:0:3761995040"
0,1257299811062279,1088993,19,59057,25,abortive,"0:74:2:1:2117564509:0,248:74:18:0:3929318905:2117564510,395:66:16:1:2117564510:3929318906,1004362:281:24:0:3929318906:2117564510,1004571:66:16:1:2117564510:3929319121,1004577:81:24:1:2117564510:3929319121,1004825:66:16:0:3929319121:2117564525,1004885:159:24:0:3929319121:2117564525,1005061:95:24:1:2117564525:3929319214,1006364:108:24:0:3929319214:2117564554,1006545:94:24:1:2117564554:3929319256,1009829:111:24:0:3929319256:2117564582,1009978:71:24:1:2117564582:3929319301,1010253:116:24:0:3929319301:2117564587,1010448:89:24:1:2117564587:3929319351,1010454:143:25:1:2117564610:3929319351,1010725:66:16:0:3929319351:2117564688,1088842:122:24:0:3929319351:2117564688,1088993:60:4:1:2117564688:0"
1,1257299811064654,149,2,37502,113,rst_during_handshake,"0:74:2:1:3937395660:0,149:60:20:0:0:3937395661"
0,1257299815183372,1108843,19,54271,25,abortive,"0:74:2:1:2181053857:0,255:74:18:0:4001511417:2181053858,403:66:16:1:2181053858:4001511418,1022846:281:24:0:4001511418:2181053858,1023034:66:16:1:2181053858:4001511633,1023039:81:24:1:2181053858:4001511633,1023289:66:16:0:4001511633:2181053873,1023356:159:24:0:4001511633:2181053873,1023529:95:24:1:2181053873:4001511726,1024901:108:24:0:4001511726:2181053902,1025074:96:24:1:2181053902:4001511768,1028691:113:24:0:4001511768:2181053932,1028870:71:24:1:2181053932:4001511815,1029150:116:24:0:4001511815:2181053937,1029331:91:24:1:2181053937:4001511865,1029338:143:25:1:2181053962:4001511865,1029601:66:16:0:4001511865:2181054040,1108695:122:24:0:4001511865:2181054040,1108843:60:4:1:2181054040:0"
1,1257299815198766,181,2,43181,113,rst_during_handshake,"0:74:2:1:3994850774:0,181:60:20:0:0:3994850775"
0,1257299818297092,1062669,19,33691,25,abortive,"0:74:2:1:2227486783:0,247:74:18:0:4039612322:2227486784,395:66:16:1:2227486784:4039612323,1009272:281:24:0:4039612323:2227486784,1009458:66:16:1:2227486784:4039612538,1009464:81:24:1:2227486784:4039612538,1009711:66:16:0:4039612538:2227486799,1009790:159:24:0:4039612538:2227486799,1009968:95:24:1:2227486799:4039612631,1011248:108:24:0:4039612631:2227486828,1011422:97:24:1:2227486828:4039612673,1014599:114:24:0:4039612673:2227486859,1014771:71:24:1:2227486859:4039612721,1015062:116:24:0:4039612721:2227486864,1015243:92:24:1:2227486864:4039612771,1015250:143:25:1:2227486890:4039612771,1015514:66:16:0:4039612771:2227486968,1062521:122:24:0:4039612771:2227486968,1062669:60:4:1:2227486968:0"
1,1257299818299522,154,2,34426,113,rst_during_handshake,"0:74:2:1:4048335720:0,154:60:20:0:0:4048335721"
0,1257299819323418,1075721,19,35110,25,abortive,"0:74:2:1:2255442012:0,247:74:18:0:4059299417:2255442013,394:66:16:1:2255442013:4059299418,1021110:281:24:0:4059299418:2255442013,1021298:66:16:1:2255442013:4059299633,1021303:81:24:1:2255442013:4059299633,1021549:66:16:0:4059299633:2255442028,1021637:159:24:0:4059299633:2255442028,1021819:95:24:1:2255442028:4059299726,1023085:108:24:0:4059299726:2255442057,1023268:97:24:1:2255442057:4059299768,1026563:114:24:0:4059299768:2255442088,1026732:71:24:1:2255442088:4059299816,1027011:116:24:0:4059299816:2255442093,1027198:92:24:1:2255442093:4059299866,1027205:143:25:1:2255442119:4059299866,1027471:66:16:0:4059299866:2255442197,1075573:122:24:0:4059299866:2255442197,1075721:60:4:1:2255442197:0"
1,1257299819325884,151,2,57231,113,rst_during_handshake,"0:74:2:1:4070719964:0,151:60:20:0:0:4070719965"
0,1257299821384464,1086636,19,38535,25,abortive,"0:74:2:1:2282204217:0,248:74:18:0:4091832122:2282204218,394:66:16:1:2282204218:4091832123,1021436:281:24:0:4091832123:2282204218,1021623:66:16:1:2282204218:4091832338,1021628:81:24:1:2282204218:4091832338,1021881:66:16:0:4091832338:2282204233,1021972:159:24:0:4091832338:2282204233,1022150:95:24:1:2282204233:4091832431,1023415:108:24:0:4091832431:2282204262,1023588:97:24:1:2282204262:4091832473,1026889:114:24:0:4091832473:2282204293,1027064:71:24:1:2282204293:4091832521,1027340:116:24:0:4091832521:2282204298,1027522:92:24:1:2282204298:4091832571,1027528:143:25:1:2282204324:4091832571,1027799:66:16:0:4091832571:2282204402,1086490:122:24:0:4091832571:2282204402,1086636:60:4:1:2282204402:0"
1,1257299821386904,150,2,35860,113,rst_during_handshake,"0:74:2:1:4095415135:0,150:60:20:0:0:4095415136"
0,1257299822423033,1113739,19,48919,25,abortive,"0:74:2:1:2307316343:0,248:74:18:0:4115582637:2307316344,395:66:16:1:2307316344:4115582638,1004146:281:24:0:4115582638:2307316344,1004330:66:16:1:2307316344:4115582853,1004336:81:24:1:2307316344:4115582853,1004578:66:16:0:4115582853:2307316359,1004630:159:24:0:4115582853:2307316359,1004803:95:24:1:2307316359:4115582946,1006112:108:24:0:4115582946:2307316388,1006288:98:24:1:2307316388:4115582988,1029452:115:24:0:4115582988:2307316420,1029641:71:24:1:2307316420:4115583037,1029953:116:24:0:4115583037:2307316425,1030145:93:24:1:2307316425:4115583087,1030157:143:25:1:2307316452:4115583087,1030447:66:16:0:4115583087:2307316530,1113592:122:24:0:4115583087:2307316530,1113739:60:4:1:2307316530:0"
1,1257299822425456,148,2,59732,113,rst_during_handshake,"0:74:2:1:4105889190:0,148:60:20:0:0:4105889191"
0,1257346116338532,1017408,19,56173,25,abortive,"0:74:2:1:2381308916:0,300:74:18:0:4179954027:2381308917,494:66:16:1:2381308917:4179954028,1001405:281:24:0:4179954028:2381308917,1001588:66:16:1:2381308917:4179954243,1001593:81:24:1:2381308917:4179954243,1001845:66:16:0:4179954243:2381308932,1001926:159:24:0:4179954243:2381308932,1002106:95:24:1:2381308932:4179954336,1003363:108:24:0:4179954336:2381308961,1003534:97:24:1:2381308961:4179954378,1006758:114:24:0:4179954378:2381308992,1006930:71:24:1:2381308992:4179954426,1007213:116:24:0:4179954426:2381308997,1007402:92:24:1:2381308997:4179954476,1007408:140:25:1:2381309023:4179954476,1007686:66:16:0:4179954476:2381309098,1017264:122:24:0:4179954476:2381309098,1017408:60:4:1:2381309098:0"
1,1257346116341131,153,2,58072,113,rst_during_handshake,"0:74:2:1:4182049621:0,153:60:20:0:0:4182049622"
0,1257346120417887,1024980,19,50993,25,abortive,"0:74:2:1:2442583595:0,321:74:18:0:4250564993:2442583596,517:66:16:1:2442583596:4250564994,1010316:281:24:0:4250564994:2442583596,1010537:66:16:1:2442583596:4250565209,1010542:81:24:1:2442583596:4250565209,1010857:66:16:0:4250565209:2442583611,1010879:159:24:0:4250565209:2442583611,1011074:95:24:1:2442583611:4250565302,1012533:108:24:0:4250565302:2442583640,1012738:97:24:1:2442583640:4250565344,1016250:114:24:0:4250565344:2442583671,1016425:71:24:1:2442583671:4250565392,1016850:116:24:0:4250565392:2442583676,1017053:92:24:1:2442583676:4250565442,1017080:140:25:1:2442583702:4250565442,1017490:66:16:0:4250565442:2442583777,1024835:122:24:0:4250565442:2442583777,1024980:60:4:1:2442583777:0"
1,1257346120420436,163,2,59431,113,rst_during_handshake,"0:74:2:1:4254743705:0,163:60:20:0:0:4254743706"
0,1257346132752666,1019528,19,53451,25,abortive,"0:74:2:1:2626162928:0,382:74:18:0:144639913:2626162929,586:66:16:1:2626162929:144639914,1000884:281:24:0:144639914:2626162929,1001062:66:16:1:2626162929:144640129,1001068:81:24:1:2626162929:144640129,1001322:66:16:0:144640129:2626162944,1001556:159:24:0:144640129:2626162944,1001772:95:24:1:2626162944:144640222,1003312:108:24:0:144640222:2626162973,1003552:98:24:1:2626162973:144640264,1007248:115:24:0:144640264:2626163005,1007422:71:24:1:2626163005:144640313,1007702:116:24:0:144640313:2626163010,1007851:93:24:1:2626163010:144640363,1007879:140:25:1:2626163037:144640363,1008140:66:16:0:144640363:2626163112,1019381:122:24:0:144640363:2626163112,1019528:60:4:1:2626163112:0"
1,1257346132755324,172,2,41214,113,rst_during_handshake,"0:74:2:1:145705584:0,172:60:20:0:0:145705585"
0,1257346141939202,1025260,19,59930,25,abortive,"0:74:2:1:2783998301:0,302:74:18:0:299487806:2783998302,473:66:16:1:2783998302:299487807,1010274:281:24:0:299487807:2783998302,1010506:66:16:1:2783998302:299488022,1010515:81:24:1:2783998302:299488022,1010795:66:16:0:299488022:2783998317,1010865:159:24:0:299488022:2783998317,1011046:95:24:1:2783998317:299488115,1012277:108:24:0:299488115:2783998346,1012460:96:24:1:2783998346:299488157,1015810:113:24:0:299488157:2783998376,1015978:71:24:1:2783998376:299488204,1016259:116:24:0:299488204:2783998381,1016448:91:24:1:2783998381:299488254,1016453:140:25:1:2783998406:299488254,1016727:66:16:0:299488254:2783998481,1025115:122:24:0:299488254:2783998481,1025260:60:4:1:2783998481:0"
1,1257346141944085,150,2,56410,113,rst_during_handshake,"0:74:2:1:299192892:0,150:60:20:0:0:299192893"
0,1257346155377317,1024540,19,49788,25,abortive,"0:74:2:1:2982863154:0,251:74:18:0:505896582:2982863155,395:66:16:1:2982863155:505896583,1009061:281:24:0:505896583:2982863155,1009249:66:16:1:2982863155:505896798,1009254:81:24:1:2982863155:505896798,1009531:66:16:0:505896798:2982863170,1009610:159:24:0:505896798:2982863170,1009783:95:24:1:2982863170:505896891,1011135:108:24:0:505896891:2982863199,1011350:95:24:1:2982863199:505896933,1014757:112:24:0:505896933:2982863228,1014924:71:24:1:2982863228:505896979,1015228:116:24:0:505896979:2982863233,1015372:90:24:1:2982863233:505897029,1015409:140:25:1:2982863257:505897029,1015674:66:16:0:505897029:2982863332,1024393:122:24:0:505897029:2982863332,1024540:60:4:1:2982863332:0"
1,1257346155379813,148,2,41769,113,rst_during_handshake,"0:74:2:1:496489930:0,148:60:20:0:0:496489931"
0,1257425822207402,1030375,19,57452,25,abortive,"0:74:2:1:2409380265:0,525:74:18:0:4218784791:2409380266,707:66:16:1:2409380266:4218784792,1015805:281:24:0:4218784792:2409380266,1015990:66:16:1:2409380266:4218785007,1015995:81:24:1:2409380266:4218785007,1016389:66:16:0:4218785007:2409380281,1016399:159:24:0:4218785007:2409380281,1016597:95:24:1:2409380281:4218785100,1017980:108:24:0:4218785100:2409380310,1018155:94:24:1:2409380310:4218785142,1021373:111:24:0:4218785142:2409380338,1021518:71:24:1:2409380338:4218785187,1021796:116:24:0:4218785187:2409380343,1021988:89:24:1:2409380343:4218785237,1021995:143:25:1:2409380366:4218785237,1022271:66:16:0:4218785237:2409380444,1030230:122:24:0:4218785237:2409380444,1030375:60:4:1:2409380444:0"
1,1257425822210452,211,2,51950,113,rst_during_handshake,"0:74:2:1:4216411801:0,211:60:20:0:0:4216411802"
0,1257425832476783,1021329,19,49945,25,abortive,"0:74:2:1:2562988917:0,247:74:18:0:78657511:2562988918,392:66:16:1:2562988918:78657512,1002704:281:24:0:78657512:2562988918,1002892:66:16:1:2562988918:78657727,1002897:81:24:1:2562988918:78657727,1003162:66:16:0:78657727:2562988933,1003245:159:24:0:78657727:2562988933,1003419:95:24:1:2562988933:78657820,1004878:108:24:0:78657820:2562988962,1005095:99:24:1:2562988962:78657862,1008541:116:24:0:78657862:2562988995,1008708:71:24:1:2562988995:78657912,1008987:116:24:0:78657912:2562989000,1009176:94:24:1:2562989000:78657962,1009182:143:25:1:2562989028:78657962,1009447:66:16:0:78657962:2562989106,1021184:122:24:0:78657962:2562989106,1021329:60:4:1:2562989106:0"
1,1257425832479366,160,2,49120,113,rst_during_handshake,"0:74:2:1:78150493:0,160:60:20:0:0:78150494"
