d,st,et,p,sp,dp,ct,fp
0,1257346199057522,1105351,19,43986,25,abortive,"0:74:2:1:3676344560:0,267:74:18:0:1182278495:3676344561,458:66:16:1:3676344561:1182278496,1003277:284:24:0:1182278496:3676344561,1003516:66:16:1:3676344561:1182278714,1003521:81:24:1:3676344561:1182278714,1030917:66:16:0:1182278714:3676344576,1030980:161:24:0:1182278714:3676344576,1031211:95:24:1:3676344576:1182278809,1042036:108:24:0:1182278809:3676344605,1042278:96:24:1:3676344605:1182278851,1047020:113:24:0:1182278851:3676344635,1047252:71:24:1:3676344635:1182278898,1048316:116:24:0:1182278898:3676344640,1048501:91:24:1:3676344640:1182278948,1048527:139:25:1:3676344665:1182278948,1049530:66:16:0:1182278948:3676344739,1105177:122:24:0:1182278948:3676344739,1105351:60:4:1:3676344739:0"
1,1257346199060068,174,2,37064,113,rst_during_handshake,"0:74:2:1:1179999675:0,174:60:20:0:0:1179999676"
0,1257346202185379,1077983,19,37841,25,abortive,"0:74:2:1:3724365955:0,255:74:18:0:1240217956:3724365956,401:66:16:1:3724365956:1240217957,1005121:284:24:0:1240217957:3724365956,1005338:66:16:1:3724365956:1240218175,1005343:81:24:1:3724365956:1240218175,1005691:66:16:0:1240218175:3724365971,1005693:161:24:0:1240218175:3724365971,1005917:95:24:1:3724365971:1240218270,1007175:108:24:0:1240218270:3724366000,1007349:95:24:1:3724366000:1240218312,1010520:112:24:0:1240218312:3724366029,1010666:71:24:1:3724366029:1240218358,1010972:116:24:0:1240218358:3724366034,1011164:90:24:1:3724366034:1240218408,1011171:139:25:1:3724366058:1240218408,1011439:66:16:0:1240218408:3724366132,1077836:122:24:0:1240218408:3724366132,1077983:60:4:1:3724366132:0"
1,1257346202187803,150,2,56660,113,rst_during_handshake,"0:74:2:1:1240599151:0,150:60:20:0:0:1240599152"
0,1257346205255590,1069412,19,32779,25,abortive,"0:74:2:1:3759615718:0,251:74:18:0:1289366952:3759615719,396:66:16:1:3759615719:1289366953,1009141:284:24:0:1289366953:3759615719,1009326:66:16:1:3759615719:1289367171,1009332:81:24:1:3759615719:1289367171,1009587:66:16:0:1289367171:3759615734,1009675:161:24:0:1289367171:3759615734,1009854:95:24:1:3759615734:1289367266,1011366:108:24:0:1289367266:3759615763,1011579:94:24:1:3759615763:1289367308,1015026:111:24:0:1289367308:3759615791,1015195:71:24:1:3759615791:1289367353,1015496:116:24:0:1289367353:3759615796,1015683:89:24:1:3759615796:1289367403,1015689:139:25:1:3759615819:1289367403,1015958:66:16:0:1289367403:3759615893,1069264:122:24:0:1289367403:3759615893,1069412:60:4:1:3759615893:0"
1,1257346205258038,149,2,47493,113,rst_during_handshake,"0:74:2:1:1278522137:0,149:60:20:0:0:1278522138"
0,1257346208369647,1079592,19,58951,25,abortive,"0:74:2:1:3821724408:0,252:74:18:0:1321885525:3821724409,395:66:16:1:3821724409:1321885526,1013675:284:24:0:1321885526:3821724409,1013862:66:16:1:3821724409:1321885744,1013868:81:24:1:3821724409:1321885744,1014125:66:16:0:1321885744:3821724424,1014290:161:24:0:1321885744:3821724424,1014498:95:24:1:3821724424:1321885839,1015925:108:24:0:1321885839:3821724453,1016134:98:24:1:3821724453:1321885881,1019703:115:24:0:1321885881:3821724485,1019993:71:24:1:3821724485:1321885930,1020307:116:24:0:1321885930:3821724490,1020502:93:24:1:3821724490:1321885980,1020510:139:25:1:3821724517:1321885980,1020795:66:16:0:1321885980:3821724591,1079422:122:24:0:1321885980:3821724591,1079592:60:4:1:3821724591:0"
1,1257346208372132,149,2,60739,113,rst_during_handshake,"0:74:2:1:1326171719:0,149:60:20:0:0:1326171720"
0,1257346214575879,2914034,19,40585,25,abortive,"0:74:2:1:3913703168:0,259:74:18:0:1433235155:3913703169,406:66:16:1:3913703169:1433235156,1014659:284:24:0:1433235156:3913703169,1014847:66:16:1:3913703169:1433235374,1014853:81:24:1:3913703169:1433235374,1015103:66:16:0:1433235374:3913703184,1015149:161:24:0:1433235374:3913703184,1015323:95:24:1:3913703184:1433235469,1016590:108:24:0:1433235469:3913703213,1016778:99:24:1:3913703213:1433235511,1020327:116:24:0:1433235511:3913703246,1020476:71:24:1:3913703246:1433235561,1020833:116:24:0:1433235561:3913703251,1021022:94:24:1:3913703251:1433235611,1021057:139:25:1:3913703279:1433235611,1021459:66:16:0:1433235611:3913703353,2913857:122:24:0:1433235611:3913703353,2914034:60:4:1:3913703353:0"
1,1257346214578320,152,2,46103,113,rst_during_handshake,"0:74:2:1:1434839528:0,152:60:20:0:0:1434839529"
0,1257346220539956,1083485,19,37990,25,abortive,"0:74:2:1:4011924035:0,402:74:18:0:1519118696:4011924036,608:66:16:1:4011924036:1519118697,1019736:284:24:0:1519118697:4011924036,1019925:66:16:1:4011924036:1519118915,1019931:81:24:1:4011924036:1519118915,1020178:66:16:0:1519118915:4011924051,1020271:161:24:0:1519118915:4011924051,1020449:95:24:1:4011924051:1519119010,1021760:108:24:0:1519119010:4011924080,1021937:95:24:1:4011924080:1519119052,1025583:112:24:0:1519119052:4011924109,1025792:71:24:1:4011924109:1519119098,1026153:116:24:0:1519119098:4011924114,1026388:90:24:1:4011924114:1519119148,1026395:139:25:1:4011924138:1519119148,1026841:66:16:0:1519119148:4011924212,1083315:122:24:0:1519119148:4011924212,1083485:60:4:1:4011924212:0"
1,1257346220542834,172,2,52371,113,rst_during_handshake,"0:74:2:1:1514059126:0,172:60:20:0:0:1514059127"
0,1257346222605556,1068180,19,59855,25,abortive,"0:74:2:1:4041871387:0,253:74:18:0:1551477294:4041871388,414:66:16:1:4041871388:1551477295,1011548:284:24:0:1551477295:4041871388,1011772:66:16:1:4041871388:1551477513,1011783:81:24:1:4041871388:1551477513,1034302:66:16:0:1551477513:4041871403,1034353:161:24:0:1551477513:4041871403,1034571:95:24:1:4041871403:1551477608,1045775:108:24:0:1551477608:4041871432,1045997:96:24:1:4041871432:1551477650,1049797:113:24:0:1551477650:4041871462,1049953:71:24:1:4041871462:1551477697,1050250:116:24:0:1551477697:4041871467,1050439:91:24:1:4041871467:1551477747,1050446:139:25:1:4041871492:1551477747,1050704:66:16:0:1551477747:4041871566,1068028:122:24:0:1551477747:4041871566,1068180:60:4:1:4041871566:0"
1,1257346222608032,148,2,47841,113,rst_during_handshake,"0:74:2:1:1548489639:0,148:60:20:0:0:1548489640"
0,1257346236080389,1018869,19,42707,25,abortive,"0:74:2:1:4252627214:0,250:74:18:0:1763595843:4252627215,410:66:16:1:4252627215:1763595844,1000644:284:24:0:1763595844:4252627215,1000874:66:16:1:4252627215:1763596062,1000879:81:24:1:4252627215:1763596062,1001139:66:16:0:1763596062:4252627230,1001188:161:24:0:1763596062:4252627230,1001364:95:24:1:4252627230:1763596157,1002730:108:24:0:1763596157:4252627259,1002908:96:24:1:4252627259:1763596199,1006361:113:24:0:1763596199:4252627289,1006567:71:24:1:4252627289:1763596246,1006874:116:24:0:1763596246:4252627294,1007081:91:24:1:4252627294:1763596296,1007088:139:25:1:4252627319:1763596296,1007445:66:16:0:1763596296:4252627393,1018708:122:24:0:1763596296:4252627393,1018869:60:4:1:4252627393:0"
1,1257346236082972,148,2,47740,113,rst_during_handshake,"0:74:2:1:1766556237:0,148:60:20:0:0:1766556238"
0,1257346252410786,1179111,19,36716,25,abortive,"0:74:2:1:212080811:0,249:74:18:0:2018286757:212080812,386:66:16:1:212080812:2018286758,1007013:284:24:0:2018286758:212080812,1007202:66:16:1:212080812:2018286976,1007207:81:24:1:212080812:2018286976,1007456:66:16:0:2018286976:212080827,1007510:161:24:0:2018286976:212080827,1007687:95:24:1:212080827:2018287071,1008961:108:24:0:2018287071:212080856,1009109:95:24:1:212080856:2018287113,1012452:112:24:0:2018287113:212080885,1012632:71:24:1:212080885:2018287159,1012907:116:24:0:2018287159:212080890,1013055:90:24:1:212080890:2018287209,1013086:139:25:1:212080914:2018287209,1013351:66:16:0:2018287209:212080988,1178961:122:24:0:2018287209:212080988,1179111:60:4:1:212080988:0"
1,1257346252413331,186,2,56557,113,rst_during_handshake,"0:74:2:1:2026138950:0,186:60:20:0:0:2026138951"
0,1257346259598805,1097149,19,54400,25,abortive,"0:74:2:1:329899849:0,507:74:18:0:2131641518:329899850,679:66:16:1:329899850:2131641519,1023244:284:24:0:2131641519:329899850,1023428:66:16:1:329899850:2131641737,1023435:81:24:1:329899850:2131641737,1023721:66:16:0:2131641737:329899865,1023789:161:24:0:2131641737:329899865,1023966:95:24:1:329899865:2131641832,1025232:108:24:0:2131641832:329899894,1025406:97:24:1:329899894:2131641874,1028963:114:24:0:2131641874:329899925,1029156:71:24:1:329899925:2131641922,1029454:116:24:0:2131641922:329899930,1029640:92:24:1:329899930:2131641972,1029646:139:25:1:329899956:2131641972,1029917:66:16:0:2131641972:329900030,1096931:122:24:0:2131641972:329900030,1097149:60:4:1:329900030:0"
1,1257346259601555,162,2,40645,113,rst_during_handshake,"0:74:2:1:2126156482:0,162:60:20:0:0:2126156483"
0,1257346263726077,1031083,19,32938,25,abortive,"0:74:2:1:400724316:0,252:74:18:0:2194772583:400724317,398:66:16:1:400724317:2194772584,1003504:284:24:0:2194772584:400724317,1003695:66:16:1:400724317:2194772802,1003701:81:24:1:400724317:2194772802,1003954:66:16:0:2194772802:400724332,1004012:161:24:0:2194772802:400724332,1004190:95:24:1:400724332:2194772897,1005517:108:24:0:2194772897:400724361,1005688:95:24:1:400724361:2194772939,1009160:112:24:0:2194772939:400724390,1009361:71:24:1:400724390:2194772985,1009854:116:24:0:2194772985:400724395,1010030:90:24:1:400724395:2194773035,1010065:139:25:1:400724419:2194773035,1010569:66:16:0:2194773035:400724493,1030936:122:24:0:2194773035:400724493,1031083:60:4:1:400724493:0"
1,1257346263728514,153,2,41875,113,rst_during_handshake,"0:74:2:1:2197230981:0,153:60:20:0:0:2197230982"
0,1257346271976115,1043857,19,55425,25,abortive,"0:74:2:1:525234683:0,560:74:18:0:2336073258:525234684,762:66:16:1:525234684:2336073259,1019089:284:24:0:2336073259:525234684,1019285:66:16:1:525234684:2336073477,1019290:81:24:1:525234684:2336073477,1019607:66:16:0:2336073477:525234699,1019629:161:24:0:2336073477:525234699,1019828:95:24:1:525234699:2336073572,1021088:108:24:0:2336073572:525234728,1021283:97:24:1:525234728:2336073614,1024697:114:24:0:2336073614:525234759,1024864:71:24:1:525234759:2336073662,1025156:116:24:0:2336073662:525234764,1025346:92:24:1:525234764:2336073712,1025353:139:25:1:525234790:2336073712,1025624:66:16:0:2336073712:525234864,1043710:122:24:0:2336073712:525234864,1043857:60:4:1:525234864:0"
1,1257346271979211,149,2,40804,113,rst_during_handshake,"0:74:2:1:2341325523:0,149:60:20:0:0:2341325524"
0,1257346275062465,1038728,19,32813,25,abortive,"0:74:2:1:583350331:0,259:74:18:0:2385538056:583350332,409:66:16:1:583350332:2385538057,1014596:284:24:0:2385538057:583350332,1014826:66:16:1:583350332:2385538275,1014831:81:24:1:583350332:2385538275,1015191:66:16:0:2385538275:583350347,1015193:161:24:0:2385538275:583350347,1015420:95:24:1:583350347:2385538370,1016686:108:24:0:2385538370:583350376,1016901:95:24:1:583350376:2385538412,1020103:112:24:0:2385538412:583350405,1020277:71:24:1:583350405:2385538458,1020569:116:24:0:2385538458:583350410,1020758:90:24:1:583350410:2385538508,1020765:139:25:1:583350434:2385538508,1021015:66:16:0:2385538508:583350508,1038582:122:24:0:2385538508:583350508,1038728:60:4:1:583350508:0"
1,1257346275065004,149,2,56579,113,rst_during_handshake,"0:74:2:1:2394362684:0,149:60:20:0:0:2394362685"
0,1257346280229968,1048012,19,42396,25,abortive,"0:74:2:1:661103344:0,250:74:18:0:2476941553:661103345,443:66:16:1:661103345:2476941554,1024018:284:24:0:2476941554:661103345,1024203:66:16:1:661103345:2476941772,1024209:81:24:1:661103345:2476941772,1024458:66:16:0:2476941772:661103360,1024516:161:24:0:2476941772:661103360,1024692:95:24:1:661103360:2476941867,1026005:108:24:0:2476941867:661103389,1026181:99:24:1:661103389:2476941909,1029672:116:24:0:2476941909:661103422,1029894:71:24:1:661103422:2476941959,1030424:116:24:0:2476941959:661103427,1030628:94:24:1:661103427:2476942009,1030637:139:25:1:661103455:2476942009,1031143:66:16:0:2476942009:661103529,1047863:122:24:0:2476942009:661103529,1048012:60:4:1:661103529:0"
1,1257346280232468,148,2,37128,113,rst_during_handshake,"0:74:2:1:2462610432:0,148:60:20:0:0:2462610433"
0,1257346288516980,1020604,19,34863,25,abortive,"0:74:2:1:795098149:0,250:74:18:0:2594149359:795098150,408:66:16:1:795098150:2594149360,1000251:284:24:0:2594149360:795098150,1000470:66:16:1:795098150:2594149578,1000476:81:24:1:795098150:2594149578,1000716:66:16:0:2594149578:795098165,1000808:161:24:0:2594149578:795098165,1000986:95:24:1:795098165:2594149673,1002438:108:24:0:2594149673:795098194,1002653:96:24:1:795098194:2594149715,1006099:113:24:0:2594149715:795098224,1006303:71:24:1:795098224:2594149762,1006603:116:24:0:2594149762:795098229,1006817:91:24:1:795098229:2594149812,1006824:139:25:1:795098254:2594149812,1007082:66:16:0:2594149812:795098328,1020459:122:24:0:2594149812:795098328,1020604:60:4:1:795098328:0"
1,1257346288519397,158,2,44638,113,rst_during_handshake,"0:74:2:1:2604975617:0,158:60:20:0:0:2604975618"
0,1257346520702053,1025014,19,37418,25,abortive,"0:74:2:1:121096261:0,261:74:18:0:1926463530:121096262,435:66:16:1:121096262:1926463531,1010516:284:24:0:1926463531:121096262,1010706:66:16:1:121096262:1926463749,1010712:81:24:1:121096262:1926463749,1010967:66:16:0:1926463749:121096277,1011057:161:24:0:1926463749:121096277,1011235:95:24:1:121096277:1926463844,1012541:108:24:0:1926463844:121096306,1012715:96:24:1:121096306:1926463886,1016134:113:24:0:1926463886:121096336,1016301:71:24:1:121096336:1926463933,1016585:116:24:0:1926463933:121096341,1016765:91:24:1:121096341:1926463983,1016773:143:25:1:121096366:1926463983,1017047:66:16:0:1926463983:121096444,1024849:122:24:0:1926463983:121096444,1025014:60:4:1:121096444:0"
1,1257346520704545,155,2,58747,113,rst_during_handshake,"0:74:2:1:1930148118:0,155:60:20:0:0:1930148119"
0,1257346521729908,1050204,19,54031,25,abortive,"0:74:2:1:145425177:0,944:74:18:0:1947850821:145425178,1156:66:16:1:145425178:1947850822,1022095:284:24:0:1947850822:145425178,1022279:66:16:1:145425178:1947851040,1022285:81:24:1:145425178:1947851040,1022555:66:16:0:1947851040:145425193,1022632:161:24:0:1947851040:145425193,1022800:95:24:1:145425193:1947851135,1024157:108:24:0:1947851135:145425222,1024379:99:24:1:145425222:1947851177,1027771:116:24:0:1947851177:145425255,1027938:71:24:1:145425255:1947851227,1028217:116:24:0:1947851227:145425260,1028399:94:24:1:145425260:1947851277,1028405:143:25:1:145425288:1947851277,1028678:66:16:0:1947851277:145425366,1050058:122:24:0:1947851277:145425366,1050204:60:4:1:145425366:0"
1,1257346521734789,164,2,43268,113,rst_during_handshake,"0:74:2:1:1949885632:0,164:60:20:0:0:1949885633"
0,1257346535048155,1088551,19,48830,25,abortive,"0:74:2:1:353577450:0,275:74:18:0:2156157231:353577451,458:66:16:1:353577451:2156157232,1015291:284:24:0:2156157232:353577451,1015498:66:16:1:353577451:2156157450,1015505:81:24:1:353577451:2156157450,1016211:66:16:0:2156157450:353577466,1016312:161:24:0:2156157450:353577466,1016529:95:24:1:353577466:2156157545,1018374:108:24:0:2156157545:353577495,1018578:95:24:1:353577495:2156157587,1022177:112:24:0:2156157587:353577524,1022384:71:24:1:353577524:2156157633,1023210:116:24:0:2156157633:353577529,1023422:90:24:1:353577529:2156157683,1023429:143:25:1:353577553:2156157683,1023728:66:16:0:2156157683:353577631,1088405:122:24:0:2156157683:353577631,1088551:60:4:1:353577631:0"
1,1257346535050819,184,2,37964,113,rst_during_handshake,"0:74:2:1:2158154740:0,184:60:20:0:0:2158154741"
0,1257346538138926,1067553,19,48272,25,abortive,"0:74:2:1:389715577:0,251:74:18:0:2201686216:389715578,398:66:16:1:389715578:2201686217,1004606:284:24:0:2201686217:389715578,1004828:66:16:1:389715578:2201686435,1004834:81:24:1:389715578:2201686435,1005077:66:16:0:2201686435:389715593,1005133:161:24:0:2201686435:389715593,1005312:95:24:1:389715593:2201686530,1006591:108:24:0:2201686530:389715622,1006761:95:24:1:389715622:2201686572,1010259:112:24:0:2201686572:389715651,1010434:71:24:1:389715651:2201686618,1010732:116:24:0:2201686618:389715656,1010920:90:24:1:389715656:2201686668,1010926:143:25:1:389715680:2201686668,1011274:66:16:0:2201686668:389715758,1067407:122:24:0:2201686668:389715758,1067553:60:4:1:389715758:0"
1,1257346538141400,150,2,45948,113,rst_during_handshake,"0:74:2:1:2206705310:0,150:60:20:0:0:2206705311"
0,1257346539161234,1037065,19,41139,25,abortive,"0:74:2:1:409048589:0,253:74:18:0:2214735052:409048590,418:66:16:1:409048590:2214735053,1004848:284:24:0:2214735053:409048590,1005037:66:16:1:409048590:2214735271,1005043:81:24:1:409048590:2214735271,1005318:66:16:0:2214735271:409048605,1005407:161:24:0:2214735271:409048605,1005587:95:24:1:409048605:2214735366,1006950:108:24:0:2214735366:409048634,1007168:94:24:1:409048634:2214735408,1010524:111:24:0:2214735408:409048662,1010688:71:24:1:409048662:2214735453,1010972:116:24:0:2214735453:409048667,1011159:89:24:1:409048667:2214735503,1011166:143:25:1:409048690:2214735503,1011435:66:16:0:2214735503:409048768,1036860:122:24:0:2214735503:409048768,1037065:60:4:1:409048768:0"
1,1257346539163827,174,2,33028,113,rst_during_handshake,"0:74:2:1:2222470095:0,174:60:20:0:0:2222470096"
0,1257346544271515,1028334,19,55163,25,abortive,"0:74:2:1:486727743:0,251:74:18:0:2304701040:486727744,396:66:16:1:486727744:2304701041,1000347:284:24:0:2304701041:486727744,1000567:66:16:1:486727744:2304701259,1000573:81:24:1:486727744:2304701259,1000868:66:16:0:2304701259:486727759,1000877:161:24:0:2304701259:486727759,1001081:95:24:1:486727759:2304701354,1002357:108:24:0:2304701354:486727788,1002538:96:24:1:486727788:2304701396,1006203:113:24:0:2304701396:486727818,1006423:71:24:1:486727818:2304701443,1006731:116:24:0:2304701443:486727823,1006936:91:24:1:486727823:2304701493,1006942:143:25:1:486727848:2304701493,1007303:66:16:0:2304701493:486727926,1028148:122:24:0:2304701493:486727926,1028334:60:4:1:486727926:0"
1,1257346544274025,149,2,52693,113,rst_during_handshake,"0:74:2:1:2294769591:0,149:60:20:0:0:2294769592"
0,1257346547335478,1021994,19,53678,25,abortive,"0:74:2:1:541067415:0,253:74:18:0:2356774950:541067416,396:66:16:1:541067416:2356774951,1006518:284:24:0:2356774951:541067416,1006708:66:16:1:541067416:2356775169,1006713:81:24:1:541067416:2356775169,1006969:66:16:0:2356775169:541067431,1007091:161:24:0:2356775169:541067431,1007294:95:24:1:541067431:2356775264,1008741:108:24:0:2356775264:541067460,1008951:96:24:1:541067460:2356775306,1012810:113:24:0:2356775306:541067490,1013024:71:24:1:541067490:2356775353,1013494:116:24:0:2356775353:541067495,1013726:91:24:1:541067495:2356775403,1013733:143:25:1:541067520:2356775403,1014007:66:16:0:2356775403:541067598,1021847:122:24:0:2356775403:541067598,1021994:60:4:1:541067598:0"
1,1257346547337951,150,2,46758,113,rst_during_handshake,"0:74:2:1:2355842345:0,150:60:20:0:0:2355842346"
0,1257346552470250,1032198,19,49261,25,abortive,"0:74:2:1:624228462:0,259:74:18:0:2435277887:624228463,434:66:16:1:624228463:2435277888,1012637:284:24:0:2435277888:624228463,1012856:66:16:1:624228463:2435278106,1012861:81:24:1:624228463:2435278106,1013104:66:16:0:2435278106:624228478,1013180:161:24:0:2435278106:624228478,1013359:95:24:1:624228478:2435278201,1014632:108:24:0:2435278201:624228507,1014812:96:24:1:624228507:2435278243,1018096:113:24:0:2435278243:624228537,1018266:71:24:1:624228537:2435278290,1018543:116:24:0:2435278290:624228542,1018724:91:24:1:624228542:2435278340,1018731:143:25:1:624228567:2435278340,1019007:66:16:0:2435278340:624228645,1032051:122:24:0:2435278340:624228645,1032198:60:4:1:624228645:0"
1,1257346552472766,150,2,48535,113,rst_during_handshake,"0:74:2:1:2431928733:0,150:60:20:0:0:2431928734"
0,1257346556574228,1025486,19,55020,25,abortive,"0:74:2:1:703435939:0,250:74:18:0:2485967990:703435940,395:66:16:1:703435940:2485967991,1008187:284:24:0:2485967991:703435940,1008374:66:16:1:703435940:2485968209,1008380:81:24:1:703435940:2485968209,1008632:66:16:0:2485968209:703435955,1008708:161:24:0:2485968209:703435955,1008888:95:24:1:703435955:2485968304,1010265:108:24:0:2485968304:703435984,1010471:96:24:1:703435984:2485968346,1013778:113:24:0:2485968346:703436014,1013926:71:24:1:703436014:2485968393,1014220:116:24:0:2485968393:703436019,1014406:91:24:1:703436019:2485968443,1014413:143:25:1:703436044:2485968443,1014680:66:16:0:2485968443:703436122,1025341:122:24:0:2485968443:703436122,1025486:60:4:1:703436122:0"
1,1257346556576871,212,2,56495,113,rst_during_handshake,"0:74:2:1:2497990479:0,212:60:20:0:0:2497990480"
0,1257346557599879,1022396,19,49410,25,abortive,"0:74:2:1:721471774:0,242:74:18:0:2506107388:721471775,389:66:16:1:721471775:2506107389,1002592:284:24:0:2506107389:721471775,1002776:66:16:1:721471775:2506107607,1002781:81:24:1:721471775:2506107607,1003034:66:16:0:2506107607:721471790,1003120:161:24:0:2506107607:721471790,1003298:95:24:1:721471790:2506107702,1004555:108:24:0:2506107702:721471819,1004732:97:24:1:721471819:2506107744,1008259:114:24:0:2506107744:721471850,1008430:71:24:1:721471850:2506107792,1008724:116:24:0:2506107792:721471855,1008911:92:24:1:721471855:2506107842,1008918:143:25:1:721471881:2506107842,1009184:66:16:0:2506107842:721471959,1022206:122:24:0:2506107842:721471959,1022396:60:4:1:721471959:0"
1,1257346557602219,153,2,59537,113,rst_during_handshake,"0:74:2:1:2517763367:0,153:60:20:0:0:2517763368"
0,1257346566802763,1028140,19,59624,25,abortive,"0:74:2:1:853124584:0,255:74:18:0:2667466274:853124585,402:66:16:1:853124585:2667466275,1010303:284:24:0:2667466275:853124585,1010556:66:16:1:853124585:2667466493,1010562:81:24:1:853124585:2667466493,1011066:66:16:0:2667466493:853124600,1011142:161:24:0:2667466493:853124600,1011363:95:24:1:853124600:2667466588,1012684:108:24:0:2667466588:853124629,1012856:95:24:1:853124629:2667466630,1016421:112:24:0:2667466630:853124658,1016597:71:24:1:853124658:2667466676,1016894:116:24:0:2667466676:853124663,1017071:90:24:1:853124663:2667466726,1017078:143:25:1:853124687:2667466726,1017350:66:16:0:2667466726:853124765,1027991:122:24:0:2667466726:853124765,1028140:60:4:1:853124765:0"
1,1257346566805382,217,2,33465,113,rst_during_handshake,"0:74:2:1:2670784151:0,217:60:20:0:0:2670784152"
0,1257346583216971,1070938,19,49941,25,abortive,"0:74:2:1:1108366784:0,248:74:18:0:2919530923:1108366785,396:66:16:1:1108366785:2919530924,1006763:284:24:0:2919530924:1108366785,1006949:66:16:1:1108366785:2919531142,1006955:81:24:1:1108366785:2919531142,1007207:66:16:0:2919531142:1108366800,1007256:161:24:0:2919531142:1108366800,1007431:95:24:1:1108366800:2919531237,1008752:108:24:0:2919531237:1108366829,1008933:96:24:1:1108366829:2919531279,1012457:113:24:0:2919531279:1108366859,1012631:71:24:1:1108366859:2919531326,1012952:116:24:0:2919531326:1108366864,1013138:91:24:1:1108366864:2919531376,1013145:143:25:1:1108366889:2919531376,1013449:66:16:0:2919531376:1108366967,1070757:122:24:0:2919531376:1108366967,1070938:60:4:1:1108366967:0"
1,1257346583219441,177,2,43328,113,rst_during_handshake,"0:74:2:1:2927865375:0,177:60:20:0:0:2927865376"
0,1257346584241343,1020868,19,58803,25,abortive,"0:74:2:1:1133029175:0,258:74:18:0:2939183141:1133029176,403:66:16:1:1133029176:2939183142,1002570:284:24:0:2939183142:1133029176,1002796:66:16:1:1133029176:2939183360,1002801:81:24:1:1133029176:2939183360,1003057:66:16:0:2939183360:1133029191,1003131:161:24:0:2939183360:1133029191,1003310:95:24:1:1133029191:2939183455,1004655:108:24:0:2939183455:1133029220,1004839:93:24:1:1133029220:2939183497,1008132:110:24:0:2939183497:1133029247,1008301:71:24:1:1133029247:2939183541,1008594:116:24:0:2939183541:1133029252,1008781:88:24:1:1133029252:2939183591,1008788:143:25:1:1133029274:2939183591,1009054:66:16:0:2939183591:1133029352,1020718:122:24:0:2939183591:1133029352,1020868:60:4:1:1133029352:0"
1,1257346584243846,148,2,33878,113,rst_during_handshake,"0:74:2:1:2939962259:0,148:60:20:0:0:2939962260"
0,1257425895981008,1107194,19,40938,25,abortive,"0:74:2:1:3555257986:0,275:74:18:0:1071938691:3555257987,427:66:16:1:3555257987:1071938692,1009763:284:24:0:1071938692:3555257987,1009959:66:16:1:3555257987:1071938910,1009965:81:24:1:3555257987:1071938910,1010212:66:16:0:1071938910:3555258002,1010268:161:24:0:1071938910:3555258002,1010445:95:24:1:3555258002:1071939005,1011677:108:24:0:1071939005:3555258031,1011859:98:24:1:3555258031:1071939047,1036134:115:24:0:1071939047:3555258063,1036318:71:24:1:3555258063:1071939096,1036612:116:24:0:1071939096:3555258068,1036798:93:24:1:3555258068:1071939146,1036805:143:25:1:3555258095:1071939146,1037058:66:16:0:1071939146:3555258173,1106987:122:24:0:1071939146:3555258173,1107194:60:4:1:3555258173:0"
1,1257425895983623,152,2,42408,113,rst_during_handshake,"0:74:2:1:1070497780:0,152:60:20:0:0:1070497781"
0,1257425915627818,1094261,19,60300,25,abortive,"0:74:2:1:3863063485:0,243:74:18:0:1381395469:3863063486,392:66:16:1:3863063486:1381395470,1008449:284:24:0:1381395470:3863063486,1008633:66:16:1:3863063486:1381395688,1008638:81:24:1:3863063486:1381395688,1008891:66:16:0:1381395688:3863063501,1008963:161:24:0:1381395688:3863063501,1009144:95:24:1:3863063501:1381395783,1010463:108:24:0:1381395783:3863063530,1010646:94:24:1:3863063530:1381395825,1013939:111:24:0:1381395825:3863063558,1014084:71:24:1:3863063558:1381395870,1014356:116:24:0:1381395870:3863063563,1014548:89:24:1:3863063563:1381395920,1014554:143:25:1:3863063586:1381395920,1014822:66:16:0:1381395920:3863063664,1094069:122:24:0:1381395920:3863063664,1094261:60:4:1:3863063664:0"
1,1257425915630205,160,2,51579,113,rst_during_handshake,"0:74:2:1:1379448514:0,160:60:20:0:0:1379448515"
0,1257425919027423,1024493,19,49829,25,abortive,"0:74:2:1:3925710202:0,245:74:18:0:1439769587:3925710203,391:66:16:1:3925710203:1439769588,1003022:284:24:0:1439769588:3925710203,1003210:66:16:1:3925710203:1439769806,1003216:81:24:1:3925710203:1439769806,1003463:66:16:0:1439769806:3925710218,1003514:161:24:0:1439769806:3925710218,1003688:95:24:1:3925710218:1439769901,1004954:108:24:0:1439769901:3925710247,1005133:98:24:1:3925710247:1439769943,1008461:115:24:0:1439769943:3925710279,1008631:71:24:1:3925710279:1439769992,1008908:116:24:0:1439769992:3925710284,1009099:93:24:1:3925710284:1439770042,1009105:143:25:1:3925710311:1439770042,1009378:66:16:0:1439770042:3925710389,1024347:122:24:0:1439770042:3925710389,1024493:60:4:1:3925710389:0"
1,1257425919029957,160,2,59919,113,rst_during_handshake,"0:74:2:1:1437069666:0,160:60:20:0:0:1437069667"
