d,st,et,p,sp,dp,ct,fp
1,1257282229705520,21110118,5,42747,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1301995897:3527673089,3109736:60:18:0:1301995897:3527673089,9109842:60:18:0:1301995897:3527673089,21110118:60:18:0:1301995897:3527673089"
1,1257282233706105,0,1,50160,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257282237706405,21509442,5,5126,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1422530048:3527673089,3509022:60:18:0:1422530048:3527673089,9509157:60:18:0:1422530048:3527673089,21509442:60:18:0:1422530048:3527673089"
1,1257282241706902,9708767,4,6402,80,incomplete_no_ack,"0:60:2:1:3527673088:0,128:60:18:0:1494741971:3527673089,3708623:60:18:0:1494741971:3527673089,9708767:60:18:0:1494741971:3527673089"
1,1257282245707054,10308706,4,47421,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1558708829:3527673089,4308568:60:18:0:1558708829:3527673089,10308706:60:18:0:1558708829:3527673089"
1,1257282991680268,9490288,4,4772,80,incomplete_no_ack,"0:60:2:1:3527673088:0,178:60:18:0:373113452:3527673089,3493148:60:18:0:373113452:3527673089,9490288:60:18:0:373113452:3527673089"
1,1257282991680834,9489730,4,26464,80,incomplete_no_ack,"0:60:2:1:3527673088:0,192:60:18:0:372060724:3527673089,3492585:60:18:0:372060724:3527673089,9489730:60:18:0:372060724:3527673089"
1,1257282995681490,21688340,5,42229,80,incomplete_no_ack,"0:60:2:1:3527673088:0,187:60:18:0:435836648:3527673089,3689937:60:18:0:435836648:3527673089,9687057:60:18:0:435836648:3527673089,21688340:60:18:0:435836648:3527673089"
1,1257282999682395,21485598,5,15460,80,incomplete_no_ack,"0:60:2:1:3527673088:0,180:60:18:0:501112184:3527673089,3287297:60:18:0:501112184:3527673089,9291449:60:18:0:501112184:3527673089,21485598:60:18:0:501112184:3527673089"
1,1257283003683589,21282611,5,23658,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:552107957:3527673089,3290571:60:18:0:552107957:3527673089,9288332:60:18:0:552107957:3527673089,21282611:60:18:0:552107957:3527673089"
1,1257283007691155,9478758,4,50482,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:624206144:3527673089,3481637:60:18:0:624206144:3527673089,9478758:60:18:0:624206144:3527673089"
1,1257283011691702,21870395,5,14736,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:681583561:3527673089,3878987:60:18:0:681583561:3527673089,9876126:60:18:0:681583561:3527673089,21870395:60:18:0:681583561:3527673089"
1,1257283015692424,9473675,4,23195,80,incomplete_no_ack,"0:60:2:1:3527673088:0,202:60:18:0:741416724:3527673089,3476555:60:18:0:741416724:3527673089,9473675:60:18:0:741416724:3527673089"
1,1257283019692900,21265657,5,38839,80,incomplete_no_ack,"0:60:2:1:3527673088:0,284:60:18:0:810951380:3527673089,3274242:60:18:0:810951380:3527673089,9271381:60:18:0:810951380:3527673089,21265657:60:18:0:810951380:3527673089"
1,1257283023693440,22462039,5,40776,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:872458737:3527673089,4471237:60:18:0:872458737:3527673089,10468366:60:18:0:872458737:3527673089,22462039:60:18:0:872458737:3527673089"
1,1257283027694063,10465829,4,56257,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:931537179:3527673089,4468702:60:18:0:931537179:3527673089,10465829:60:18:0:931537179:3527673089"
1,1257283031694688,10063490,4,52874,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:990648183:3527673089,4066356:60:18:0:990648183:3527673089,10063490:60:18:0:990648183:3527673089"
1,1257283035695341,4463587,3,1977,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1068061259:3527673089,4463587:60:18:0:1068061259:3527673089"
1,1257283039696032,21053075,5,56032,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:1130825942:3527673089,3061665:60:18:0:1130825942:3527673089,9058805:60:18:0:1130825942:3527673089,21053075:60:18:0:1130825942:3527673089"
1,1257283043696683,22449840,5,13085,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1186145219:3527673089,4258564:60:18:0:1186145219:3527673089,10255678:60:18:0:1186145219:3527673089,22449840:60:18:0:1186145219:3527673089"
1,1257283047697391,0,1,59928,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257283051698493,0,1,46645,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257283055698447,10048272,4,28406,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1373014430:3527673089,4050510:60:18:0:1373014430:3527673089,10048272:60:18:0:1373014430:3527673089"
1,1257283059699111,10245616,4,59779,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1430569930:3527673089,4248484:60:18:0:1430569930:3527673089,10245616:60:18:0:1430569930:3527673089"
1,1257283063699736,21437734,5,13971,80,incomplete_no_ack,"0:60:2:1:3527673088:0,150:60:18:0:1493518557:3527673089,3446321:60:18:0:1493518557:3527673089,9443469:60:18:0:1493518557:3527673089,21437734:60:18:0:1493518557:3527673089"
1,1257283067700864,21834506,5,13194,80,incomplete_no_ack,"0:60:2:1:3527673088:0,169:60:18:0:1554818595:3527673089,3843091:60:18:0:1554818595:3527673089,9840226:60:18:0:1554818595:3527673089,21834506:60:18:0:1554818595:3527673089"
1,1257283071701428,10237572,4,54731,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1629956032:3527673089,4240446:60:18:0:1629956032:3527673089,10237572:60:18:0:1629956032:3527673089"
1,1257283075702053,21229789,5,49355,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1690646231:3527673089,3038466:60:18:0:1690646231:3527673089,9035612:60:18:0:1690646231:3527673089,21229789:60:18:0:1690646231:3527673089"
1,1257283079702655,9432917,4,20837,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:1755176130:3527673089,3435767:60:18:0:1755176130:3527673089,9432917:60:18:0:1755176130:3527673089"
1,1257290234691568,22145737,5,19656,80,incomplete_no_ack,"0:60:2:1:3527673088:0,149:60:18:0:2284359867:3527673089,4140308:60:18:0:2284359867:3527673089,10140448:60:18:0:2284359867:3527673089,22145737:60:18:0:2284359867:3527673089"
1,1257290234691677,22345620,5,21114,80,incomplete_no_ack,"0:60:2:1:3527673088:0,154:60:18:0:2282068926:3527673089,4340210:60:18:0:2282068926:3527673089,10340354:60:18:0:2282068926:3527673089,22345620:60:18:0:2282068926:3527673089"
1,1257290238691949,22545439,5,47178,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2337763119:3527673089,4540046:60:18:0:2337763119:3527673089,10540184:60:18:0:2337763119:3527673089,22545439:60:18:0:2337763119:3527673089"
1,1257290242692157,10340689,4,48329,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2400484694:3527673089,4339918:60:18:0:2400484694:3527673089,10340689:60:18:0:2400484694:3527673089"
1,1257290246692366,22345201,5,4151,80,incomplete_no_ack,"0:60:2:1:3527673088:0,139:60:18:0:2466293125:3527673089,4339786:60:18:0:2466293125:3527673089,10344924:60:18:0:2466293125:3527673089,22345201:60:18:0:2466293125:3527673089"
1,1257290250692576,0,1,16714,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290254697812,0,1,37524,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290258698153,0,1,45198,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290262698382,22339563,5,51735,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2709450156:3527673089,4339148:60:18:0:2709450156:3527673089,10339290:60:18:0:2709450156:3527673089,22339563:60:18:0:2709450156:3527673089"
1,1257290266698608,0,1,58961,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290270698918,4134411,3,31900,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2843604734:3527673089,4134411:60:18:0:2843604734:3527673089"
1,1257290274699182,0,1,35392,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290278699471,9338521,4,46789,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2962531109:3527673089,3338490:60:18:0:2962531109:3527673089,9338521:60:18:0:2962531109:3527673089"
1,1257290282699762,0,1,29660,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290286700001,9733819,4,33113,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:3094689877:3527673089,3738051:60:18:0:3094689877:3527673089,9733819:60:18:0:3094689877:3527673089"
1,1257290290700317,22133863,5,45567,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3156941081:3527673089,4137820:60:18:0:3156941081:3527673089,10137973:60:18:0:3156941081:3527673089,22133863:60:18:0:3156941081:3527673089"
1,1257290294700664,9933330,4,49012,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:3222949709:3527673089,3737567:60:18:0:3222949709:3527673089,9933330:60:18:0:3222949709:3527673089"
1,1257290298700946,21337774,5,45534,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3276025509:3527673089,3137373:60:18:0:3276025509:3527673089,9333112:60:18:0:3276025509:3527673089,21337774:60:18:0:3276025509:3527673089"
1,1257290302701292,0,1,57585,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290306701627,9536997,4,45393,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3404987305:3527673089,3536871:60:18:0:3404987305:3527673089,9536997:60:18:0:3404987305:3527673089"
1,1257290310701951,21937055,5,5270,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:3458380100:3527673089,3736642:60:18:0:3458380100:3527673089,9736778:60:18:0:3458380100:3527673089,21937055:60:18:0:3458380100:3527673089"
1,1257290314702272,21732437,5,16160,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3527755590:3527673089,3736414:60:18:0:3527755590:3527673089,9736553:60:18:0:3527755590:3527673089,21732437:60:18:0:3527755590:3527673089"
1,1257290318702631,0,1,48463,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290322702961,0,1,40965,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290326703306,0,1,47733,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290330703622,0,1,38380,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290334703972,21735558,5,60818,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:3841675958:3527673089,3535158:60:18:0:3841675958:3527673089,9735298:60:18:0:3841675958:3527673089,21735558:60:18:0:3841675958:3527673089"
1,1257290338704312,9735035,4,34079,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:3905041186:3527673089,3734908:60:18:0:3905041186:3527673089,9735035:60:18:0:3905041186:3527673089"
1,1257290342704702,9730386,4,21043,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:3957751614:3527673089,3734618:60:18:0:3957751614:3527673089,9730386:60:18:0:3957751614:3527673089"
1,1257290346705076,3934333,3,34989,80,incomplete_no_ack,"0:60:2:1:3527673088:0,152:60:18:0:4036607182:3527673089,3934333:60:18:0:4036607182:3527673089"
1,1257290350705405,3134060,3,22967,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:4095388295:3527673089,3134060:60:18:0:4095388295:3527673089"
1,1257290354705749,21734246,5,39669,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:4149980950:3527673089,3733840:60:18:0:4149980950:3527673089,9733981:60:18:0:4149980950:3527673089,21734246:60:18:0:4149980950:3527673089"
1,1257290358706079,0,1,55074,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290362706414,9133481,4,9116,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:4273428700:3527673089,3133335:60:18:0:4273428700:3527673089,9133481:60:18:0:4273428700:3527673089"
1,1257290366706736,0,1,26969,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290370707059,0,1,58196,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290374707379,0,1,24800,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290378707697,10532568,4,3463,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:232926983:3527673089,4532440:60:18:0:232926983:3527673089,10532568:60:18:0:232926983:3527673089"
1,1257290382708010,0,1,42364,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290386708335,21132365,5,15505,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:363250851:3527673089,3128441:60:18:0:363250851:3527673089,9132082:60:18:0:363250851:3527673089,21132365:60:18:0:363250851:3527673089"
1,1257290390708660,0,1,1395,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290394708986,9531644,4,13234,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:480291567:3527673089,3527121:60:18:0:480291567:3527673089,9531644:60:18:0:480291567:3527673089"
1,1257290398709354,0,1,49868,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257290402709651,143,2,47155,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:616027569:3527673089"
1,1257290406709945,9930948,4,41865,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:664320918:3527673089,3930827:60:18:0:664320918:3527673089,9930948:60:18:0:664320918:3527673089"
1,1257290410710249,9130707,4,21952,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:732927951:3527673089,3130591:60:18:0:732927951:3527673089,9130707:60:18:0:732927951:3527673089"
1,1257290414710557,21130790,5,31693,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:799434567:3527673089,3130369:60:18:0:799434567:3527673089,9130494:60:18:0:799434567:3527673089,21130790:60:18:0:799434567:3527673089"
1,1257290418710852,22126228,5,29848,80,incomplete_no_ack,"0:60:2:1:3527673088:0,355:60:18:0:859616021:3527673089,4130183:60:18:0:859616021:3527673089,10130323:60:18:0:859616021:3527673089,22126228:60:18:0:859616021:3527673089"
1,1257290422711123,9730126,4,6456,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:926826380:3527673089,3729986:60:18:0:926826380:3527673089,9730126:60:18:0:926826380:3527673089"
1,1257307073722488,153,2,4748,80,incomplete_no_ack,"0:60:2:1:3527673088:0,153:60:18:0:36567279:3527673089"
1,1257307073722838,22115687,5,37804,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:47163996:3527673089,4115276:60:18:0:47163996:3527673089,10115413:60:18:0:47163996:3527673089,22115687:60:18:0:47163996:3527673089"
1,1257307077721320,141,2,34297,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:103547389:3527673089"
1,1257307081719844,10118607,4,36079,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:166485886:3527673089,4118480:60:18:0:166485886:3527673089,10118607:60:18:0:166485886:3527673089"
1,1257307085718128,142,2,10549,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:234835512:3527673089"
1,1257307089716483,0,1,44478,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307093714859,9723839,4,51021,80,incomplete_no_ack,"0:60:2:1:3527673088:0,139:60:18:0:356541857:3527673089,3723696:60:18:0:356541857:3527673089,9723839:60:18:0:356541857:3527673089"
1,1257307097713315,21325718,5,39802,80,incomplete_no_ack,"0:60:2:1:3527673088:0,180:60:18:0:413293080:3527673089,3125355:60:18:0:413293080:3527673089,9125482:60:18:0:413293080:3527673089,21325718:60:18:0:413293080:3527673089"
1,1257307101711641,22327534,5,36643,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:481829876:3527673089,4327114:60:18:0:481829876:3527673089,10327254:60:18:0:481829876:3527673089,22327534:60:18:0:481829876:3527673089"
1,1257307105711364,0,1,48474,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307109711740,0,1,58943,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307113712107,9527033,4,27643,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:661097761:3527673089,3526915:60:18:0:661097761:3527673089,9527033:60:18:0:661097761:3527673089"
1,1257307117712543,21133938,5,2955,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:720274734:3527673089,3126532:60:18:0:720274734:3527673089,9126665:60:18:0:720274734:3527673089,21133938:60:18:0:720274734:3527673089"
1,1257307121712971,9733354,4,56026,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:784846714:3527673089,3726222:60:18:0:784846714:3527673089,9733354:60:18:0:784846714:3527673089"
1,1257307125713362,4131922,3,59321,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:856910451:3527673089,4131922:60:18:0:856910451:3527673089"
1,1257307129719745,0,1,48721,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307133721236,0,1,14269,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307137721658,21925302,5,11284,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1042506731:3527673089,3924897:60:18:0:1042506731:3527673089,9925035:60:18:0:1042506731:3527673089,21925302:60:18:0:1042506731:3527673089"
1,1257307141722099,9924689,4,9048,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:1096880698:3527673089,3924547:60:18:0:1096880698:3527673089,9924689:60:18:0:1096880698:3527673089"
1,1257307145722537,21324578,5,40714,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1166016122:3527673089,3124191:60:18:0:1166016122:3527673089,9324294:60:18:0:1166016122:3527673089,21324578:60:18:0:1166016122:3527673089"
1,1257307149722958,0,1,38433,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307153723424,3123468,3,3686,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1285901711:3527673089,3123468:60:18:0:1285901711:3527673089"
1,1257307157723883,22323540,5,37035,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1348055702:3527673089,4323137:60:18:0:1348055702:3527673089,10323261:60:18:0:1348055702:3527673089,22323540:60:18:0:1348055702:3527673089"
1,1257307161724334,143,2,39729,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1414199177:3527673089"
1,1257307165725040,0,1,32817,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307169725195,22122472,5,14935,80,incomplete_no_ack,"0:60:2:1:3527673088:0,138:60:18:0:1538373796:3527673089,3922072:60:18:0:1538373796:3527673089,9922201:60:18:0:1538373796:3527673089,22122472:60:18:0:1538373796:3527673089"
1,1257307173725853,21121885,5,2898,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1609740030:3527673089,3121469:60:18:0:1609740030:3527673089,9121608:60:18:0:1609740030:3527673089,21121885:60:18:0:1609740030:3527673089"
1,1257307177726015,22321852,5,48324,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:1656800068:3527673089,4321441:60:18:0:1656800068:3527673089,10321575:60:18:0:1656800068:3527673089,22321852:60:18:0:1656800068:3527673089"
1,1257307181726659,0,1,25360,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307185726793,22321248,5,10778,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1782205394:3527673089,4320827:60:18:0:1782205394:3527673089,10320975:60:18:0:1782205394:3527673089,22321248:60:18:0:1782205394:3527673089"
1,1257307189727392,22520737,5,17249,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:1854294208:3527673089,4320340:60:18:0:1854294208:3527673089,10320471:60:18:0:1854294208:3527673089,22520737:60:18:0:1854294208:3527673089"
1,1257307193727580,0,1,29079,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307197728172,0,1,47552,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307201728376,21720007,5,50516,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2044296646:3527673089,3719605:60:18:0:2044296646:3527673089,9719728:60:18:0:2044296646:3527673089,21720007:60:18:0:2044296646:3527673089"
1,1257307205728928,22119544,5,4129,80,incomplete_no_ack,"0:60:2:1:3527673088:0,138:60:18:0:2109370538:3527673089,4119143:60:18:0:2109370538:3527673089,10119289:60:18:0:2109370538:3527673089,22119544:60:18:0:2109370538:3527673089"
1,1257307209729373,0,1,57071,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307213729482,142,2,33964,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2227827462:3527673089"
1,1257307217729880,0,1,54121,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307221730554,21918278,5,35844,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2354703450:3527673089,3717869:60:18:0:2354703450:3527673089,9918006:60:18:0:2354703450:3527673089,21918278:60:18:0:2354703450:3527673089"
1,1257307225730660,3117837,3,9578,80,incomplete_no_ack,"0:60:2:1:3527673088:0,181:60:18:0:2420701462:3527673089,3117837:60:18:0:2420701462:3527673089"
1,1257307229731276,21319708,5,41565,80,incomplete_no_ack,"0:60:2:1:3527673088:0,192:60:18:0:2481933755:3527673089,3317318:60:18:0:2481933755:3527673089,9317455:60:18:0:2481933755:3527673089,21319708:60:18:0:2481933755:3527673089"
1,1257307233731687,0,1,33758,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307237732080,22319123,5,36192,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2599649613:3527673089,4316705:60:18:0:2599649613:3527673089,10318846:60:18:0:2599649613:3527673089,22319123:60:18:0:2599649613:3527673089"
1,1257307241732229,9118749,4,43491,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2665445698:3527673089,3116625:60:18:0:2665445698:3527673089,9118749:60:18:0:2665445698:3527673089"
1,1257307245732915,0,1,28754,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257307249735005,21316437,5,34483,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2785699563:3527673089,3116045:60:18:0:2785699563:3527673089,9116174:60:18:0:2785699563:3527673089,21316437:60:18:0:2785699563:3527673089"
1,1257307253735511,9715755,4,31182,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2850876482:3527673089,3715625:60:18:0:2850876482:3527673089,9715755:60:18:0:2850876482:3527673089"
1,1257307257735935,9915436,4,41994,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2923462768:3527673089,3915299:60:18:0:2923462768:3527673089,9915436:60:18:0:2923462768:3527673089"
1,1257307261736051,9915400,4,44738,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2997413155:3527673089,3915270:60:18:0:2997413155:3527673089,9915400:60:18:0:2997413155:3527673089"
1,1257314022722849,22138006,5,57816,80,incomplete_no_ack,"0:60:2:1:3527673088:0,147:60:18:0:1633797295:3527673089,4137582:60:18:0:1633797295:3527673089,10137721:60:18:0:1633797295:3527673089,22138006:60:18:0:1633797295:3527673089"
1,1257314022722962,9337595,4,5678,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1628717722:3527673089,3337447:60:18:0:1628717722:3527673089,9337595:60:18:0:1628717722:3527673089"
1,1257314026723305,10135472,4,40422,80,incomplete_no_ack,"0:60:2:1:3527673088:0,176:60:18:0:1689358960:3527673089,4137225:60:18:0:1689358960:3527673089,10135472:60:18:0:1689358960:3527673089"
1,1257314030723440,21535699,5,2242,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1748287773:3527673089,3335287:60:18:0:1748287773:3527673089,9537298:60:18:0:1748287773:3527673089,21535699:60:18:0:1748287773:3527673089"
1,1257314034723694,21537392,5,44643,80,incomplete_no_ack,"0:60:2:1:3527673088:0,146:60:18:0:1813956888:3527673089,3336993:60:18:0:1813956888:3527673089,9537131:60:18:0:1813956888:3527673089,21537392:60:18:0:1813956888:3527673089"
1,1257314038723939,9536588,4,15215,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:1872147450:3527673089,3536846:60:18:0:1872147450:3527673089,9536588:60:18:0:1872147450:3527673089"
1,1257314042724296,22136988,5,35400,80,incomplete_no_ack,"0:60:2:1:3527673088:0,139:60:18:0:1944037592:3527673089,3936587:60:18:0:1944037592:3527673089,10136715:60:18:0:1944037592:3527673089,22136988:60:18:0:1944037592:3527673089"
1,1257314046724665,10536453,4,47434,80,incomplete_no_ack,"0:60:2:1:3527673088:0,143:60:18:0:2001964064:3527673089,4536317:60:18:0:2001964064:3527673089,10536453:60:18:0:2001964064:3527673089"
1,1257314050724948,22335652,5,30396,80,incomplete_no_ack,"0:60:2:1:3527673088:0,149:60:18:0:2065255138:3527673089,4136130:60:18:0:2065255138:3527673089,10136252:60:18:0:2065255138:3527673089,22335652:60:18:0:2065255138:3527673089"
1,1257314054725228,21533873,5,12997,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2124422431:3527673089,3534264:60:18:0:2124422431:3527673089,9536044:60:18:0:2124422431:3527673089,21533873:60:18:0:2124422431:3527673089"
1,1257314058725495,0,1,47392,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314062725782,22329096,5,3861,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2255698342:3527673089,4135550:60:18:0:2255698342:3527673089,10134947:60:18:0:2255698342:3527673089,22329096:60:18:0:2255698342:3527673089"
1,1257314066726090,9533015,4,18519,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:2320020955:3527673089,3535333:60:18:0:2320020955:3527673089,9533015:60:18:0:2320020955:3527673089"
1,1257314070726398,21126231,5,16071,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2376981947:3527673089,3133826:60:18:0:2376981947:3527673089,9130963:60:18:0:2376981947:3527673089,21126231:60:18:0:2376981947:3527673089"
1,1257314074726849,140,2,46824,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:2440625546:3527673089"
1,1257314078726839,158,2,56085,80,incomplete_no_ack,"0:60:2:1:3527673088:0,158:60:18:0:2500100652:3527673089"
1,1257314082727182,21517662,5,22556,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2564219594:3527673089,3527143:60:18:0:2564219594:3527673089,9525271:60:18:0:2564219594:3527673089,21517662:60:18:0:2564219594:3527673089"
1,1257314086727659,4325357,3,45919,80,incomplete_no_ack,"0:60:2:1:3527673088:0,165:60:18:0:2621552194:3527673089,4325357:60:18:0:2621552194:3527673089"
1,1257314090728862,9719671,4,47275,80,incomplete_no_ack,"0:60:2:1:3527673088:0,142:60:18:0:2686963559:3527673089,3722528:60:18:0:2686963559:3527673089,9719671:60:18:0:2686963559:3527673089"
1,1257314094729184,21111990,5,36364,80,incomplete_no_ack,"0:60:2:1:3527673088:0,144:60:18:0:2759929144:3527673089,3120573:60:18:0:2759929144:3527673089,9115836:60:18:0:2759929144:3527673089,21111990:60:18:0:2759929144:3527673089"
1,1257314098729509,0,1,13027,80,incomplete_no_synack,0:60:2:1:3527673088:0
1,1257314102729825,21507365,5,26443,80,incomplete_no_ack,"0:60:2:1:3527673088:0,140:60:18:0:2883262839:3527673089,3515925:60:18:0:2883262839:3527673089,9511227:60:18:0:2883262839:3527673089,21507365:60:18:0:2883262839:3527673089"
1,1257314106730149,9310949,4,27137,80,incomplete_no_ack,"0:60:2:1:3527673088:0,141:60:18:0:2946110686:3527673089,3311972:60:18:0:2946110686:3527673089,9310949:60:18:0:2946110686:3527673089"
