d,st,et,p,sp,dp,ct,fp
0,1257346285477128,2115628,21,60698,25,abortive,"0:74:2:1:734897788:0,287:74:18:0:2547817722:734897789,474:66:16:1:734897789:2547817723,1011476:281:24:0:2547817723:734897789,1011697:66:16:1:734897789:2547817938,1011701:81:24:1:734897789:2547817938,1011990:66:16:0:2547817938:734897804,1012026:159:24:0:2547817938:734897804,1012212:95:24:1:734897804:2547818031,1013466:108:24:0:2547818031:734897833,1013636:97:24:1:734897833:2547818073,1052635:66:16:0:2547818073:734897864,1981896:114:24:0:2547818073:734897864,1982099:71:24:1:734897864:2547818121,1982370:66:16:0:2547818121:734897869,1982410:116:24:0:2547818121:734897869,1982613:92:24:1:734897869:2547818171,1982624:143:25:1:734897895:2547818171,1982932:66:16:0:2547818171:734897973,2115435:122:24:0:2547818171:734897973,2115628:60:4:1:734897973:0"
1,1257346285479795,149,2,47434,113,rst_during_handshake,"0:74:2:1:2557449188:0,149:60:20:0:0:2557449189"
0,1257346287496463,1111004,19,55776,25,abortive,"0:74:2:1:769127379:0,501:74:18:0:2581811726:769127380,709:66:16:1:769127380:2581811727,1044836:281:24:0:2581811727:769127380,1045024:66:16:1:769127380:2581811942,1045030:81:24:1:769127380:2581811942,1045291:66:16:0:2581811942:769127395,1045342:159:24:0:2581811942:769127395,1045517:95:24:1:769127395:2581812035,1046849:108:24:0:2581812035:769127424,1047062:94:24:1:769127424:2581812077,1053676:111:24:0:2581812077:769127452,1053846:71:24:1:769127452:2581812122,1054128:116:24:0:2581812122:769127457,1054312:89:24:1:769127457:2581812172,1054319:143:25:1:769127480:2581812172,1054588:66:16:0:2581812172:769127558,1110834:122:24:0:2581812172:769127558,1111004:60:4:1:769127558:0"
1,1257346287499231,148,2,38525,113,rst_during_handshake,"0:74:2:1:2585816750:0,148:60:20:0:0:2585816751"
0,1257346288562180,1079738,19,48043,25,abortive,"0:74:2:1:789421534:0,251:74:18:0:2606213817:789421535,397:66:16:1:789421535:2606213818,1008032:281:24:0:2606213818:789421535,1008221:66:16:1:789421535:2606214033,1008226:81:24:1:789421535:2606214033,1008478:66:16:0:2606214033:789421550,1008549:159:24:0:2606214033:789421550,1008717:95:24:1:789421550:2606214126,1009970:108:24:0:2606214126:789421579,1010146:97:24:1:789421579:2606214168,1012383:114:24:0:2606214168:789421610,1012528:71:24:1:789421610:2606214216,1012822:116:24:0:2606214216:789421615,1013004:92:24:1:789421615:2606214266,1013010:143:25:1:789421641:2606214266,1013275:66:16:0:2606214266:789421719,1079563:122:24:0:2606214266:789421719,1079738:60:4:1:789421719:0"
1,1257346288564603,151,2,50728,113,rst_during_handshake,"0:74:2:1:2598336919:0,151:60:20:0:0:2598336920"
0,1257346297856194,1063459,19,56587,25,abortive,"0:74:2:1:930155414:0,251:74:18:0:2745230597:930155415,397:66:16:1:930155415:2745230598,1009817:281:24:0:2745230598:930155415,1010007:66:16:1:930155415:2745230813,1010012:81:24:1:930155415:2745230813,1010263:66:16:0:2745230813:930155430,1010350:159:24:0:2745230813:930155430,1010523:95:24:1:930155430:2745230906,1011745:108:24:0:2745230906:930155459,1011919:98:24:1:930155459:2745230948,1014212:115:24:0:2745230948:930155491,1014356:71:24:1:930155491:2745230997,1014633:116:24:0:2745230997:930155496,1014824:93:24:1:930155496:2745231047,1014830:143:25:1:930155523:2745231047,1015084:66:16:0:2745231047:930155601,1063311:122:24:0:2745231047:930155601,1063459:60:4:1:930155601:0"
1,1257346297858691,168,2,38821,113,rst_during_handshake,"0:74:2:1:2753364621:0,168:60:20:0:0:2753364622"
0,1257346298884904,1094361,19,42940,25,abortive,"0:74:2:1:950011207:0,318:74:18:0:2765332708:950011208,501:66:16:1:950011208:2765332709,1017586:281:24:0:2765332709:950011208,1017791:66:16:1:950011208:2765332924,1017797:81:24:1:950011208:2765332924,1018157:66:16:0:2765332924:950011223,1018159:159:24:0:2765332924:950011223,1018371:95:24:1:950011223:2765333017,1019617:108:24:0:2765333017:950011252,1019795:98:24:1:950011252:2765333059,1022121:115:24:0:2765333059:950011284,1022267:71:24:1:950011284:2765333108,1022548:116:24:0:2765333108:950011289,1022735:93:24:1:950011289:2765333158,1022742:143:25:1:950011316:2765333158,1023017:66:16:0:2765333158:950011394,1094214:122:24:0:2765333158:950011394,1094361:60:4:1:950011394:0"
1,1257346298887577,168,2,33509,113,rst_during_handshake,"0:74:2:1:2753407387:0,168:60:20:0:0:2753407388"
0,1257425968686003,1048794,19,54545,25,abortive,"0:74:2:1:400152145:0,279:74:18:0:2213471929:400152146,455:66:16:1:400152146:2213471930,1002031:281:24:0:2213471930:400152146,1002240:66:16:1:400152146:2213472145,1002254:81:24:1:400152146:2213472145,1002526:66:16:0:2213472145:400152161,1002732:159:24:0:2213472145:400152161,1002965:95:24:1:400152161:2213472238,1004465:108:24:0:2213472238:400152190,1004645:99:24:1:400152190:2213472280,1007036:116:24:0:2213472280:400152223,1007206:71:24:1:400152223:2213472330,1007490:116:24:0:2213472330:400152228,1007682:94:24:1:400152228:2213472380,1007689:143:25:1:400152256:2213472380,1007947:66:16:0:2213472380:400152334,1048640:122:24:0:2213472380:400152334,1048794:60:4:1:400152334:0"
1,1257425968689239,147,2,39123,113,rst_during_handshake,"0:74:2:1:2205779834:0,147:60:20:0:0:2205779835"
0,1257425972802386,1080918,19,33913,25,abortive,"0:74:2:1:472843731:0,247:74:18:0:2276022670:472843732,393:66:16:1:472843732:2276022671,1016185:281:24:0:2276022671:472843732,1016365:66:16:1:472843732:2276022886,1016371:81:24:1:472843732:2276022886,1016623:66:16:0:2276022886:472843747,1016714:159:24:0:2276022886:472843747,1016892:95:24:1:472843747:2276022979,1018463:108:24:0:2276022979:472843776,1018644:95:24:1:472843776:2276023021,1021139:112:24:0:2276023021:472843805,1021306:71:24:1:472843805:2276023067,1021615:116:24:0:2276023067:472843810,1021831:90:24:1:472843810:2276023117,1021838:143:25:1:472843834:2276023117,1022122:66:16:0:2276023117:472843912,1080773:122:24:0:2276023117:472843912,1080918:60:4:1:472843912:0"
1,1257425972804876,152,2,47881,113,rst_during_handshake,"0:74:2:1:2283240579:0,152:60:20:0:0:2283240580"
0,1257425981039422,1019381,19,45001,25,abortive,"0:74:2:1:589068734:0,250:74:18:0:2406674459:589068735,397:66:16:1:589068735:2406674460,1004186:281:24:0:2406674460:589068735,1004376:66:16:1:589068735:2406674675,1004381:81:24:1:589068735:2406674675,1004629:66:16:0:2406674675:589068750,1004711:159:24:0:2406674675:589068750,1004885:95:24:1:589068750:2406674768,1006218:108:24:0:2406674768:589068779,1006391:100:24:1:589068779:2406674810,1008791:117:24:0:2406674810:589068813,1008966:71:24:1:589068813:2406674861,1009263:116:24:0:2406674861:589068818,1009449:95:24:1:589068818:2406674911,1009456:143:25:1:589068847:2406674911,1009725:66:16:0:2406674911:589068925,1019209:122:24:0:2406674911:589068925,1019381:60:4:1:589068925:0"
1,1257425981041896,149,2,52115,113,rst_during_handshake,"0:74:2:1:2398482256:0,149:60:20:0:0:2398482257"
0,1257425982059449,1038640,19,50004,25,abortive,"0:74:2:1:615075913:0,335:74:18:0:2429836440:615075914,516:66:16:1:615075914:2429836441,1004334:281:24:0:2429836441:615075914,1004516:66:16:1:615075914:2429836656,1004522:81:24:1:615075914:2429836656,1004774:66:16:0:2429836656:615075929,1004851:159:24:0:2429836656:615075929,1005024:95:24:1:615075929:2429836749,1006240:108:24:0:2429836749:615075958,1006399:98:24:1:615075958:2429836791,1008570:115:24:0:2429836791:615075990,1008738:71:24:1:615075990:2429836840,1009044:116:24:0:2429836840:615075995,1009228:93:24:1:615075995:2429836890,1009234:143:25:1:615076022:2429836890,1009506:66:16:0:2429836890:615076100,1038493:122:24:0:2429836890:615076100,1038640:60:4:1:615076100:0"
1,1257425982061949,150,2,47364,113,rst_during_handshake,"0:74:2:1:2429784719:0,150:60:20:0:0:2429784720"
0,1257425984114752,1057969,19,58903,25,abortive,"0:74:2:1:645557997:0,255:74:18:0:2449351581:645557998,416:66:16:1:645557998:2449351582,1016240:281:24:0:2449351582:645557998,1016428:66:16:1:645557998:2449351797,1016434:81:24:1:645557998:2449351797,1016681:66:16:0:2449351797:645558013,1016777:159:24:0:2449351797:645558013,1016955:95:24:1:645558013:2449351890,1018372:108:24:0:2449351890:645558042,1018549:97:24:1:645558042:2449351932,1020864:114:24:0:2449351932:645558073,1021037:71:24:1:645558073:2449351980,1021339:116:24:0:2449351980:645558078,1021519:92:24:1:645558078:2449352030,1021526:143:25:1:645558104:2449352030,1021800:66:16:0:2449352030:645558182,1057811:122:24:0:2449352030:645558182,1057969:60:4:1:645558182:0"
1,1257425984117247,152,2,37432,113,rst_during_handshake,"0:74:2:1:2456357167:0,152:60:20:0:0:2456357168"
0,1257426007687034,1370012,19,34167,25,abortive,"0:74:2:1:1010922639:0,256:74:18:0:2821908525:1010922640,405:66:16:1:1010922640:2821908526,1012811:281:24:0:2821908526:1010922640,1012982:66:16:1:1010922640:2821908741,1012987:81:24:1:1010922640:2821908741,1013245:66:16:0:2821908741:1010922655,1013339:159:24:0:2821908741:1010922655,1013516:95:24:1:1010922655:2821908834,1014970:108:24:0:2821908834:1010922684,1015145:99:24:1:1010922684:2821908876,1017261:116:24:0:2821908876:1010922717,1017433:71:24:1:1010922717:2821908926,1017710:116:24:0:2821908926:1010922722,1017892:94:24:1:1010922722:2821908976,1017899:143:25:1:1010922750:2821908976,1018171:66:16:0:2821908976:1010922828,1369867:122:24:0:2821908976:1010922828,1370012:60:4:1:1010922828:0"
1,1257426007689561,151,2,37403,113,rst_during_handshake,"0:74:2:1:2821432579:0,151:60:20:0:0:2821432580"
0,1257426012840229,1071289,19,55288,25,abortive,"0:74:2:1:1088447358:0,1522:74:18:0:2895621340:1088447359,1736:66:16:1:1088447359:2895621341,1016661:281:24:0:2895621341:1088447359,1016844:66:16:1:1088447359:2895621556,1016849:81:24:1:1088447359:2895621556,1017103:66:16:0:2895621556:1088447374,1017193:159:24:0:2895621556:1088447374,1017369:95:24:1:1088447374:2895621649,1018838:108:24:0:2895621649:1088447403,1019045:94:24:1:1088447403:2895621691,1021521:111:24:0:2895621691:1088447431,1021719:71:24:1:1088447431:2895621736,1022108:116:24:0:2895621736:1088447436,1022326:89:24:1:1088447436:2895621786,1022335:143:25:1:1088447459:2895621786,1022704:66:16:0:2895621786:1088447537,1071141:122:24:0:2895621786:1088447537,1071289:60:4:1:1088447537:0"
1,1257426012844551,148,2,54861,113,rst_during_handshake,"0:74:2:1:2900700709:0,148:60:20:0:0:2900700710"
0,1257426016951039,1157878,19,47347,25,abortive,"0:74:2:1:1154453588:0,262:74:18:0:2963671650:1154453589,408:66:16:1:1154453589:2963671651,1002142:281:24:0:2963671651:1154453589,1002327:66:16:1:1154453589:2963671866,1002332:81:24:1:1154453589:2963671866,1002584:66:16:0:2963671866:1154453604,1002636:159:24:0:2963671866:1154453604,1002809:95:24:1:1154453604:2963671959,1004095:108:24:0:2963671959:1154453633,1004273:96:24:1:1154453633:2963672001,1006657:113:24:0:2963672001:1154453663,1006851:71:24:1:1154453663:2963672048,1007134:116:24:0:2963672048:1154453668,1007315:91:24:1:1154453668:2963672098,1007322:143:25:1:1154453693:2963672098,1007588:66:16:0:2963672098:1154453771,1157731:122:24:0:2963672098:1154453771,1157878:60:4:1:1154453771:0"
1,1257426016953520,162,2,41010,113,rst_during_handshake,"0:74:2:1:2969988830:0,162:60:20:0:0:2969988831"
0,1257426020021274,1046594,19,43263,25,abortive,"0:74:2:1:1210602658:0,255:74:18:0:3021165197:1210602659,404:66:16:1:1210602659:3021165198,1004250:281:24:0:3021165198:1210602659,1004433:66:16:1:1210602659:3021165413,1004438:81:24:1:1210602659:3021165413,1004688:66:16:0:3021165413:1210602674,1004747:159:24:0:3021165413:1210602674,1004925:95:24:1:1210602674:3021165506,1006279:108:24:0:3021165506:1210602703,1006456:94:24:1:1210602703:3021165548,1008940:111:24:0:3021165548:1210602731,1009086:71:24:1:1210602731:3021165593,1009392:116:24:0:3021165593:1210602736,1009582:89:24:1:1210602736:3021165643,1009588:143:25:1:1210602759:3021165643,1009850:66:16:0:3021165643:1210602837,1046412:122:24:0:3021165643:1210602837,1046594:60:4:1:1210602837:0"
1,1257426020023789,150,2,54905,113,rst_during_handshake,"0:74:2:1:3008906001:0,150:60:20:0:0:3008906002"
0,1257426022085884,1117274,19,49362,25,abortive,"0:74:2:1:1243792210:0,268:74:18:0:3041432632:1243792211,415:66:16:1:1243792211:3041432633,1015558:281:24:0:3041432633:1243792211,1015747:66:16:1:1243792211:3041432848,1015752:81:24:1:1243792211:3041432848,1016006:66:16:0:3041432848:1243792226,1016059:159:24:0:3041432848:1243792226,1016235:95:24:1:1243792226:3041432941,1017562:108:24:0:3041432941:1243792255,1017782:96:24:1:1243792255:3041432983,1020273:113:24:0:3041432983:1243792285,1020466:71:24:1:1243792285:3041433030,1020794:116:24:0:3041433030:1243792290,1020985:91:24:1:1243792290:3041433080,1020991:143:25:1:1243792315:3041433080,1021260:66:16:0:3041433080:1243792393,1117086:122:24:0:3041433080:1243792393,1117274:60:4:1:1243792393:0"
1,1257426022088349,190,2,36580,113,rst_during_handshake,"0:74:2:1:3050100496:0,190:60:20:0:0:3050100497"
0,1257426031348862,1923851,19,36666,25,abortive,"0:74:2:1:1389071131:0,249:74:18:0:3200147435:1389071132,398:66:16:1:1389071132:3200147436,1007787:281:24:0:3200147436:1389071132,1007968:66:16:1:1389071132:3200147651,1007975:81:24:1:1389071132:3200147651,1008221:66:16:0:3200147651:1389071147,1008270:159:24:0:3200147651:1389071147,1008447:95:24:1:1389071147:3200147744,1009688:108:24:0:3200147744:1389071176,1009860:101:24:1:1389071176:3200147786,1012374:118:24:0:3200147786:1389071211,1012554:71:24:1:1389071211:3200147838,1012853:116:24:0:3200147838:1389071216,1013044:96:24:1:1389071216:3200147888,1013050:143:25:1:1389071246:3200147888,1013311:66:16:0:3200147888:1389071324,1923626:122:24:0:3200147888:1389071324,1923851:60:4:1:1389071324:0"
1,1257426031351327,161,2,38817,113,rst_during_handshake,"0:74:2:1:3197890156:0,161:60:20:0:0:3197890157"
0,1257426036721077,1049370,19,59285,25,abortive,"0:74:2:1:1470681019:0,248:74:18:0:3270452186:1470681020,396:66:16:1:1470681020:3270452187,1003892:281:24:0:3270452187:1470681020,1004115:66:16:1:1470681020:3270452402,1004120:81:24:1:1470681020:3270452402,1004411:66:16:0:3270452402:1470681035,1004456:159:24:0:3270452402:1470681035,1004629:95:24:1:1470681035:3270452495,1005898:108:24:0:3270452495:1470681064,1006075:96:24:1:1470681064:3270452537,1008390:113:24:0:3270452537:1470681094,1008557:71:24:1:1470681094:3270452584,1008832:116:24:0:3270452584:1470681099,1009010:91:24:1:1470681099:3270452634,1009017:143:25:1:1470681124:3270452634,1009289:66:16:0:3270452634:1470681202,1049215:122:24:0:3270452634:1470681202,1049370:60:4:1:1470681202:0"
1,1257426036723479,152,2,36443,113,rst_during_handshake,"0:74:2:1:3273828871:0,152:60:20:0:0:3273828872"
0,1257426037741991,1028105,19,57474,25,abortive,"0:74:2:1:1474722826:0,244:74:18:0:3288646221:1474722827,391:66:16:1:1474722827:3288646222,1014264:281:24:0:3288646222:1474722827,1014454:66:16:1:1474722827:3288646437,1014460:81:24:1:1474722827:3288646437,1014709:66:16:0:3288646437:1474722842,1014787:159:24:0:3288646437:1474722842,1014965:95:24:1:1474722842:3288646530,1016216:108:24:0:3288646530:1474722871,1016387:95:24:1:1474722871:3288646572,1018697:112:24:0:3288646572:1474722900,1018866:71:24:1:1474722900:3288646618,1019157:116:24:0:3288646618:1474722905,1019351:90:24:1:1474722905:3288646668,1019358:143:25:1:1474722929:3288646668,1019629:66:16:0:3288646668:1474723007,1027944:122:24:0:3288646668:1474723007,1028105:60:4:1:1474723007:0"
1,1257426037744401,149,2,41675,113,rst_during_handshake,"0:74:2:1:3286731433:0,149:60:20:0:0:3286731434"
0,1257426038772172,1066855,19,58435,25,abortive,"0:74:2:1:1503995003:0,359:74:18:0:3306365713:1503995004,532:66:16:1:1503995004:3306365714,1001128:281:24:0:3306365714:1503995004,1001301:66:16:1:1503995004:3306365929,1001306:81:24:1:1503995004:3306365929,1001566:66:16:0:3306365929:1503995019,1001653:159:24:0:3306365929:1503995019,1001828:95:24:1:1503995019:3306366022,1003289:108:24:0:3306366022:1503995048,1003487:96:24:1:1503995048:3306366064,1005775:113:24:0:3306366064:1503995078,1005921:71:24:1:1503995078:3306366111,1006217:116:24:0:3306366111:1503995083,1006404:91:24:1:1503995083:3306366161,1006412:143:25:1:1503995108:3306366161,1006687:66:16:0:3306366161:1503995186,1066711:122:24:0:3306366161:1503995186,1066855:60:4:1:1503995186:0"
1,1257426038774917,148,2,34871,113,rst_during_handshake,"0:74:2:1:3302042518:0,148:60:20:0:0:3302042519"
0,1257426047032334,1031539,19,60575,25,abortive,"0:74:2:1:1630024197:0,250:74:18:0:3439391123:1630024198,398:66:16:1:1630024198:3439391124,1011348:281:24:0:3439391124:1630024198,1011557:66:16:1:1630024198:3439391339,1011564:81:24:1:1630024198:3439391339,1012111:66:16:0:3439391339:1630024213,1012125:159:24:0:3439391339:1630024213,1012351:95:24:1:1630024213:3439391432,1013624:108:24:0:3439391432:1630024242,1013794:96:24:1:1630024242:3439391474,1016076:113:24:0:3439391474:1630024272,1016246:71:24:1:1630024272:3439391521,1016523:116:24:0:3439391521:1630024277,1016700:91:24:1:1630024277:3439391571,1016707:143:25:1:1630024302:3439391571,1016981:66:16:0:3439391571:1630024380,1031354:122:24:0:3439391571:1630024380,1031539:60:4:1:1630024380:0"
1,1257426047034903,152,2,35780,113,rst_during_handshake,"0:74:2:1:3432859208:0,152:60:20:0:0:3432859209"
0,1257426055254417,1028162,19,56842,25,abortive,"0:74:2:1:1771754599:0,369:74:18:0:3563635334:1771754600,550:66:16:1:1771754600:3563635335,1012024:281:24:0:3563635335:1771754600,1012208:66:16:1:1771754600:3563635550,1012215:81:24:1:1771754600:3563635550,1012470:66:16:0:3563635550:1771754615,1012680:159:24:0:3563635550:1771754615,1012879:95:24:1:1771754615:3563635643,1014136:108:24:0:3563635643:1771754644,1014309:97:24:1:1771754644:3563635685,1016555:114:24:0:3563635685:1771754675,1016731:71:24:1:1771754675:3563635733,1017020:116:24:0:3563635733:1771754680,1017204:92:24:1:1771754680:3563635783,1017210:143:25:1:1771754706:3563635783,1017477:66:16:0:3563635783:1771754784,1028006:122:24:0:3563635783:1771754784,1028162:60:4:1:1771754784:0"
1,1257426055257211,287,2,60149,113,rst_during_handshake,"0:74:2:1:3570995741:0,287:60:20:0:0:3570995742"
0,1257426056282173,1028906,19,33860,25,abortive,"0:74:2:1:1789653815:0,252:74:18:0:3574485033:1789653816,428:66:16:1:1789653816:3574485034,1014312:281:24:0:3574485034:1789653816,1014494:66:16:1:1789653816:3574485249,1014500:81:24:1:1789653816:3574485249,1014754:66:16:0:3574485249:1789653831,1014823:159:24:0:3574485249:1789653831,1014994:95:24:1:1789653831:3574485342,1016241:108:24:0:3574485342:1789653860,1016419:97:24:1:1789653860:3574485384,1018825:114:24:0:3574485384:1789653891,1018995:71:24:1:1789653891:3574485432,1019289:116:24:0:3574485432:1789653896,1019470:92:24:1:1789653896:3574485482,1019477:143:25:1:1789653922:3574485482,1019743:66:16:0:3574485482:1789654000,1028762:122:24:0:3574485482:1789654000,1028906:60:4:1:1789654000:0"
1,1257426056284699,152,2,37252,113,rst_during_handshake,"0:74:2:1:3577062399:0,152:60:20:0:0:3577062400"
0,1257426061409835,1352717,21,55335,25,abortive,"0:74:2:1:1872364893:0,274:74:18:0:3655661447:1872364894,425:66:16:1:1872364894:3655661448,1014395:281:24:0:3655661448:1872364894,1014580:66:16:1:1872364894:3655661663,1014585:81:24:1:1872364894:3655661663,1014834:66:16:0:3655661663:1872364909,1014907:159:24:0:3655661663:1872364909,1015086:95:24:1:1872364909:3655661756,1016286:108:24:0:3655661756:1872364938,1016465:100:24:1:1872364938:3655661798,1066210:66:16:0:3655661798:1872364972,1097835:117:24:0:3655661798:1872364972,1098013:71:24:1:1872364972:3655661849,1098261:66:16:0:3655661849:1872364977,1098304:116:24:0:3655661849:1872364977,1098490:95:24:1:1872364977:3655661899,1098497:143:25:1:1872365006:3655661899,1098768:66:16:0:3655661899:1872365084,1352524:122:24:0:3655661899:1872365084,1352717:60:4:1:1872365084:0"
1,1257426061417149,154,2,48347,113,rst_during_handshake,"0:74:2:1:3669835379:0,154:60:20:0:0:3669835380"
0,1257426062519173,1022113,19,59169,25,abortive,"0:74:2:1:1882798478:0,346:74:18:0:3684434673:1882798479,531:66:16:1:1882798479:3684434674,1003861:281:24:0:3684434674:1882798479,1004052:66:16:1:1882798479:3684434889,1004058:81:24:1:1882798479:3684434889,1004408:66:16:0:3684434889:1882798494,1004410:159:24:0:3684434889:1882798494,1004627:95:24:1:1882798494:3684434982,1005896:108:24:0:3684434982:1882798523,1006069:96:24:1:1882798523:3684435024,1008549:113:24:0:3684435024:1882798553,1008831:71:24:1:1882798553:3684435071,1009141:116:24:0:3684435071:1882798558,1009332:91:24:1:1882798558:3684435121,1009338:143:25:1:1882798583:3684435121,1009617:66:16:0:3684435121:1882798661,1021967:122:24:0:3684435121:1882798661,1022113:60:4:1:1882798661:0"
1,1257426062521952,179,2,38420,113,rst_during_handshake,"0:74:2:1:3684940470:0,179:60:20:0:0:3684940471"
