d,st,et,p,sp,dp,ct,fp
0,1257327115848645,1341182,19,50536,25,abortive,"0:74:2:1:784092637:0,247:74:18:0:2601984671:784092638,394:66:16:1:784092638:2601984672,1012979:284:24:0:2601984672:784092638,1013165:66:16:1:784092638:2601984890,1013170:81:24:1:784092638:2601984890,1013420:66:16:0:2601984890:784092653,1013504:161:24:0:2601984890:784092653,1013670:95:24:1:784092653:2601984985,1015137:108:24:0:2601984985:784092682,1015285:95:24:1:784092682:2601985027,1018747:112:24:0:2601985027:784092711,1018894:71:24:1:784092711:2601985073,1019191:116:24:0:2601985073:784092716,1019384:90:24:1:784092716:2601985123,1019391:140:25:1:784092740:2601985123,1019656:66:16:0:2601985123:784092815,1341034:122:24:0:2601985123:784092815,1341182:60:4:1:784092815:0"
1,1257327115851092,152,2,37147,113,rst_during_handshake,"0:74:2:1:2597122941:0,152:60:20:0:0:2597122942"
0,1257327116879009,1028971,19,33844,25,abortive,"0:74:2:1:806791415:0,250:74:18:0:2622676945:806791416,397:66:16:1:806791416:2622676946,1009546:284:24:0:2622676946:806791416,1009731:66:16:1:806791416:2622677164,1009737:81:24:1:806791416:2622677164,1009989:66:16:0:2622677164:806791431,1010049:161:24:0:2622677164:806791431,1010222:95:24:1:806791431:2622677259,1011443:108:24:0:2622677259:806791460,1011619:96:24:1:806791460:2622677301,1014830:113:24:0:2622677301:806791490,1015001:71:24:1:806791490:2622677348,1015279:116:24:0:2622677348:806791495,1015472:91:24:1:806791495:2622677398,1015479:140:25:1:806791520:2622677398,1015748:66:16:0:2622677398:806791595,1028808:122:24:0:2622677398:806791595,1028971:60:4:1:806791595:0"
1,1257327116881414,152,2,45809,113,rst_during_handshake,"0:74:2:1:2618146772:0,152:60:20:0:0:2618146773"
0,1257336017753627,1020073,19,53012,25,abortive,"0:74:2:1:2937847368:0,270:74:18:0:439340318:2937847369,444:66:16:1:2937847369:439340319,1003759:284:24:0:439340319:2937847369,1003946:66:16:1:2937847369:439340537,1003951:81:24:1:2937847369:439340537,1004200:66:16:0:439340537:2937847384,1004273:161:24:0:439340537:2937847384,1004446:95:24:1:2937847384:439340632,1005739:108:24:0:439340632:2937847413,1005924:95:24:1:2937847413:439340674,1009325:112:24:0:439340674:2937847442,1009470:71:24:1:2937847442:439340720,1009766:116:24:0:439340720:2937847447,1009961:90:24:1:2937847447:439340770,1009968:139:25:1:2937847471:439340770,1010231:66:16:0:439340770:2937847545,1019926:122:24:0:439340770:2937847545,1020073:60:4:1:2937847545:0"
1,1257336017756105,150,2,57369,113,rst_during_handshake,"0:74:2:1:454579011:0,150:60:20:0:0:454579012"
0,1257336019796387,1018281,19,57651,25,abortive,"0:74:2:1:2960410490:0,432:74:18:0:486448539:2960410491,631:66:16:1:2960410491:486448540,1001112:284:24:0:486448540:2960410491,1001298:66:16:1:2960410491:486448758,1001304:81:24:1:2960410491:486448758,1001556:66:16:0:486448758:2960410506,1001644:161:24:0:486448758:2960410506,1001821:95:24:1:2960410506:486448853,1003086:108:24:0:486448853:2960410535,1003263:94:24:1:2960410535:486448895,1006489:111:24:0:486448895:2960410563,1006657:71:24:1:2960410563:486448940,1006933:116:24:0:486448940:2960410568,1007122:89:24:1:2960410568:486448990,1007129:139:25:1:2960410591:486448990,1007402:66:16:0:486448990:2960410665,1018113:122:24:0:486448990:2960410665,1018281:60:4:1:2960410665:0"
1,1257336019799103,147,2,55917,113,rst_during_handshake,"0:74:2:1:476331055:0,147:60:20:0:0:476331056"
0,1257336021837865,1047176,19,33063,25,abortive,"0:74:2:1:2991816029:0,247:74:18:0:505288627:2991816030,394:66:16:1:2991816030:505288628,1020359:284:24:0:505288628:2991816030,1020549:66:16:1:2991816030:505288846,1020554:81:24:1:2991816030:505288846,1020802:66:16:0:505288846:2991816045,1020858:161:24:0:505288846:2991816045,1021029:95:24:1:2991816045:505288941,1022238:108:24:0:505288941:2991816074,1022415:95:24:1:2991816074:505288983,1025773:112:24:0:505288983:2991816103,1025921:71:24:1:2991816103:505289029,1026199:116:24:0:505289029:2991816108,1026387:90:24:1:2991816108:505289079,1026394:139:25:1:2991816132:505289079,1026663:66:16:0:505289079:2991816206,1047030:122:24:0:505289079:2991816206,1047176:60:4:1:2991816206:0"
1,1257336021840288,149,2,37391,113,rst_during_handshake,"0:74:2:1:507954552:0,149:60:20:0:0:507954553"
0,1257336033096602,1016524,19,37359,25,abortive,"0:74:2:1:3163120897:0,247:74:18:0:679746077:3163120898,393:66:16:1:3163120898:679746078,1001544:284:24:0:679746078:3163120898,1001723:66:16:1:3163120898:679746296,1001729:81:24:1:3163120898:679746296,1001979:66:16:0:679746296:3163120913,1002072:161:24:0:679746296:3163120913,1002252:95:24:1:3163120913:679746391,1003576:108:24:0:679746391:3163120942,1003755:103:24:1:3163120942:679746433,1007052:120:24:0:679746433:3163120979,1007200:71:24:1:3163120979:679746487,1007479:116:24:0:679746487:3163120984,1007673:98:24:1:3163120984:679746537,1007680:139:25:1:3163121016:679746537,1007952:66:16:0:679746537:3163121090,1016378:122:24:0:679746537:3163121090,1016524:60:4:1:3163121090:0"
1,1257336033099076,150,2,45493,113,rst_during_handshake,"0:74:2:1:678742655:0,150:60:20:0:0:678742656"
0,1257336042307661,1067079,19,60317,25,abortive,"0:74:2:1:3306300365:0,247:74:18:0:836009215:3306300366,395:66:16:1:3306300366:836009216,1007300:284:24:0:836009216:3306300366,1007487:66:16:1:3306300366:836009434,1007492:81:24:1:3306300366:836009434,1007743:66:16:0:836009434:3306300381,1007828:161:24:0:836009434:3306300381,1008001:95:24:1:3306300381:836009529,1009257:108:24:0:836009529:3306300410,1009434:96:24:1:3306300410:836009571,1012652:113:24:0:836009571:3306300440,1012824:71:24:1:3306300440:836009618,1013100:116:24:0:836009618:3306300445,1013285:91:24:1:3306300445:836009668,1013292:139:25:1:3306300470:836009668,1013562:66:16:0:836009668:3306300544,1066908:122:24:0:836009668:3306300544,1067079:60:4:1:3306300544:0"
1,1257336042310116,148,2,58047,113,rst_during_handshake,"0:74:2:1:834290633:0,148:60:20:0:0:834290634"
0,1257336060027942,1089853,19,55680,25,abortive,"0:74:2:1:3602544659:0,247:74:18:0:1102311973:3602544660,394:66:16:1:3602544660:1102311974,1025357:284:24:0:1102311974:3602544660,1025542:66:16:1:3602544660:1102312192,1025547:81:24:1:3602544660:1102312192,1025795:66:16:0:1102312192:3602544675,1025849:161:24:0:1102312192:3602544675,1026022:95:24:1:3602544675:1102312287,1027300:108:24:0:1102312287:3602544704,1027477:96:24:1:3602544704:1102312329,1030922:113:24:0:1102312329:3602544734,1031093:71:24:1:3602544734:1102312376,1031373:116:24:0:1102312376:3602544739,1031558:91:24:1:3602544739:1102312426,1031564:139:25:1:3602544764:1102312426,1031834:66:16:0:1102312426:3602544838,1089706:122:24:0:1102312426:3602544838,1089853:60:4:1:3602544838:0"
1,1257336060030481,156,2,55454,113,rst_during_handshake,"0:74:2:1:1110678442:0,156:60:20:0:0:1110678443"
0,1257342949838510,1026747,19,37294,25,abortive,"0:74:2:1:4247626070:0,281:74:18:0:1765776172:4247626071,430:66:16:1:4247626071:1765776173,1010978:284:24:0:1765776173:4247626071,1011227:66:16:1:4247626071:1765776391,1011233:81:24:1:4247626071:1765776391,1011496:66:16:0:1765776391:4247626086,1011584:161:24:0:1765776391:4247626086,1011758:95:24:1:4247626086:1765776486,1013038:108:24:0:1765776486:4247626115,1013214:95:24:1:4247626115:1765776528,1016360:112:24:0:1765776528:4247626144,1016529:71:24:1:4247626144:1765776574,1016810:116:24:0:1765776574:4247626149,1017000:90:24:1:4247626149:1765776624,1017007:143:25:1:4247626173:1765776624,1017341:66:16:0:1765776624:4247626251,1026455:122:24:0:1765776624:4247626251,1026747:60:4:1:4247626251:0"
1,1257342949845185,152,2,55721,113,rst_during_handshake,"0:74:2:1:1776822151:0,152:60:20:0:0:1776822152"
0,1257342966210641,1050318,19,57919,25,abortive,"0:74:2:1:223469113:0,254:74:18:0:2050301849:223469114,419:66:16:1:223469114:2050301850,1013669:284:24:0:2050301850:223469114,1013857:66:16:1:223469114:2050302068,1013863:81:24:1:223469114:2050302068,1014112:66:16:0:2050302068:223469129,1014162:161:24:0:2050302068:223469129,1014334:95:24:1:223469129:2050302163,1015631:108:24:0:2050302163:223469158,1015811:96:24:1:223469158:2050302205,1019360:113:24:0:2050302205:223469188,1019568:71:24:1:223469188:2050302252,1019891:116:24:0:2050302252:223469193,1020071:91:24:1:223469193:2050302302,1020078:143:25:1:223469218:2050302302,1020346:66:16:0:2050302302:223469296,1050122:122:24:0:2050302302:223469296,1050318:60:4:1:223469296:0"
1,1257342966213315,155,2,35691,113,rst_during_handshake,"0:74:2:1:2041979486:0,155:60:20:0:0:2041979487"
0,1257342968284448,1073107,19,51271,25,abortive,"0:74:2:1:271922597:0,255:74:18:0:2082181239:271922598,402:66:16:1:271922598:2082181240,1018282:284:24:0:2082181240:271922598,1018469:66:16:1:271922598:2082181458,1018474:81:24:1:271922598:2082181458,1018726:66:16:0:2082181458:271922613,1018775:161:24:0:2082181458:271922613,1018951:95:24:1:271922613:2082181553,1020247:108:24:0:2082181553:271922642,1020416:96:24:1:271922642:2082181595,1023654:113:24:0:2082181595:271922672,1023824:71:24:1:271922672:2082181642,1024118:116:24:0:2082181642:271922677,1024300:91:24:1:271922677:2082181692,1024307:143:25:1:271922702:2082181692,1024593:66:16:0:2082181692:271922780,1072942:122:24:0:2082181692:271922780,1073107:60:4:1:271922780:0"
1,1257342968286919,151,2,58281,113,rst_during_handshake,"0:74:2:1:2083190563:0,151:60:20:0:0:2083190564"
0,1257342976464308,1044417,19,56571,25,abortive,"0:74:2:1:396215555:0,284:74:18:0:2202673622:396215556,454:66:16:1:396215556:2202673623,1002882:284:24:0:2202673623:396215556,1003073:66:16:1:396215556:2202673841,1003079:81:24:1:396215556:2202673841,1003328:66:16:0:2202673841:396215571,1003381:161:24:0:2202673841:396215571,1003556:95:24:1:396215571:2202673936,1005068:108:24:0:2202673936:396215600,1005282:95:24:1:396215600:2202673978,1008738:112:24:0:2202673978:396215629,1008908:71:24:1:396215629:2202674024,1009212:116:24:0:2202674024:396215634,1009397:90:24:1:396215634:2202674074,1009403:143:25:1:396215658:2202674074,1009678:66:16:0:2202674074:396215736,1044270:122:24:0:2202674074:396215736,1044417:60:4:1:396215736:0"
1,1257342976466880,152,2,56288,113,rst_during_handshake,"0:74:2:1:2200998852:0,152:60:20:0:0:2200998853"
0,1257342977484036,1025140,19,47983,25,abortive,"0:74:2:1:411414313:0,248:74:18:0:2220524700:411414314,394:66:16:1:411414314:2220524701,1002710:284:24:0:2220524701:411414314,1002896:66:16:1:411414314:2220524919,1002902:81:24:1:411414314:2220524919,1003151:66:16:0:2220524919:411414329,1003236:161:24:0:2220524919:411414329,1003411:95:24:1:411414329:2220525014,1004774:108:24:0:2220525014:411414358,1004956:95:24:1:411414358:2220525056,1008458:112:24:0:2220525056:411414387,1008626:71:24:1:411414387:2220525102,1008925:116:24:0:2220525102:411414392,1009103:90:24:1:411414392:2220525152,1009110:143:25:1:411414416:2220525152,1009377:66:16:0:2220525152:411414494,1024967:122:24:0:2220525152:411414494,1025140:60:4:1:411414494:0"
1,1257342977486480,186,2,34158,113,rst_during_handshake,"0:74:2:1:2213746444:0,186:60:20:0:0:2213746445"
0,1257342993878711,1085073,19,59511,25,abortive,"0:74:2:1:667485407:0,267:74:18:0:2478996067:667485408,414:66:16:1:667485408:2478996068,1021893:284:24:0:2478996068:667485408,1022116:66:16:1:667485408:2478996286,1022120:81:24:1:667485408:2478996286,1022476:66:16:0:2478996286:667485423,1022478:161:24:0:2478996286:667485423,1022698:95:24:1:667485423:2478996381,1023997:108:24:0:2478996381:667485452,1024175:96:24:1:667485452:2478996423,1027798:113:24:0:2478996423:667485482,1028026:71:24:1:667485482:2478996470,1028586:116:24:0:2478996470:667485487,1028822:91:24:1:667485487:2478996520,1028829:143:25:1:667485512:2478996520,1029520:66:16:0:2478996520:667485590,1084918:122:24:0:2478996520:667485590,1085073:60:4:1:667485590:0"
1,1257342993881142,150,2,55302,113,rst_during_handshake,"0:74:2:1:2471667879:0,150:60:20:0:0:2471667880"
0,1257342995947547,1023102,19,59209,25,abortive,"0:74:2:1:699895804:0,247:74:18:0:2512480584:699895805,395:66:16:1:699895805:2512480585,1003323:284:24:0:2512480585:699895805,1003537:66:16:1:699895805:2512480803,1003542:81:24:1:699895805:2512480803,1003778:66:16:0:2512480803:699895820,1003858:161:24:0:2512480803:699895820,1004031:95:24:1:699895820:2512480898,1005358:108:24:0:2512480898:699895849,1005533:97:24:1:699895849:2512480940,1008792:114:24:0:2512480940:699895880,1008984:71:24:1:699895880:2512480988,1009267:116:24:0:2512480988:699895885,1009447:92:24:1:699895885:2512481038,1009455:143:25:1:699895911:2512481038,1009727:66:16:0:2512481038:699895989,1022955:122:24:0:2512481038:699895989,1023102:60:4:1:699895989:0"
1,1257342995950202,176,2,33049,113,rst_during_handshake,"0:74:2:1:2511615550:0,176:60:20:0:0:2511615551"
0,1257372084829962,1058458,19,38913,25,abortive,"0:74:2:1:1571698277:0,278:74:18:0:3384683653:1571698278,431:66:16:1:1571698278:3384683654,1005932:284:24:0:3384683654:1571698278,1006115:66:16:1:1571698278:3384683872,1006121:81:24:1:1571698278:3384683872,1006368:66:16:0:3384683872:1571698293,1006415:161:24:0:3384683872:1571698293,1006594:95:24:1:1571698293:3384683967,1007820:108:24:0:3384683967:1571698322,1008000:99:24:1:1571698322:3384684009,1011293:116:24:0:3384684009:1571698355,1011439:71:24:1:1571698355:3384684059,1011736:116:24:0:3384684059:1571698360,1011929:94:24:1:1571698360:3384684109,1011935:140:25:1:1571698388:3384684109,1012201:66:16:0:3384684109:1571698463,1058311:122:24:0:3384684109:1571698463,1058458:60:4:1:1571698463:0"
1,1257372084832461,150,2,45841,113,rst_during_handshake,"0:74:2:1:3390986732:0,150:60:20:0:0:3390986733"
0,1257372086883963,1082173,19,40237,25,abortive,"0:74:2:1:1605264939:0,248:74:18:0:3409003731:1605264940,394:66:16:1:1605264940:3409003732,1018291:284:24:0:3409003732:1605264940,1018493:66:16:1:1605264940:3409003950,1018498:81:24:1:1605264940:3409003950,1018746:66:16:0:3409003950:1605264955,1018841:161:24:0:3409003950:1605264955,1019023:95:24:1:1605264955:3409004045,1020315:108:24:0:3409004045:1605264984,1020486:97:24:1:1605264984:3409004087,1023805:114:24:0:3409004087:1605265015,1023970:71:24:1:1605265015:3409004135,1024249:116:24:0:3409004135:1605265020,1024453:92:24:1:1605265020:3409004185,1024460:140:25:1:1605265046:3409004185,1024730:66:16:0:3409004185:1605265121,1082029:122:24:0:3409004185:1605265121,1082173:60:4:1:1605265121:0"
1,1257372086886400,151,2,48562,113,rst_during_handshake,"0:74:2:1:3423447023:0,151:60:20:0:0:3423447024"
0,1257372116691911,1136726,19,57057,25,abortive,"0:74:2:1:2074449254:0,245:74:18:0:3874253032:2074449255,379:66:16:1:2074449255:3874253033,1013658:284:24:0:3874253033:2074449255,1013842:66:16:1:2074449255:3874253251,1013848:81:24:1:2074449255:3874253251,1014095:66:16:0:3874253251:2074449270,1014152:161:24:0:3874253251:2074449270,1014330:95:24:1:2074449270:3874253346,1015582:108:24:0:3874253346:2074449299,1015762:96:24:1:2074449299:3874253388,1019339:113:24:0:3874253388:2074449329,1019486:71:24:1:2074449329:3874253435,1019772:116:24:0:3874253435:2074449334,1019963:91:24:1:2074449334:3874253485,1019970:140:25:1:2074449359:3874253485,1020231:66:16:0:3874253485:2074449434,1136579:122:24:0:3874253485:2074449434,1136726:60:4:1:2074449434:0"
1,1257372116694166,148,2,60177,113,rst_during_handshake,"0:74:2:1:3879419040:0,148:60:20:0:0:3879419041"
0,1257372118752363,1074337,19,55646,25,abortive,"0:74:2:1:2101404783:0,247:74:18:0:3919926645:2101404784,391:66:16:1:2101404784:3919926646,1012698:284:24:0:3919926646:2101404784,1012885:66:16:1:2101404784:3919926864,1012890:81:24:1:2101404784:3919926864,1013142:66:16:0:3919926864:2101404799,1013370:161:24:0:3919926864:2101404799,1013587:95:24:1:2101404799:3919926959,1014937:108:24:0:3919926959:2101404828,1015105:95:24:1:2101404828:3919927001,1018361:112:24:0:3919927001:2101404857,1018532:71:24:1:2101404857:3919927047,1018851:116:24:0:3919927047:2101404862,1019052:90:24:1:2101404862:3919927097,1019059:140:25:1:2101404886:3919927097,1019331:66:16:0:3919927097:2101404961,1074191:122:24:0:3919927097:2101404961,1074337:60:4:1:2101404961:0"
1,1257372118754752,148,2,32893,113,rst_during_handshake,"0:74:2:1:3907067959:0,148:60:20:0:0:3907067960"
0,1257372120799539,1019424,19,45826,25,abortive,"0:74:2:1:2133694753:0,247:74:18:0:3953310773:2133694754,393:66:16:1:2133694754:3953310774,1006236:284:24:0:3953310774:2133694754,1006427:66:16:1:2133694754:3953310992,1006432:81:24:1:2133694754:3953310992,1006688:66:16:0:3953310992:2133694769,1006782:161:24:0:3953310992:2133694769,1006962:95:24:1:2133694769:3953311087,1008212:108:24:0:3953311087:2133694798,1008392:96:24:1:2133694798:3953311129,1011862:113:24:0:3953311129:2133694828,1012035:71:24:1:2133694828:3953311176,1012312:116:24:0:3953311176:2133694833,1012498:91:24:1:2133694833:3953311226,1012504:140:25:1:2133694858:3953311226,1012775:66:16:0:3953311226:2133694933,1019277:122:24:0:3953311226:2133694933,1019424:60:4:1:2133694933:0"
1,1257372120801970,151,2,55866,113,rst_during_handshake,"0:74:2:1:3940607430:0,151:60:20:0:0:3940607431"
0,1257372124922818,1028908,19,43881,25,abortive,"0:74:2:1:2199311457:0,249:74:18:0:4017600153:2199311458,396:66:16:1:2199311458:4017600154,1003166:284:24:0:4017600154:2199311458,1003349:66:16:1:2199311458:4017600372,1003354:81:24:1:2199311458:4017600372,1003603:66:16:0:4017600372:2199311473,1003693:161:24:0:4017600372:2199311473,1003874:95:24:1:2199311473:4017600467,1005317:108:24:0:4017600467:2199311502,1005537:95:24:1:2199311502:4017600509,1009134:112:24:0:4017600509:2199311531,1009368:71:24:1:2199311531:4017600555,1009762:116:24:0:4017600555:2199311536,1009991:90:24:1:2199311536:4017600605,1009998:140:25:1:2199311560:4017600605,1010365:66:16:0:4017600605:2199311635,1028764:122:24:0:4017600605:2199311635,1028908:60:4:1:2199311635:0"
1,1257372124925181,150,2,33422,113,rst_during_handshake,"0:74:2:1:4002378009:0,150:60:20:0:0:4002378010"
