d,st,et,p,sp,dp,ct,fp
1,1257263723599248,154,2,34497,113,rst_during_handshake,"0:74:2:1:683765857:0,154:60:20:0:0:683765858"
0,1257263724694177,1196538,21,54713,25,abortive,"0:74:2:1:3170532776:0,226:74:18:0:701265646:3170532777,370:66:16:1:3170532777:701265647,1020852:282:24:0:701265647:3170532777,1021039:66:16:1:3170532777:701265863,1021046:81:24:1:3170532777:701265863,1021291:66:16:0:701265863:3170532792,1021361:159:24:0:701265863:3170532792,1021535:95:24:1:3170532792:701265956,1022764:108:24:0:701265956:3170532821,1022939:94:24:1:3170532821:701265998,1063880:66:16:0:701265998:3170532849,1071258:111:24:0:701265998:3170532849,1071454:71:24:1:3170532849:701266043,1071766:66:16:0:701266043:3170532854,1071808:116:24:0:701266043:3170532854,1071997:89:24:1:3170532854:701266093,1072003:140:25:1:3170532877:701266093,1072287:66:16:0:701266093:3170532952,1196361:122:24:0:701266093:3170532952,1196538:60:4:1:3170532952:0"
1,1257263724696550,148,2,53727,113,rst_during_handshake,"0:74:2:1:692933528:0,148:60:20:0:0:692933529"
0,1257263730000781,1225010,19,55599,25,abortive,"0:74:2:1:3266714306:0,248:74:18:0:782435894:3266714307,393:66:16:1:3266714307:782435895,1111806:282:24:0:782435895:3266714307,1111990:66:16:1:3266714307:782436111,1111996:81:24:1:3266714307:782436111,1112246:66:16:0:782436111:3266714322,1112318:159:24:0:782436111:3266714322,1112497:95:24:1:3266714322:782436204,1113771:108:24:0:782436204:3266714351,1113941:95:24:1:3266714351:782436246,1130708:112:24:0:782436246:3266714380,1130879:71:24:1:3266714380:782436292,1131180:116:24:0:782436292:3266714385,1131366:90:24:1:3266714385:782436342,1131373:140:25:1:3266714409:782436342,1131642:66:16:0:782436342:3266714484,1224794:122:24:0:782436342:3266714484,1225010:60:4:1:3266714484:0"
1,1257263730045110,150,2,35195,113,rst_during_handshake,"0:74:2:1:771911540:0,150:60:20:0:0:771911541"
0,1257263736345598,1072430,19,41951,25,abortive,"0:74:2:1:3357180045:0,240:74:18:0:883286367:3357180046,403:66:16:1:3357180046:883286368,1016681:282:24:0:883286368:3357180046,1016864:66:16:1:3357180046:883286584,1016870:81:24:1:3357180046:883286584,1017112:66:16:0:883286584:3357180061,1017165:159:24:0:883286584:3357180061,1017345:95:24:1:3357180061:883286677,1018751:108:24:0:883286677:3357180090,1018925:95:24:1:3357180090:883286719,1022308:112:24:0:883286719:3357180119,1022517:71:24:1:3357180119:883286765,1022802:116:24:0:883286765:3357180124,1023004:90:24:1:3357180124:883286815,1023011:140:25:1:3357180148:883286815,1023310:66:16:0:883286815:3357180223,1072283:122:24:0:883286815:3357180223,1072430:60:4:1:3357180223:0"
1,1257263736348173,181,2,58148,113,rst_during_handshake,"0:74:2:1:882337777:0,181:60:20:0:0:882337778"
0,1257263737379596,1035904,19,34706,25,abortive,"0:74:2:1:3371921664:0,361:74:18:0:886036679:3371921665,556:66:16:1:3371921665:886036680,1011736:282:24:0:886036680:3371921665,1011959:66:16:1:3371921665:886036896,1011967:81:24:1:3371921665:886036896,1012731:66:16:0:886036896:3371921680,1012809:159:24:0:886036896:3371921680,1013022:95:24:1:3371921680:886036989,1014877:108:24:0:886036989:3371921709,1015103:96:24:1:3371921709:886037031,1018850:113:24:0:886037031:3371921739,1019088:71:24:1:3371921739:886037078,1019584:116:24:0:886037078:3371921744,1019834:91:24:1:3371921744:886037128,1019844:140:25:1:3371921769:886037128,1020349:66:16:0:886037128:3371921844,1035711:122:24:0:886037128:3371921844,1035904:60:4:1:3371921844:0"
1,1257263737382316,147,2,50220,113,rst_during_handshake,"0:74:2:1:889907816:0,147:60:20:0:0:889907817"
0,1257263743578079,1048316,19,34474,25,abortive,"0:74:2:1:3465173005:0,249:74:18:0:988814539:3465173006,389:66:16:1:3465173006:988814540,1019677:282:24:0:988814540:3465173006,1019866:66:16:1:3465173006:988814756,1019871:81:24:1:3465173006:988814756,1020163:66:16:0:988814756:3465173021,1020192:159:24:0:988814756:3465173021,1020368:95:24:1:3465173021:988814849,1021933:108:24:0:988814849:3465173050,1022154:96:24:1:3465173050:988814891,1025200:113:24:0:988814891:3465173080,1025376:71:24:1:3465173080:988814938,1025653:116:24:0:988814938:3465173085,1025800:91:24:1:3465173085:988814988,1025833:140:25:1:3465173110:988814988,1026094:66:16:0:988814988:3465173185,1048167:122:24:0:988814988:3465173185,1048316:60:4:1:3465173185:0"
1,1257263743580489,152,2,56728,113,rst_during_handshake,"0:74:2:1:982481504:0,152:60:20:0:0:982481505"
0,1257263746656028,1096790,19,53593,25,abortive,"0:74:2:1:3522340287:0,257:74:18:0:1034805378:3522340288,407:66:16:1:3522340288:1034805379,1011093:282:24:0:1034805379:3522340288,1011311:66:16:1:3522340288:1034805595,1011316:81:24:1:3522340288:1034805595,1011769:66:16:0:1034805595:3522340303,1011770:159:24:0:1034805595:3522340303,1011990:95:24:1:3522340303:1034805688,1013598:108:24:0:1034805688:3522340332,1013832:95:24:1:3522340332:1034805730,1017417:112:24:0:1034805730:3522340361,1017591:71:24:1:3522340361:1034805776,1017878:116:24:0:1034805776:3522340366,1018116:90:24:1:3522340366:1034805826,1018123:140:25:1:3522340390:1034805826,1018493:66:16:0:1034805826:3522340465,1096644:122:24:0:1034805826:3522340465,1096790:60:4:1:3522340465:0"
1,1257263746658921,192,2,34055,113,rst_during_handshake,"0:74:2:1:1040567889:0,192:60:20:0:0:1040567890"
0,1257263748710736,1069753,19,35100,25,abortive,"0:74:2:1:3552281253:0,237:74:18:0:1068179320:3552281254,385:66:16:1:3552281254:1068179321,1007831:282:24:0:1068179321:3552281254,1008015:66:16:1:3552281254:1068179537,1008020:81:24:1:3552281254:1068179537,1008265:66:16:0:1068179537:3552281269,1008339:159:24:0:1068179537:3552281269,1008512:95:24:1:3552281269:1068179630,1009781:108:24:0:1068179630:3552281298,1009949:92:24:1:3552281298:1068179672,1012795:109:24:0:1068179672:3552281324,1012965:71:24:1:3552281324:1068179715,1013242:116:24:0:1068179715:3552281329,1013428:87:24:1:3552281329:1068179765,1013434:140:25:1:3552281350:1068179765,1013707:66:16:0:1068179765:3552281425,1069608:122:24:0:1068179765:3552281425,1069753:60:4:1:3552281425:0"
1,1257263748713208,152,2,34320,113,rst_during_handshake,"0:74:2:1:1069975190:0,152:60:20:0:0:1069975191"
0,1257263749734688,1032415,19,59151,25,abortive,"0:74:2:1:3570583476:0,242:74:18:0:1084332331:3570583477,389:66:16:1:3570583477:1084332332,1002163:282:24:0:1084332332:3570583477,1002348:66:16:1:3570583477:1084332548,1002354:81:24:1:3570583477:1084332548,1002612:66:16:0:1084332548:3570583492,1002683:159:24:0:1084332548:3570583492,1002860:95:24:1:3570583492:1084332641,1004235:108:24:0:1084332641:3570583521,1004455:96:24:1:3570583521:1084332683,1007267:113:24:0:1084332683:3570583551,1007415:71:24:1:3570583551:1084332730,1007708:116:24:0:1084332730:3570583556,1007899:91:24:1:3570583556:1084332780,1007905:140:25:1:3570583581:1084332780,1008172:66:16:0:1084332780:3570583656,1032268:122:24:0:1084332780:3570583656,1032415:60:4:1:3570583656:0"
1,1257263749737186,156,2,49413,113,rst_during_handshake,"0:74:2:1:1079233229:0,156:60:20:0:0:1079233230"
0,1257263750753661,1052270,19,47442,25,abortive,"0:74:2:1:3585227201:0,305:74:18:0:1108696836:3585227202,546:66:16:1:3585227202:1108696837,1020329:282:24:0:1108696837:3585227202,1020531:66:16:1:3585227202:1108697053,1020536:81:24:1:3585227202:1108697053,1020780:66:16:0:1108697053:3585227217,1020832:159:24:0:1108697053:3585227217,1021011:95:24:1:3585227217:1108697146,1022291:108:24:0:1108697146:3585227246,1022470:96:24:1:3585227246:1108697188,1025371:113:24:0:1108697188:3585227276,1025544:71:24:1:3585227276:1108697235,1025865:116:24:0:1108697235:3585227281,1026057:91:24:1:3585227281:1108697285,1026064:140:25:1:3585227306:1108697285,1026333:66:16:0:1108697285:3585227381,1052121:122:24:0:1108697285:3585227381,1052270:60:4:1:3585227381:0"
1,1257263750756248,148,2,54561,113,rst_during_handshake,"0:74:2:1:1108653744:0,148:60:20:0:0:1108653745"
0,1257263753923387,1095016,19,57280,25,abortive,"0:74:2:1:3655475421:0,242:74:18:0:1148432955:3655475422,388:66:16:1:3655475422:1148432956,1012203:282:24:0:1148432956:3655475422,1012395:66:16:1:3655475422:1148433172,1012401:81:24:1:3655475422:1148433172,1012652:66:16:0:1148433172:3655475437,1012742:159:24:0:1148433172:3655475437,1012922:95:24:1:3655475437:1148433265,1014244:108:24:0:1148433265:3655475466,1014427:96:24:1:3655475466:1148433307,1017259:113:24:0:1148433307:3655475496,1017427:71:24:1:3655475496:1148433354,1017724:116:24:0:1148433354:3655475501,1017918:91:24:1:3655475501:1148433404,1017925:140:25:1:3655475526:1148433404,1018186:66:16:0:1148433404:3655475601,1094838:122:24:0:1148433404:3655475601,1095016:60:4:1:3655475601:0"
1,1257263753925873,147,2,53079,113,rst_during_handshake,"0:74:2:1:1154471978:0,147:60:20:0:0:1154471979"
0,1257327155831752,1393014,19,34480,25,abortive,"0:74:2:1:1415764932:0,280:74:18:0:3233501762:1415764933,431:66:16:1:1415764933:3233501763,1008032:282:24:0:3233501763:1415764933,1008218:66:16:1:1415764933:3233501979,1008224:81:24:1:1415764933:3233501979,1008475:66:16:0:3233501979:1415764948,1008530:159:24:0:3233501979:1415764948,1008700:95:24:1:1415764948:3233502072,1009931:108:24:0:3233502072:1415764977,1010111:96:24:1:1415764977:3233502114,1012790:113:24:0:3233502114:1415765007,1012962:71:24:1:1415765007:3233502161,1013247:116:24:0:3233502161:1415765012,1013429:91:24:1:1415765012:3233502211,1013436:143:25:1:1415765037:3233502211,1013708:66:16:0:3233502211:1415765115,1392783:122:24:0:3233502211:1415765115,1393014:60:4:1:1415765115:0"
1,1257327155834233,149,2,51079,113,rst_during_handshake,"0:74:2:1:3227787732:0,149:60:20:0:0:3227787733"
0,1257327158898371,1019358,19,41493,25,abortive,"0:74:2:1:1462376470:0,250:74:18:0:3266189811:1462376471,396:66:16:1:1462376471:3266189812,1001571:282:24:0:3266189812:1462376471,1001756:66:16:1:1462376471:3266190028,1001762:81:24:1:1462376471:3266190028,1002010:66:16:0:3266190028:1462376486,1002096:159:24:0:3266190028:1462376486,1002268:95:24:1:1462376486:3266190121,1003553:108:24:0:3266190121:1462376515,1003731:97:24:1:1462376515:3266190163,1006912:114:24:0:3266190163:1462376546,1007057:71:24:1:1462376546:3266190211,1007335:116:24:0:3266190211:1462376551,1007524:92:24:1:1462376551:3266190261,1007530:143:25:1:1462376577:3266190261,1007803:66:16:0:3266190261:1462376655,1019212:122:24:0:3266190261:1462376655,1019358:60:4:1:1462376655:0"
1,1257327158900760,151,2,60439,113,rst_during_handshake,"0:74:2:1:3277484467:0,151:60:20:0:0:3277484468"
0,1257327162988962,1029226,19,48291,25,abortive,"0:74:2:1:1524322951:0,249:74:18:0:3339273492:1524322952,417:66:16:1:1524322952:3339273493,1012427:282:24:0:3339273493:1524322952,1012614:66:16:1:1524322952:3339273709,1012620:81:24:1:1524322952:3339273709,1012873:66:16:0:3339273709:1524322967,1012954:159:24:0:3339273709:1524322967,1013135:95:24:1:1524322967:3339273802,1014401:108:24:0:3339273802:1524322996,1014575:95:24:1:1524322996:3339273844,1017679:112:24:0:3339273844:1524323025,1017847:71:24:1:1524323025:3339273890,1018139:116:24:0:3339273890:1524323030,1018324:90:24:1:1524323030:3339273940,1018331:143:25:1:1524323054:3339273940,1018592:66:16:0:3339273940:1524323132,1029082:122:24:0:3339273940:1524323132,1029226:60:4:1:1524323132:0"
1,1257327162991401,146,2,58351,113,rst_during_handshake,"0:74:2:1:3338157673:0,146:60:20:0:0:3338157674"
0,1257327166066321,1030761,19,48348,25,abortive,"0:74:2:1:1571358590:0,249:74:18:0:3384425451:1571358591,397:66:16:1:1571358591:3384425452,1009997:282:24:0:3384425452:1571358591,1010182:66:16:1:1571358591:3384425668,1010188:81:24:1:1571358591:3384425668,1010433:66:16:0:3384425668:1571358606,1010484:159:24:0:3384425668:1571358606,1010662:95:24:1:1571358606:3384425761,1011984:108:24:0:3384425761:1571358635,1012156:97:24:1:1571358635:3384425803,1014881:114:24:0:3384425803:1571358666,1015057:71:24:1:1571358666:3384425851,1015333:116:24:0:3384425851:1571358671,1015516:92:24:1:1571358671:3384425901,1015523:143:25:1:1571358697:3384425901,1015793:66:16:0:3384425901:1571358775,1030613:122:24:0:3384425901:1571358775,1030761:60:4:1:1571358775:0"
1,1257327166068756,147,2,49284,113,rst_during_handshake,"0:74:2:1:3382470971:0,147:60:20:0:0:3382470972"
0,1257327168112093,1024402,19,44059,25,abortive,"0:74:2:1:1612401887:0,247:74:18:0:3411950497:1612401888,394:66:16:1:1612401888:3411950498,1004317:282:24:0:3411950498:1612401888,1004500:66:16:1:1612401888:3411950714,1004505:81:24:1:1612401888:3411950714,1004764:66:16:0:3411950714:1612401903,1004834:159:24:0:3411950714:1612401903,1005012:95:24:1:1612401903:3411950807,1006292:108:24:0:3411950807:1612401932,1006513:93:24:1:1612401932:3411950849,1009190:110:24:0:3411950849:1612401959,1009359:71:24:1:1612401959:3411950893,1009639:116:24:0:3411950893:1612401964,1009820:88:24:1:1612401964:3411950943,1009827:143:25:1:1612401986:3411950943,1010105:66:16:0:3411950943:1612402064,1024251:122:24:0:3411950943:1612402064,1024402:60:4:1:1612402064:0"
1,1257327168114447,149,2,36927,113,rst_during_handshake,"0:74:2:1:3420865256:0,149:60:20:0:0:3420865257"
0,1257327169132508,1022723,19,49573,25,abortive,"0:74:2:1:1614447245:0,249:74:18:0:3437430420:1614447246,395:66:16:1:1614447246:3437430421,1003922:282:24:0:3437430421:1614447246,1004105:66:16:1:1614447246:3437430637,1004109:81:24:1:1614447246:3437430637,1004362:66:16:0:3437430637:1614447261,1004434:159:24:0:3437430637:1614447261,1004611:95:24:1:1614447261:3437430730,1006028:108:24:0:3437430730:1614447290,1006206:95:24:1:1614447290:3437430772,1008838:112:24:0:3437430772:1614447319,1009004:71:24:1:1614447319:3437430818,1009298:116:24:0:3437430818:1614447324,1009478:90:24:1:1614447324:3437430868,1009484:143:25:1:1614447348:3437430868,1009748:66:16:0:3437430868:1614447426,1022575:122:24:0:3437430868:1614447426,1022723:60:4:1:1614447426:0"
1,1257327169134879,149,2,39808,113,rst_during_handshake,"0:74:2:1:3433573400:0,149:60:20:0:0:3433573401"
0,1257327171178916,1023508,19,46092,25,abortive,"0:74:2:1:1657639377:0,246:74:18:0:3465237460:1657639378,392:66:16:1:1657639378:3465237461,1007628:282:24:0:3465237461:1657639378,1007814:66:16:1:1657639378:3465237677,1007820:81:24:1:1657639378:3465237677,1008072:66:16:0:3465237677:1657639393,1008163:159:24:0:3465237677:1657639393,1008341:95:24:1:1657639393:3465237770,1009658:108:24:0:3465237770:1657639422,1009830:97:24:1:1657639422:3465237812,1012493:114:24:0:3465237812:1657639453,1012666:71:24:1:1657639453:3465237860,1012943:116:24:0:3465237860:1657639458,1013125:92:24:1:1657639458:3465237910,1013131:143:25:1:1657639484:3465237910,1013402:66:16:0:3465237910:1657639562,1023362:122:24:0:3465237910:1657639562,1023508:60:4:1:1657639562:0"
1,1257327171181399,150,2,43576,113,rst_during_handshake,"0:74:2:1:3459740165:0,150:60:20:0:0:3459740166"
0,1257327174246617,1017170,19,54945,25,abortive,"0:74:2:1:1708561064:0,253:74:18:0:3508784501:1708561065,430:66:16:1:1708561065:3508784502,1000052:282:24:0:3508784502:1708561065,1000236:66:16:1:1708561065:3508784718,1000242:81:24:1:1708561065:3508784718,1000500:66:16:0:3508784718:1708561080,1000573:159:24:0:3508784718:1708561080,1000751:95:24:1:1708561080:3508784811,1001985:108:24:0:3508784811:1708561109,1002158:96:24:1:1708561109:3508784853,1005162:113:24:0:3508784853:1708561139,1005308:71:24:1:1708561139:3508784900,1005588:116:24:0:3508784900:1708561144,1005737:91:24:1:1708561144:3508784950,1005767:143:25:1:1708561169:3508784950,1006033:66:16:0:3508784950:1708561247,1017007:122:24:0:3508784950:1708561247,1017170:60:4:1:1708561247:0"
1,1257327174249147,148,2,47698,113,rst_during_handshake,"0:74:2:1:3518008045:0,148:60:20:0:0:3518008046"
0,1257327177305405,1022126,19,45796,25,abortive,"0:74:2:1:1756039471:0,245:74:18:0:3562025645:1756039472,393:66:16:1:1756039472:3562025646,1001421:282:24:0:3562025646:1756039472,1001610:66:16:1:1756039472:3562025862,1001615:81:24:1:1756039472:3562025862,1002037:66:16:0:3562025862:1756039487,1002039:159:24:0:3562025862:1756039487,1002237:95:24:1:1756039487:3562025955,1003572:108:24:0:3562025955:1756039516,1003752:96:24:1:1756039516:3562025997,1006203:113:24:0:3562025997:1756039546,1006351:71:24:1:1756039546:3562026044,1006755:116:24:0:3562026044:1756039551,1006977:91:24:1:1756039551:3562026094,1006984:143:25:1:1756039576:3562026094,1007259:66:16:0:3562026094:1756039654,1021980:122:24:0:3562026094:1756039654,1022126:60:4:1:1756039654:0"
1,1257327177307836,153,2,50887,113,rst_during_handshake,"0:74:2:1:3555612833:0,153:60:20:0:0:3555612834"
0,1257327180394307,1072727,19,53525,25,abortive,"0:74:2:1:1798291801:0,531:74:18:0:3612076819:1798291802,725:66:16:1:1798291802:3612076820,1013286:282:24:0:3612076820:1798291802,1013471:66:16:1:1798291802:3612077036,1013476:81:24:1:1798291802:3612077036,1013726:66:16:0:3612077036:1798291817,1013792:159:24:0:3612077036:1798291817,1013964:95:24:1:1798291817:3612077129,1015132:108:24:0:3612077129:1798291846,1015311:94:24:1:1798291846:3612077171,1018125:111:24:0:3612077171:1798291874,1018273:71:24:1:1798291874:3612077216,1018577:116:24:0:3612077216:1798291879,1018764:89:24:1:1798291879:3612077266,1018771:143:25:1:1798291902:3612077266,1019041:66:16:0:3612077266:1798291980,1072579:122:24:0:3612077266:1798291980,1072727:60:4:1:1798291980:0"
1,1257327180397245,186,2,47648,113,rst_during_handshake,"0:74:2:1:3612271928:0,186:60:20:0:0:3612271929"
0,1257327183478876,1081629,19,53699,25,abortive,"0:74:2:1:1849644532:0,242:74:18:0:3650595163:1849644533,389:66:16:1:1849644533:3650595164,1018254:282:24:0:3650595164:1849644533,1018435:66:16:1:1849644533:3650595380,1018440:81:24:1:1849644533:3650595380,1018696:66:16:0:3650595380:1849644548,1018778:159:24:0:3650595380:1849644548,1018954:95:24:1:1849644548:3650595473,1020224:108:24:0:3650595473:1849644577,1020402:95:24:1:1849644577:3650595515,1022971:112:24:0:3650595515:1849644606,1023135:71:24:1:1849644606:3650595561,1023439:116:24:0:3650595561:1849644611,1023586:90:24:1:1849644611:3650595611,1023615:143:25:1:1849644635:3650595611,1023880:66:16:0:3650595611:1849644713,1081484:122:24:0:3650595611:1849644713,1081629:60:4:1:1849644713:0"
1,1257327183481249,152,2,50411,113,rst_during_handshake,"0:74:2:1:3656724466:0,152:60:20:0:0:3656724467"
0,1257327186574356,1062354,19,51587,25,abortive,"0:74:2:1:1894588288:0,249:74:18:0:3701047956:1894588289,395:66:16:1:1894588289:3701047957,1003065:282:24:0:3701047957:1894588289,1003278:66:16:1:1894588289:3701048173,1003284:81:24:1:1894588289:3701048173,1003624:66:16:0:3701048173:1894588304,1003630:159:24:0:3701048173:1894588304,1003851:95:24:1:1894588304:3701048266,1005181:108:24:0:3701048266:1894588333,1005328:95:24:1:1894588333:3701048308,1007859:112:24:0:3701048308:1894588362,1008033:71:24:1:1894588362:3701048354,1008340:116:24:0:3701048354:1894588367,1008520:90:24:1:1894588367:3701048404,1008527:143:25:1:1894588391:3701048404,1008795:66:16:0:3701048404:1894588469,1062210:122:24:0:3701048404:1894588469,1062354:60:4:1:1894588469:0"
1,1257327186576778,152,2,50064,113,rst_during_handshake,"0:74:2:1:3703726113:0,152:60:20:0:0:3703726114"
0,1257327189638433,2236814,19,36769,25,abortive,"0:74:2:1:1943783366:0,243:74:18:0:3760214028:1943783367,388:66:16:1:1943783367:3760214029,1008991:282:24:0:3760214029:1943783367,1009177:66:16:1:1943783367:3760214245,1009182:81:24:1:1943783367:3760214245,1009429:66:16:0:3760214245:1943783382,1009502:159:24:0:3760214245:1943783382,1009679:95:24:1:1943783382:3760214338,1010910:108:24:0:3760214338:1943783411,1011080:97:24:1:1943783411:3760214380,1013954:114:24:0:3760214380:1943783442,1014117:71:24:1:1943783442:3760214428,1014425:116:24:0:3760214428:1943783447,1014609:92:24:1:1943783447:3760214478,1014616:143:25:1:1943783473:3760214478,1014889:66:16:0:3760214478:1943783551,2236667:122:24:0:3760214478:1943783551,2236814:60:4:1:1943783551:0"
1,1257327189640851,148,2,48819,113,rst_during_handshake,"0:74:2:1:3754777966:0,148:60:20:0:0:3754777967"
0,1257327190664107,1205426,19,47252,25,abortive,"0:74:2:1:1960643837:0,242:74:18:0:3775372611:1960643838,388:66:16:1:1960643838:3775372612,1003486:282:24:0:3775372612:1960643838,1003792:66:16:1:1960643838:3775372828,1003804:81:24:1:1960643838:3775372828,1004157:66:16:0:3775372828:1960643853,1004158:159:24:0:3775372828:1960643853,1004433:95:24:1:1960643853:3775372921,1005762:108:24:0:3775372921:1960643882,1005935:94:24:1:1960643882:3775372963,1009149:111:24:0:3775372963:1960643910,1009319:71:24:1:1960643910:3775373008,1009611:116:24:0:3775373008:1960643915,1009799:89:24:1:1960643915:3775373058,1009806:143:25:1:1960643938:3775373058,1010072:66:16:0:3775373058:1960644016,1205246:122:24:0:3775373058:1960644016,1205426:60:4:1:1960644016:0"
1,1257327190666562,146,2,48452,113,rst_during_handshake,"0:74:2:1:3774615575:0,146:60:20:0:0:3774615576"
0,1257327193740607,1064370,19,33597,25,abortive,"0:74:2:1:2007633816:0,249:74:18:0:3815745073:2007633817,396:66:16:1:2007633817:3815745074,1018282:282:24:0:3815745074:2007633817,1018470:66:16:1:2007633817:3815745290,1018475:81:24:1:2007633817:3815745290,1018730:66:16:0:3815745290:2007633832,1018821:159:24:0:3815745290:2007633832,1019002:95:24:1:2007633832:3815745383,1020330:108:24:0:3815745383:2007633861,1020520:93:24:1:2007633861:3815745425,1023687:110:24:0:3815745425:2007633888,1023856:71:24:1:2007633888:3815745469,1024151:116:24:0:3815745469:2007633893,1024330:88:24:1:2007633893:3815745519,1024337:143:25:1:2007633915:3815745519,1024600:66:16:0:3815745519:2007633993,1064223:122:24:0:3815745519:2007633993,1064370:60:4:1:2007633993:0"
1,1257327193743019,150,2,57534,113,rst_during_handshake,"0:74:2:1:3826528648:0,150:60:20:0:0:3826528649"
0,1257327196848541,1044485,19,50763,25,abortive,"0:74:2:1:2063167292:0,245:74:18:0:3867765228:2063167293,390:66:16:1:2063167293:3867765229,1000495:282:24:0:3867765229:2063167293,1000673:66:16:1:2063167293:3867765445,1000678:81:24:1:2063167293:3867765445,1000928:66:16:0:3867765445:2063167308,1001004:159:24:0:3867765445:2063167308,1001179:95:24:1:2063167308:3867765538,1002439:108:24:0:3867765538:2063167337,1002616:96:24:1:2063167337:3867765580,1005272:113:24:0:3867765580:2063167367,1005419:71:24:1:2063167367:3867765627,1005724:116:24:0:3867765627:2063167372,1005910:91:24:1:2063167372:3867765677,1005917:143:25:1:2063167397:3867765677,1006185:66:16:0:3867765677:2063167475,1044341:122:24:0:3867765677:2063167475,1044485:60:4:1:2063167475:0"
1,1257327196851018,145,2,52107,113,rst_during_handshake,"0:74:2:1:3864054817:0,145:60:20:0:0:3864054818"
0,1257327199927581,1076602,19,34616,25,abortive,"0:74:2:1:2109790644:0,247:74:18:0:3906850464:2109790645,393:66:16:1:2109790645:3906850465,1010954:282:24:0:3906850465:2109790645,1011140:66:16:1:2109790645:3906850681,1011146:81:24:1:2109790645:3906850681,1011398:66:16:0:3906850681:2109790660,1011469:159:24:0:3906850681:2109790660,1011642:95:24:1:2109790660:3906850774,1012856:108:24:0:3906850774:2109790689,1013027:99:24:1:2109790689:3906850816,1015718:116:24:0:3906850816:2109790722,1015865:71:24:1:2109790722:3906850866,1016159:116:24:0:3906850866:2109790727,1016307:94:24:1:2109790727:3906850916,1016337:143:25:1:2109790755:3906850916,1016594:66:16:0:3906850916:2109790833,1076455:122:24:0:3906850916:2109790833,1076602:60:4:1:2109790833:0"
1,1257327199929995,152,2,51901,113,rst_during_handshake,"0:74:2:1:3913425554:0,152:60:20:0:0:3913425555"
0,1257327207164111,1014989,21,60038,25,abortive,"0:74:2:1:2220575200:0,245:74:18:0:4023583563:2220575201,392:66:16:1:2220575201:4023583564,1007280:282:24:0:4023583564:2220575201,1007468:66:16:1:2220575201:4023583780,1007473:81:24:1:2220575201:4023583780,1007724:66:16:0:4023583780:2220575216,1007796:159:24:0:4023583780:2220575216,1007971:95:24:1:2220575216:4023583873,1009204:108:24:0:4023583873:2220575245,1009375:92:24:1:2220575245:4023583915,1013779:110:24:0:4023583915:2220575271,1013950:71:24:1:2220575271:4023583959,1014236:99:24:0:4023583959:2220575276,1014418:87:24:1:2220575276:4023583992,1014425:143:25:1:2220575297:4023583992,1014689:66:16:0:4023583992:2220575375,1014794:442:24:0:4023583992:2220575375,1014794:66:17:0:4023584368:2220575375,1014984:60:4:1:2220575375:0,1014989:60:4:1:2220575375:0"
1,1257327207166531,148,2,48583,113,rst_during_handshake,"0:74:2:1:4022852007:0,148:60:20:0:0:4022852008"
0,1257327208188920,1053591,19,42526,25,abortive,"0:74:2:1:2229601377:0,248:74:18:0:4037374336:2229601378,397:66:16:1:2229601378:4037374337,1010647:282:24:0:4037374337:2229601378,1010829:66:16:1:2229601378:4037374553,1010834:81:24:1:2229601378:4037374553,1011080:66:16:0:4037374553:2229601393,1011140:159:24:0:4037374553:2229601393,1011312:95:24:1:2229601393:4037374646,1012626:108:24:0:4037374646:2229601422,1012800:93:24:1:2229601422:4037374688,1017843:110:24:0:4037374688:2229601449,1017992:71:24:1:2229601449:4037374732,1018287:116:24:0:4037374732:2229601454,1018479:88:24:1:2229601454:4037374782,1018487:143:25:1:2229601476:4037374782,1018753:66:16:0:4037374782:2229601554,1053445:122:24:0:4037374782:2229601554,1053591:60:4:1:2229601554:0"
1,1257327208191323,150,2,45210,113,rst_during_handshake,"0:74:2:1:4043655987:0,150:60:20:0:0:4043655988"
0,1257327222597573,1070028,19,44285,25,abortive,"0:74:2:1:2462150527:0,277:74:18:0:4271770720:2462150528,424:66:16:1:2462150528:4271770721,1005183:282:24:0:4271770721:2462150528,1005365:66:16:1:2462150528:4271770937,1005371:81:24:1:2462150528:4271770937,1005619:66:16:0:4271770937:2462150543,1005669:159:24:0:4271770937:2462150543,1005840:95:24:1:2462150543:4271771030,1007062:108:24:0:4271771030:2462150572,1007242:95:24:1:2462150572:4271771072,1010189:112:24:0:4271771072:2462150601,1010336:71:24:1:2462150601:4271771118,1010613:116:24:0:4271771118:2462150606,1010803:90:24:1:2462150606:4271771168,1010810:143:25:1:2462150630:4271771168,1011089:66:16:0:4271771168:2462150708,1069870:122:24:0:4271771168:2462150708,1070028:60:4:1:2462150708:0"
1,1257327222600020,146,2,58706,113,rst_during_handshake,"0:74:2:1:4262350463:0,146:60:20:0:0:4262350464"
