d,st,et,p,sp,dp,ct,fp
0,1257263665275424,1058850,19,53879,25,abortive,"0:74:2:1:2249684392:0,299:74:18:0:4064793765:2249684393,468:66:16:1:2249684393:4064793766,1004005:285:24:0:4064793766:2249684393,1004192:66:16:1:2249684393:4064793985,1004198:81:24:1:2249684393:4064793985,1004435:66:16:0:4064793985:2249684408,1004502:161:24:0:4064793985:2249684408,1004692:95:24:1:2249684408:4064794080,1008342:108:24:0:4064794080:2249684437,1008583:94:24:1:2249684437:4064794122,1011793:111:24:0:4064794122:2249684465,1012028:71:24:1:2249684465:4064794167,1012510:116:24:0:4064794167:2249684470,1012716:89:24:1:2249684470:4064794217,1012725:143:25:1:2249684493:4064794217,1013223:66:16:0:4064794217:2249684571,1058703:122:24:0:4064794217:2249684571,1058850:60:4:1:2249684571:0"
1,1257263665277871,149,2,53625,113,rst_during_handshake,"0:74:2:1:4058507073:0,149:60:20:0:0:4058507074"
0,1257263670425713,5022631,19,38744,25,abortive,"0:74:2:1:2325529825:0,337:74:18:0:4145363993:2325529826,522:66:16:1:2325529826:4145363994,1002772:285:24:0:4145363994:2325529826,1002978:66:16:1:2325529826:4145364213,1002983:81:24:1:2325529826:4145364213,1003383:66:16:0:4145364213:2325529841,1003385:161:24:0:4145364213:2325529841,1003604:95:24:1:2325529841:4145364308,1007146:108:24:0:4145364308:2325529870,1007374:93:24:1:2325529870:4145364350,1011332:110:24:0:4145364350:2325529897,1011571:71:24:1:2325529897:4145364394,1015634:116:24:0:4145364394:2325529902,1015880:88:24:1:2325529902:4145364444,1015887:143:25:1:2325529924:4145364444,1016230:66:16:0:4145364444:2325530002,5022439:122:24:0:4145364444:2325530002,5022631:60:4:1:2325530002:0"
1,1257263670428134,151,2,41541,113,rst_during_handshake,"0:74:2:1:4142020356:0,151:60:20:0:0:4142020357"
0,1257263675568705,2222113,21,33410,25,abortive,"0:74:2:1:2414317507:0,248:74:18:0:4215402817:2414317508,404:66:16:1:2414317508:4215402818,1008723:285:24:0:4215402818:2414317508,1008909:66:16:1:2414317508:4215403037,1008916:81:24:1:2414317508:4215403037,1009163:66:16:0:4215403037:2414317523,1009227:161:24:0:4215403037:2414317523,1009406:95:24:1:2414317523:4215403132,1013086:108:24:0:4215403132:2414317552,1013297:96:24:1:2414317552:4215403174,1048658:66:16:0:4215403174:2414317582,1567922:113:24:0:4215403174:2414317582,1568094:71:24:1:2414317582:4215403221,1568344:66:16:0:4215403221:2414317587,1568397:116:24:0:4215403221:2414317587,1568584:91:24:1:2414317587:4215403271,1568591:143:25:1:2414317612:4215403271,1568867:66:16:0:4215403271:2414317690,2221918:122:24:0:4215403271:2414317690,2222113:60:4:1:2414317690:0"
1,1257263675571163,164,2,48334,113,rst_during_handshake,"0:74:2:1:4215243110:0,164:60:20:0:0:4215243111"
0,1257263677154545,1208444,19,41894,25,abortive,"0:74:2:1:2433676347:0,238:74:18:0:4241701644:2433676348,385:66:16:1:2433676348:4241701645,1014837:285:24:0:4241701645:2433676348,1015024:66:16:1:2433676348:4241701864,1015030:81:24:1:2433676348:4241701864,1015363:66:16:0:4241701864:2433676363,1015516:161:24:0:4241701864:2433676363,1015698:95:24:1:2433676363:4241701959,1019297:108:24:0:4241701959:2433676392,1019507:94:24:1:2433676392:4241702001,1042536:111:24:0:4241702001:2433676420,1042706:71:24:1:2433676420:4241702046,1042983:116:24:0:4241702046:2433676425,1043167:89:24:1:2433676425:4241702096,1043175:143:25:1:2433676448:4241702096,1043429:66:16:0:4241702096:2433676526,1208295:122:24:0:4241702096:2433676526,1208444:60:4:1:2433676526:0"
1,1257263677156942,150,2,51796,113,rst_during_handshake,"0:74:2:1:4253126679:0,150:60:20:0:0:4253126680"
0,1257263679252722,1074053,19,44272,25,abortive,"0:74:2:1:2472572711:0,248:74:18:0:4279352624:2472572712,395:66:16:1:2472572712:4279352625,1005624:285:24:0:4279352625:2472572712,1005830:66:16:1:2472572712:4279352844,1005836:81:24:1:2472572712:4279352844,1006196:66:16:0:4279352844:2472572727,1006198:161:24:0:4279352844:2472572727,1006403:95:24:1:2472572727:4279352939,1009844:108:24:0:4279352939:2472572756,1010021:94:24:1:2472572756:4279352981,1034370:111:24:0:4279352981:2472572784,1034551:71:24:1:2472572784:4279353026,1034831:116:24:0:4279353026:2472572789,1035013:89:24:1:2472572789:4279353076,1035020:143:25:1:2472572812:4279353076,1035288:66:16:0:4279353076:2472572890,1073896:122:24:0:4279353076:2472572890,1074053:60:4:1:2472572890:0"
1,1257263679255648,182,2,45298,113,rst_during_handshake,"0:74:2:1:4287515571:0,182:60:20:0:0:4287515572"
0,1257263680299279,1141518,19,43317,25,abortive,"0:74:2:1:2478528566:0,248:74:18:0:6412047:2478528567,394:66:16:1:2478528567:6412048,1011499:285:24:0:6412048:2478528567,1011674:66:16:1:2478528567:6412267,1011680:81:24:1:2478528567:6412267,1012034:66:16:0:6412267:2478528582,1012036:161:24:0:6412267:2478528582,1012236:95:24:1:2478528582:6412362,1015918:108:24:0:6412362:2478528611,1016149:95:24:1:2478528611:6412404,1037770:112:24:0:6412404:2478528640,1037943:71:24:1:2478528640:6412450,1038247:116:24:0:6412450:2478528645,1038431:90:24:1:2478528645:6412500,1038438:143:25:1:2478528669:6412500,1038710:66:16:0:6412500:2478528747,1141349:122:24:0:6412500:2478528747,1141518:60:4:1:2478528747:0"
1,1257263680301681,151,2,42118,113,rst_during_handshake,"0:74:2:1:4294219283:0,151:60:20:0:0:4294219284"
0,1257263684459668,1131144,19,40080,25,abortive,"0:74:2:1:2557755887:0,239:74:18:0:67083053:2557755888,376:66:16:1:2557755888:67083054,1028263:285:24:0:67083054:2557755888,1028452:66:16:1:2557755888:67083273,1028457:81:24:1:2557755888:67083273,1028712:66:16:0:67083273:2557755903,1033951:161:24:0:67083273:2557755903,1034129:95:24:1:2557755903:67083368,1038063:108:24:0:67083368:2557755932,1038266:94:24:1:2557755932:67083410,1041484:111:24:0:67083410:2557755960,1041653:71:24:1:2557755960:67083455,1041938:116:24:0:67083455:2557755965,1042122:89:24:1:2557755965:67083505,1042128:143:25:1:2557755988:67083505,1042390:66:16:0:67083505:2557756066,1130998:122:24:0:67083505:2557756066,1131144:60:4:1:2557756066:0"
1,1257263684462309,208,2,48889,113,rst_during_handshake,"0:74:2:1:59275997:0,208:60:20:0:0:59275998"
0,1257263685512753,1136940,19,52417,25,abortive,"0:74:2:1:2570434730:0,244:74:18:0:75926878:2570434731,392:66:16:1:2570434731:75926879,1037650:285:24:0:75926879:2570434731,1037846:66:16:1:2570434731:75927098,1037851:81:24:1:2570434731:75927098,1038097:66:16:0:75927098:2570434746,1038155:161:24:0:75927098:2570434746,1038334:95:24:1:2570434746:75927193,1041800:108:24:0:75927193:2570434775,1041979:96:24:1:2570434775:75927235,1045022:113:24:0:75927235:2570434805,1045174:71:24:1:2570434805:75927282,1045453:116:24:0:75927282:2570434810,1045633:91:24:1:2570434810:75927332,1045640:143:25:1:2570434835:75927332,1045909:66:16:0:75927332:2570434913,1136736:122:24:0:75927332:2570434913,1136940:60:4:1:2570434913:0"
1,1257263685536312,170,2,47890,113,rst_during_handshake,"0:74:2:1:80972766:0,170:60:20:0:0:80972767"
0,1257263686580460,1057834,19,56888,25,abortive,"0:74:2:1:2581402880:0,467:74:18:0:101375442:2581402881,664:66:16:1:2581402881:101375443,1008763:285:24:0:101375443:2581402881,1008956:66:16:1:2581402881:101375662,1008962:81:24:1:2581402881:101375662,1009204:66:16:0:101375662:2581402896,1009252:161:24:0:101375662:2581402896,1009429:95:24:1:2581402896:101375757,1012956:108:24:0:101375757:2581402925,1013133:99:24:1:2581402925:101375799,1016446:116:24:0:101375799:2581402958,1016615:71:24:1:2581402958:101375849,1016911:116:24:0:101375849:2581402963,1017108:94:24:1:2581402963:101375899,1017115:143:25:1:2581402991:101375899,1017503:66:16:0:101375899:2581403069,1057687:122:24:0:101375899:2581403069,1057834:60:4:1:2581403069:0"
1,1257263686583455,148,2,59625,113,rst_during_handshake,"0:74:2:1:107281681:0,148:60:20:0:0:107281682"
0,1257263689696512,1068373,19,58503,25,abortive,"0:74:2:1:2630138788:0,241:74:18:0:141856755:2630138789,373:66:16:1:2630138789:141856756,1004110:285:24:0:141856756:2630138789,1004291:66:16:1:2630138789:141856975,1004297:81:24:1:2630138789:141856975,1004540:66:16:0:141856975:2630138804,1004592:161:24:0:141856975:2630138804,1004769:95:24:1:2630138804:141857070,1008502:108:24:0:141857070:2630138833,1008712:98:24:1:2630138833:141857112,1011871:115:24:0:141857112:2630138865,1012050:71:24:1:2630138865:141857161,1012344:116:24:0:141857161:2630138870,1012526:93:24:1:2630138870:141857211,1012531:143:25:1:2630138897:141857211,1012810:66:16:0:141857211:2630138975,1068162:122:24:0:141857211:2630138975,1068373:60:4:1:2630138975:0"
1,1257263689698960,191,2,55850,113,rst_during_handshake,"0:74:2:1:156500557:0,191:60:20:0:0:156500558"
0,1257263694825991,1181405,19,55069,25,abortive,"0:74:2:1:2712505130:0,259:74:18:0:224392397:2712505131,407:66:16:1:2712505131:224392398,1005838:285:24:0:224392398:2712505131,1006024:66:16:1:2712505131:224392617,1006029:81:24:1:2712505131:224392617,1006278:66:16:0:224392617:2712505146,1006428:161:24:0:224392617:2712505146,1006601:95:24:1:2712505146:224392712,1010243:108:24:0:224392712:2712505175,1010422:96:24:1:2712505175:224392754,1013214:113:24:0:224392754:2712505205,1013360:71:24:1:2712505205:224392801,1013652:116:24:0:224392801:2712505210,1013832:91:24:1:2712505210:224392851,1013838:143:25:1:2712505235:224392851,1014104:66:16:0:224392851:2712505313,1181256:122:24:0:224392851:2712505313,1181405:60:4:1:2712505313:0"
1,1257263694828325,152,2,48610,113,rst_during_handshake,"0:74:2:1:233590696:0,152:60:20:0:0:233590697"
0,1257263700020862,1042478,19,59329,25,abortive,"0:74:2:1:2797256287:0,242:74:18:0:313233261:2797256288,389:66:16:1:2797256288:313233262,1006430:285:24:0:313233262:2797256288,1006619:66:16:1:2797256288:313233481,1006624:81:24:1:2797256288:313233481,1006871:66:16:0:313233481:2797256303,1006940:161:24:0:313233481:2797256303,1007113:95:24:1:2797256303:313233576,1010727:108:24:0:313233576:2797256332,1010947:95:24:1:2797256332:313233618,1026027:112:24:0:313233618:2797256361,1026177:71:24:1:2797256361:313233664,1026473:116:24:0:313233664:2797256366,1026662:90:24:1:2797256366:313233714,1026668:143:25:1:2797256390:313233714,1026920:66:16:0:313233714:2797256468,1042328:122:24:0:313233714:2797256468,1042478:60:4:1:2797256468:0"
1,1257263700023289,151,2,49899,113,rst_during_handshake,"0:74:2:1:309819972:0,151:60:20:0:0:309819973"
0,1257263704129823,1034906,19,54503,25,abortive,"0:74:2:1:2852046659:0,237:74:18:0:372306667:2852046660,384:66:16:1:2852046660:372306668,1013122:285:24:0:372306668:2852046660,1013309:66:16:1:2852046660:372306887,1013314:81:24:1:2852046660:372306887,1013567:66:16:0:372306887:2852046675,1013644:161:24:0:372306887:2852046675,1013817:95:24:1:2852046675:372306982,1017325:108:24:0:372306982:2852046704,1017496:94:24:1:2852046704:372307024,1020802:111:24:0:372307024:2852046732,1021022:71:24:1:2852046732:372307069,1021305:116:24:0:372307069:2852046737,1021488:89:24:1:2852046737:372307119,1021495:143:25:1:2852046760:372307119,1021760:66:16:0:372307119:2852046838,1034758:122:24:0:372307119:2852046838,1034906:60:4:1:2852046838:0"
1,1257263704132229,148,2,52100,113,rst_during_handshake,"0:74:2:1:377199321:0,148:60:20:0:0:377199322"
0,1257263706194088,1098726,19,34543,25,abortive,"0:74:2:1:2888385059:0,430:74:18:0:401153997:2888385060,623:66:16:1:2888385060:401153998,1010451:285:24:0:401153998:2888385060,1010640:66:16:1:2888385060:401154217,1010645:81:24:1:2888385060:401154217,1010917:66:16:0:401154217:2888385075,1010976:161:24:0:401154217:2888385075,1011152:95:24:1:2888385075:401154312,1014854:108:24:0:401154312:2888385104,1015027:95:24:1:2888385104:401154354,1017980:112:24:0:401154354:2888385133,1018224:71:24:1:2888385133:401154400,1018631:116:24:0:401154400:2888385138,1018843:90:24:1:2888385138:401154450,1018850:143:25:1:2888385162:401154450,1019148:66:16:0:401154450:2888385240,1098566:122:24:0:401154450:2888385240,1098726:60:4:1:2888385240:0"
1,1257263706197247,200,2,52262,113,rst_during_handshake,"0:74:2:1:400005663:0,200:60:20:0:0:400005664"
0,1257263708253644,1091358,19,35902,25,abortive,"0:74:2:1:2917946547:0,255:74:18:0:435127697:2917946548,403:66:16:1:2917946548:435127698,1013190:285:24:0:435127698:2917946548,1013379:66:16:1:2917946548:435127917,1013384:81:24:1:2917946548:435127917,1013632:66:16:0:435127917:2917946563,1013706:161:24:0:435127917:2917946563,1013887:95:24:1:2917946563:435128012,1017442:108:24:0:435128012:2917946592,1017614:94:24:1:2917946592:435128054,1020357:111:24:0:435128054:2917946620,1020528:71:24:1:2917946620:435128099,1020806:116:24:0:435128099:2917946625,1020994:89:24:1:2917946625:435128149,1021001:143:25:1:2917946648:435128149,1021267:66:16:0:435128149:2917946726,1091193:122:24:0:435128149:2917946726,1091358:60:4:1:2917946726:0"
1,1257263708256401,211,2,34888,113,rst_during_handshake,"0:74:2:1:442539657:0,211:60:20:0:0:442539658"
0,1257263709285434,1054979,19,40143,25,abortive,"0:74:2:1:2944066116:0,248:74:18:0:457782239:2944066117,395:66:16:1:2944066117:457782240,1016582:285:24:0:457782240:2944066117,1016814:66:16:1:2944066117:457782459,1016819:81:24:1:2944066117:457782459,1017189:66:16:0:457782459:2944066132,1017192:161:24:0:457782459:2944066132,1017426:95:24:1:2944066132:457782554,1020936:108:24:0:457782554:2944066161,1021105:95:24:1:2944066161:457782596,1024346:112:24:0:457782596:2944066190,1024521:71:24:1:2944066190:457782642,1024795:116:24:0:457782642:2944066195,1024977:90:24:1:2944066195:457782692,1024984:143:25:1:2944066219:457782692,1025240:66:16:0:457782692:2944066297,1054829:122:24:0:457782692:2944066297,1054979:60:4:1:2944066297:0"
1,1257263709287886,150,2,60860,113,rst_during_handshake,"0:74:2:1:450440053:0,150:60:20:0:0:450440054"
0,1257263710320931,1077680,19,32958,25,abortive,"0:74:2:1:2955993727:0,288:74:18:0:463625601:2955993728,480:66:16:1:2955993728:463625602,1013847:285:24:0:463625602:2955993728,1014084:66:16:1:2955993728:463625821,1014089:81:24:1:2955993728:463625821,1014517:66:16:0:463625821:2955993743,1014519:161:24:0:463625821:2955993743,1014730:95:24:1:2955993743:463625916,1018265:108:24:0:463625916:2955993772,1018438:91:24:1:2955993772:463625958,1021143:108:24:0:463625958:2955993797,1021356:71:24:1:2955993797:463626000,1021657:116:24:0:463626000:2955993802,1021848:86:24:1:2955993802:463626050,1021855:143:25:1:2955993822:463626050,1022115:66:16:0:463626050:2955993900,1077494:122:24:0:463626050:2955993900,1077680:60:4:1:2955993900:0"
1,1257263710323582,155,2,46229,113,rst_during_handshake,"0:74:2:1:470856789:0,155:60:20:0:0:470856790"
0,1257263713411135,1054382,19,35407,25,abortive,"0:74:2:1:3006971137:0,241:74:18:0:526136326:3006971138,387:66:16:1:3006971138:526136327,1011487:285:24:0:526136327:3006971138,1011683:66:16:1:3006971138:526136546,1011688:81:24:1:3006971138:526136546,1012083:66:16:0:526136546:3006971153,1012084:161:24:0:526136546:3006971153,1012297:95:24:1:3006971153:526136641,1015724:108:24:0:526136641:3006971182,1015903:95:24:1:3006971182:526136683,1018641:112:24:0:526136683:3006971211,1018815:71:24:1:3006971211:526136729,1019136:116:24:0:526136729:3006971216,1019325:90:24:1:3006971216:526136779,1019331:143:25:1:3006971240:526136779,1019596:66:16:0:526136779:3006971318,1054234:122:24:0:526136779:3006971318,1054382:60:4:1:3006971318:0"
1,1257263713414871,147,2,60874,113,rst_during_handshake,"0:74:2:1:514844641:0,147:60:20:0:0:514844642"
0,1257263715471239,4153500,21,37314,25,abortive,"0:74:2:1:3042349211:0,276:74:18:0:546539467:3042349212,462:66:16:1:3042349212:546539468,1011080:285:24:0:546539468:3042349212,1011266:66:16:1:3042349212:546539687,1011271:81:24:1:3042349212:546539687,1011525:66:16:0:546539687:3042349227,1011592:161:24:0:546539687:3042349227,1011770:95:24:1:3042349227:546539782,1015291:108:24:0:546539782:3042349256,1015463:100:24:1:3042349256:546539824,1051612:66:16:0:546539824:3042349290,3931670:117:24:0:546539824:3042349290,3931875:71:24:1:3042349290:546539875,3932138:66:16:0:546539875:3042349295,3932207:116:24:0:546539875:3042349295,3932420:95:24:1:3042349295:546539925,3932425:143:25:1:3042349324:546539925,3932731:66:16:0:546539925:3042349402,4153356:122:24:0:546539925:3042349402,4153500:60:4:1:3042349402:0"
1,1257263715473802,147,2,41261,113,rst_during_handshake,"0:74:2:1:546602532:0,147:60:20:0:0:546602533"
0,1257263719447178,2336192,21,58037,25,abortive,"0:74:2:1:3089939639:0,378:74:18:0:614430918:3089939640,549:66:16:1:3089939640:614430919,1011468:285:24:0:614430919:3089939640,1011655:66:16:1:3089939640:614431138,1011660:81:24:1:3089939640:614431138,1011910:66:16:0:614431138:3089939655,1011981:161:24:0:614431138:3089939655,1012154:95:24:1:3089939655:614431233,1015547:108:24:0:614431233:3089939684,1015720:99:24:1:3089939684:614431275,1051379:66:16:0:614431275:3089939717,2024321:116:24:0:614431275:3089939717,2024567:71:24:1:3089939717:614431325,2024883:66:16:0:614431325:3089939722,2025841:116:24:0:614431325:3089939722,2026027:94:24:1:3089939722:614431375,2026033:143:25:1:3089939750:614431375,2026320:66:16:0:614431375:3089939828,2336045:122:24:0:614431375:3089939828,2336192:60:4:1:3089939828:0"
1,1257263719449885,151,2,56656,113,rst_during_handshake,"0:74:2:1:607257668:0,151:60:20:0:0:607257669"
0,1257263721496322,1293172,19,40488,25,abortive,"0:74:2:1:3134763656:0,394:74:18:0:638070098:3134763657,610:66:16:1:3134763657:638070099,1011400:285:24:0:638070099:3134763657,1011587:66:16:1:3134763657:638070318,1011594:81:24:1:3134763657:638070318,1011851:66:16:0:638070318:3134763672,1011907:161:24:0:638070318:3134763672,1012080:95:24:1:3134763672:638070413,1015570:108:24:0:638070413:3134763701,1015744:94:24:1:3134763701:638070455,1019113:111:24:0:638070455:3134763729,1019318:71:24:1:3134763729:638070500,1019620:116:24:0:638070500:3134763734,1019806:89:24:1:3134763734:638070550,1019814:143:25:1:3134763757:638070550,1020080:66:16:0:638070550:3134763835,1293021:122:24:0:638070550:3134763835,1293172:60:4:1:3134763835:0"
1,1257263721499697,153,2,35711,113,rst_during_handshake,"0:74:2:1:648798229:0,153:60:20:0:0:648798230"
0,1257263722529445,1129416,19,51130,25,abortive,"0:74:2:1:3138942146:0,241:74:18:0:666799081:3138942147,390:66:16:1:3138942147:666799082,1011482:285:24:0:666799082:3138942147,1011667:66:16:1:3138942147:666799301,1011674:81:24:1:3138942147:666799301,1011920:66:16:0:666799301:3138942162,1011978:161:24:0:666799301:3138942162,1012149:95:24:1:3138942162:666799396,1015473:108:24:0:666799396:3138942191,1015646:94:24:1:3138942191:666799438,1018207:111:24:0:666799438:3138942219,1018375:71:24:1:3138942219:666799483,1018674:116:24:0:666799483:3138942224,1018845:89:24:1:3138942224:666799533,1018852:143:25:1:3138942247:666799533,1019276:66:16:0:666799533:3138942325,1129270:122:24:0:666799533:3138942325,1129416:60:4:1:3138942325:0"
1,1257263722531806,148,2,56618,113,rst_during_handshake,"0:74:2:1:666737642:0,148:60:20:0:0:666737643"
0,1257263727845669,1064388,19,47842,25,abortive,"0:74:2:1:3230135288:0,241:74:18:0:738447573:3230135289,388:66:16:1:3230135289:738447574,1012309:285:24:0:738447574:3230135289,1012495:66:16:1:3230135289:738447793,1012502:81:24:1:3230135289:738447793,1012757:66:16:0:738447793:3230135304,1012829:161:24:0:738447793:3230135304,1013032:95:24:1:3230135304:738447888,1016582:108:24:0:738447888:3230135333,1016791:92:24:1:3230135333:738447930,1035684:109:24:0:738447930:3230135359,1035856:71:24:1:3230135359:738447973,1036154:116:24:0:738447973:3230135364,1036345:87:24:1:3230135364:738448023,1036352:143:25:1:3230135385:738448023,1036619:66:16:0:738448023:3230135463,1064236:122:24:0:738448023:3230135463,1064388:60:4:1:3230135463:0"
1,1257263727848157,172,2,43670,113,rst_during_handshake,"0:74:2:1:750973587:0,172:60:20:0:0:750973588"
0,1257263734386360,1100827,19,56531,25,abortive,"0:74:2:1:3334118577:0,245:74:18:0:839603845:3334118578,393:66:16:1:3334118578:839603846,1014911:285:24:0:839603846:3334118578,1015101:66:16:1:3334118578:839604065,1015106:81:24:1:3334118578:839604065,1015356:66:16:0:839604065:3334118593,1015422:161:24:0:839604065:3334118593,1015602:95:24:1:3334118593:839604160,1019127:108:24:0:839604160:3334118622,1019345:95:24:1:3334118622:839604202,1022673:112:24:0:839604202:3334118651,1022845:71:24:1:3334118651:839604248,1023135:116:24:0:839604248:3334118656,1023314:90:24:1:3334118656:839604298,1023321:143:25:1:3334118680:839604298,1023594:66:16:0:839604298:3334118758,1100679:122:24:0:839604298:3334118758,1100827:60:4:1:3334118758:0"
1,1257263734388827,150,2,59142,113,rst_during_handshake,"0:74:2:1:851281732:0,150:60:20:0:0:851281733"
0,1257263735427492,1050174,19,60924,25,abortive,"0:74:2:1:3352458258:0,245:74:18:0:866654704:3352458259,393:66:16:1:3352458259:866654705,1013309:285:24:0:866654705:3352458259,1013501:66:16:1:3352458259:866654924,1013506:81:24:1:3352458259:866654924,1013754:66:16:0:866654924:3352458274,1013826:161:24:0:866654924:3352458274,1014004:95:24:1:3352458274:866655019,1017574:108:24:0:866655019:3352458303,1017795:95:24:1:3352458303:866655061,1028170:112:24:0:866655061:3352458332,1028343:71:24:1:3352458332:866655107,1028636:116:24:0:866655107:3352458337,1028828:90:24:1:3352458337:866655157,1028835:143:25:1:3352458361:866655157,1029105:66:16:0:866655157:3352458439,1050027:122:24:0:866655157:3352458439,1050174:60:4:1:3352458439:0"
1,1257263735429962,167,2,44506,113,rst_during_handshake,"0:74:2:1:870687443:0,167:60:20:0:0:870687444"
0,1257327093862319,1033108,19,48605,25,abortive,"0:74:2:1:440087269:0,275:74:18:0:2253692450:440087270,427:66:16:1:440087270:2253692451,1007236:285:24:0:2253692451:440087270,1007425:66:16:1:440087270:2253692670,1007430:81:24:1:440087270:2253692670,1007682:66:16:0:2253692670:440087285,1007753:161:24:0:2253692670:440087285,1007936:95:24:1:440087285:2253692765,1011418:108:24:0:2253692765:440087314,1011590:95:24:1:440087314:2253692807,1014965:112:24:0:2253692807:440087343,1015141:71:24:1:440087343:2253692853,1015422:116:24:0:2253692853:440087348,1015618:90:24:1:440087348:2253692903,1015625:143:25:1:440087372:2253692903,1015896:66:16:0:2253692903:440087450,1032960:122:24:0:2253692903:440087450,1033108:60:4:1:440087450:0"
1,1257327093864796,149,2,40500,113,rst_during_handshake,"0:74:2:1:2266207484:0,149:60:20:0:0:2266207485"
0,1257327094894927,1027347,19,39333,25,abortive,"0:74:2:1:467381806:0,244:74:18:0:2276622927:467381807,394:66:16:1:467381807:2276622928,1010931:285:24:0:2276622928:467381807,1011119:66:16:1:467381807:2276623147,1011125:81:24:1:467381807:2276623147,1011372:66:16:0:2276623147:467381822,1011449:161:24:0:2276623147:467381822,1011628:95:24:1:467381822:2276623242,1015115:108:24:0:2276623242:467381851,1015298:94:24:1:467381851:2276623284,1018611:111:24:0:2276623284:467381879,1018778:71:24:1:467381879:2276623329,1019059:116:24:0:2276623329:467381884,1019253:89:24:1:467381884:2276623379,1019260:143:25:1:467381907:2276623379,1019530:66:16:0:2276623379:467381985,1027199:122:24:0:2276623379:467381985,1027347:60:4:1:467381985:0"
1,1257327094897462,146,2,43835,113,rst_during_handshake,"0:74:2:1:2276905225:0,146:60:20:0:0:2276905226"
0,1257327096942708,1022353,19,37059,25,abortive,"0:74:2:1:486568629:0,245:74:18:0:2303672978:486568630,391:66:16:1:486568630:2303672979,1003244:285:24:0:2303672979:486568630,1003429:66:16:1:486568630:2303673198,1003434:81:24:1:486568630:2303673198,1003685:66:16:0:2303673198:486568645,1003758:161:24:0:2303673198:486568645,1003937:95:24:1:486568645:2303673293,1007387:108:24:0:2303673293:486568674,1007564:91:24:1:486568674:2303673335,1010320:108:24:0:2303673335:486568699,1010536:71:24:1:486568699:2303673377,1010847:116:24:0:2303673377:486568704,1011014:86:24:1:486568704:2303673427,1011050:143:25:1:486568724:2303673427,1011415:66:16:0:2303673427:486568802,1022205:122:24:0:2303673427:486568802,1022353:60:4:1:486568802:0"
1,1257327096945068,151,2,37113,113,rst_during_handshake,"0:74:2:1:2300199326:0,151:60:20:0:0:2300199327"
0,1257327102083293,1071045,19,53345,25,abortive,"0:74:2:1:570767331:0,244:74:18:0:2383572432:570767332,389:66:16:1:570767332:2383572433,1013912:285:24:0:2383572433:570767332,1014095:66:16:1:570767332:2383572652,1014101:81:24:1:570767332:2383572652,1014352:66:16:0:2383572652:570767347,1014425:161:24:0:2383572652:570767347,1014603:95:24:1:570767347:2383572747,1018055:108:24:0:2383572747:570767376,1018233:94:24:1:570767376:2383572789,1021395:111:24:0:2383572789:570767404,1021542:71:24:1:570767404:2383572834,1021823:116:24:0:2383572834:570767409,1022017:89:24:1:570767409:2383572884,1022024:143:25:1:570767432:2383572884,1022290:66:16:0:2383572884:570767510,1070898:122:24:0:2383572884:570767510,1071045:60:4:1:570767510:0"
1,1257327102085644,151,2,52826,113,rst_during_handshake,"0:74:2:1:2394056622:0,151:60:20:0:0:2394056623"
0,1257327106174503,1024945,19,56398,25,abortive,"0:74:2:1:630707441:0,256:74:18:0:2450110553:630707442,428:66:16:1:630707442:2450110554,1002895:285:24:0:2450110554:630707442,1003082:66:16:1:630707442:2450110773,1003088:81:24:1:630707442:2450110773,1003332:66:16:0:2450110773:630707457,1003382:161:24:0:2450110773:630707457,1003560:95:24:1:630707457:2450110868,1007150:108:24:0:2450110868:630707486,1007330:94:24:1:630707486:2450110910,1010349:111:24:0:2450110910:630707514,1010532:71:24:1:630707514:2450110955,1010985:116:24:0:2450110955:630707519,1011217:89:24:1:630707519:2450111005,1011224:143:25:1:630707542:2450111005,1011550:66:16:0:2450111005:630707620,1024796:122:24:0:2450111005:630707620,1024945:60:4:1:630707620:0"
1,1257327106177005,149,2,40087,113,rst_during_handshake,"0:74:2:1:2453590295:0,149:60:20:0:0:2453590296"
0,1257327108223334,1022855,19,53679,25,abortive,"0:74:2:1:676705708:0,398:74:18:0:2487586409:676705709,578:66:16:1:676705709:2487586410,1004172:285:24:0:2487586410:676705709,1004400:66:16:1:676705709:2487586629,1004405:81:24:1:676705709:2487586629,1004661:66:16:0:2487586629:676705724,1004737:161:24:0:2487586629:676705724,1004914:95:24:1:676705724:2487586724,1008444:108:24:0:2487586724:676705753,1008615:94:24:1:676705753:2487586766,1011321:111:24:0:2487586766:676705781,1011470:71:24:1:676705781:2487586811,1011751:116:24:0:2487586811:676705786,1011937:89:24:1:676705786:2487586861,1011944:143:25:1:676705809:2487586861,1012214:66:16:0:2487586861:676705887,1022692:122:24:0:2487586861:676705887,1022855:60:4:1:676705887:0"
1,1257327108225966,146,2,41260,113,rst_during_handshake,"0:74:2:1:2482240880:0,146:60:20:0:0:2482240881"
